somecoll_white_pooled_p75
0.81201524
0.76505172
0.83313328
0.7889868
0.81841713
0.80696577
0.80286425
0.82227373
0.79129022
0.77993441
0.76739281
0.79350334
0.82068306
0.81312048
0.79218632
0.78607357
0.87477916
0.8220557
0.8054226
0.78539175
0.80809635
0.82534564
0.83313394
0.82121068
0.82138318
0.77456284
0.8308565
0.83417809
0.78789192
0.84581459
0.82628947
0.79251212
0.78019112
0.80644959
0.81674343
0.82752419
0.83929253
0.84253377
0.93039227
0.7469359
0.84485638
0.80331987
0.79265529
0.76094061
0.83788925
0.82119119
0.82272774
0.71886712
0.7966904
0.75662154
0.75658011
0.76288611
0.76565659
0.92543304
0.87070966
0.77856356
0.80258727
0.7109955
0.72840381
0.81498623
0.80204964
0.78672981
0.83294189
0.74998909
0.80920243
0.79929531
0.79110986
0.8353352
0.81760651
0.80878007
0.83238328
0.83981633
0.83220941
0.76434004
0.73903567
0.78490883
0.81881261
0.81517881
0.80988383
0.77493101
0.76894963
0.8089692
0.81212747
0.70546585
0.75991547
0.76403838
0.73816741
0.7732932
0.79611629
0.81807739
0.79438937
0.77577567
0.74836653
0.77975434
0.75726014
0.76074982
0.7679863
0.75637984
0.78229791
0.75937063
0.77611935
0.81088471
0.78737265
0.76417226
0.81427431
0.782453
0.78614134
0.76365906
0.74640584
0.75413197
0.82278889
0.76771683
0.83523452
0.78593177
0.79542238
0.79916632
0.784872
0.73802072
0.80554044
0.82920992
0.80876815
0.76860154
0.77594656
0.78609896
0.80663949
0.76820171
0.80365634
0.83147621
0.72807777
0.74060029
0.79366398
0.73006272
0.77846879
0.79395628
0.75272167
0.82915461
0.77286911
0.80790007
0.76092488
0.82531953
0.81776088
0.83916825
0.77175057
0.82419932
0.7834388
0.8432712
0.80884355
0.86873883
0.83257651
0.86960661
0.83590633
0.79617751
0.77352154
0.82614136
0.80597711
0.79363179
0.79086387
0.80912232
0.81458002
0.81117874
0.81811231
0.80778527
0.72064513
0.77380925
0.77705878
0.8153733
0.84753186
0.85622305
0.82364184
0.76617664
0.78547239
0.82586342
0.80007577
0.79211748
0.76677591
0.83367783
0.78517973
0.76856214
0.80206639
0.78731138
0.83133918
0.81070745
0.78675807
0.76966012
0.75618958
0.7914812
0.7659871
0.7264725
0.79565716
0.79256123
0.79271108
0.77193356
0.78547406
0.76966047
0.7953912
0.80394787
0.81278312
0.81906497
0.80039728
0.76288307
0.79280633
0.7276867
0.72000879
0.74761641
0.73897362
0.78469265
0.76905209
0.76394743
0.78680831
0.78247648
0.7734617
0.81341535
0.86616731
0.84103101
0.78422081
0.77740109
0.78024244
0.80977976
0.8253274
0.84225702
0.8558234
0.86539304
0.77478373
0.80623502
0.78844422
0.80060542
0.78647959
0.81673944
0.83892155
0.81921893
0.78505689
0.81881654
0.8287046
0.83308339
0.87757671
0.81582266
0.82183921
0.78809446
0.72519034
0.82665658
0.82367378
0.74304873
0.74421632
0.71485186
0.78998619
0.76875407
0.76533675
0.83143461
0.81520587
0.83701539
0.82983464
0.80374497
0.80432719
0.77678251
0.83287925
0.80200338
0.81828022
0.83469999
0.75152892
0.82090831
0.78571421
0.80308437
0.72212619
0.73787075
0.81381255
0.85716611
0.803828
0.83414966
0.79948699
0.74895811
0.77277309
0.78874195
0.82647312
0.811472
0.87721634
0.86037892
0.81586522
0.78188944
0.77734435
0.7922467
0.79986167
0.83629918
0.81543106
0.82244176
0.78891128
0.78738725
0.79806763
0.81609929
0.79976732
0.85089421
0.83184612
0.85797369
0.81915313
0.8177824
0.76435953
0.79574794
0.90307307
0.83269876
0.79124558
0.80818057
0.81382841
0.75963163
0.83026147
0.81028587
0.84161216
0.88348198
0.85223061
0.84055239
0.84564859
0.87066478
0.83628225
0.83610702
0.8253814
0.78164744
0.76916921
0.79851854
0.78391469
0.7940408
0.82505405
0.82116115
0.82466847
0.80264992
0.85414463
0.81854981
0.88108957
0.78948611
0.82678312
0.84932417
0.859299
0.81322604
0.84753454
0.79957265
0.77397436
0.79564083
0.78625268
0.83085686
0.78221124
0.80690694
0.78070605
0.81665027
0.78580379
0.82740849
0.81599492
0.81911498
0.83461159
0.79023176
0.80411911
0.79671121
0.76730037
0.82443714
0.80964565
0.80798817
0.81842226
0.84040225
0.82059991
0.82904565
0.90148604
0.80737817
0.82650298
0.78663421
0.78738987
0.80024499
0.83836758
0.77292442
0.82255298
0.79527861
0.86956936
0.78985918
0.80793041
0.81802881
0.8981359
0.80260617
0.85729247
1.0783931
0.97397095
0.98545218
0.9399547
0.85600984
0.96834141
0.86453295
0.85010988
0.89617586
""
1.0799683
0.9522208
""
1.0200591
0.8360787
0.85583538
0.83101171
0.81707716
0.92818707
0.86807537
0.87049913
0.93068153
0.83679593
0.83223832
0.9410342
0.82851344
0.80482942
0.98729664
0.84086007
0.83832914
0.84712064
0.81994003
0.86162466
0.85022581
0.79786396
0.8568058
0.9120366
0.85075659
0.82327521
0.95391458
0.82413721
0.90107155
0.8864525
0.86587465
0.84602296
0.8410992
0.92627358
0.85405493
1.0019658
0.90546817
0.86885071
0.88061392
0.88431358
0.87204796
0.88708532
0.8822217
0.89352369
0.87553114
0.86826032
0.82389998
0.86699611
0.89696854
0.87544626
0.80451977
""
0.93555272
""
0.62789237
0.83440685
0.81668645
0.80988067
0.82149649
0.88696903
0.85660493
0.88940924
0.89014602
0.84772366
0.84719849
0.86257374
0.85248208
0.85490924
0.88043576
0.82856202
0.92488062
0.89164329
0.9472906
0.8566336
0.91576409
0.81010669
0.81445003
0.89266789
0.81894809
0.84863436
0.79780489
0.96338767
0.98774827
0.81628633
0.9289155
0.89838535
0.91398054
0.9160859
0.90603316
0.8605212
0.88310736
0.80772328
0.76512367
0.82901222
0.85183388
0.82056171
0.80622506
0.89735097
""
0.86300683
0.8524586
0.83612072
0.87932771
0.83219683
0.88045299
0.98376709
0.89746082
0.93468696
0.83191717
0.87961709
0.88184488
0.85969085
0.83536613
0.79904163
0.82172745
0.83848459
0.78080547
0.85836881
0.8184067
0.80620641
0.79478467
0.74648315
0.85220528
0.80756801
0.77243119
0.82758325
0.70644581
0.8049103
0.79787457
0.83015352
0.8572132
0.80204314
0.8158617
0.80208039
0.75725693
0.8436656
0.79068559
0.79400826
0.79724628
0.8176626
0.85443771
0.8851397
1.0028104
0.88074452
""
0.82288969
0.87184489
0.85375208
0.84957802
0.87508833
0.88947135
0.83913362
0.81864166
0.87782073
0.90014964
""
0.88408315
0.84535962
0.81434011
0.90799183
0.84435159
0.86868656
0.80794936
0.87916493
0.84227842
0.86964279
0.79581779
0.81901616
0.85558981
0.83645892
0.9186753
0.8236137
""
0.83888203
0.64224356
0.77073032
0.79569119
""
0.89958334
0.86480242
0.81820911
0.80767131
0.84815204
0.80091101
0.8181085
0.78537822
0.81887019
0.82821715
0.81130642
0.92415637
0.92673171
0.81013155
0.77580053
""
0.82867813
0.86187017
0.90212756
0.87965888
0.69175243
0.79798245
0.82273006
0.85725331
0.8862415
0.8259021
0.8221072
0.8153097
0.83133781
0.80369067
0.79949564
0.78516716
0.80757999
0.77691239
0.79760194
0.82619643
0.82376397
0.77113742
0.88373208
0.7136848
0.79300237
0.86680442
0.80034226
0.80809087
0.83049703
0.76376545
0.84960479
0.85905796
""
0.76724273
0.67808646
""
""
0.78949177
""
0.71752691
0.83734637
0.77034962
0.81712878
""
""
""
0.78939062
0.81283867
0.87067717
0.84050655
0.84066242
0.85867244
0.79945558
0.86283058
0.8395322
0.8497985
""
0.9358601
0.8168233
1.1242473
0.86579472
0.84585065
0.87009358
0.8528071
0.78989601
0.86166883
0.83458054
0.84358406
0.79310727
0.79541868
0.79267591
0.89390898
0.81011075
0.87616241
0.80981755
0.70328689
0.87535125
0.76841134
0.52414918
0.86206722
0.84845155
0.97624451
0.80060518
0.87697756
0.82038206
0.76273406
0.87175387
0.83047771
0.81211531
0.76936847
0.85502529
0.77671129
0.82213348
0.8734045
0.79886061
0.8382951
0.76285487
0.83502924
0.8359428
0.80540937
0.78847122
0.86904961
0.81348228
0.78194618
0.77787268
0.82352519
0.85573894
0.90045536
0.74894428
0.69571894
0.73593259
0.75324363
0.81898338
0.73489934
0.89167553
0.82381612
0.84344828
0.78029233
0.7696985
0.78641516
0.76357269
0.76873052
0.81719029
0.83525658
0.80343866
0.82711554
0.7684117
0.71935666
0.76279944
0.7662667
0.81006938
0.82703674
0.71856517
""
0.85441363
0.82121223
0.80187976
0.85250986
0.81718272
0.79039776
0.87922305
0.83088851
0.83510518
0.81712133
0.82353604
0.78230947
0.79198474
0.83105171
0.80268705
0.74537796
0.79764867
0.80656713
0.81612283
0.9373343
0.78793669
0.69824904
0.87181067
0.79407567
0.79906017
0.79077607
0.77773935
