kir_black_female_p25
0.37590382
0.36916617
0.35875717
0.37584209
0.41500992
0.4170045
0.37787598
0.38953549
0.38400805
0.36933601
0.37966174
0.36453718
0.38726649
0.33612731
0.46313569
0.39624754
0.39008421
0.39370781
0.40407991
0.34994221
0.39808461
0.3663553
0.39349607
0.37620869
0.37191433
0.39109665
0.37673479
0.39405301
0.36717096
0.44577265
0.32877776
0.38132152
0.40428329
0.37908989
0.36096695
0.35976148
0.39964643
0.41614264
0.40451491
0.37758613
0.39990038
0.37131858
0.40480396
0.38949546
0.39511675
0.38554114
0.44610414
0.35129148
0.38356227
0.38518485
0.38782865
0.37322384
0.38614407
0.37909448
0.37830395
0.37858713
0.39220569
0.40314776
0.42130473
0.3816877
0.40242392
0.39883938
0.39137056
0.33898357
0.35179314
0.374257
""
""
""
0.45086682
""
""
""
""
0.40758023
""
""
""
""
""
""
""
""
0.36410755
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40635288
0.40154228
""
""
""
""
0.42568102
0.39036617
0.4044635
0.40263146
0.39276525
""
0.3847304
0.41367888
0.39044634
0.3658686
""
0.48203787
""
0.44803533
0.3861782
""
0.38485348
0.39492354
""
""
0.44174516
0.36483848
0.43538851
0.37460339
0.40304917
0.38185981
0.37556839
0.40433943
0.40171126
0.43586028
0.42653605
""
""
0.4005959
0.34633616
""
0.3891263
0.42292416
0.40866876
0.36846635
""
0.36364025
0.40501806
0.43015057
0.36570871
""
0.39981711
0.41566834
0.44517326
""
0.39798978
""
""
0.38640901
0.37075654
0.39588064
""
0.37556571
""
0.4182905
""
0.37947309
""
0.37454185
""
0.40431035
0.37903595
0.4016628
""
0.37940198
0.35657954
""
""
0.40131328
0.44890764
""
""
0.39439273
""
0.33928552
0.34484312
0.39431196
""
0.42196321
""
""
0.36269099
""
""
0.43436182
""
0.32225606
0.37962463
""
0.36567947
0.3605004
""
0.39907229
0.37342581
0.47736242
""
0.41662553
0.37906441
0.43615785
""
""
0.4031601
""
""
0.43009403
0.4490127
0.3789207
0.45132649
0.4268446
""
0.42379579
0.42042065
0.27085575
0.41284612
0.4293887
0.43888262
0.39189637
0.4046939
0.43902564
0.41050494
0.45000991
0.34111109
0.37514234
""
0.44080579
0.43603784
0.46020928
0.4230099
0.43825701
0.46024501
""
0.39432925
""
0.43360442
0.38987637
0.36669174
0.42283675
""
0.46889311
""
""
""
0.49865714
0.50688308
""
""
""
""
""
""
""
""
0.41462189
""
0.41891462
""
""
0.41052613
0.50951511
""
""
""
""
""
""
""
0.41149643
""
""
""
""
0.43745303
""
""
""
0.44286832
""
""
""
""
""
""
""
""
""
""
""
0.380189
""
""
""
""
""
""
""
""
""
""
0.43019593
""
0.45526019
0.46550146
0.42248553
0.45674792
0.44676
0.44187391
0.45807064
0.42511874
0.43184277
0.42480451
0.4165867
0.46171141
0.3864122
0.35771871
0.38763586
0.36983627
0.39556238
0.43082541
0.37754428
0.4764156
0.39588022
0.41461957
0.4514229
0.39734223
0.37736228
0.2801559
0.39767584
0.39145398
0.44965699
0.34342346
0.36214352
""
0.39186084
0.39391097
0.39311078
0.39605239
0.33875462
0.40077391
0.37598681
0.39915314
0.34319049
0.37635815
0.38741335
0.39264756
""
0.38070139
0.39651373
0.39372835
0.38471404
0.37083036
0.37999573
0.39083087
0.38092241
0.39933541
0.43002653
0.46009675
0.39075509
0.40485293
0.36126757
0.40642044
0.40775481
0.40453333
0.36833379
0.40140715
0.3895191
0.39047372
0.3668566
0.3752172
0.36289862
0.39373362
0.39425609
0.36325219
0.39690921
0.3576622
0.3687146
0.37609178
0.37581548
0.37042087
0.37147176
0.37891117
0.38799283
0.33895633
0.37002417
0.39452776
0.4183324
0.37533963
0.39064237
0.35668695
0.41358146
0.38292325
0.36424932
0.33953497
0.36243072
0.37963539
0.38645416
0.41018075
0.41749609
0.42116606
0.40579444
0.34358704
0.38901123
0.41896585
0.36951759
0.39550871
0.38997477
0.38392335
0.40905517
0.39915949
0.32838035
0.40107939
0.34572113
0.41523561
0.35177702
0.37944967
0.41020668
0.33006042
0.36566669
0.38830283
0.35199192
""
""
0.37524211
0.40852231
0.41248298
0.36341354
0.37115389
0.38501132
0.35381645
""
0.40810075
0.39265916
0.38865212
0.38272494
""
0.45278963
0.38032037
0.53381091
0.30615014
0.39782935
""
""
0.37714174
0.40310782
0.39019924
0.3905634
0.43645236
0.45791778
0.39400059
0.37475145
0.38127163
0.42201301
0.38748974
0.41304407
0.40013099
0.41102114
0.35220179
0.41250756
0.38327572
0.34340459
0.39845088
0.36775839
0.39879146
0.36974427
0.37594751
0.34246922
0.38871577
0.40374404
0.41189879
0.40789583
0.44114161
0.3784942
""
0.37285575
0.38910308
0.38533568
0.38031292
0.37793076
0.38956329
0.39975032
0.38491052
0.40420669
0.38449723
0.37558728
""
0.39023608
0.38772258
0.40482774
0.39472583
0.38151848
0.37796056
""
0.40855074
0.3714048
0.39088413
0.40542862
0.37486985
0.40262821
""
0.38165364
0.39747903
0.39932585
0.36622363
0.39811495
0.38558504
0.36539063
0.39714003
0.34927732
0.35864261
0.43021515
0.39846131
0.34326845
0.33671138
0.38010308
0.36218658
0.39850348
0.35417926
0.37086549
""
0.3938562
0.37048206
0.38430825
0.38502616
""
0.37645549
0.36590767
0.36644724
0.36724004
0.38787594
0.3901985
0.36948222
0.39131775
0.3903037
0.38740754
0.37499994
0.36576942
0.39732495
0.39272037
0.38380623
0.58907169
0.44603097
""
0.4658424
0.40842244
""
0.47775701
""
""
""
""
""
""
0.40144479
""
""
""
0.30515194
""
""
""
""
""
0.4740749
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3547895
0.38584661
0.38489193
0.41342163
""
""
""
""
""
0.40068483
""
""
""
0.42751613
0.42103431
0.41674387
""
""
0.46244037
""
""
0.4517532
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45895797
""
0.36671177
""
0.37099019
""
""
""
0.41427574
0.42280552
0.45520321
0.43360183
0.4145554
0.38197124
""
0.37590566
0.39127773
0.38346276
0.58225971
0.37169546
0.41795969
0.40515718
0.31494743
0.39692032
0.40535557
""
""
0.34343463
""
""
""
""
0.39480728
""
0.48871645
0.3889491
0.50105417
""
""
""
0.45741981
""
0.31018278
""
0.4132528
0.41135851
0.34480098
0.40893751
""
""
""
""
0.36459088
0.2574428
""
0.394528
""
""
""
""
""
0.38050497
0.41987631
0.42416033
0.38441688
""
""
0.38364667
0.39024755
""
""
0.25267982
""
""
""
0.4277631
""
""
""
""
0.39030766
""
""
0.3555994
""
0.37534109
0.34831995
0.40259144
""
""
""
0.36089978
0.43500727
""
0.46462288
0.28279486
""
0.46644703
0.4186106
0.38439688
""
""
""
""
0.4724271
""
0.51627749
0.32032979
0.44031858
""
0.41017029
0.37678853
""
0.3678956
0.41003573
""
""
0.42517781
0.39200792
""
""
""
""
""
""
""
""
""
""
0.43439063
0.23930848
""
0.46070367
""
""
""
0.38910112
""
0.46668282
""
""
""
""
""
0.37165743
""
""
0.37832662
""
0.39135993
""
""
0.43372598
""
0.38085711
""
""
""
""
""
""
""
""
""
0.40065232
""
""
""
""
""
""
""
""
""
0.37613848
""
""
""
""
""
0.38397536
""
0.42403692
""
""
""
0.38256678
""
0.4631424
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4745667
""
""
""
0.37505627
0.38667884
""
""
""
""
""
""
""
""
""
""
""
""
0.36927226
""
""
""
""
""
""
0.4042531
0.35799354
""
""
""
0.40020034
""
""
0.51850057
""
""
""
""
""
""
""
""
0.37979829
""
""
0.378492
""
""
""
""
0.35443404
""
""
0.3648518
""
0.30182534
""
""
""
""
""
""
""
""
""
0.47592029
0.39383611
""
""
""
0.41942614
""
""
""
""
0.34208861
0.3916513
""
0.37486655
""
""
""
""
""
""
""
""
0.3778033
""
""
""
""
""
0.47409692
""
""
""
0.46596542
""
0.40975812
""
""
""
0.35364211
""
""
""
""
0.45223081
""
0.35540655
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38685754
""
""
0.41160405
""
""
""
0.41707909
""
0.39132866
0.36698824
0.40478134
""
""
""
""
""
""
0.36644274
""
""
""
""
""
""
""
""
0.4128781
""
""
0.4560793
""
0.40625095
""
""
0.39513811
0.36490765
0.33845147
0.39960936
""
""
0.27602723
0.28966582
""
0.37888798
0.34458715
0.3971833
""
""
""
""
0.39871439
0.36167005
""
""
""
""
0.36991984
""
""
""
0.38522631
""
""
0.40299246
0.33340177
""
""
""
0.34524286
""
""
""
""
0.4153609
0.39683178
""
0.40125489
0.35277545
0.37400296
""
0.36935088
""
0.41024107
0.28985137
""
0.34953266
""
""
0.51296294
0.46352702
""
""
""
""
""
""
""
0.36584231
""
0.40449998
""
""
0.35392839
""
0.41795787
""
""
0.43304718
0.3921645
""
0.44507712
""
""
0.39782777
""
0.27040157
0.38296244
""
""
0.38021222
""
""
""
0.42717803
""
""
0.3150751
""
""
""
""
0.38514352
0.38506219
0.38086036
""
0.46222878
0.41263244
0.39306414
""
0.37052849
0.38761944
0.4340921
""
0.49761954
""
""
0.34163281
0.39645472
0.4207564
0.41448078
0.37965629
0.40615195
0.3831408
0.39632037
0.38477063
0.40105432
0.40581155
0.38395438
""
0.43689609
0.36446717
0.3963694
0.391597
0.41469991
0.41046938
0.41436037
0.38078851
0.40459302
0.39849991
0.38027328
0.40826115
0.3978641
0.40478751
0.3807337
0.40614173
0.35590917
0.31547409
0.39921036
0.37010676
0.3978506
0.39475566
0.38090426
0.40910336
0.39744073
0.38248068
0.40013936
0.39816296
0.37101367
0.4056195
0.36491317
0.41812742
0.40840271
0.37687767
0.40990084
0.42563257
0.40318364
0.39075962
0.36120883
0.40258372
0.38192064
0.41234392
0.37644812
0.36875471
0.38631186
0.40412909
0.39438584
0.38789302
0.41285703
0.31212723
0.43358395
0.39866763
0.36467206
""
0.38529772
""
