working_hisp_male_p25_se
0.053339753
0.060204778
""
""
0.044912186
""
""
0.040626451
""
""
0.071434818
""
""
""
""
0.049741473
0.078472488
""
""
""
""
0.084341154
0.039563198
0.12266993
0.063403957
0.073531054
0.1163762
0.062489446
""
0.075872295
0.12262018
""
""
""
0.065918669
0.046585988
0.034088396
""
0.070288353
0.10374109
0.085501395
0.08587455
""
""
0.041994017
""
""
0.049386825
0.03304198
""
0.041732214
0.048599634
""
""
""
""
0.072702967
0.11238279
0.059651654
""
0.092405833
0.098575674
0.067877546
0.094137892
""
""
""
""
""
0.021494841
""
""
""
""
0.045639016
""
""
0.103587
0.050930634
0.084401086
0.10650767
""
""
0.074779481
""
""
""
""
""
""
""
""
""
""
""
""
0.064349025
0.012056421
0.024386829
0.038113941
0.025513509
0.07152161
0.045111723
0.0032101492
0.01560639
0.02926879
0.005112086
0.011789397
0.012362345
0.020426709
0.0081519568
""
0.057460804
0.12415782
0.018646773
0.13766056
0.07551799
""
0.051645052
""
0.069748461
""
""
""
""
0.058927696
0.068490162
0.051429201
0.058498509
""
""
0.11565842
""
0.072620831
0.088582151
""
0.052660264
""
0.084249258
0.062134784
0.12028225
0.052043483
0.0810792
""
""
0.061958693
0.053580176
""
""
""
""
""
0.10591201
0.087438315
""
""
0.099035792
0.062204298
""
""
""
""
""
""
0.13242127
""
0.070624903
0.069990054
0.054933805
""
0.025112875
""
0.099140257
0.04933897
""
""
0.030336609
0.04126494
""
""
0.078168631
0.064201608
0.023004578
0.060835272
""
0.047350999
0.0062742988
""
0.056555133
0.016472235
0.046773855
0.0304735
0.0079936776
0.051938806
0.028719176
0.0040152771
0.026084429
0.03483931
0.0062840846
0.056299735
0.0042868196
0.0094971731
0.044616155
0.052224617
0.0012880347
0.0089245653
0.020279076
0.081029326
0.025967943
0.0074757757
0.07000035
0.065719172
0.0055125952
0.014464166
0.042993892
0.0030212528
0.02005202
0.10352969
0.0032379252
0.0064478805
0.014489143
0.0030309483
0.0030585336
0.0083903987
0.0059754387
0.013600994
0.0073205368
0.006830649
0.0047464878
0.0083011435
0.024005204
""
0.043466415
0.010395857
0.010947588
0.0061378707
0.015007233
0.024537366
""
0.005201892
0.048283067
0.0047827461
0.011280213
0.019065995
0.0076135411
0.028106483
0.010721813
0.086017862
""
0.050919183
0.015877303
0.030726019
0.075786851
""
0.080040529
0.055105951
0.069638021
0.069698066
""
0.037239395
0.0058502187
""
0.034481082
0.068446353
0.1010123
0.010845562
0.048616685
0.035186116
""
""
0.10607856
""
0.054770626
""
0.012319571
""
0.083870821
0.074859813
0.040231984
0.016816515
0.033667125
""
0.035799872
0.020375988
""
0.050508048
0.043159459
0.032360412
0.022057962
0.024734549
""
0.072085075
0.092950091
""
0.031732231
0.010241196
0.11960639
0.030148363
""
0.079122096
""
""
0.10190756
""
0.10298112
0.053067062
0.010420449
0.069955386
