married_white_male_mean_se
0.0034852473
0.005175529
0.010646488
0.0030657803
0.0041667684
0.010589473
0.0029414804
0.0090975557
0.010994649
0.0048099025
0.0043327059
0.0024879701
0.011000945
0.0068488931
0.004405247
0.01278877
0.014486499
0.0043592728
0.011638173
0.012296982
0.0041597947
0.0041395151
0.0049242615
0.0073900125
0.0026636629
0.015376471
0.006852963
0.0041033714
0.0027340041
0.0091516357
0.0085614389
0.005791185
0.002993122
0.0038279458
0.011058419
0.0038541399
0.0087045142
0.0073934929
0.019045386
0.018679596
0.0043721586
0.0097773531
0.013138954
0.018527398
0.012143834
0.011745359
0.0027190647
0.005133505
0.0032984377
0.0065132575
0.0045933155
0.0037554898
0.0058612488
0.022593528
0.016911868
0.0042297868
0.010858497
0.017978763
0.018713212
0.0078861415
0.0097934287
0.0034478204
0.014690763
0.0083251558
0.0069711623
0.0076852194
0.013152301
0.0095798532
0.0088804075
0.0075138835
0.012207772
0.009693753
0.010596164
0.0063249134
0.0092187198
0.011927172
0.0064794174
0.0074143079
0.011879531
0.0029886356
0.0089444891
0.006089529
0.0081336703
0.0059161428
0.0024066784
0.0066713798
0.0065214857
0.0054221042
0.0037634531
0.0048177219
0.0055000251
0.0085781375
0.0079021771
0.0037899034
0.0081166271
0.012998501
0.0057271025
0.0041385838
0.0018994756
0.0037131093
0.0031998509
0.0022049504
0.0025170494
0.00351663
0.0033683942
0.0022894831
0.0035602115
0.0025182641
0.0073823393
0.0044387099
0.0053822123
0.006603329
0.0037426508
0.014708417
0.0038080262
0.0029649299
0.0041759065
0.016767807
0.016883079
0.016397253
0.0061785737
0.0085837152
0.0094190631
0.0087500066
0.0097120209
0.0047676102
0.0048392205
0.0094011668
0.011872871
0.011443599
0.0016837306
0.0075762891
0.0065063559
0.0094301188
0.0051301164
0.0074784639
0.0039260811
0.0057280278
0.014655569
0.008809262
0.0047679986
0.0057481243
0.016748305
0.012387873
0.0078925164
0.015911896
0.0057262522
0.0077269981
0.010436282
0.010491706
0.0068778242
0.0028793176
0.0063467347
0.016424848
0.0032282381
0.0038243968
0.011628713
0.0049027633
0.010188241
0.0063735158
0.016740853
0.0099153491
0.0050119027
0.0019458251
0.01450085
0.0015654975
0.0068179956
0.0067834421
0.011785646
0.0042164074
0.001262252
0.0038147324
0.0064867684
0.0033227766
0.0065796738
0.0099254614
0.0035409133
0.0022037071
0.0060145892
0.0080603939
0.0076338956
0.0069365054
0.0022850272
0.0066571585
0.0071783038
0.0018247243
0.010919583
0.0059725638
0.0036239279
0.012683256
0.0085049765
0.005404877
0.0025143318
0.010632217
0.0088947499
0.0056537217
0.0045682993
0.0044041732
0.0027408041
0.0072186431
0.0030895022
0.0038201418
0.0062760506
0.0054069273
0.0039007482
0.0032114442
0.0021660437
0.0058905911
0.0047661993
0.0042555993
0.004848355
0.0038624052
0.01010476
0.010149975
0.0032384817
0.0028728985
0.0037145948
0.0017047913
0.0053739673
0.0053751487
0.0070282998
0.0056653745
0.0050461558
0.006758925
0.0020801788
0.0040887636
0.0047874413
0.0039039303
0.0017048639
0.0028442473
0.0030496067
0.0041177957
0.011052428
0.0052397149
0.012660446
0.0070786169
0.011269432
0.0045675645
0.015802277
0.0066179326
0.0043823868
0.0064533711
0.0060736821
0.0039638844
0.0065458207
0.007176022
0.0053986362
0.0024745914
0.0064204941
0.0045674113
0.0017806569
0.0042298101
0.0053790058
0.01137918
0.0049963114
0.0063913739
0.0076913191
0.002648836
0.0057763383
0.0028984575
0.0052008955
0.0033428429
0.0024233651
0.0025116017
0.0030621474
0.0012341761
0.0025912889
0.0014314931
0.001282459
0.0036459025
0.0043395096
0.0071476586
0.017435638
0.0048540891
0.015189935
0.0094953515
0.0030828251
0.0046539484
0.00836147
0.005135837
0.0022490267
0.031672835
0.033610113
0.0013697598
0.0023055815
0.0074069481
0.0034508072
0.0016239895
0.0063632424
0.01066975
0.011901148
0.014125348
0.009217375
0.0074588596
0.0092753349
0.0082811723
0.012290444
0.0057704803
0.0067892978
0.0043495144
0.0015452842
0.010374475
0.0061589237
0.0047438368
0.0086083086
0.0079588564
0.0081236186
0.0068626418
0.0049322601
0.012279532
0.0055308091
0.0047282195
0.0060305241
0.0051972792
0.0031629053
0.0043070931
0.0090644481
0.0036926719
0.0042454409
0.0050653438
0.0063600219
0.0033348531
0.0054554683
0.0076847076
0.0071227071
0.0054341918
0.0042305491
0.0062270057
0.0064964946
0.0038931326
0.008376847
0.0033294037
0.0032266171
0.0021077141
0.0068488428
0.0011630367
0.0031557065
0.0073196734
0.0061919736
0.001727898
0.012251608
0.0082738623
0.0048039365
0.003883512
0.0061160321
0.010385366
0.007790911
0.0089789433
0.010480933
0.009726814
0.0062828772
0.0075239819
0.0066513359
0.014378726
0.0061398051
0.0051451949
0.01317658
0.0058100102
0.0090319049
0.0085200472
0.0057678693
0.015478256
0.0044139917
0.046214145
0.01990518
0.0094609363
0.010591468
0.014923111
0.019428408
0.022112994
0.013153537
0.013443745
0.0065524648
0.04836984
0.027383028
0.044760145
0.018579829
0.026615622
0.032206479
