kfr_native_white_pooled_p50
0.50202852
0.4974007
0.5474754
0.52363628
0.4999955
0.53277868
0.52600181
0.48643091
0.46914542
0.5017609
0.48850501
0.59269518
0.50384963
0.51597399
0.51231325
0.53156227
0.50385624
0.52472532
0.48667699
0.53142405
0.5607937
0.5053463
0.51820642
0.5276857
0.4984253
0.49705297
0.52744848
0.50375783
0.51694912
0.51762986
0.50818199
0.49656668
0.51973814
0.50589561
0.50768375
0.50657779
0.5159629
0.55658782
0.50920343
0.48507658
0.51087654
0.50481588
0.56180918
0.46004972
0.4967885
0.56158024
0.51139486
0.49479991
0.50693017
0.50544649
0.52748615
0.48705968
0.51842248
0.5938946
0.5517233
0.50104284
0.45290515
0.49836984
0.51986897
0.45460251
0.50249875
0.52088928
0.52190065
0.48878089
0.59632117
0.4892818
0.50013834
""
""
0.4885948
""
""
0.28638703
""
0.49012434
0.51114172
0.50031459
0.46604899
0.48336425
0.42467082
0.4707374
""
""
0.46201563
0.46925655
0.517465
""
0.3450222
0.4254033
0.4737044
""
0.48399368
0.47621635
0.47819683
""
0.53400421
0.55915082
0.51110947
0.51827151
0.52416712
0.53406471
0.55322486
0.51147741
0.51451582
0.4879483
0.53652197
0.49613741
0.48609638
0.54649478
0.52123451
0.50112092
0.52684885
0.4996551
0.50220519
0.52604705
0.50898057
0.52866703
0.56039137
0.49069193
0.56361574
0.52743524
0.50581926
0.52904755
0.51884192
0.52388185
0.53192079
0.50495875
0.50312054
0.51197153
0.49868473
0.56674635
0.53987354
0.4933258
0.51558518
0.52151847
0.50305921
0.49468535
0.51872218
0.51513696
0.48949423
0.51015961
0.53777683
0.50627083
0.49527723
0.51692057
0.48443621
0.50419581
0.53328353
0.49731532
0.55070108
0.52286142
0.51957053
0.52290696
0.49621353
0.55255741
0.49826404
0.52499974
0.51349676
0.51783264
0.49834797
0.48682043
0.51400679
0.518668
0.51624662
0.49973103
0.55204982
0.48769614
0.49881977
0.50697994
0.5022189
0.49989042
0.51126713
0.50535119
0.47810924
0.49037585
0.53070736
0.49402398
0.53783864
0.47251204
0.50268471
0.53918266
0.55445409
0.52115679
0.5212639
0.53576499
0.47028711
0.54251474
0.55557579
0.53300875
0.51257807
0.49494231
0.51600194
0.54247749
0.48267105
0.54072624
0.51747835
0.51766175
0.51036674
0.50926077
0.58837497
0.53523922
0.51666969
0.52540779
0.54779041
0.5298332
0.52403402
0.56685728
0.50846803
0.49395409
0.51086229
0.59187287
0.60200709
0.52141464
0.53969264
0.52380484
0.54124343
0.54437399
0.45212317
0.50848794
0.51131028
0.55869716
0.51463008
0.53499597
0.54551411
0.5159809
0.53549671
0.54906863
0.5392828
0.53255898
0.53045589
0.50622892
0.47175732
0.53063864
0.53243697
0.54824001
0.51208729
0.53181297
0.49904427
0.52895075
0.52318841
0.54244709
0.52689552
0.52817625
0.51868254
0.50685579
0.55038166
0.55417925
0.53907698
0.58443183
0.51211166
0.54311073
0.56112111
0.55071986
0.59419858
0.54078317
0.65457916
0.57997257
0.54046804
0.53263086
0.55719978
0.51029587
0.60556865
0.55504721
0.55193037
0.55827641
0.51298285
0.52685696
0.56405771
0.52615047
0.47379011
0.54297668
""
0.49357042
0.59591103
0.53886062
0.58604997
0.60533959
0.53382021
0.58339936
0.54047847
0.57876867
0.56366199
0.58679473
0.53929794
""
0.557037
0.52795053
0.53643298
0.59901899
0.54467058
0.58057779
0.5123567
0.59459937
0.59563059
0.55867612
0.51468748
0.6120764
0.53080755
0.59147012
0.55324554
""
0.57532793
0.56350768
0.49160337
0.51933026
0.58791995
0.56905329
0.60161209
0.57930493
0.54195178
0.52290452
0.55662167
0.54355031
0.52485043
0.54490012
0.51391393
0.49962747
0.50174266
0.49825728
0.56062168
0.51599896
0.4659473
0.48591116
0.48315087
0.48553827
0.5240891
0.53229082
0.50885016
0.46919954
0.47098196
0.50991011
0.4759286
0.46206966
0.46571127
0.4820078
0.49500015
0.4847742
0.42907682
0.48679453
0.47263858
0.50387877
0.50037736
0.49881539
0.50383711
0.45315796
0.47901005
0.4750458
0.48887759
