somecoll_other_male_p100
0.84755123
""
""
0.96286529
1.0487999
""
0.93292105
""
""
""
""
1.1635534
""
""
""
""
""
1.1043801
""
""
0.94183993
0.91887438
0.46878999
""
0.85872024
""
""
1.395705
0.87354112
""
""
""
0.96243358
1.0472602
""
1.0798401
""
""
""
""
""
""
""
""
""
""
1.0366681
""
1.1009742
""
1.3075714
1.3698221
""
""
""
0.99170852
""
""
""
""
""
0.9651804
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1154791
""
""
""
""
1.0254879
""
""
1.430549
0.99821699
""
""
""
""
1.1278445
""
""
""
0.78392947
1.0383352
0.45440835
0.67935872
0.95073527
1.1259334
0.75778753
0.77281106
0.89339
0.86210024
0.93571502
""
1.9661883
""
""
1.1989259
""
0.84218132
0.83555448
1.2905399
""
""
""
""
""
""
""
""
1.3022012
1.2463487
""
""
""
0.97100449
""
""
""
""
""
0.96077859
1.2395494
""
""
1.0793891
1.1447202
""
""
""
""
1.0202231
""
""
""
""
0.88825458
""
""
1.2644473
1.2003697
""
0.55916059
""
""
""
""
0.93182117
0.92202413
""
0.94150889
0.84108287
""
""
0.55490941
0.93933189
0.97952121
""
1.0806355
""
""
0.65387565
0.81512702
""
""
""
""
1.1585114
""
""
0.98672986
""
""
0.99814206
""
""
0.53538072
0.98490417
""
""
""
""
0.62313998
1.0584819
""
1.026517
0.78693533
""
""
1.3427111
1.0963356
1.0218683
""
""
0.85344255
""
0.85385352
""
""
0.93059295
1.1414715
0.78106523
0.92647344
""
""
""
""
""
""
1.0207077
0.38413993
""
1.1951119
0.96983033
1.0682558
1.1548473
1.0195552
""
""
""
""
""
""
""
""
""
""
""
1.0661223
""
""
""
0.96906632
""
1.2515551
0.97378123
1.0081887
1.1377172
""
0.72446042
""
""
1.0690771
""
0.88280112
""
0.8861295
0.85152632
1.1827291
1.0524131
0.95635301
0.72598821
0.94612688
0.91817927
0.87424368
0.83315581
""
""
1.063202
""
""
0.93872702
0.71996689
""
1.1345181
0.92597735
""
""
0.90901679
0.98660254
""
1.1047341
0.9392634
""
""
""
""
""
""
""
""
""
""
""
0.71601105
0.8856563
""
""
""
""
""
""
""
""
""
""
""
""
0.049030155
1.0231875
0.7130298
""
1.0086972
0.40625295
""
""
0.84808964
""
""
""
""
1.0084287
""
""
0.48064572
""
0.90675741
0.90812844
0.85199487
""
0.91777813
1.0634978
0.99010485
""
0.88932234
""
""
0.80079967
1.0820985
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79462719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.3426778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0223192
""
""
""
0.8975932
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8451876
""
1.0654198
""
""
1.0572029
""
""
""
""
""
""
1.0224125
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90135241
0.95874143
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2710775
1.0993972
1.1110575
""
""
""
""
0.99383295
""
1.0303344
""
""
""
""
0.88027972
""
0.83372772
""
0.83358383
""
""
1.2258402
1.157162
1.0706652
0.92933059
0.98478484
0.56218457
""
0.63209534
1.1832907
""
""
""
""
""
""
""
1.0378362
""
""
1.1033843
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89104503
""
0.9586069
""
""
""
1.1859868
""
""
""
""
""
""
1.2284173
1.2878314
""
1.2177898
0.88200015
0.35364076
""
""
""
""
""
""
""
""
""
""
""
0.94639593
""
""
""
""
""
""
""
""
1.1001842
""
0.85222179
1.0506027
0.99751747
""
""
""
0.63924545
1.0158165
""
""
1.5177368
""
1.2231733
1.2026979
1.7383397
1.0778416
""
1.1669178
""
0.79292297
""
""
""
""
""
""
""
""
""
""
""
""
0.85173005
""
""
1.4792316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98559237
""
""
""
""
""
0.93867403
0.86996424
0.70769066
""
""
""
""
""
1.1538748
""
0.92818493
""
0.93534964
1.1343508
""
""
1.1921452
""
""
0.92958194
""
""
1.0550179
""
""
""
""
""
""
""
0.91510165
0.90269136
""
0.60651839
""
""
""
""
""
""
0.98253733
""
""
0.71687073
0.84865761
1.0315878
""
1.0952156
0.83857131
0.88064879
1.0261678
0.967767
0.90591997
0.9055776
""
""
""
1.0921159
0.72717893
0.92724299
0.97608763
""
""
0.85054463
""
1.0038921
0.89865619
""
""
""
""
1.2352934
""
0.84236944
0.92053652
""
1.0222232
""
1.0065844
1.0774407
""
""
1.3619195
""
""
""
0.84159207
1.2298391
0.91002995
