kir_imm_pooled_female_p75_se
0.042729873
0.057784364
""
0.03057263
0.026554123
""
0.019795833
""
""
0.03328079
0.04285806
0.01301491
0.090988323
0.068132468
0.03313864
""
""
0.031185031
""
""
0.03483095
0.017832441
0.044437721
0.053379659
0.013264798
""
0.043336771
0.028192041
0.011602801
0.096695371
0.0695365
0.052504066
0.013547344
0.018586101
0.13626227
0.031356238
""
0.092104077
""
""
0.041912936
""
""
""
""
""
0.013598044
0.046292648
0.024639454
0.05440053
0.033018623
0.039150938
0.069323733
""
""
0.047266297
""
""
""
0.10323621
0.10090482
0.025206527
""
0.060089827
""
""
""
""
""
""
""
""
0.16461845
0.074206397
""
""
0.077036627
""
""
0.027693342
0.072566748
0.058692247
""
0.055843413
0.015749585
0.067573816
0.082148917
0.030975647
0.021590849
0.060085665
0.080440231
""
0.12024809
0.028984651
""
""
0.073932722
0.033223346
0.0077511417
0.023253987
0.017242974
0.0034350511
0.008993797
0.018899754
0.015127092
0.0091742398
0.020739436
0.012083708
0.058749408
0.029794969
0.027674817
0.067726821
0.024077773
0.13848883
0.029821452
0.021781661
0.020694504
""
""
""
0.061112568
0.089232899
0.082794897
0.04245612
0.12087887
0.03048915
0.025395948
0.07881932
""
""
0.0074859951
0.084372826
0.039006833
""
0.031230135
""
0.035214733
0.033825103
""
0.078453541
0.028631281
0.03759243
""
""
0.082533658
""
0.0335517
0.089830905
""
0.10600156
""
0.02575222
0.046921309
""
0.018077167
0.036609046
""
0.050080307
0.081266761
0.087323189
""
""
0.023423467
0.0071353256
""
0.0034225027
0.05327592
0.071217172
0.063214757
0.033214863
0.0058273114
0.022857053
0.059330299
0.026017353
0.060682289
0.086239025
0.023208808
0.013874035
0.048080064
0.072508261
0.056090821
0.064926177
0.016109658
0.082440108
0.076896362
0.014527403
""
0.086077988
0.032087181
""
0.096093178
0.03031097
0.018528488
""
""
0.095461458
0.043762922
0.046381917
0.021584429
0.066885613
0.020736281
0.029299989
0.060586639
0.053099241
0.041309599
0.025872417
0.01592627
0.051861152
0.053426266
0.035267517
0.046139609
0.039921496
""
""
0.015615362
0.032145593
0.024764704
0.0097503122
0.051906805
