lpov_nbh_asian_female_p75_se
0.058616411
0.14617512
""
0.035799578
0.048440032
0.16127086
0.033044592
""
""
0.050610874
0.066014029
0.023044072
""
0.068087578
0.054914024
""
""
0.064970598
""
""
0.067623809
0.043350361
0.071123011
0.090274505
0.018513052
""
0.081241481
0.051455986
0.013579749
0.17851742
0.1370699
0.079596944
0.021989454
0.027314924
0.14155897
0.049693733
""
0.12587863
""
""
0.050924949
""
""
""
""
0.16124327
0.022489188
0.082460709
0.035681367
0.095450468
0.05772765
0.055524006
0.10339561
""
""
0.065634057
0.1644561
""
""
0.12878999
0.15157053
0.047783766
""
0.19512078
""
0.14507557
""
""
""
""
0.11926267
0.11897305
0.19155869
0.09064845
""
""
0.17182648
""
""
0.028392026
0.13957073
0.11690435
""
0.12272084
0.027639411
0.11940233
0.11172318
0.063072681
0.030785523
0.088677973
0.14454824
""
0.15282433
0.039168842
""
""
0.11951166
0.06716451
0.01808556
0.044436928
0.037059147
0.014511061
0.022883501
0.046244599
0.032616511
0.017275879
0.048404384
0.017577356
0.17119721
0.065944113
0.045195002
0.09948045
0.039733913
""
0.035087422
0.038521521
0.031113291
""
""
""
0.098636895
0.1561842
0.11081596
0.094841316
0.19898482
0.053314056
0.050132632
0.1948245
0.14602374
0.13576894
0.011425595
0.15220174
0.066257447
0.17349957
0.077850915
0.16981687
0.066592269
0.049133036
""
0.082901284
0.055483732
0.056692343
""
0.14503254
0.11213474
""
0.075312026
0.10605951
0.21840289
0.1514464
""
0.0367321
0.069897711
""
0.032084562
0.054833692
""
0.056015473
""
0.074167274
""
""
0.041060809
0.011112512
""
0.0058495845
0.13146861
0.11225513
""
0.068032302
0.0084386272
0.038440786
0.10466616
0.039646246
0.11085796
0.10741977
0.040829752
0.023174495
0.10804377
0.15515782
0.16991769
0.17432229
0.025545837
0.14333721
0.16906857
0.02015263
""
0.13328077
0.042976037
""
""
0.063609242
0.033858944
""
""
0.10883447
0.074386388
0.087426662
0.034238815
0.11503208
0.03655605
0.058379244
0.077682942
0.1012862
0.066891849
0.04164964
0.021187691
0.074091628
0.077385806
0.050111942
0.0785814
0.059485115
""
""
0.033282656
0.045892373
0.045172941
0.015381714
0.10716037
0.11019778
0.13515559
0.10381363
0.14871579
0.11102142
0.020536344
0.05704882
0.05772803
0.066651747
0.019097142
0.045840003
0.044834379
0.053433731
""
0.075822502
""
0.088235721
""
0.058786768
""
0.12278139
0.08898966
0.07497181
0.13433276
0.057263177
0.095389463
0.081571646
0.054384172
0.024970889
0.091714002
0.042532269
0.014950021
0.047586672
0.088210508
""
0.072496839
0.10044357
0.099838525
0.021535721
0.081296101
0.035185814
0.087108947
0.026332021
0.022474924
0.024428654
0.021288451
0.004706806
0.014052064
0.004674009
0.0064742272
0.023513017
0.042316571
0.10592775
""
0.099867858
""
""
0.048903652
0.050519716
""
0.085586026
0.020315357
""
""
0.0088289427
0.023136819
0.14372756
0.032733515
0.010356
0.070322737
""
""
""
0.11935668
0.12051379
0.11564932
0.10683613
""
0.079404809
0.060700484
0.047940612
0.0093604205
""
0.1275405
0.043666977
0.096480355
0.098014973
0.13436231
0.07618618
