staytract_white_female_p10
0.26288074
0.28131482
0.34774172
0.23584771
0.2129492
0.24229735
0.21794707
0.31586075
0.27967995
0.25304094
0.22969706
0.20345472
0.30306402
0.28772891
0.22252263
0.27814919
0.31728122
0.22271653
0.27725327
0.30151194
0.25591746
0.22850177
0.22881953
0.22236414
0.18479487
0.26342201
0.29032919
0.21710616
0.17608732
0.27654433
0.30143341
0.21895184
0.18004204
0.17292869
0.2513833
0.27011201
0.33379006
0.3120023
0.27503181
0.29248723
0.22182997
0.30779865
0.37645772
0.38124394
0.2588523
0.22273184
0.2116784
0.30779386
0.25912556
0.29958826
0.28238881
0.28710929
0.25293151
0.28002143
0.25788668
0.22527659
0.27408057
0.30826953
0.28850499
0.26005012
0.24913339
0.2074485
0.26467544
0.29356441
0.3404122
0.30148855
0.38129711
0.36335972
0.30434108
0.32718012
0.28613031
0.28106225
0.20859823
0.2732833
0.29589742
0.3851659
0.31105527
0.34660712
0.35326087
0.17508048
0.21297118
0.27936041
0.31908035
0.29813847
0.19867453
0.26717106
0.29247054
0.23047332
0.24363209
0.29829291
0.28343353
0.31163496
0.28319064
0.25180292
0.30310705
0.29667711
0.27409238
0.27499402
0.14834273
0.17266001
0.14448513
0.15839364
0.15386522
0.12582465
0.16750616
0.16060133
0.16843644
0.18493958
0.26658741
0.16959648
0.21762282
0.24491635
0.21050996
0.32683975
0.19635406
0.23453033
0.2185187
0.26464924
0.29701903
0.25752032
0.25873399
0.33189017
0.2386452
0.2651886
0.29160774
0.18965599
0.20934677
0.34063295
0.25303477
0.27579182
0.15280837
0.22911263
0.2005299
0.28430974
0.24086338
0.29908645
0.26340571
0.20537321
0.23306614
0.23989455
0.22104369
0.20098563
0.26710045
0.23975872
0.23139389
0.24560852
0.24999897
0.30988297
0.26272845
0.2749193
0.32985973
0.23003523
0.2525551
0.29118004
0.19207931
0.2315775
0.30893359
0.20840144
0.30156922
0.28179535
0.27549475
0.33182374
0.17080006
0.19017407
0.26432788
0.15814815
0.1912016
0.18934692
0.19184089
0.19049063
0.14964764
0.16223373
0.21083373
0.18914439
0.21727206
0.2036828
0.18860835
0.17477065
0.19028506
0.21254121
0.17977332
0.18380226
0.18764211
0.2393475
0.23761815
0.18549357
0.3268092
0.26424718
0.2291116
0.33189198
0.29904813
0.26482922
0.19898425
0.26538092
0.29701209
0.26143527
0.21208848
0.22435792
0.1742951
0.2432093
0.18943094
0.22423856
0.22009368
0.1961266
0.21379974
0.18483068
0.16939357
0.26049739
0.22611926
0.20688574
0.26111162
0.2167993
0.25003994
0.24060538
0.17672618
0.21082091
0.19306806
0.15742221
0.2519145
0.25734907
0.25814727
0.25987375
0.30276215
0.29438657
0.18167566
0.2116807
0.26338589
0.24806897
0.20760128
0.20732926
0.21709745
0.2307975
0.30896726
0.26280084
0.28609768
0.28661028
0.35289976
0.27652547
0.32204071
0.33784962
0.28609198
0.28411159
0.27792674
0.23277888
0.28132892
0.20896152
0.24076302
0.20246674
0.23086359
0.20484984
0.1859985
0.2179776
0.25213215
0.2728807
0.2528705
0.28518915
0.23011792
0.20410343
0.25564128
0.23109441
0.25161231
0.20596904
0.20068133
0.20816638
0.21330321
0.22691201
0.20463267
0.20370819
0.2027576
0.20375234
0.22734343
0.23536877
0.26555759
0.23388161
0.29126072
0.2478364
0.20506625
0.20782985
0.22319256
0.22565155
0.22574799
0.2111465
0.26535633
0.20303397
0.18636665
0.22741005
0.206083
0.19267708
0.24129164
0.18518575
0.24699071
0.20097302
0.17117189
0.19550066
0.19945076
0.17690356
0.16557126
0.17638478
0.18374264
0.16295739
0.13004047
0.20973423
0.19323091
0.18577406
0.17095055
0.17779152
0.18086293
0.20277303
0.17714986
0.1924008
0.20765011
0.17442955
0.20361836
0.17689627
0.16836049
0.16866221
0.21108951
0.18462794
0.19824372
0.20365316
0.21177812
0.18073505
0.18641458
0.26481426
0.26478073
0.1924632
0.20573856
0.21786983
0.22581092
0.16934788
0.2004942
0.20513707
0.17481336
0.14206409
0.2153354
0.15672529
0.18763715
0.22131965
0.27452296
0.16925588
0.23053034
0.26196715
0.19522464
0.22492193
0.2398508
0.21539053
0.25972268
0.24740317
0.28907439
0.27623588
0.27993345
0.28178361
0.27979568
0.22188069
0.25597349
0.26661894
0.27446321
0.2722331
0.25387448
0.2888779
0.28166449
0.24076526
0.19018516
0.27386752
0.30000684
0.24957787
0.24562569
0.26852578
0.23400639
0.27817687
0.22180149
0.23062149
0.16326733
0.18365431
0.18462949
0.17175275
0.15633456
0.19055802
0.08742559
0.16039635
0.15932132
0.1208313
0.12915584
0.21344279
0.17866844
0.12645781
0.18086596
0.22201233
0.18891172
0.20145193
0.15815692
0.20874402
0.19726048
0.17602496
0.17511539
0.15503316
0.17655106
0.18987907
0.15226541
0.19750042
0.21902728
0.17718029
0.18678185
0.1397202
0.19206744
0.15165754
0.1418605
0.16591597
0.14922014
0.18770856
0.15850215
0.18791135
0.13413391
0.18962173
0.18731992
0.17889044
0.17651698
0.18021135
0.16433999
0.1349287
0.18893404
0.1272694
0.18520245
0.17327489
0.17466392
0.1771035
0.2174758
0.17568664
0.17630644
0.18473616
0.16193122
0.19379003
0.1596345
0.2138138
0.16479214
0.15690972
0.17051677
0.15310679
0.17723182
0.11288676
0.098907605
0.20539613
0.16300656
0.22718823
0.17873901
0.13679801
0.14895657
0.14912565
0.16008426
0.15336722
0.17788255
0.19804381
0.14489168
0.20341787
0.2021673
0.14082508
0.22058555
0.18364811
0.060723785
0.24104714
0.20202933
0.20415759
0.12695067
0.23996152
0.25684735
0.17302786
0.20057698
0.28596559
0.19548818
0.23691833
0.21589652
0.21883745
0.25072408
0.17753774
0.19151528
0.16189946
0.20772874
0.15858185
0.17301661
0.13316835
0.14866716
0.13650405
0.12193349
0.20443997
0.16522248
0.17175046
0.18413512
0.18408395
0.21286273
0.23563617
0.1258436
0.17309034
0.15515043
0.24409012
0.17875795
0.22646144
0.25570503
0.19603989
0.17454213
0.16548876
0.19793986
0.21458311
0.2392555
0.18687648
0.22060049
0.21685845
0.15727581
0.21506044
0.22596981
0.22033519
0.26595685
0.22107214
0.24481539
0.18191653
0.23216856
0.21718368
0.27075553
0.2809929
0.23714904
0.23434894
0.1855426
0.20052332
0.16312177
0.22947598
0.2335088
0.20233101
0.12790808
0.13714592
0.21324383
