kir_top20_asian_male_mean_se
0.040908746
0.050232243
""
0.027392512
0.034307647
""
0.015264355
""
""
0.026996424
0.033328347
0.011885441
""
0.019659596
0.019362206
""
""
0.04952652
""
""
0.035064641
0.022776321
0.047300488
0.064925998
0.014076331
""
0.044410527
0.026341481
0.010889535
0.096790746
0.077554896
0.060580999
0.014977343
0.020414004
0.075539924
0.019968586
""
0.087914549
""
""
0.035354499
""
""
""
""
0.093665212
0.011238469
0.031763457
0.021303842
0.04620273
0.041033208
0.024601646
0.057668764
""
""
0.036637001
""
""
""
0.076952055
0.092432588
0.028537393
""
""
""
0.088357061
""
""
""
""
0.099056959
""
0.081354529
0.0815292
""
""
0.093532756
0.10387352
""
0.018285448
0.077972725
0.043226615
""
0.074704163
0.014754466
0.07403598
0.09653049
0.038607284
0.028914472
0.070360556
0.072609358
""
0.10574467
0.02802307
""
""
0.049021449
0.037499152
0.0098191323
0.024991848
0.024875246
0.0087809339
0.015167808
0.028529601
0.022695571
0.0099441363
0.02560997
0.011388358
0.072701141
0.036025845
0.034420982
0.052976251
0.025206739
""
0.02251084
0.025666546
0.024338819
""
""
0.1102841
0.053717081
0.094797127
0.082017072
0.044035811
0.10362433
0.030191477
0.033178058
0.091165379
0.090616651
0.11053818
0.0064640692
0.070936859
0.032611027
0.081820033
0.026296686
0.080137223
0.036119625
0.032110158
0.08697699
0.058755364
0.033052545
0.032670565
""
""
0.064296499
""
0.044737685
0.082532033
0.086516388
0.084431313
""
0.027229469
0.062065836
""
0.015657745
0.026101682
""
0.037740394
""
0.072177462
""
""
0.031479459
0.0089693042
""
0.0044503538
0.074886501
0.097560734
""
0.051349003
0.0072991969
0.02295606
0.077441335
0.033477575
0.091734052
""
0.030731415
0.015196538
0.064790614
0.088500559
""
0.049883761
0.019855212
0.092648335
0.081254266
0.015989298
""
0.085922457
0.033422388
""
""
0.041478377
0.020530848
""
""
0.082744628
0.046940219
0.057461157
0.025186911
0.093480967
0.026600212
0.035473306
0.067011364
0.066672377
0.046985269
0.02892643
0.016630009
0.057386231
0.057175584
0.037802707
0.05493626
0.04993394
""
""
0.027832111
0.039077438
0.041232411
0.012303323
0.073478602
0.07175035
0.07543391
0.069266453
0.083473057
0.078841299
0.013890564
0.045826405
0.043140031
0.046907637
0.015581267
0.035553738
0.032504629
0.031960312
""
0.054191984
""
0.079740092
""
0.04297046
""
0.099798992
0.056465261
0.05502712
0.068827391
0.035789762
0.089712963
0.071541689
0.043515235
0.018766012
0.072093837
0.033183776
0.012501539
0.033679146
0.057620142
""
0.049973562
0.07968124
0.1200278
0.018626066
0.075237587
0.024619015
0.062361125
0.020834005
0.018265363
0.017999571
0.018306756
0.0026751347
0.012368502
0.0038476067
0.0054760319
0.020283094
0.025565177
0.056017503
""
0.046346322
""
0.1042171
0.024884526
0.038901005
""
0.052616298
0.012632791
""
""
0.0059252339
0.018392889
0.058152042
0.021523975
0.0085067414
0.049616531
""
""
""
""
0.071816839
""
""
""
0.05428274
0.055588156
0.036592882
0.0062695374
""
0.071965128
0.027607648
0.057936687
0.09856572
""
0.057820365
0.046547614
""
0.040842459
0.039404612
0.04317227
0.016908657
0.016747935
0.020810159
""
0.016101584
0.021294704
0.023034342
0.085425794
0.019568488
0.061574854
0.089140736
0.10147174
0.047164343
0.029764112
0.061519392
0.063023753
0.032126397
""
0.031128854
0.026955685
0.012269431
0.0697833
0.0040071853
0.021935642
0.057317708
0.087596752
0.012571946
""
""
0.043208968
0.045243435
0.083315246
""
""
""
""
""
0.080197826
0.098500893
0.073737696
""
0.076089889
0.051600274
""
0.072422415
""
0.092769422
0.085776284
""
0.044095289
""
""
""
""
""
""
""
""
""
0.11165676
""
""
""
""
""
""
0.093361184
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041710753
""
""
""
""
""
""
0.074485272
""
""
0.056107625
0.050710719
""
""
""
0.086751699
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082686104
0.069391079
0.099090621
0.031821329
0.10262024
0.079827406
0.033722501
0.074082933
0.017614579
""
""
""
0.055736229
""
""
""
""
0.089126319
0.067661472
""
""
""
""
0.098855779
""
0.042600062
0.028977729
""
0.025821066
""
""
0.021667937
""
""
""
""
""
""
0.018104007
""
""
0.064871334
""
""
""
""
""
""
""
""
""
""
""
""
0.080867648
""
""
0.03166848
0.0086537646
""
""
0.064334221
""
0.094583757
""
""
""
""
""
""
0.044426765
""
""
0.041073412
0.037471801
0.018199516
0.068075076
0.068396904
""
0.050849549
0.069219604
0.070244506
0.012740259
0.087612778
0.068701565
""
""
0.035938963
""
0.034139216
0.070796035
0.050419886
""
0.066812105
0.022933897
0.077885106
0.030884689
0.072620809
0.020963963
""
""
0.086209349
0.024203129
0.068858869
""
""
""
0.086451188
""
""
0.039924141
0.056111295
""
0.027419437
""
""
""
""
""
0.045898404
""
""
0.065458357
""
""
0.071683981
0.050572846
""
""
0.01374755
""
0.014353683
""
""
""
0.039307132
""
""
""
""
""
0.06806086
0.028900169
0.027493421
0.045206666
0.025118833
0.0048739719
0.021910587
0.067159019
0.099829324
0.049176093
""
""
""
""
""
""
""
""
0.035857316
""
""
0.039137416
""
""
""
""
""
0.042000335
0.11331743
0.022509454
0.0089695621
0.0067346389
0.059473906
0.041133463
0.051051646
0.060898334
0.036289584
0.091457292
""
0.089998953
""
""
0.013805296
""
0.07353361
0.075763546
""
""
0.016446384
""
""
""
""
""
0.033358287
0.055354264
0.10044079
0.069068164
""
""
""
0.043225847
""
""
0.062588654
""
""
""
""
""
""
""
""
0.079204708
""
""
""
""
""
""
""
0.084556915
0.052302532
""
""
0.077953786
""
0.0043609603
0.022028197
0.012242077
""
0.060871467
""
""
""
0.019906299
""
0.009216072
""
0.017614415
0.059334278
""
0.087121069
0.0535108
""
0.073010109
0.016040867
0.063634776
""
0.026861684
0.066183612
""
0.091316171
""
""
""
""
0.042651903
0.013020285
0.047463045
0.042615667
""
""
""
""
""
""
0.05576776
""
""
0.033865482
0.040256318
0.039230946
0.079911202
0.045399461
0.010513266
0.012771703
0.0072031631
0.014830569
0.0048066042
0.0039128512
0.098823704
""
""
0.016426215
0.017785661
0.0028125476
0.0072979517
""
""
0.004478984
0.035666153
0.016570264
0.0019114843
0.06590268
0.070982397
0.074755326
0.078643955
0.023992948
""
0.035837095
0.0077010207
0.076127328
0.017900631
0.070567884
0.04341406
0.025128717
""
""
0.058068093
""
""
""
0.033345181
0.058163907
0.0045610196
