jail_white_male_p100
-0.026240572
0.019463917
-0.010636235
-0.0081720939
-0.0054840529
-0.0027014785
-0.031273145
-0.01244151
0.011494535
-0.0093492642
-0.017617162
-0.030316735
-0.02094282
0.0057231723
0.014069468
0.013249664
0.010944662
-0.01762305
-0.02058279
0.0062780334
0.019418586
0.0017301488
0.018185984
0.027246222
-0.0054073636
-0.01162381
0.026611272
-0.00015381146
-0.0048856973
-0.010517649
-0.0018199733
-0.020729754
0.0087910499
-0.0002052339
0.023556883
-0.0077306819
0.0079258094
-0.0081494665
0.012547592
-8.9487527e-05
0.0084228599
0.0057458794
0.027245851
-0.006663363
0.020261563
-0.067898087
0.031152902
-0.0011855835
0.034876868
0.010062933
-0.0097718136
0.017905604
0.089331165
-0.037507921
-0.014808197
0.031416148
0.0013513345
0.0095744478
0.019889139
0.040333949
-0.023078974
0.0069315187
-0.0058468031
-0.0029908628
0.022437017
""
-0.016263407
-0.051899791
0.048645165
0.0055750874
0.022412986
0.019627862
-0.01099862
0.0073565086
0.021684568
0.011359663
-0.022720359
0.006752017
0.017590635
-0.042748556
""
0.30957207
-0.01407322
0.0026058459
-0.0041124006
-0.00024349561
0.011022514
0.0072534387
0.019908588
0.032271113
0.019675221
0.0024164661
0.053304221
-0.0073014633
-0.0053179222
-0.0071494239
0.0081313765
-0.0032155358
0.025795076
0.031986065
0.00082346814
-0.020023478
0.00025610725
0.0010127516
-0.030080201
""
0.0085171554
0.017284747
0.043509334
0.0042372737
-0.00054257078
""
0.00043430107
-0.0034544638
-0.016468171
-0.043172248
0.20709553
-0.014923706
-0.013215222
-0.028747281
-0.012609106
0.0023760968
-0.0024649086
0.030907622
-0.022836152
0.024132643
-0.024971917
0.0015274625
-0.0038442288
-0.0085396096
""
-0.0038525369
0.0098221758
0.025768301
-0.024713054
0.085673027
0.0057813516
0.020836618
0.036719687
0.0024731478
0.0059537543
""
""
0.010826892
0.013030059
-0.0040836171
-0.017276609
-0.040453661
-0.020145614
-0.00018043992
0.0028771434
0.0098265335
0.061246414
0.0096700583
-0.010608546
-0.010327482
-0.030235427
-0.039024379
-0.017137367
-0.0052870987
0.053446248
-0.025215087
0.0011802787
-0.0015789059
-0.017925965
-0.0028874113
0.018330546
-0.051686712
