kfr_26_white_male_p25
0.47040191
0.52026635
0.48983562
0.45486861
0.42926699
0.43473247
0.42053613
0.38811165
0.48225641
0.44117299
0.50948364
0.43856806
0.55766708
0.48443851
0.49076995
0.49089292
0.52861494
0.48255825
0.41173142
0.46520361
0.44652933
0.45838946
0.58412313
0.53293324
0.44662172
0.51648158
0.42453831
0.43289685
0.50629127
0.47659245
0.47263071
0.40574151
0.41477284
0.43574172
0.36888912
0.45212582
0.40945023
0.37260959
0.54318047
0.40756422
0.38017604
0.4872638
0.43719125
0.53793108
0.45981312
0.51816636
0.51588643
0.43825021
0.49892923
0.42857975
0.50933093
0.45438743
0.41967818
0.47466874
0.45090491
0.54606688
0.45197779
0.47556329
0.47013226
0.44357499
0.44380477
0.42648858
0.44885042
0.45107216
0.43608695
""
0.51187927
0.52800161
0.41875944
0.49223402
0.43548396
0.3847332
0.43308845
0.47030044
0.47947353
0.41279423
0.50392771
0.39438388
0.39503679
0.3545424
0.31964868
0.34768334
0.42078647
0.43271631
0.50240403
0.41439134
0.48294806
0.46460101
0.4700985
0.39099953
0.46201447
0.43843353
0.44144717
0.48030728
0.43988186
0.46320415
0.30199999
0.5756287
0.49369845
0.42818198
0.44043806
0.46885023
0.43853012
0.44840294
0.46502545
""
0.39672068
0.47833008
0.41562074
0.38808453
0.45320377
0.36115742
0.44824538
0.47101951
0.41441515
0.38893256
0.42316636
0.43037516
0.41762745
0.41224346
0.44596493
0.47615981
0.4845818
0.50803727
0.44702637
0.41494006
0.47080439
0.48579478
0.4523142
0.46650836
""
0.57219398
0.55267
0.64614803
0.43957829
0.43353567
0.46489778
0.55218959
0.47593957
0.47367531
0.33954409
0.67454314
0.6084848
0.48635271
0.44092223
0.46431267
0.45687276
0.44186109
0.42749542
0.45950347
0.50967896
0.53597057
0.43975222
0.47699481
0.42628998
0.41997135
0.37696186
0.43156004
0.47953343
0.49155897
0.3884207
0.4646264
0.38755593
0.37567511
0.4512862
0.42222923
0.42487907
0.43507013
0.38674966
0.41688064
0.42588809
0.43768066
0.45526695
0.46512681
0.44069171
0.48759952
0.44802907
0.47186166
0.46036142
0.44830126
0.38375431
0.48904914
0.3922973
0.43242621
0.48227078
0.49594492
0.49027634
0.4388715
0.48135507
0.45906284
0.43905622
0.45025709
0.45068663
0.44406474
0.50456035
0.527336
0.46622235
0.46460029
0.48703894
0.52167499
0.42396063
0.50594717
0.50144833
0.56486094
0.5083425
0.4862051
0.4582561
0.42194796
0.43216544
0.47801018
0.46790457
0.47728956
0.44683674
0.41798943
0.44790521
0.47747836
0.41194159
0.46211132
0.45464605
0.47061476
0.42835939
0.40255505
0.40848365
0.49017921
0.47481626
0.43343723
0.42866257
0.40393242
0.47730339
0.53513408
0.35750794
0.44848517
0.41930917
0.46075681
0.43265218
0.42116493
0.32412344
0.50913393
0.44985223
0.45850161
0.42802092
0.46337402
0.4080025
""
""
0.29391804
0.47601116
0.46192831
0.37888429
""
0.28087777
0.47745648
""
0.42193684
0.48022223
0.43374529
0.49275869
0.47372872
0.46359956
0.47479171
0.45400515
0.49330223
0.47613141
0.4745855
0.35932097
0.51632756
0.42236012
0.39113554
0.43736127
0.45595384
0.48969635
0.43164423
0.5008443
0.47437468
0.48194024
0.39773118
0.45103815
0.50256103
0.4372091
0.5032987
0.36917317
0.49041358
0.45358834
0.4371264
0.46462685
0.37477735
0.3994253
0.52556777
0.45581236
0.4715617
0.36513853
0.41342804
0.35566533
0.32650977
0.39751425
0.38946065
0.37608722
0.39573103
0.50513726
0.40606502
0.36657926
0.45653981
0.45619023
0.34794232
0.36875072
0.4341194
0.41704634
0.43582386
0.41196054
0.42239937
0.46574023
0.4738794
0.41951996
0.47861946
0.41812411
0.45204449
0.48941419
0.40799105
0.42303115
0.43588352
0.45525411
0.44252643
0.43179312
0.48225787
0.42074567
0.46816197
0.47461808
0.44813341
0.43202981
0.41607025
0.39221004
0.4861508
0.35921222
0.39991182
0.48318201
0.48709667
0.48868692
0.36329505
0.4132916
0.44534215
0.44362551
0.43558595
""
0.5084762
0.43161252
0.52636975
0.32458305
0.69899422
0.41513988
0.43217003
""
0.43370345
0.41810566
0.46026284
0.42097729
0.47237137
0.42300779
0.45138213
0.45309678
0.44748816
0.36838388
0.39369732
0.43409583
0.45959625
0.40297943
0.50268567
0.45750928
0.40270084
0.43136755
0.41136318
0.42860815
0.43521205
0.36485425
0.40409204
0.34065983
0.55194682
0.44829819
0.44595256
0.4503133
0.46596622
0.42677858
0.4358758
0.45924777
0.45802304
0.45733652
0.44125992
0.4818863
0.44474083
0.49431598
0.46194801
0.46763217
0.34302625
0.33977032
""
""
""
0.34493381
""
""
""
0.3274374
0.3969329
0.32272464
0.4382681
0.42223594
""
0.51585108
0.51915801
0.42800537
0.34459358
""
""
""
""
""
""
""
0.39645529
0.41749796
0.44179159
0.43695331
""
""
""
""
0.35833681
0.37832013
0.51311386
0.32751381
0.24351215
0.31866813
0.44777772
""
""
0.56675661
""
0.49830815
0.47763196
0.44177178
""
""
0.3955856
0.44927061
0.4144409
0.34116116
0.4654977
0.5180186
0.44839627
0.45404449
0.46730343
""
0.4470928
0.51786715
""
0.39489219
0.43043259
0.42986861
0.44414538
""
0.47505906
0.30620292
0.48671997
0.34466538
0.33442593
0.44248205
0.48154974
0.2524254
0.40510249
0.3552756
0.48068106
0.43470147
0.41294953
0.40639234
0.48196265
0.44422433
0.37839475
0.39629307
0.53843099
0.46572649
0.51772904
0.44321066
0.53674954
0.46845791
0.52346665
0.45000985
0.43024984
0.44894263
0.47423983
0.46867177
0.47821236
0.48383597
0.5250926
0.45193169
0.50636816
0.44896734
0.40350199
0.29261526
0.42641264
0.37523207
0.39798996
0.43689257
0.44126952
0.49000266
0.40098503
0.35351279
0.3363649
0.4941802
0.3927711
0.40816039
0.43226403
0.37554696
0.4947755
0.49322248
0.34516239
0.42422849
0.62789458
0.48391038
0.49867633
0.44949368
0.41326702
0.421051
0.42049631
0.36603051
0.44034237
0.41771227
0.46681479
0.44181606
""
""
0.58774596
0.44820461
0.44132876
0.35786992
0.37673554
0.41967875
0.49238414
0.43558729
0.53829294
0.41939455
0.26686355
0.32804266
0.40880784
0.43445721
0.41036451
0.28948757
0.47188041
0.48841354
0.53351718
0.53338081
0.54041266
0.44782743
0.3830758
0.49456561
0.41437984
0.4828538
0.53904551
0.45648682
0.34175518
""
0.38732964
0.46487388
0.41872263
0.44532242
0.41387689
0.41106379
0.48974881
0.49905413
0.44278413
0.4472554
0.45060965
0.5000087
0.45268041
0.4324272
0.48266968
0.43728796
0.50906277
0.44519857
0.50419939
0.43276751
0.41440469
0.51902694
0.4522582
0.48170376
0.48979783
0.4257907
0.46521395
0.42002389
0.51744473
0.48749822
0.53296709
0.45668769
0.51782298
""
0.40650845
""
""
0.48598325
0.40219542
0.40848807
0.44518647
0.3889097
0.44197357
0.49248803
0.36068204
0.45733628
0.4227536
0.44021899
0.40381297
0.40876284
0.41322267
0.45471692
0.44655663
0.44363633
0.38052016
0.38826632
0.44508451
0.38551635
0.43207118
0.46377912
0.44287151
0.47833055
0.40843186
0.39527231
0.43274796
0.48686472
0.39923298
0.48176998
0.46288925
0.39993253
0.39348471
0.45695361
0.47657588
""
0.62205023
0.37368047
0.34894207
""
""
""
""
""
""
""
""
""
""
""
0.47254017
0.39481911
0.45338881
0.4518033
0.35033214
0.40431502
0.432809
0.42617878
0.56866658
0.48099929
0.41303957
0.44831493
0.38952041
0.3791844
""
0.39176524
0.53262484
0.45232016
0.47965249
0.48686722
0.31360537
0.25164154
0.58944118
0.63172674
0.71113753
0.36992738
0.37385425
0.40436855
0.47767231
0.38878748
0.38134786
0.39894843
0.53371018
0.34921381
0.3245272
0.50578701
0.44249052
0.4457106
0.39906105
0.35626671
0.43846068
0.53386343
0.40911111
0.38539094
0.45097518
0.37715596
0.41778001
0.45134953
0.39170277
0.35444504
0.42847145
0.45069331
0.40924048
0.38130707
0.35659185
0.39880452
0.46398285
0.4048565
0.40700674
0.47916886
0.40958077
0.40285152
0.41806349
0.35032636
0.36525667
0.39918137
0.41250548
0.47603709
0.48098534
0.3968485
0.44533578
0.43686888
0.41731426
0.53226787
0.49295142
0.53874767
0.50313467
0.44755536
0.42392552
0.45682675
0.44285876
0.44080016
0.41154507
0.53044951
0.48667833
0.46747878
0.44745603
0.39537296
0.44768751
0.43504274
0.47525623
0.47639817
0.42920908
0.44912767
0.45398074
0.40977809
0.45267677
0.41635558
0.47365361
0.42440683
0.44081119
0.46821299
0.49420977
0.46717677
0.29682419
""
""
""
""
""
""
""
0.28670904
0.38490304
0.3998329
0.48457783
0.3187474
""
""
""
""
""
""
0.43537283
0.38001969
0.46652776
0.48562223
0.44601837
0.39788607
0.39221254
""
0.35994396
0.42344177
0.47021034
0.25600064
0.33146396
0.43977097
0.44305632
0.53243268
0.45738143
0.39544049
0.50350314
0.36385015
0.42471415
0.50216693
0.41842148
0.46992928
0.45060974
0.43950245
0.38835216
0.3800064
0.43083173
0.50703049
0.48397973
0.55431509
""
0.48796022
0.47763687
0.24977745
0.5242511
0.48295495
0.45807517
0.51096779
0.4345963
0.43815559
0.43697077
0.51983291
0.40198687
""
""
""
""
0.34909618
0.54398245
0.439962
0.45231926
0.38200906
0.42348057
0.47572264
0.48075157
0.49719873
0.48538333
0.48570094
0.48879758
0.51679903
0.4508861
0.45937186
0.44377279
0.45204413
0.42838544
0.46133009
0.45624268
0.45481336
0.49728039
0.47337431
0.43522367
0.51016194
0.41013443
0.43863544
0.42861244
0.44575378
0.43302092
0.39155728
0.50351435
0.43231666
0.43893293
0.45853969
0.45562643
0.46209502
0.44608697
0.54543275
0.3589381
0.4296523
0.44219089
0.45829439
""
""
""
""
0.54921013
""
0.53198719
0.36634612
0.48390952
0.37680089
""
""
0.3486599
0.42486891
0.47469726
""
""
0.54642934
0.37868613
""
""
0.29054335
0.44850987
0.37940189
0.43376133
0.47654173
0.53203702
0.40359697
0.29463807
0.45901534
0.32653257
""
""
""
0.41388404
0.42187801
0.45812801
0.43636346
0.46847725
0.36836091
0.42319021
0.34550887
0.42594624
0.48072338
0.50161332
0.38225156
0.50353014
0.40729332
0.43463558
0.40484053
0.39704797
0.43763605
0.44522274
0.46572328
0.42823574
""
""
0.46528527
""
0.43881115
0.40528849
0.42941272
0.43237716
0.45560354
0.38853824
0.73630774
0.50904542
0.68652219
0.30254334
0.51691663
0.53869355
0.51763797
""
0.40961179
""
0.42180032
0.42723659
0.41807741
0.37027684
0.59451795
0.40676153
0.42907986
0.43570337
0.46951482
0.48682073
0.33919546
0.44754493
0.47332242
0.44858405
0.46345845
0.46164316
0.45943871
0.44542667
0.46904004
0.4360055
0.44555545
0.47067517
0.4235259
0.46365863
0.43023908
0.42116576
0.40878636
0.61455095
0.55793464
""
0.59888297
0.5386737
0.3971872
0.52768761
0.41205624
0.47311547
0.49965405
0.49483207
0.44816503
0.47086066
0.47477007
0.47498554
0.54326504
0.41499481
0.49358854
0.45749301
0.39371917
0.52348983
0.50439006
0.34336179
0.37008438
0.40318167
0.44376349
0.43139568
0.37818751
0.32435346
""
0.40670037
0.38020623
0.4211576
0.50795889
0.42362985
0.45436606
0.49958071
0.43266994
0.43471843
0.42082185
0.47067106
0.3911005
0.47215271
0.42589092
0.45286602
0.45824993
0.51068199
0.44414628
0.41263896
0.49435395
0.30469126
0.3673901
0.41104242
0.42957857
0.27584431
0.39560843
0.26630491
0.50371063
0.51893502
0.52562439
0.38337007
0.46006671
0.49337393
0.51354992
0.53953898
0.39303568
0.46560651
0.45421314
0.5769853
0.52968252
0.3860864
0.40981317
0.39335942
0.46254078
0.49496302
0.35239875
0.60425031
0.71601027
0.42473
0.47469735
0.4119049
0.52799493
0.42306826
0.47236332
0.40329969
0.48771819
0.46249324
0.2862896
0.42857626
0.33221313
0.42211771
0.3636902
0.44110373
0.46185428
0.41351464
""
0.6146735
""
0.65274793
""
0.48282099
0.42550215
0.39602453
0.46950459
0.43375197
0.43367651
0.43907511
0.43654564
0.38264573
""
0.44603452
0.41373801
0.39344326
0.48628283
0.44035453
0.37917715
0.49070248
0.45470378
0.44540575
0.41783547
0.40937513
0.33575255
0.4017331
0.44708613
0.54062718
0.45278937
0.39951485
0.41300812
0.40849018
0.45636651
""
0.49526095
0.48475721
0.48509842
0.43940523
0.47429752
0.41763091
0.46015057
0.44430897
0.47981536
0.40310085
0.43340361
0.48018354
0.33189249
0.45126665
0.48917478
0.37013501
0.42932737
0.51685232
0.45028827
0.4623608
0.51887643
0.44955677
0.51640809
0.43612021
0.48367813
""
0.443472
0.55826813
0.42478043
""
""
""
0.37929451
0.35438615
0.54757184
0.466243
0.45698038
0.41867819
0.21438496
0.50795788
0.46605298
0.50807625
0.39251956
0.47901019
0.60035866
0.76085067
0.41613343
0.47313225
0.43228102
0.44085816
0.44814777
0.38694388
0.41571128
0.51366544
0.44899631
0.46438178
0.47068354
0.45809472
0.41369519
0.48175731
0.49104044
0.42916837
0.49395838
0.47366425
0.43668246
0.50796503
0.6364122
0.588377
0.45909178
0.52286196
0.4766297
""
0.45901299
0.42653862
0.31598362
0.45898089
0.45499909
0.43406668
0.44074619
0.45024067
0.41517869
0.44512635
""
""
""
0.51291966
0.52029902
0.46636918
0.55013788
0.42758271
0.54839253
0.45954591
0.6056909
0.39753652
0.41854686
0.45026708
0.45629138
0.44013146
0.4716388
0.41685444
0.39265707
0.49266896
0.5132907
0.54533601
0.47204849
0.4613606
0.47722945
0.46238559
0.40477312
0.42912543
0.50391454
0.48626423
0.4187223
0.54273713
0.52118927
0.44948491
0.42093313
0.39053914
0.49013481
0.60223818
0.52624822
0.50020587
0.44098112
0.46925089
0.49279082
0.5491752
0.44294122
0.50120759
0.54088616
0.54646122
0.47434971
0.48912096
0.46495864
0.45731139
0.56465298
0.48567706
0.61520934
0.58973813
0.60895193
""
""
0.54279113
""
""
0.23944268
""
""
0.42102733
0.51561195
0.5037142
0.48056209
0.49340585
0.57940906
0.42996988
0.61300713
0.60643065
0.55169702
0.46374461
0.57779211
0.53595579
0.61975449
0.47661009
0.5235163
0.45371717
0.51251256
0.527987
0.5625084
""
0.47123188
0.52946591
0.45690936
0.46799523
0.53482795
0.40560505
0.5005759
""
0.52877539
0.47978964
0.64889479
0.5432629
0.50424731
0.56323373
0.56910276
0.53754634
0.497659
0.52370942
""
0.40246582
0.58757591
0.50789988
0.40456215
0.48516524
