kfr_hisp_female_mean
0.4972167
0.49090916
""
""
0.4509007
""
""
0.4707638
""
""
0.3873899
""
""
""
""
0.52095538
0.3878262
""
""
""
""
0.37080112
0.48179892
""
0.33168703
0.42358887
0.4563911
0.40821809
""
0.36972374
0.44486594
""
""
""
0.44287187
0.41444474
0.43702009
""
0.47422975
""
0.47703221
0.44943902
""
""
0.52313799
""
""
0.40530321
0.47493789
""
0.46476665
0.44190136
""
""
""
""
0.46902728
0.42171216
0.51742637
""
0.42709234
0.32088104
0.45344436
0.43653288
""
""
""
""
""
0.46068671
""
""
""
""
0.48304892
""
""
0.50007761
0.45267814
0.53110355
0.38441154
""
""
0.33997276
""
""
""
""
""
""
""
""
""
""
""
""
0.3784973
0.46583048
0.48863363
0.45349735
0.4698185
0.59397531
0.48073557
0.45201448
0.43385381
0.46315435
0.44085419
0.42343128
0.44905284
0.45399252
0.45418823
""
0.52322733
0.49018112
0.47755149
0.28082821
""
""
0.43934095
0.49732685
0.45295626
""
0.48973459
""
""
0.45116511
0.39614049
0.3473582
0.48723325
""
""
0.50493759
""
0.43926474
0.44496742
""
0.38898808
""
0.41766474
0.36458254
0.4181079
0.47493508
0.45759436
""
""
0.40461645
0.39681154
""
""
""
""
""
0.52392626
0.45405701
""
""
0.40255749
0.49920154
""
""
""
""
0.41120046
""
""
""
""
0.53413552
0.39748496
""
0.43896243
""
0.5031988
0.51677912
0.31809223
""
0.43034437
0.40077528
0.33852541
""
0.43361667
""
0.43226495
0.5262897
""
0.41143355
0.53682548
""
0.48933497
0.48163342
0.527592
0.51594937
0.5393666
0.41438004
0.53247947
0.432955
0.48096383
0.47034773
0.46706381
0.54305941
0.47357789
0.44225296
0.47330946
0.51199764
0.47835785
0.44136974
0.53576076
0.50489318
0.46352127
0.45653525
0.47877225
""
0.48368359
0.52601004
0.5106318
0.50528157
0.5417825
0.47904146
0.47318706
0.48944226
0.48570848
0.48014057
0.48961255
0.51852328
0.46865511
0.51160067
0.56227458
0.49605635
0.52301788
0.48635551
0.50203562
""
0.52256769
0.52998519
0.52377307
0.46996281
0.46840733
0.46400633
""
0.44476599
0.52552831
0.50083482
0.50154763
0.49396467
0.46633652
0.43879837
0.50754154
0.51552898
""
0.43475679
0.48893851
0.53336924
0.50289357
""
""
0.47373888
0.33155262
0.40037167
""
0.449882
0.42997524
""
0.56406993
0.47792011
0.57317251
0.46854323
0.47443673
0.51971525
""
""
0.55662018
""
0.43357077
""
0.49535868
""
0.38006917
0.49739814
0.45316768
0.47747311
0.43843436
""
0.46221691
0.48600635
""
0.47526518
0.52001572
0.46573636
0.46464792
0.42415237
""
0.55906129
0.41412216
0.53721297
0.4522436
0.42480218
0.65806973
0.44646263
""
0.35122445
""
""
""
""
0.48293316
0.49827218
0.44907248
0.55351269
0.49968159
0.44724694
0.53096837
0.52768773
0.46088487
0.44685525
0.5317924
0.42166862
0.48463333
0.45408094
0.43505502
0.49046063
0.54062492
""
0.49082014
0.42651477
0.48822877
0.52135748
0.42504156
0.44745609
0.49309543
0.4807618
0.45398855
0.45151231
0.42967814
""
0.49152318
0.47493246
0.46446547
""
0.3270539
0.54399735
0.43908685
""
""
0.41978729
0.41093564
0.43796924
0.43686336
0.47841662
""
0.4648602
0.4814468
0.48379728
""
0.45893878
0.45219791
0.52426851
0.41908413
""
""
0.4322381
0.46007404
0.4939062
0.51285744
0.49263993
0.49634257
0.5059489
0.40267235
0.46089184
0.44042286
0.48418286
0.46844682
0.48221192
0.43327403
0.39887944
0.53672791
0.44721916
0.49723572
0.47353178
0.5129413
0.36836651
0.40964198
0.40712965
""
0.45564938
0.454999
0.51096308
""
0.41552785
0.30532473
""
""
0.55241895
""
0.42106885
0.48322615
0.42680505
0.41159874
0.42254171
""
""
""
0.53916728
0.39521122
0.52204835
""
""
0.4955163
""
0.46576384
0.41964093
""
0.45645651
0.49402478
0.42023328
0.50642395
0.45382026
""
0.43056038
""
0.50596881
0.43303862
0.39259568
0.53669447
0.50954312
0.50332093
""
""
""
""
0.34221059
0.44518787
""
""
0.43770882
0.48363471
""
""
0.47015849
""
""
""
""
0.56513149
0.42057347
0.51365852
0.30102453
0.48018408
0.45993921
""
0.43121046
0.44024244
0.30412641
""
0.48713088
0.3426148
0.41237673
""
0.31590769
0.46366447
""
0.36232588
0.49220338
0.46004426
""
0.4018594
""
""
""
""
""
""
""
""
0.41682479
0.57420278
0.45699176
""
0.4516165
0.46643069
0.45370007
""
""
""
""
""
""
""
0.32279155
""
""
""
0.40206549
0.44023177
0.47291774
0.43063274
""
0.47857583
0.4814007
0.38428563
""
""
0.4266451
""
""
""
""
""
0.43344045
0.43931448
""
""
""
0.36792436
0.59736025
""
0.36151221
""
""
0.43795833
""
""
""
0.43496698
0.40813044
0.3867566
""
""
0.37896666
""
""
""
0.52367461
0.38333189
0.42584506
0.46263072
""
""
0.51093471
""
""
""
0.41380903
""
""
""
""
0.45299038
0.50634283
0.5001263
0.49072555
0.47733012
""
0.44246599
0.39046282
""
0.43960947
""
""
0.4451355
0.46240351
""
""
""
0.42356128
""
0.43273056
""
""
""
0.50371021
0.51481396
0.51239866
0.45569092
0.4886848
0.38311392
0.48086512
0.46407938
0.48563311
0.50769579
""
""
0.41151118
0.42617396
0.47384045
0.46488905
""
0.44393018
0.44515908
0.41328606
0.45152837
""
0.45935971
""
0.4746688
0.45638916
""
""
0.44771031
""
0.55067152
""
0.49426839
0.45365888
0.51255894
""
""
""
0.57511854
0.45885271
0.48585168
""
""
0.45645726
""
0.58949137
0.55624819
""
""
""
""
0.37002614
0.45964903
""
""
""
0.4915581
""
""
""
""
0.48540825
0.46351266
0.52805924
""
0.4409332
""
""
""
0.48688057
0.4758116
0.52791625
0.47601169
0.49425814
0.45979252
""
0.54375184
0.45145744
0.54461145
""
0.50732505
0.5394212
0.48070273
0.49890974
0.48655728
0.38939095
0.47007468
""
""
""
0.72025687
""
0.47234076
0.29911423
""
0.44735867
0.47125006
""
""
""
""
""
""
0.3473272
""
0.48615995
0.5058732
0.42046189
0.53345573
""
""
""
""
0.46030846
0.52083266
0.39674124
0.41928518
""
0.3258462
""
""
""
0.51077914
0.51802593
0.42129648
0.4503305
0.58419555
0.51430994
0.45651487
0.53256941
0.57069242
""
0.5130409
""
0.41892874
0.46404302
0.405478
0.6183148
0.49451914
""
0.48516694
0.64636552
""
0.45975563
0.44862843
0.54751903
0.45839149
""
0.47000507
0.40969548
""
0.41138005
""
0.45433304
""
0.60624129
0.52554107
""
0.5105949
0.48075667
0.48027122
0.42369992
0.47291049
0.57957757
0.45197415
0.43511373
0.4640426
0.509238
0.49249265
0.46864989
0.43633854
0.50061303
0.45263627
0.47359776
0.42306605
0.45038602
0.48143348
""
0.52259636
0.48794663
0.51176035
0.44924745
0.42574036
0.53462225
""
""
""
""
""
""
0.55286616
""
""
0.43575829
0.47007927
""
""
0.42911801
0.37534288
0.50679135
""
0.52160901
0.55040628
""
""
0.49742559
""
""
0.42608866
""
0.47656697
0.44952559
""
0.53089565
""
0.39264902
0.47076568
0.46565109
0.46613407
""
""
""
""
""
""
0.48374572
""
""
""
0.48051316
""
""
""
""
""
0.48107705
""
""
0.49822482
""
""
0.47139603
0.50214118
0.53573269
""
""
""
0.52046353
""
0.57347322
0.37232774
0.60954767
""
""
""
""
""
""
""
""
0.43103534
""
""
""
""
""
""
""
0.43365934
0.42895177
0.52803475
""
""
""
0.59202838
0.49140418
0.4667004
""
""
""
""
0.62750775
0.47545189
0.61879945
""
""
""
""
0.49597663
0.55919081
""
""
""
""
""
0.49127778
0.47209421
""
""
""
0.5132581
""
0.52299827
0.52526146
0.45434824
0.43193981
""
""
0.40115243
0.57344836
0.49155244
""
0.56055707
0.56960917
""
0.43295467
""
0.42549589
0.50874394
""
""
""
0.46400189
0.53438944
0.5024572
0.49504301
""
""
0.46349254
""
""
""
""
""
""
0.42914268
0.47019124
""
0.45872748
""
0.47306186
0.60732675
""
0.45828986
""
0.44526899
0.44232345
0.4070951
0.46001565
""
""
0.4967455
""
""
""
""
""
0.43862364
0.46934965
""
0.4816393
0.56641644
""
0.55801785
0.41340715
""
""
0.48198619
""
0.45469013
""
""
""
0.45821789
0.4905166
0.50806594
""
""
0.59233987
""
0.45403171
""
0.46632123
""
0.50268805
""
""
0.45985335
""
""
""
""
0.45783404
0.4571203
""
0.45220062
""
0.48143962
0.45362896
""
""
""
0.52888864
0.45369279
0.46818179
0.46241501
0.48468423
""
0.50834894
""
""
""
0.51299888
0.48398563
""
""
0.63792419
""
""
""
""
""
0.45579892
""
""
""
""
""
""
""
0.49394065
""
0.48569429
""
""
""
""
0.49215165
""
""
0.36595449
0.56279272
""
""
""
""
0.41157383
""
""
""
""
""
0.51307923
""
""
""
0.4945997
""
""
0.38158184
""
""
""
""
0.47335523
""
""
""
""
0.45482373
""
""
""
0.43222809
""
""
0.41269758
""
0.45253021
0.43303779
""
0.45815685
""
""
""
0.34407568
""
""
""
""
""
""
""
""
""
0.42368767
""
""
0.48692849
""
""
0.37137604
""
""
0.44293234
""
""
""
""
""
""
""
0.49836153
""
""
0.55819935
""
""
""
""
""
""
0.33520705
""
""
""
""
""
0.3499684
""
""
""
""
""
""
""
0.45765951
""
""
""
""
""
0.39005896
0.52906406
""
0.5486514
""
0.50314575
0.45957008
""
0.46142566
0.4488714
0.47774759
""
""
""
""
""
0.51028037
0.55005908
""
""
""
""
0.44364524
0.55805165
0.59223312
""
0.50927871
0.53344446
0.53049511
0.48953727
""
0.46473929
0.44315952
""
""
0.47773549
0.45048785
0.48089999
0.50392371
""
0.44763574
""
""
0.4381175
0.52214116
0.6068697
""
""
0.50213379
0.41428867
0.45689049
0.51091081
0.54793185
0.46048507
""
0.49580726
0.4286696
0.548976
0.49880791
0.37764752
0.44526112
""
""
""
""
0.42978123
0.46521747
0.49948895
""
0.39990923
0.46022305
""
""
0.42205808
0.49292415
""
0.43257552
0.4908753
0.44979277
""
0.50633204
0.47692582
0.55351353
0.52791452
0.52632284
0.38837555
0.55770725
0.47785133
0.58695084
0.31739482
0.55911726
""
0.53784376
0.5786528
0.53370291
0.56273538
0.50701147
0.56054878
0.54971188
""
0.48081556
0.46446562
0.47050813
0.4587653
0.41259292
0.46138304
0.47564468
0.43558297
""
0.45116007
0.4297013
0.38485575
0.44660857
0.51038802
""
0.55868405
0.49547416
0.44131806
0.43966886
""
""
0.46738401
0.55718619
0.37953347
0.4947859
""
0.51511151
0.44221824
""
0.47208896
0.42361829
0.45763221
0.45367751
0.38662547
0.47185093
0.49277765
0.40481448
0.48565328
""
""
0.41041684
0.49579185
0.5976963
0.44706324
0.48601547
""
0.44919488
0.44269872
0.42475039
0.50647455
0.48388302
0.44278604
0.47861028
0.48391357
""
0.45091963
0.49091104
0.50442833
""
0.43032795
""
""
0.44847608
0.42596057
0.442013
0.51096791
""
""
0.52966017
0.43283617
0.40708414
0.38268521
0.42139259
""
0.53231537
""
0.4795782
0.44461653
""
0.40353647
0.41807282
0.50612259
0.37647539
0.45449075
""
0.4689905
""
""
0.44872433
""
""
0.42881048
0.4635385
0.47795463
0.43718362
""
0.46420237
0.51690567
0.43552858
0.53096926
0.46704981
0.44162762
""
0.50274545
""
0.48625231
0.42070708
""
0.48708546
0.52718413
0.43052819
0.56536084
""
0.45304069
0.49317041
0.33308801
""
""
0.42116252
0.51184738
0.52815044
""
0.56578743
0.44231442
""
0.46791413
0.49000758
""
0.50946987
""
""
0.51488346
0.46812758
""
""
0.40763557
""
""
""
""
""
0.43729934
""
0.45287928
0.41280523
""
""
0.4064849
0.36924636
""
""
0.388688
""
0.51977247
0.46518874
""
0.53141123
0.46960992
""
0.39947808
""
0.3886098
""
0.48974022
""
""
0.44901034
0.47933522
""
""
0.47022063
0.53510207
0.48520181
""
0.53671336
0.44664815
""
""
0.46443093
""
0.56200236
""
0.40466696
0.52634239
0.3487891
""
0.47876465
0.49027923
0.45521083
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43067616
0.42461306
""
""
""
""
0.48323208
0.46736622
0.43770906
""
""
""
""
0.50711256
""
""
""
0.3839227
""
""
0.44815499
0.54052162
""
""
0.4801527
""
""
0.40092891
0.5922761
""
""
""
""
0.38231319
""
""
""
""
0.40823978
""
""
0.29693392
""
""
0.4391548
0.4344629
""
""
""
""
""
""
""
0.48054764
""
""
""
""
0.39894348
0.48115098
""
""
""
""
""
""
""
0.44966263
""
""
0.41029912
""
""
""
""
0.49467191
0.48400295
0.42535904
""
0.46763512
0.58864671
0.50122505
""
""
0.45267454
""
""
0.55939639
""
0.49937582
0.48878899
0.4738887
""
""
""
""
""
""
""
""
0.21661539
0.4523209
""
""
0.48039439
""
""
0.56217355
""
""
""
0.42455605
""
0.46075931
0.43428072
0.45069221
0.54174018
""
0.461234
0.41042617
0.40858623
""
0.42136016
0.41351494
""
0.47898123
""
""
""
0.48069501
""
""
""
0.42322156
""
""
""
""
0.44587663
""
""
""
""
""
""
0.39875796
0.44665816
""
0.54032123
0.33285421
0.51179934
""
""
""
0.52123094
""
""
0.52594346
0.53224063
""
0.4150286
0.56458622
0.47880566
""
""
0.3797082
""
""
0.41653192
0.42045164
0.38616225
0.42196473
0.50602239
""
0.47380814
""
""
0.41895452
""
0.38145763
0.43815151
0.4153088
0.41356534
""
""
""
""
0.46451274
""
""
""
""
""
""
""
0.4204824
0.49085537
""
""
""
""
0.45101047
""
""
0.40026972
0.49146533
""
""
""
""
""
""
0.48754567
""
""
""
""
""
""
""
""
