married_white_male_mean
0.53860968
0.51978034
0.57624811
0.50803018
0.54442114
0.60395259
0.5324983
0.51657629
0.47826388
0.49130508
0.52194369
0.55115247
0.56472421
0.59901834
0.57339913
0.54455978
0.55317509
0.52205992
0.5423522
0.54803932
0.53205651
0.54668695
0.53553206
0.5207749
0.55279493
0.54519439
0.52634645
0.52215034
0.52897656
0.56031823
0.53860873
0.41060901
0.58046085
0.55944669
0.53994572
0.55707806
0.54010427
0.62592143
0.57345098
0.55221343
0.55540639
0.55558914
0.5631147
0.42036816
0.52074945
0.60671532
0.53670251
0.53862977
0.50052667
0.55733192
0.55174875
0.53973323
0.54459965
0.65766537
0.58110589
0.47588387
0.43915385
0.5460968
0.57753134
0.54035258
0.50409847
0.53904623
0.54587507
0.49766815
0.60710162
0.55675721
0.52590758
""
""
0.41081196
0.50343555
""
0.37380472
""
0.39268684
0.38980156
0.3067151
0.42123577
0.37161797
0.37242386
0.40184987
""
""
0.37426999
0.48812625
0.42468286
""
0.34817913
0.36052597
0.36177424
""
0.46994588
0.36556286
0.5667609
""
0.39892781
0.59055758
0.51803744
0.49918863
0.48554656
0.59877229
0.60227096
0.46086285
0.48116454
0.43888354
0.56213605
0.46014816
0.44884446
0.48844603
0.48707083
0.5026024
0.51792014
0.56363857
0.52249128
0.54349643
0.59514952
0.54124284
0.63587606
0.52597159
0.50466853
0.5864026
0.53463447
0.53627825
0.56455463
0.58905423
0.5455631
0.53684467
0.50031388
0.51517296
0.53375655
0.58075124
0.58544451
0.55056113
0.55836713
0.49881378
0.53087288
0.50902987
0.53726453
0.53288811
0.51861638
0.54069459
0.61662954
0.54587889
0.54604298
0.50951648
0.49903584
0.5372991
0.50668889
0.50807768
0.49570373
0.53155094
0.50311512
0.51223582
0.51156032
0.57171685
0.52123296
0.54571015
0.51720798
0.56178039
0.51053441
0.53169477
0.57972473
0.52962416
0.54914194
0.42298144
0.57233685
0.50353175
0.54404569
0.53008121
0.58190048
0.52493781
0.54957598
0.49750161
0.52092928
0.50011194
0.55444396
0.52551258
0.58201802
0.51392174
0.55456436
0.52868736
0.55132723
0.52904224
0.56922448
0.5368678
0.49207032
0.47674561
0.72903305
0.49646726
0.47962186
0.47462523
0.49196377
0.4818368
0.46383145
0.52144086
0.49699107
0.49923497
0.44852111
0.5199666
0.54964226
0.51733047
0.49820542
0.45383286
0.53148091
0.45232388
0.51713336
0.45124418
0.50629681
0.42940044
0.48287946
0.55955064
0.50794244
0.4681491
0.47793365
0.497228
0.48489878
0.51166767
0.45483693
0.47423971
0.47503403
0.51232582
0.48512655
0.48182395
0.41695026
0.484653
0.49109209
0.46180552
0.48293534
0.47339687
0.45323315
0.48525092
0.51454818
0.50276774
0.47767425
0.46382326
0.48733604
0.50626731
0.4996222
0.45328614
0.51042354
0.53239954
0.4776296
0.50449342
0.49564803
0.47266161
0.54775101
0.50877798
0.52038813
0.63992983
0.57400972
0.50076514
0.53792149
0.55912066
0.57659882
0.45336258
0.68778443
0.5221042
0.5437746
0.63126016
0.5950613
0.4467513
""
0.55268967
0.52127039
0.52324086
0.51366252
0.52333581
0.52182692
0.43181229
0.51493949
0.54486841
""
0.51674652
0.40075177
0.5093894
0.58798367
0.64172888
0.44585794
0.53893548
0.53784442
0.50949007
0.54690272
0.58463413
0.52519238
""
0.57635897
0.511787
0.52852535
0.57133317
0.57359064
0.50426251
0.47576511
0.60528779
0.43698716
0.56572193
0.47589999
0.61351275
0.5595271
0.5194757
0.59609443
""
0.54543567
0.592336
0.47387722
0.53395116
0.63336015
0.55644381
0.63387811
0.50231665
0.49329752
0.48755372
0.48241001
0.47038874
0.46356168
0.49551821
0.45856568
0.47808257
0.47382784
0.47373888
0.48798934
0.48967141
0.51516575
0.45304906
0.45853344
0.44704834
0.43193722
0.46317396
0.46071565
0.43094754
0.47370559
0.4540911
0.44153601
0.43862328
0.42312777
0.44958055
0.46813834
0.42235166
0.41338721
0.47175753
0.4732478
0.45954326
0.44800112
0.50810355
