kfr_imm_white_female_p25_se
""
0.1066718
""
""
""
""
""
0.060700946
""
""
""
""
""
""
""
0.099193342
""
""
""
""
""
""
0.062427435
""
""
""
""
""
""
""
""
""
""
""
0.074807011
""
0.05779735
""
""
""
0.12167383
""
""
""
0.052363608
""
""
""
0.058244839
""
0.079453595
0.098850451
""
""
""
""
0.08487349
""
0.091275729
""
""
""
""
""
""
""
""
""
""
0.046929374
""
""
""
""
0.068657443
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055424314
0.075452022
""
""
""
""
0.015477108
0.068442412
""
0.03005106
0.061715409
""
0.059539594
0.091158278
""
""
""
0.07636553
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088581793
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098614201
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059944112
""
""
""
""
""
0.11468693
""
""
""
""
""
0.049531907
""
""
""
0.021434631
""
""
0.055208404
""
""
0.02691951
""
0.055159222
0.03304252
""
0.072298139
0.10412536
""
0.03845882
0.065264069
""
""
0.0068112761
0.084784403
0.038840756
""
0.073848844
0.043006439
""
""
0.042161878
0.078507245
0.076178759
0.013486996
0.04334078
""
0.019522652
0.020281713
0.10597199
0.02000767
0.014692524
0.032286678
0.037489042
0.059604872
0.029294359
0.037589084
0.018579077
0.052579354
0.061032355
""
""
0.038543049
0.035526194
0.02847093
0.075714342
""
""
0.040601607
""
0.027345579
0.053569913
0.067593001
0.046921846
""
0.030150328
""
""
""
0.056660462
0.11973431
""
""
""
""
""
""
""
""
0.044700734
""
0.069511272
""
""
0.024639433
""
""
""
""
""
""
""
""
0.039403006
""
""
""
""
0.055266704
""
""
""
0.083015189
""
""
""
""
""
""
""
""
""
""
""
0.083258793
""
""
""
""
""
""
""
""
""
""
0.065787181
""
0.023373637
0.024230698
0.047441047
0.057004176
0.024745423
0.048297472
0.073381774
0.084133185
0.072982781
0.044108037
0.10130548
0.073493205
0.050092731
""
0.042084407
""
0.030795036
0.017922727
""
0.049678512
0.06261012
0.059479911
0.044137988
""
""
""
0.025692048
0.04364869
0.075611718
""
""
""
""
""
""
""
""
0.052512255
""
0.024188541
""
0.073821165
""
""
""
0.053015631
0.034088496
0.059642933
""
""
""
0.049935259
0.046352576
0.072402082
0.014888748
0.06677492
0.089733094
0.038932305
""
0.023831872
0.043363135
0.020271791
0.033817399
0.022710389
0.038978398
""
0.069325201
0.051905546
0.048612595
0.033648718
0.032386445
""
""
""
""
0.031681314
""
0.080422267
""
""
""
""
""
""
""
""
""
""
""
0.11238765
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069319092
""
""
0.076828435
0.10912897
""
0.057804082
""
0.039396565
""
""
0.071076602
""
0.12166973
""
""
""
""
""
0.043948002
""
""
""
0.098513581
""
""
""
""
""
""
""
0.088198222
""
0.093053013
""
0.037799124
""
""
0.095290713
""
""
""
0.034635469
""
0.091795802
""
""
""
""
""
0.079015963
0.075181551
""
""
""
""
""
""
""
""
""
""
""
""
0.068257563
""
""
0.073163763
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051870663
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051454552
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084120534
0.035712559
""
0.089320257
0.046239421
""
0.10471863
""
""
0.088533647
""
""
""
0.086937413
""
""
""
0.07601507
""
""
""
""
""
0.095651411
""
""
""
""
""
""
""
0.066299222
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076913066
""
""
""
""
""
""
""
""
""
""
""
0.066390902
""
""
""
""
""
0.0084104389
""
""
0.11748429
""
""
0.026384603
""
""
""
""
""
""
""
""
""
0.13408762
""
""
""
""
""
""
""
""
""
""
""
""
0.043786559
0.11633385
0.13995373
""
0.027429091
0.10451875
""
""
""
""
""
0.050058026
0.080863133
0.12667228
""
0.07058385
""
""
""
""
""
""
""
""
""
""
0.11580996
0.084657267
""
""
""
""
""
""
""
""
0.091779791
0.058859028
""
0.075738825
""
""
""
""
""
0.087275177
""
""
""
""
""
""
""
""
0.047738437
""
0.051965922
""
""
0.052593194
""
""
""
""
""
""
""
0.092242301
""
""
""
""
""
""
""
""
""
0.076141477
""
""
""
""
""
""
""
""
0.079146139
""
""
""
""
""
""
""
""
""
""
""
0.099657103
""
0.10485923
""
0.041306354
""
""
""
0.037473835
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086088575
""
""
""
""
""
""
0.067802414
""
""
""
""
""
""
""
0.083623007
""
""
0.095695987
""
0.095417388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088064589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10959707
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10377811
""
""
""
""
0.091860496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052228473
""
""
""
""
0.086585835
""
""
0.12422333
""
""
""
""
""
""
""
""
""
""
""
0.091446191
""
""
""
""
""
""
""
""
""
0.10508022
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075634286
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051287644
""
""
""
""
""
0.064278252
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078180946
""
""
""
""
""
0.050971024
""
0.085458845
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071824558
""
""
""
""
""
""
""
0.093864091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065032512
""
""
""
""
""
""
""
""
""
""
""
""
0.050499298
""
""
""
""
""
""
""
""
0.039473023
""
""
0.083825052
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084176332
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066909201
0.074362889
0.084232375
""
""
""
""
""
""
0.062907159
""
""
""
""
""
""
""
""
0.041280136
""
0.066531397
""
""
""
""
""
""
""
0.060668215
""
""
""
0.076675899
""
""
""
""
""
""
""
""
""
""
""
0.062746376
""
""
""
""
""
0.04946262
""
""
""
""
""
""
0.077113621
0.041502558
0.052171037
""
0.091219462
0.078524955
""
""
""
0.052816749
""
""
""
""
0.071481146
0.062662847
""
0.038628716
0.028736062
0.12594683
""
0.066936649
0.11152931
0.076844774
""
0.063704006
""
0.059572376
0.069101147
""
0.024665
0.049593151
0.11200377
0.10805336
""
""
0.07515277
""
""
0.046178676
0.053984292
0.075475134
0.018598404
""
0.026190123
0.084454954
0.030080477
0.055693746
0.016468693
""
0.025069784
0.040765621
0.031002136
0.026958667
""
""
0.094138958
""
""
""
""
""
0.10907395
""
0.065957837
""
0.085507683
""
""
""
0.087849893
""
""
""
""
""
0.1077086
""
0.057769477
""
""
""
""
""
""
""
