hours_wk_pooled_male_p25_se
1.30461
5.9793787
3.540684
6.8170471
""
""
""
""
""
3.6006272
3.0792696
1.2843431
2.789819
0.89691681
0.89060372
1.826207
2.2573204
0.88717258
1.427938
2.494626
1.9437792
1.4266654
1.0392401
1.3236972
0.74008167
1.4659007
3.8992314
1.2628903
3.290879
0.93120736
0.48721898
4.2057328
1.4454869
1.7728276
1.5552336
1.2981135
2.0961733
3.2430851
3.3616226
0.68672287
1.0107292
2.4492979
5.4991193
2.2651663
3.9634581
5.1048422
6.3825078
3.68908
3.8334086
2.5298948
1.4441303
1.8837569
0.56815368
3.8869259
1.7740135
2.181596
4.0199866
""
1.2493106
0.88093603
1.2759088
2.5041788
""
3.7958891
1.1046437
1.0968806
1.8766195
0.35019648
2.311074
2.509032
1.2545803
2.3317301
0.58443308
1.1641078
0.59876084
0.92779356
0.64001065
0.76895124
2.1129498
1.9432199
1.1833987
1.6714767
1.1129699
1.0118539
2.5825779
2.7557535
4.5664568
4.513751
0.86648864
4.0550609
2.5253034
3.2015464
3.6572263
""
4.4905014
""
2.9534268
4.1375132
2.4196439
2.228179
3.486233
4.1528859
1.3046807
5.7400846
""
3.3195288
3.6012943
2.7363164
3.3062572
3.3697038
""
2.836843
""
1.9859234
2.7200584
""
1.0979123
2.7158892
2.922962
1.7390593
2.0230629
""
1.0058175
""
1.058653
2.5811331
2.4043396
2.2069912
4.3088555
2.0180738
5.612668
3.1171191
3.9269023
4.0697598
3.0866265
0.66718477
3.6852
4.4944677
1.4225392
1.9785144
3.5049293
""
3.1218977
3.3462479
3.0643115
4.838026
5.1050444
2.7130873
2.2246284
2.3201566
3.4988971
0.7490139
3.9122119
""
2.2568126
2.5509903
3.7321017
3.243356
0.87194937
2.8795466
1.5466285
""
3.7135987
4.185154
3.8870521
4.389483
1.8835623
1.7281861
4.3227153
2.3224711
4.5314302
4.2236872
4.6059847
""
5.3310227
3.5046597
3.7571986
""
2.5163658
3.6178095
1.8787769
4.7893462
5.3325839
1.6651621
3.9811947
3.3304377
""
4.8352289
2.9657912
4.7225389
3.2879596
""
2.6895747
4.1827054
""
4.8833933
2.7286556
1.1328071
2.3192453
4.601881
5.1012344
2.3969281
3.346168
3.246423
4.0023122
5.0153327
2.7704949
""
3.5836663
""
""
""
1.1171775
2.2486205
""
3.4632659
""
2.031919
3.6832397
""
3.2432103
""
""
3.8551664
5.4852338
5.15451
4.8742366
2.3310671
2.6436884
2.9199564
5.0310402
4.8775139
2.1365187
""
4.628799
4.923758
2.7867267
2.0809195
2.6216528
2.5267508
""
3.1363583
2.999882
""
""
4.0304284
1.6375415
4.1952238
4.0774016
4.5498009
3.3671744
1.6216455
0.62728757
2.8173606
1.8831822
1.2433714
""
1.7870893
3.39609
3.8970416
1.7186272
""
6.5923362
2.5242543
1.6166499
5.3713427
""
""
1.3227059
5.142415
2.409646
""
5.5295682
""
2.641269
2.1337771
3.6030869
3.0165498
3.5234766
3.4545934
2.7892125
2.4846413
1.785447
3.4030221
3.9233429
""
4.6128054
2.2432094
2.5777445
2.6086693
5.3196945
3.7560155
2.6258483
4.9127998
4.7238941
""
1.6637142
""
3.9210894
1.7540846
4.3194361
3.8819869
3.017451
6.0283613
2.3625021
""
3.7089815
3.6857564
1.5447761
2.4244077
3.6754849
3.2329652
2.2271843
2.3432593
0.28316277
3.0482826
3.3356047
2.2235656
3.5259562
2.2289999
0.79390317
3.19052
3.7494059
2.5376844
3.1825359
3.0149181
2.0436974
2.3169739
4.4347892
3.0298538
3.2140694
4.1341076
2.6668656
6.6610594
6.6499805
2.0282602
2.026063
2.311235
3.1687181
2.1847439
4.1257987
2.8055711
4.2912512
1.0614252
1.598827
2.8142955
2.0166507
0.9205566
1.5541559
2.5266616
2.5161595
2.2742438
2.4085901
2.7323096
1.4832209
1.6636723
1.4379832
2.0399821
1.2174455
2.1184952
3.7052579
3.3398051
3.3324974
3.514086
2.9600329
3.0890012
2.8580298
1.9930551
3.2288094
2.5118594
1.3441294
3.1568077
3.532728
2.739471
""
5.6445107
7.2469583
2.4329705
3.5907719
1.4432766
1.0193849
2.9394703
1.3811305
4.9416237
5.3461123
2.7637248
4.0809016
1.831424
1.5484064
3.5668671
1.6062236
3.0938742
2.7698345
2.9735146
2.3424838
3.0948181
2.0013525
1.0059561
2.0233741
1.1205195
3.0402257
2.8500617
1.0233552
2.62535
3.8943059
3.773937
2.9557333
4.2784786
3.2431557
2.4686236
1.6589983
3.1978607
3.095403
3.8589249
2.0919199
2.7068582
3.1078043
3.3001297
1.8259233
2.3888829
1.4419863
3.382627
2.2513127
3.5646203
3.3999653
3.1631186
2.2401299
1.9581208
2.6074803
1.9133493
2.6804056
2.7885375
2.3248446
2.2003963
2.0725861
2.380336
2.5514176
2.9985325
2.6689978
2.7625656
3.067555
2.0152671
2.2965612
1.869648
1.9289122
0.90218127
1.7410039
2.5294085
1.4928861
0.62126726
2.2940516
3.3883572
2.4692245
2.1392512
2.6347015
2.1004641
4.4431877
2.4395521
6.8882203
3.3556077
3.5180094
3.7703581
3.3314135
3.8000801
1.8833824
3.1811428
4.713901
2.8425524
2.4688308
2.8146963
3.5938091
1.1416135
3.6647396
2.669616
3.6265581
2.5147188
2.6074119
3.8566117
4.7096004
1.897146
4.1661429
4.6427579
1.4368383
3.4262588
1.7387048
2.6410882
4.5659986
3.1596832
2.7878847
1.8323994
3.5668192
2.6572883
2.9661412
2.5589483
3.8399954
2.1330843
3.0322785
3.8016915
2.1588364
1.4148763
2.7750347
3.2116582
2.6921196
1.7006238
2.4917867
2.3327749
1.8995715
2.709022
2.5343251
2.0630965
2.0487828
2.4467905
3.1865301
2.9254868
2.2820127
2.1404591
1.9617258
2.1444812
3.749207
3.5219293
2.3528636
2.2172928
2.9619563
1.5028646
2.1409559
2.3018708
2.1003473
3.2574832
2.6117506
2.75052
2.8569045
3.5659101
3.6194429
2.6666749
2.3133729
2.2041435
3.326309
2.3898976
2.4275815
2.7810385
3.030966
2.4418106
3.3589725
3.7203441
2.1904597
3.031637
2.1306846
1.8161249
2.3553293
1.4593472
4.3559194
3.6927199
2.3049293
3.0763652
2.5797274
2.5643442
2.3544664
4.0746241
2.7815728
3.0400591
4.6254086
3.8389013
2.7104795
2.3042114
3.5476732
2.4357193
2.385047
2.1498773
2.416924
0.98297811
1.542334
3.2280514
2.784317
2.6978626
1.4067388
2.5382292
1.7399788
2.4921758
2.2050374
2.9726322
2.9768126
3.3014495
2.4898767
1.9480762
2.6308932
3.5085692
2.2635932
3.2763207
2.5217011
1.4477103
3.682862
3.1189694
2.6662846
5.3818202
3.3003323
4.1707602
2.3918514
2.9747109
2.5295532
2.4331207
""
4.3839607
2.4267836
""
""
3.5713339
2.6567192
4.0298762
""
2.0208526
2.4046676
3.8232677
1.9966089
4.7622895
2.2206092
5.2257085
""
2.4153788
3.4457526
1.7363948
2.4036939
2.9940333
2.4593871
4.2213783
4.2136497
3.8351059
4.8760209
""
3.5603166
""
4.4459929
2.6428466
""
""
2.4657159
3.3553748
4.6574273
1.0824511
4.0176659
4.0340366
5.2076569
2.4105992
""
1.9301804
4.4674535
3.3834553
4.6942101
2.2193303
2.64254
3.5283356
2.5162261
""
2.9510026
4.5672746
2.1905093
4.9187274
""
2.4552174
2.8196545
3.5423772
3.8929052
3.2225251
3.5573368
5.6357675
3.6962328
3.5344691
2.4927368
3.2813787
4.1038489
1.6615442
3.7755609
3.0070877
2.2844398
3.3946645
""
3.776134
1.9658507
5.4095569
0.89015377
2.8187544
1.3885098
4.7704568
3.9495354
3.8413172
5.2155037
""
4.6688385
2.4344761
4.6520071
3.3333795
4.0373039
""
3.2517974
""
3.1520972
4.1756682
1.1024337
2.8213055
3.4560645
4.1238642
5.4450016
2.1409509
4.4316945
2.1651804
1.9872065
3.1520402
2.421536
2.9793999
4.6697974
3.8147969
2.9744995
2.2166104
3.3765996
4.0892529
3.1639042
1.991827
5.9923596
4.7726078
2.9888544
3.5807023
1.9512246
2.7984567
3.237251
4.5636458
4.6826468
""
1.8053287
3.8456726
4.8282676
3.7061327
1.2878255
3.9231627
3.4576652
2.5290208
4.3938603
4.6391821
3.6310885
2.6376183
2.5080721
2.3122952
4.0352721
2.876339
4.1347399
1.4147792
3.3247728
3.7646685
2.7859282
2.4923701
3.4417963
""
2.4742174
4.0299282
0.69356686
2.6192462
4.1485481
1.68679
4.7819934
2.8053651
3.9639957
2.1153502
3.0744591
""
""
3.8778634
3.8321764
3.2105238
5.0860534
2.7618675
6.0013423
2.1774995
4.184185
4.9498801
2.160208
4.9369779
3.0203094
2.6839821
4.8935099
3.8570979
2.5702317
""
3.1853468
3.7188613
3.5960395
3.7255354
3.6117706
2.7750113
2.4642572
4.6207504
2.9556684
2.6435297
4.3267603
""
3.9192505
3.8980474
2.56089
4.4177184
1.9098727
""
3.3194346
4.2036362
3.4208584
2.6677299
3.1949852
4.5258107
4.0703406
3.0217109
3.5679123
3.4617701
5.0901451
4.2748122
1.7296733
3.8274846
3.8413358
3.5338147
2.6390274
""
4.3493414
1.9609548
3.2539647
2.1453013
3.1693704
2.4871614
2.5768001
3.6475294
1.5042318
0.96842992
1.3486067
4.6347356
5.4654636
4.4311395
3.6129673
3.2557995
2.8712664
0.90105879
4.0534992
3.7958081
2.9539914
3.1188567
4.1395164
1.7536254
3.0514808
3.1039908
0.75336981
2.8423233
1.3403704
1.7043048
4.5732937
2.4404621
2.0176358
3.7030339
2.5806985
2.1438525
0.66702437
1.2549599
3.2555227
3.4685683
1.3715889
3.9789617
2.8756471
2.3974075
1.8280394
3.0972288
4.4354129
3.6405239
2.4933331
1.7701619
2.024662
2.1261046
1.3549825
1.7325723
""
1.5835185
2.9617903
1.9674013
1.5561908
2.070364
2.0894818
3.8942299
4.5157189
""
3.3944969
1.5865521
1.572355
1.3353297
2.7655511
2.4191306
1.7172008
2.5887477
2.8648708
1.8092575
1.3477446
2.9092703
2.595242
2.0100214
2.2108774
2.1013122
1.5850798
1.8776983
1.0360079
0.8062036
2.7432225
2.6756585
1.882144
2.0834661
1.9392338
2.7440188
1.5132102
2.495985
1.4692395
1.5033274
3.1624861
0.70139426
0.6637246
3.023308
2.5175006
2.8984225
3.2483435
1.5761006
2.0397384
2.4198532
0.62022907
1.5677602
2.1158795
0.98399025
""
0.86144006
1.9993789
1.0439141
1.9424654
0.71007395
""
1.1067126
1.2366652
0.79574084
0.85949212
3.3788598
5.7911873
1.6043383
2.3747914
2.7778702
2.5466402
4.4934721
1.8473701
1.5926425
3.1289179
1.305099
1.7990898
1.371706
1.9604588
2.8542833
2.2999535
2.2485588
1.92761
1.8951919
3.3265743
2.4437549
2.8261499
1.7288024
2.1918578
1.0262789
2.4707186
3.4209452
1.9754072
2.0400925
1.8007562
2.3404882
1.6521995
1.1898001
1.7613291
2.6697423
3.5012455
1.7637873
1.3560001
1.3137219
2.9554572
0.82442254
""
3.7169795
1.7624115
3.4462452
1.6188247
1.7825713
4.2004218
3.712976
0.79309326
2.5999479
2.0178423
2.314785
2.0860245
2.2139206
1.7813714
2.1914124
1.5342166
1.7122433
3.3861105
1.2870078
1.8786191
0.70687902
2.4151905
2.0094373
4.4445839
2.0718544
3.6832795
3.0621836
1.3268452
2.7792878
2.6459625
1.1674603
1.3356105
1.7681879
1.5786853
4.6850991
1.7144294
1.6293013
1.659814
1.4374534
0.41758651
2.1156456
2.4944093
1.1006655
1.7211937
1.6000614
1.6578877
2.3313994
1.9359103
1.9635239
2.064513
1.9638212
2.0942562
2.1853592
2.3336458
1.8845407
2.6525981
""
1.8321457
1.5649574
1.1367201
3.2838671
1.6424495
2.0149038
1.6582509
1.9902538
1.8759882
2.5913701
0.65417576
2.1572659
2.355207
2.4326346
1.7429795
1.8381273
2.2282205
1.6495217
3.2475481
3.2820563
2.1326299
5.0910749
""
2.1408911
2.5943625
1.7889766
2.1460369
2.9311972
1.7591
1.9220294
2.1495628
2.4439671
1.4419522
1.8860049
1.9402128
2.2048614
1.5922469
2.3650248
1.6498642
1.1112653
2.7729006
1.8003465
2.2485516
1.3798866
1.7918806
0.89483809
2.8800375
1.9881014
1.8118758
2.1261604
2.2674105
1.9599218
1.0794451
2.1106787
2.0836167
1.9243166
0.94611478
2.2364058
2.9267156
1.9511622
1.188935
3.3316271
1.9757484
2.2134628
2.1102691
1.5676222
2.8680127
3.5345721
1.6063813
1.5725404
1.9654275
2.4481657
2.6649685
5.0559216
3.5143075
5.2805758
2.3208926
5.1819649
4.1572223
2.9518054
5.1775346
4.6521621
3.9019868
3.2974436
2.3853159
2.8327208
3.9555023
1.7330348
1.7745109
4.8471861
3.1802788
4.7660265
3.549844
2.4804497
1.1754009
0.97746021
3.2844648
3.2032599
""
3.3027551
1.4328699
4.0434179
4.9080391
4.6244864
1.8523206
""
3.4206347
2.8410809
1.7689525
3.8670421
3.1924734
2.0724492
2.3744545
2.4342482
1.9483752
2.1443031
2.5456359
2.9632003
2.6428456
4.388341
2.5892885
3.2805791
3.8410034
2.846127
2.9082396
2.4404118
4.288096
2.1159708
3.2490344
3.2284288
4.9302454
1.6827674
2.6928124
""
2.9099286
3.9843276
4.7920861
2.7288978
3.9242189
2.9346995
3.6763375
4.0842605
""
3.4441946
3.5110579
2.1158116
1.6063608
3.3686061
3.9566538
""
3.0305176
3.5047097
2.9582582
3.158334
3.2396121
3.9199886
3.1080966
2.283107
3.2679632
2.930728
3.2291656
2.9763222
1.7885517
1.6416078
2.342766
3.50441
2.5587573
2.5380189
2.1774378
3.2287023
""
1.7182757
2.8154399
3.4818716
2.0117955
2.8667033
1.3583643
2.8305287
2.1764271
2.9602766
2.8286567
3.8890612
2.9146895
3.2377329
3.5483389
3.4573965
3.0078092
2.266643
1.6262531
3.0959606
3.847718
1.0470711
3.102128
3.1723764
2.2983317
4.7720389
3.7335579
3.6437881
2.0498028
3.7519937
0.68254906
1.2922089
1.3074613
2.0460048
""
2.1999474
2.2554455
2.0877807
3.1553638
2.5445359
2.7256396
2.611027
2.4761341
2.7290044
3.449672
5.8424983
2.6608808
4.3888903
2.8092852
3.629133
3.2994776
3.8298304
3.502816
2.802563
3.0565045
1.7921654
2.3428144
3.3317933
3.3983026
4.1703587
2.4777052
2.9704952
1.8212835
2.3040981
3.1392236
2.1040814
2.3151991
2.1245272
""
4.8834419
2.772191
2.8411911
4.4423566
2.9881902
1.3672394
3.3140099
3.9290559
1.9614307
0.6703437
2.1646631
""
4.0831518
2.2134075
3.8448377
3.0672226
2.1318789
2.2635679
3.7209311
2.2260358
2.4789433
2.8612709
3.2372246
2.9892726
3.232856
2.18893
""
2.2555275
0.7322194
3.1062188
3.589386
""
""
3.5351698
""
1.5177088
""
3.0754311
""
3.5055299
3.498625
""
4.0072389
1.6569988
1.9832063
""
4.5273004
""
""
3.3562934
5.7106833
""
2.3350048
2.2918251
""
2.9269917
""
""
""
""
1.8595514
3.6479809
2.8417559
""
""
5.1782336
""
4.1787128
""
2.1871665
2.7085779
5.2053227
5.3131185
2.9758153
4.2136273
2.4482844
""
""
4.6894717
5.8950109
""
5.4452472
""
""
1.3623838
2.4010854
2.5982153
""
""
""
2.9333289
4.0876031
""
""
1.8914285
4.7606721
3.1121373
2.8031874
2.1519384
4.8234591
3.2326729
3.6343822
3.9893305
2.7073445
2.3487511
2.3716331
3.1175215
3.3350594
1.677291
""
4.3807054
2.0376208
0.79266095
""
4.1228318
""
""
4.3362417
2.4655967
""
""
""
""
""
1.6154505
2.7559528
""
""
""
2.4125149
""
3.1118534
2.9480801
4.0721688
3.8560612
4.1499848
""
""
2.3675957
1.1754715
2.053431
""
""
""
1.966246
3.13901
4.2026186
3.8475349
3.3267076
3.072685
2.7179873
""
""
3.9172151
2.8476346
2.1153035
4.2605352
3.2695508
2.7584329
""
2.6028473
1.4907752
2.6593719
1.9433661
3.2930131
3.6198916
""
""
3.2501028
3.9950135
""
3.9557972
3.4371698
3.5026913
3.6978621
3.6306159
""
3.8739901
2.7691469
0.51008821
3.9797623
3.0837858
""
""
3.7979052
""
""
2.7979102
""
3.5103316
6.3840027
""
1.0709269
5.3257537
2.4462962
2.5727704
3.2263072
2.0872772
2.4675574
1.7771924
1.1661477
1.5953774
1.3456124
1.9159703
3.1090128
1.2738749
0.87531984
1.1169585
0.84484708
1.7902918
1.5129373
0.71890897
1.3920078
0.69064683
2.7099509
1.4069349
0.8383134
0.99217838
1.2930268
0.97197324
0.97095799
2.4749053
1.715922
2.1001141
0.98422527
2.0861545
0.72388273
""
1.7500037
2.9076624
3.9088137
1.8540339
""
1.3493048
1.9644419
4.0793743
""
""
5.5362611
1.6472523
4.3667331
5.5601754
2.3749533
2.1654611
""
1.782514
3.4227476
3.1323009
2.5636258
1.7324452
1.3988026
2.6460593
1.7407708
5.0382485
3.9287174
5.0333362
""
3.8528495
1.8874525
1.4070061
1.8542536
0.45699593
1.2332593
1.4075228
1.7097865
1.2814803
1.606505
1.9653919
2.0248168
2.5803037
2.0025303
2.0442848
1.5071108
0.75396252
2.6083186
2.0918639
2.086874
1.9237839
3.1838241
""
1.8073792
1.4957683
0.32038859
2.1399076
2.0913544
1.9462718
0.86975247
2.1412299
0.65833265
0.48021692
1.3293335
1.1768532
0.99539858
1.8503737
1.174212
1.99296
1.5200368
1.9559848
2.593509
0.36595726
1.6995331
1.1007136
1.3786681
1.4948466
1.5056994
1.6853993
2.5737793
3.0892341
2.0185871
1.3061649
0.64057928
2.0995069
2.0561502
2.1290121
1.771818
2.1679957
2.2031121
1.7659113
0.87297875
1.7414688
2.6106536
1.7247131
3.1994913
5.2250381
3.0817807
3.1629317
4.2398162
2.57972
3.3765533
3.2607887
2.2430985
1.451573
2.0748074
1.9491304
2.2651873
""
2.1413102
4.0105209
1.6930865
2.956321
3.6057947
4.7529569
""
2.102195
2.1547396
1.8052881
0.89997441
3.580389
3.6557903
1.6016976
4.1054239
2.3334332
1.4377443
1.9403492
1.1752499
2.4715223
1.3440181
4.6650915
""
2.9752591
3.2687526
0.95646328
2.0955102
1.8501563
2.7165916
1.9745932
2.8391113
2.4346201
""
1.6677827
3.3784356
1.9238514
4.9760661
2.7970467
2.1063087
2.4413307
2.7982299
3.3234296
3.8336186
3.9687972
0.77256763
4.3394885
3.6175628
2.4361818
2.1898506
1.672738
3.8381555
1.292215
2.2606816
3.7908039
2.5695698
2.7087953
3.5143156
3.0212235
1.8703953
4.8739324
1.6503366
2.4985459
1.37482
1.9837914
1.6487677
2.4166324
2.1820424
2.4867492
2.5541556
3.1153553
2.0232127
4.8510389
3.5524635
""
1.7808334
2.3890316
0.97518903
3.1737828
3.9991305
3.388181
1.610271
2.3387029
2.3557711
3.7113435
4.7008867
""
3.2061319
4.0619683
""
2.7866561
""
""
1.7465374
1.4739498
3.9186211
3.8702056
""
4.1333923
""
""
4.4930501
""
1.8552477
""
""
""
""
4.0784822
""
3.061887
""
4.8901401
3.6073728
9.4893427
2.4751222
4.138319
""
""
3.9627867
4.1088524
3.7252705
4.4057307
""
2.8428586
3.2821577
5.5896854
""
""
""
2.283885
4.3800869
2.5541382
""
3.4668133
2.0949645
1.8129956
4.8498988
2.2653198
2.3977318
1.5485169
2.0675998
1.4815515
2.2785487
2.1513455
1.7111974
2.2094023
1.1342849
2.720752
2.3746288
1.3791007
1.3963772
2.2634764
1.429587
2.1310711
2.0089884
0.53597081
1.6225195
2.5006156
2.0922267
1.967499
1.6781819
2.4758573
0.61811256
2.5266843
2.7088187
2.0669882
1.6051542
1.9626158
0.66730744
1.9379445
2.5542724
2.8190813
2.616065
2.1028807
2.3133609
1.5712303
1.733929
2.4925637
1.9870118
1.8309518
1.2453558
2.0006266
1.3794675
2.0582955
1.0853339
0.86570686
2.2257726
1.0676808
1.9384567
1.5929463
2.5357957
2.3020318
1.5443596
3.4173682
0.76581454
3.2936947
2.4820638
1.5754879
3.2850599
2.3920555
3.9949167
2.240072
1.9107826
2.9514537
1.4212748
2.060509
2.392354
1.4831398
2.0136743
1.9275141
1.7006489
1.751434
2.124172
0.94958103
0.8622486
1.2598376
1.4201891
3.2358453
2.5208147
3.9024358
1.6534641
2.0000777
1.4298624
2.1826587
1.5928212
2.8951986
2.4453397
""
2.5774016
3.4610178
2.6628942
3.4349334
1.9764345
2.1509273
1.4099712
1.8402866
1.8273078
2.7407553
""
1.1280223
3.6327243
1.3458999
4.8716793
2.7044001
1.5850087
2.2279441
1.9510196
""
""
1.6349516
2.0356097
1.7719655
""
3.7919652
""
""
3.0092547
2.5101364
2.2208555
3.8804166
3.4528422
1.6158364
2.3051295
3.1438038
2.1058559
1.6293371
1.8892708
2.3435047
2.8547537
2.2060308
2.0379033
2.7482505
3.9575522
3.489207
2.0802503
2.8589237
1.6211259
3.3247302
2.4103382
2.5687904
0.5936324
1.7705321
1.8476645
1.699517
2.6694679
1.8474321
1.8553016
1.9018904
1.5000254
2.8669407
""
1.6382717
1.9670316
1.9125816
1.8335093
2.5267439
3.2297189
0.6300568
1.7982283
2.0224712
3.3100405
3.057323
2.5083504
3.1154501
2.2583373
1.0678371
2.367806
2.9493227
2.0172822
3.8266582
4.479991
1.6207941
1.6718022
""
5.3796334
5.8639245
3.4894221
1.3095425
3.6227114
1.8528677
1.9858381
4.5315924
1.0404146
2.374119
1.7695504
2.1356604
1.1028216
5.2026472
0.78365666
2.2058818
""
3.5290563
1.8794855
3.200532
4.6381845
3.6195869
1.0140934
""
1.8741281
1.4847842
0.57331043
1.4453571
1.2925491
1.5188953
0.95131212
1.307597
1.5714262
0.91896158
1.2667888
1.0434104
4.4096279
2.1871552
1.6257635
1.1263897
1.5863236
1.3152641
1.8726494
1.6913474
1.3110182
1.3170632
1.1072596
0.90774971
2.7344222
1.0142204
1.3076428
5.6410871
1.4485205
2.8257973
2.1557863
1.744013
1.2465327
1.5349346
2.0471661
1.1016554
0.7959258
1.4341633
1.5308427
1.1069344
0.96713525
1.2567703
1.8788038
1.1908879
2.052474
1.720132
0.86325455
3.4123511
1.2162427
1.4146659
1.8833202
0.45104748
2.7922103
2.2878904
1.1039064
2.0259688
1.308501
4.696075
1.8103825
1.445649
2.1986337
1.6597348
1.918807
1.1565834
1.9048889
0.94515073
2.0886955
1.0230906
3.3726878
1.8308179
2.4262445
0.89051276
2.2630427
3.4379387
1.5973057
4.6675062
1.5192376
4.0103145
3.5154309
1.9772612
1.2648493
4.0907111
1.0057716
2.4126773
2.5473471
2.1438253
2.4429283
2.3730664
1.7873313
2.2840118
1.6213703
3.2858357
3.6251428
1.4019424
2.222646
0.96959502
2.0675454
3.8826799
1.2518557
4.1342559
2.2272928
2.0860388
2.1654994
3.3329916
1.207957
""
2.5872824
2.3176906
2.7710021
2.1783993
1.5414586
1.8319418
0.97852945
3.5574992
1.2003597
1.4958872
2.8858526
2.1060984
1.425133
""
2.2819877
""
3.0503061
2.7295449
2.0833082
3.2025595
""
3.4776227
""
3.6253445
2.9898114
2.9855888
2.2016666
""
3.6530662
2.1833429
3.3595657
4.4908776
""
""
""
7.2437763
""
4.0058727
3.1550133
""
3.2029448
3.3226342
""
""
3.5785551
4.0844607
""
""
""
""
3.4772995
3.1553664
2.3265364
2.7847207
4.2230835
3.396559
""
4.4166765
2.2432504
""
4.5089936
1.2335328
3.2198312
""
1.4589392
3.7532527
""
3.2774014
""
2.9102757
""
""
""
2.9353433
2.4878891
4.0242934
3.2205346
2.3836131
""
2.1133277
2.6877711
3.4739704
5.0763807
1.7586793
2.0875421
2.4848781
4.3723021
2.6867058
2.1739593
3.0257487
2.9991324
3.1526756
3.9205501
2.8316619
2.4253938
4.7477455
2.3156524
0.75980604
4.5088634
3.6885965
2.5807016
2.5199239
2.5425041
3.7169213
2.4327517
2.2407997
3.0633802
3.1256802
1.9307138
3.3764179
2.2360053
1.0170565
""
2.6933107
2.7804577
2.0835037
3.0431783
3.2445481
2.5040448
2.93361
4.0953779
3.7418349
3.7739928
2.4945328
3.4134281
1.069953
3.7438316
2.6779647
2.329617
4.3608241
2.4902861
2.7039936
2.4504192
3.0615542
3.2720742
1.749258
3.0929148
3.1199353
2.2553825
4.7412949
2.6869557
1.3515679
6.4674649
3.1595492
2.7556238
3.2328129
4.3298864
""
3.7668021
2.3606305
3.171382
2.5564971
2.1184866
1.7080278
3.3966472
5.5537028
1.8361169
0.54664481
3.6052866
3.758882
1.5543133
1.5527253
2.1504419
3.9996889
3.5254068
3.5295448
5.3808088
2.4500055
1.8767749
3.36092
2.5219638
3.42821
2.0213721
2.0753908
2.5115967
3.2626879
1.6883644
3.3146245
5.9048533
""
2.5165911
3.1823251
3.5587204
3.2189865
2.1902514
