kir_top01_hisp_pooled_p75_se
""
""
""
0.24424501
0.25586694
""
""
""
0.24421436
""
""
""
""
""
""
""
""
""
""
""
0.23359634
0.19901974
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10964727
0.64662385
0.56073248
0.19201587
""
0.20834123
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085403576
""
""
0.19901894
0.23359634
""
""
""
""
""
""
0.10146757
0.11434145
""
""
""
0.24431321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25831813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15802106
0.09274894
0.061172705
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038040999
""
""
""
""
""
""
0.19255906
0.16834535
0.13491853
0.11345747
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32392362
""
""
""
0.179783
""
""
""
""
""
0.53526348
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14536534
""
0.82073182
1.9553661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22587189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0425751
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20664293
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22386317
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27381998
""
""
0.13832766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2072278
""
""
""
""
""
""
""
""
""
""
""
""
0.20664293
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23369743
""
""
""
""
""
""
""
""
""
0.22386317
0.24432707
""
""
""
""
""
0.26872733
""
0.20690517
""
""
""
0.22388554
""
""
""
""
""
""
""
""
""
""
""
""
0.2578572
""
""
