two_par_asian_female_mean_se
0.044070736
0.028281353
""
""
0.016842904
0.026490489
0.031622652
0.0086172251
0.026110992
0.069442049
0.059987895
0.059069268
0.045394517
0.063661024
0.011270127
0.031992551
0.026730487
0.031703375
0.011022894
0.024258533
0.023592489
0.027065296
""
0.036497228
""
0.040543336
""
0.030426597
""
0.049025282
0.021088941
0.047727432
0.020213682
0.025016023
0.040156338
0.050692584
0.031956419
0.014681301
0.035886504
0.023737008
0.0086800782
0.024110125
0.051289052
""
0.029635191
0.028643411
0.046662502
0.012555539
0.032964714
0.016636575
0.055298511
0.014028467
0.012540797
0.013727814
0.012819923
0.002179544
0.007326372
0.0026677637
0.0042699375
0.013397406
0.023161784
0.045963768
""
0.04861705
""
""
0.024291646
0.03614267
""
0.043865047
0.010739302
""
""
0.0048449342
0.013432007
0.073576763
0.0205644
0.0065040337
0.039437056
""
""
""
0.094964586
0.052624807
0.056267116
0.034903612
""
0.030839304
0.046374261
0.030348014
0.0055049835
""
0.039151728
0.020290725
0.070072964
0.04696789
0.020629678
0.0516629
0.040525168
""
0.026473664
0.026394647
0.039045841
0.018832935
0.016829085
0.024975941
-0.0011146865
0.015119734
0.021365777
0.026135553
0.065285668
0.018191781
0.047156345
0.06289418
0.070727132
0.027521897
0.022412507
0.043556396
0.051374938
0.027043847
0.058567021
0.0238935
0.02162393
0.0094387643
0.017653156
0.002823259
0.018996196
0.03423411
0.053327125
0.0093490724
""
0.082617901
0.034994919
0.037846088
0.059673026
""
""
""
""
""
0.062223051
0.073965847
0.066882238
""
0.045255557
0.035917692
""
0.044722017
""
0.073273227
0.086854041
""
0.031227324
""
""
""
""
""
""
""
""
""
0.089986101
""
""
""
""
""
""
0.062753126
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042677496
""
""
""
""
""
""
0.047274034
""
""
0.044096131
0.037336458
""
""
""
0.041469019
0.059778739
""
""
""
""
""
""
""
""
""
""
""
""
0.040874466
0.070972845
0.068572417
0.044454891
""
""
0.056798834
0.065489478
0.014676254
""
""
""
0.044858523
""
""
""
""
""
0.058601167
""
""
""
""
0.093838438
""
0.04301184
0.03260915
""
0.023423607
""
""
0.015968431
""
""
""
""
""
""
0.016020896
""
""
0.053598888
""
""
""
""
""
""
""
""
""
""
""
""
0.036584213
""
""
0.021529699
0.0076022702
""
""
0.055040117
""
""
""
""
""
""
""
""
0.057163827
""
""
0.034213312
0.02772985
0.015734531
0.03887102
0.062464133
""
0.084529854
0.042260278
0.049369212
0.010594127
0.045526829
0.083931543
""
""
0.025269421
""
0.0321519
0.079604179
0.036035012
""
0.05293376
0.020594794
0.034290366
0.031185845
0.068311729
0.014761721
""
""
0.044812065
0.018938078
0.035881557
""
""
""
0.056860346
""
""
0.031810991
0.051072583
""
0.02622777
""
""
""
""
""
0.032395966
""
""
0.061620682
""
""
0.036852445
0.024810161
""
""
0.010314911
""
0.011803919
""
0.0490795
""
0.03484102
""
""
""
""
""
0.067488112
0.023611024
0.022457257
0.023707025
0.02070279
0.0037020894
0.015093124
0.034952328
0.079898611
0.038149014
""
""
""
""
""
""
""
""
0.043692648
""
""
0.037268002
""
""
""
""
""
0.041244224
""
0.017153854
0.0078894002
0.0051659606
0.062095471
0.03083911
0.045518532
0.055158582
0.021854879
0.07138741
""
0.049364168
""
0.096748963
0.010825649
""
0.049956042
0.042668227
""
""
0.015928574
""
""
""
""
""
0.052010268
0.037752118
""
0.048025027
""
""
""
0.027367737
""
""
0.053535447
""
""
""
""
""
""
""
""
0.055823795
""
""
""
""
""
""
""
0.084662266
0.043111894
""
""
""
""
0.0035291684
0.019075107
0.011024129
""
0.04551515
""
""
""
0.018894121
""
0.0076395427
""
0.014039448
0.049050283
""
0.07699766
0.049000561
""
0.050779954
0.012869506
0.068644106
""
0.021780221
0.042173259
""
0.060271256
""
""
""
""
0.02420545
0.01107419
0.042964581
0.031336397
""
""
""
""
""
0.064438902
0.039421257
""
""
0.028391549
0.042008914
0.039448187
0.050366007
0.04325315
0.0085259359
0.011341311
0.0065139318
0.01123236
0.0040953378
0.0031305915
0.060526378
""
""
0.015700061
0.014197891
0.0022452078
0.0076987008
""
""
0.0037380401
0.025625682
0.013351206
0.0015965147
0.085701987
0.052020602
0.061729521
0.066460617
0.019052077
0.056895867
0.029097088
0.0069968402
0.050154366
0.013728773
0.06677977
0.030954357
0.02098899
0.072825588
""
0.041797001
""
""
""
0.031480338
0.045461617
0.0037843094
