coll_natam_pooled_p10
""
""
""
""
""
""
0.026399016
""
""
""
""
0.04101089
""
""
""
""
-0.074952975
""
""
0.10058646
0.049867153
0.096817464
0.14992253
""
0.1716599
""
-0.0085646678
0.03526853
0.13674738
""
""
""
0.20798974
-0.23298626
0.052031595
0.030794939
""
""
""
""
""
""
""
""
""
""
0.13292865
0.12850389
""
""
0.12531029
""
""
""
""
0.21069336
""
0.096153371
""
""
""
0.0019848952
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18350306
""
""
""
""
0.14330606
""
""
""
0.0246375
-0.13899112
""
""
""
0.26114607
""
""
""
""
0.072994485
0.050907936
""
0.041973948
0.015543967
""
0.10919754
0.11643259
""
0.00061051111
""
""
""
""
""
""
0.089744098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10698571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071560547
""
""
""
0.26497042
""
""
0.042911895
0.13489234
""
""
""
""
""
""
""
0.13833907
""
0.17127725
0.049282543
0.0079772351
0.032369863
""
0.14582817
-0.11567017
0.081656978
0.19504848
""
""
0.081897765
0.061008118
0.048801098
0.073515065
""
""
-0.071483865
""
""
-0.14763755
""
""
""
""
""
""
""
""
""
""
""
""
0.027183764
""
0.11574082
""
""
""
""
""
0.012559296
""
""
""
""
""
""
""
""
""
""
0.073599666
""
""
""
""
""
""
0.11198722
""
""
""
0.10690055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.028640639
""
""
0.029258041
""
0.036538605
""
""
""
""
""
""
""
""
""
0.0056738858
""
""
0.20196338
""
0.24004237
0.14314826
""
0.14605448
""
""
0.024600485
""
0.16371758
0.13649917
""
""
""
0.18309358
""
""
0.27369344
-0.075025909
""
""
0.072000831
""
-0.002048752
0.017003041
""
-0.00083610963
0.082410216
0.12452297
""
""
""
""
0.099776439
0.065672867
""
0.092870168
""
""
""
""
-0.10030978
""
""
""
""
""
""
-0.015059415
-0.0076035704
0.19144022
0.22142896
-0.05429741
0.077745065
""
0.062278137
""
""
""
""
""
""
""
0.1246831
""
""
-0.010527059
0.075603552
""
0.073112644
""
""
""
0.26062039
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0037312759
""
""
""
""
""
""
""
""
""
0.2697258
""
""
""
0.0096427016
""
0.094985418
0.01192114
""
""
""
""
""
""
0.078195736
""
""
""
""
0.30500585
""
-0.0056463615
""
0.019471558
""
""
0.042688183
0.083512068
""
0.17180853
0.0027026974
""
""
0.18193591
-0.04882836
""
""
""
""
""
""
""
""
""
0.010804058
""
""
0.042395581
-0.035704158
""
-0.064222008
""
""
""
""
""
""
""
""
""
0.15185165
""
""
""
0.022981076
0.065070316
""
""
0.10747813
""
""
""
0.018557396
""
""
""
""
""
0.047642164
0.041381545
0.049957946
""
""
0.051476806
""
""
""
""
""
""
0.14710635
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14703996
0.083437361
""
""
""
""
""
""
""
""
""
""
""
""
0.15474603
""
""
0.1245136
0.098103762
""
""
""
""
0.10933115
""
0.20551641
""
""
""
""
""
""
0.084920824
""
0.025962606
""
""
0.11836312
0.087946735
0.097007789
0.1951694
0.081881642
0.075436488
""
0.033141945
-0.00094332924
0.0045190817
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34503117
""
0.062807508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080441311
0.063688159
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0038428798
0.10984562
""
""
""
""
0.091686815
""
""
0.031015458
0.16309342
0.12682442
0.075751819
0.068926014
0.11688549
""
0.055644032
""
0.0045634178
""
""
-0.0012828931
0.00045864689
-0.01631066
0.0061627305
-0.26756001
0.022317855
0.029834906
0.0032157169
-0.016590785
""
0.00046507557
0.037329104
0.069141224
0.0049543423
""
""
""
0.036115516
0.019165393
""
""
0.012128749
0.088376246
""
""
""
""
""
""
""
0.037494034
0.046628699
""
""
""
""
-0.035057172
""
""
""
0.022718119
""
""
""
0.062595055
""
0.044875622
-0.0021589308
-0.0050133234
""
""
0.035652976
0.058017384
0.095624089
0.047245111
""
""
""
0.1663636
""
""
0.0094815409
""
""
""
""
0.089313626
0.10857932
""
0.073049515
""
""
""
""
""
""
0.013985653
""
""
0.1724405
0.055538516
0.15638374
0.28367421
0.070598446
0.054318897
0.089983217
0.063478194
0.1034452
0.097271048
-0.011165691
0.041497227
""
""
0.028553007
0.086302631
0.099097818
0.099907972
""
-0.065531708
0.023212375
-0.048429485
0.39449653
0.10410752
0.0031920376
""
""
""
0.18108502
0.054268099
0.025217036
0.085755073
-0.064983062
0.054559641
0.071354471
0.057413783
0.046640549
""
""
0.15900992
""
""
""
-0.053293049
0.018094808
0.041312385
