kir_top20_white_male_mean
0.24162383
0.37261862
0.18712094
0.23239821
0.31441975
0.27518702
0.16906542
0.26035243
0.26101092
0.22105378
0.23373507
0.25986281
0.35637754
0.26236063
0.3274349
0.22595567
0.37626585
0.25595468
0.32325855
0.32490668
0.27807438
0.33305362
0.39263794
0.17926154
0.22457632
0.28235859
0.16289385
0.090636201
0.24565388
0.28391448
0.37536174
0.24286653
0.28464288
0.15193264
0.15465316
0.26305243
0.28560409
0.24758823
0.2121321
0.16456658
0.17148569
0.17026187
0.23541532
0.40161991
0.18463109
0.34302539
0.23594698
0.27257898
0.13890521
0.25554577
0.39936221
0.19259599
0.20149566
0.22033377
0.34395093
0.28258574
0.15979613
0.22990157
0.17397602
0.15988687
0.18696253
0.14650266
0.28101447
0.24777579
0.19084008
""
0.47218624
0.4171398
0.23878957
0.19970778
0.27841952
0.2726838
0.18220468
0.27385038
0.17933193
0.20393783
0.32931128
0.23292775
0.10148471
0.077960752
0.012797613
0.12979437
0.1963145
0.083810173
0.35682291
0.3056356
0.24395166
0.22913861
0.21106011
0.059428416
0.15514387
0.18363737
0.14762871
0.23605549
0.13850546
0.19018653
0.1188907
0.25827244
0.25365359
0.1631363
0.1601375
0.17392865
0.203922
0.18925373
0.14856716
""
0.14153889
0.25634623
0.14694908
0.1289072
0.14356664
0.072474658
0.14997461
0.16863516
0.20202933
0.10726045
0.059918839
0.27791744
0.19672185
0.2581242
0.24096626
0.16318929
0.29199755
0.26709148
0.18021019
0.27119383
0.21041396
0.31343207
0.22635105
0.18847933
""
0.43033192
0.44436079
0.47862476
0.38947064
0.30588335
0.31243646
0.49839649
0.39280233
0.37705165
0.25799671
0.5905391
0.42198178
0.16666465
0.15801492
0.15759572
0.27871177
0.19738483
0.2790769
0.1984462
0.22178285
0.2230541
0.18845174
0.25567701
0.22903511
0.16961302
0.17485508
0.24716347
0.24544697
0.22137098
0.18950954
0.17367958
0.38875625
0.27352914
0.24211656
0.2542516
0.22366726
0.17156807
0.34815523
0.30317819
0.29108444
0.27992517
0.26061881
0.31934053
0.25855711
0.21385881
0.17579742
0.26847562
0.23824336
0.19355503
0.22515747
0.29431015
0.19521248
0.18390809
0.16626105
0.22492899
0.18219565
0.23053524
0.25334385
0.21985215
0.31324908
0.32652351
0.23771554
0.28823194
0.39190462
0.3891823
0.18419336
0.21876909
0.28298244
0.26724333
0.16276738
0.14831728
0.15432869
0.23274343
0.2892597
0.28601915
0.17793952
0.19926213
0.15455043
0.21238802
0.22112204
0.14268984
0.20237586
0.15273693
0.22938421
0.27506614
0.18629326
0.1909783
0.22580971
0.18292761
0.1658822
0.14350829
0.17437677
0.20812972
0.20920137
0.30108562
0.30544898
0.28999457
0.26507735
0.37160116
0.3354176
0.18700466
0.28767496
0.24162392
0.20812638
0.18941259
0.12376077
0.35313603
0.23412028
0.30048543
0.32344702
0.22120611
0.29749346
""
""
0.26066405
0.40240067
0.45724615
0.19489217
""
0.31955406
0.24621496
""
0.23331228
0.2033378
0.13028798
0.20916849
0.13259837
0.13635172
0.17038111
0.15666685
0.14015757
0.14294606
0.15628691
0.12336432
0.28832826
0.1376996
0.14469977
0.18951334
0.21212202
0.21486039
0.19424234
0.16914859
0.23610213
0.28202489
0.306155
0.24713185
0.24837959
0.23317966
0.25869352
0.22066009
0.1476236
0.19126296
0.18651196
0.23121063
0.32342315
0.22892419
0.22806466
0.26344097
0.29414985
0.11439537
0.18106352
0.17987563
0.016282229
0.21400289
0.086606279
0.05629769
0.074538544
0.15849629
0.079173721
0.17429763
0.370965
0.19168343
0.092808239
0.074701518
0.25127155
0.15047939
0.12827303
0.21067865
0.16607064
0.27633843
0.28998932
0.1570638
0.24077454
0.21617579
0.23634662
0.19683078
0.12920824
0.1948843
0.12171977
0.1547531
0.05324313
0.15449437
0.26359767
0.29671785
0.21141782
0.21033049
0.23942301
0.21792407
0.18382105
0.20665272
0.29141888
0.12156425
0.15727241
0.15219499
0.17427969
0.25106466
0.18690258
0.18138492
0.2256871
0.10978386
0.17286523
""
0.26355198
0.43007946
0.2811712
0.10680263
0.27894714
0.24063827
0.22549781
""
0.16767475
0.27269897
0.20144592
0.16547211
0.22656244
0.16597514
0.19031839
0.35454801
0.36350828
0.34705341
0.19344844
0.4485651
0.27871916
0.041112427
0.19072028
0.28231758
0.27296782
0.1826058
0.14440908
0.086314544
0.085172802
0.28092787
0.19059777
0.15628862
0.17939892
0.19504495
0.17586718
0.20367025
0.16995524
0.19669779
0.20636687
0.19866249
0.23178886
0.20898381
0.20970333
0.23904547
0.27993876
0.20535913
0.16203919
0.1707942
0.18770421
0.14130487
""
""
""
0.18380582
""
""
""
0.034330685
0.072741315
0.24453868
0.14856559
0.18814935
""
0.25707048
0.32483473
0.17741336
0.3551158
""
""
""
""
""
""
""
0.099573918
0.13228646
0.16791031
0.18710817
""
""
""
""
0.15675293
0.30979887
0.34582213
0.58172756
0.4620758
0.30106381
0.29723078
""
""
0.25523797
""
0.25056285
0.08091639
0.34330148
""
""
0.21185721
0.22178964
0.19780692
0.20573081
0.14611897
0.26351014
0.28227901
0.24447162
0.25241742
""
0.076441847
0.23145892
""
0.059090983
0.30876181
0.097843632
0.11289918
""
0.29271874
0.35575265
0.48567766
0.35757601
0.35970858
0.3106769
0.49070054
0.60769069
0.39979178
0.58960193
0.49410054
0.16832247
0.26262504
0.1770754
0.22650416
0.30565932
0.37008196
0.37448356
0.3010163
0.27584109
0.35462168
0.2851308
0.25001371
0.18571013
0.21222718
0.20405817
0.21506481
0.23670658
0.2033432
0.2469312
0.21442246
0.26292184
0.27675354
0.24792792
0.23609906
0.21518907
0.20489652
0.11298255
0.13399345
0.11226052
0.20879345
0.20541616
0.21723093
0.12101482
0.19840072
0.24835506
0.26973844
0.32271633
0.23978429
0.13669218
0.22346471
0.16164851
0.25284642
0.2386373
0.39294749
0.24557041
0.4265967
0.35408816
0.47706521
0.41595745
0.34990406
0.25531086
0.4065057
0.49543402
0.29190129
0.18452461
0.43425235
0.35332915
""
""
0.31798902
0.10659298
0.24182047
0.2197281
0.041321479
0.2651248
0.23838283
0.21540089
0.36442593
0.27273709
0.20782569
0.17457624
0.3135446
0.36297622
0.12532254
0.28387254
0.34120098
