somecoll_pooled_pooled_p25
0.47433841
0.41936839
0.54733837
0.45249909
0.53111088
0.51268363
0.51509053
0.52749652
0.473786
0.48012462
0.461353
0.50987673
0.56424165
0.49515602
0.47764069
0.55609232
0.53820485
0.56115323
0.58635652
0.42175516
0.50407362
0.55051482
0.57214594
0.49943608
0.57180297
0.5091368
0.56764787
0.55756783
0.53515488
0.5967952
0.49394017
0.50121564
0.50298989
0.57003736
0.5185796
0.50640029
0.52691191
0.54775977
0.56253469
0.51775497
0.56029636
0.5195117
0.60434598
0.47932091
0.55683947
0.49567676
0.54700512
0.38489312
0.50031769
0.45262334
0.4579505
0.4482674
0.47886378
0.41272673
0.55905515
0.46995491
0.47696078
0.45013392
0.5038541
0.51054507
0.52381891
0.52622974
0.52760625
0.47487476
0.49536654
0.49230456
0.551193
0.58536541
0.48996961
0.48598155
0.52023512
0.53078711
0.50993735
0.47529271
0.4088304
0.42169616
0.48308039
0.4720819
0.48173994
0.47876322
0.46716839
0.46650198
0.43228698
0.42333093
0.46781567
0.4037717
0.42968804
0.49548921
0.47978622
0.48687807
0.49979588
0.40614611
0.41845679
0.48035884
0.41769785
0.48360339
0.39388013
0.42440668
0.52205783
0.45545688
0.49887276
0.60634416
0.54713827
0.51727176
0.5856545
0.55362558
0.55343354
0.47884092
0.47757775
0.49675348
0.56967252
0.49623051
0.53542954
0.51126802
0.49961084
0.4921833
0.52550203
0.3698194
0.51725364
0.50052196
0.49740717
0.4504436
0.50578821
0.51170743
0.52017957
0.51254344
0.50354242
0.49842983
0.44384027
0.44554341
0.53257817
0.46642306
0.44962615
0.4419795
0.43302867
0.47161487
0.45009169
0.51399302
0.46830684
0.52047932
0.56216055
0.51334888
0.55712092
0.51816159
0.52926522
0.46382535
0.50616413
0.54782361
0.50834453
0.5418486
0.51978528
0.51601017
0.50623
0.48672804
0.52672601
0.50720268
0.49462131
0.46797764
0.50289232
0.55582815
0.43818709
0.5797593
0.41244182
0.4973439
0.53905869
0.5885874
0.60606343
0.54089105
0.52383077
0.48569137
0.54906523
0.58419406
