kfr_24_black_female_p25_se
0.011169005
0.0089072743
0.0094806598
0.019931193
0.042336263
0.012928369
0.010591464
0.006582777
0.0092361365
0.033536237
0.017674824
0.013210216
0.010424536
0.02934769
0.041284889
0.012749258
0.01308467
0.015024892
0.022489291
0.014608908
0.021161033
0.049528319
0.0095545091
0.0054761893
0.040592976
0.0093014771
0.010322141
0.0084670037
0.025509132
0.033520576
0.022519294
0.011360884
0.011171214
0.013747901
0.0065349429
0.030815575
0.0022874512
0.036416676
0.011899942
0.017156525
0.0073423907
0.012870852
0.011087714
0.0081053413
0.0052922931
0.010168944
0.070602432
0.035726588
0.0028202508
0.01284158
0.0032442757
0.0094580371
0.012146537
0.010343941
0.010050997
0.018487832
0.0077806665
0.017437125
0.015615128
0.011206639
0.0067905388
0.010269597
0.0049938653
0.017325975
0.01768891
0.011727012
""
""
""
0.013115861
""
""
""
""
0.017806724
""
""
""
""
""
""
""
""
0.069946222
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01832925
0.038837541
""
""
""
""
0.0042653028
0.031067247
0.048899468
0.0092439456
0.018651932
""
0.050114185
0.029269258
0.012607204
0.014372616
""
0.047258954
""
0.020071311
0.03580736
""
0.011323979
0.014594069
""
""
0.038098086
0.011749272
0.029747399
0.013169989
0.036173377
0.0062969238
0.014321943
0.021175629
0.011645404
0.015523872
0.015306909
""
""
0.012334942
0.049060434
""
0.013689754
0.021829052
0.019118486
0.036558364
""
0.018045479
0.0050603328
0.053165272
0.022996861
""
0.013367038
0.021995829
0.02207103
""
0.01516153
""
""
0.010014956
0.0066583697
0.015388939
""
0.01950391
""
0.010162326
""
0.0082443217
""
0.025984669
""
0.035505753
0.047536243
0.0031048118
""
0.0094281966
0.022944275
""
""
0.011673018
0.042665787
""
""
0.0084341569
""
0.022653762
0.022226024
0.021779707
""
0.0033048892
""
""
0.033607099
""
""
0.0051738489
""
0.06834361
0.0060666166
""
0.056908101
0.023958242
""
0.0072451336
0.015439098
0.057989977
""
0.0015998894
0.018983347
0.0214894
""
""
0.013767174
""
""
0.014014482
0.042292695
0.080382414
0.0080852425
0.039829236
""
0.00468437
0.0043624034
0.14487594
0.0034700534
0.0039397855
0.0060613411
0.0073694238
0.031135969
0.0088003604
0.019014657
0.0080545088
0.036826376
0.036243808
""
0.070047185
0.0065130792
0.020943725
0.012702037
0.036105044
0.074974991
""
0.018209536
""
0.013687721
0.023366336
0.025223419
0.0091942605
""
0.0069779553
""
""
""
0.049864188
0.077150814
""
""
""
""
""
""
""
""
0.004759192
""
0.046072815
""
""
0.006991487
0.059900895
""
""
""
""
""
""
""
0.022069322
""
""
""
""
0.034898981
""
""
""
0.05663465
""
""
""
""
""
""
""
""
""
""
""
0.027303139
""
""
""
""
""
""
""
""
""
""
0.052556623
""
0.0054407953
0.0050801141
0.043372463
0.020430053
0.0052837599
0.01306673
0.032594845
0.037446197
0.0079974206
0.0045628422
0.0078377146
0.0022349083
0.0055817543
0.024618536
0.0081100017
0.02192463
0.0055777631
0.0021688608
0.030263726
0.016806096
0.025008757
0.011286452
0.012707048
0.010946891
0.021474618
0.034684155
0.0025740073
0.0041888193
0.021582849
0.034229159
0.0064626965
""
0.061457757
0.028188122
0.023467092
0.036522988
0.019143781
0.013818699
0.011675119
0.0031519514
0.055120423
0.010255014
0.012767092
0.015496607
""
0.0076997448
0.0062327906
0.004627726
0.02072278
0.041654155
0.015211474
0.0069189025
0.006733478
0.014003867
0.0017156643
0.022251837
0.019058783
0.0095336018
0.022406088
0.0026258924
0.0088747442
0.0027935789
0.01166115
0.0038702169
0.0041306294
0.010014674
0.011700831
0.0054262723
0.01411703
0.0085273189
0.0058903345
0.017086202
0.017483221
0.018216873
0.026590019
0.0051947548
0.025347626
0.021500589
0.026775412
0.01956371
0.041246485
0.022772867
0.037799265
0.0085629513
0.040459137
0.014988717
0.013822902
0.012596235
0.027037004
0.0039225281
0.021034678
0.050237522
0.012800554
0.026057329
0.0095388182
0.0098547069
0.015013032
0.030976804
0.015864993
0.021360736
0.0092567746
0.060028892
0.02716608
0.0036095707
0.012529491
0.026823482
0.021998575
0.0063583083
0.024850814
0.0031562082
0.024503145
0.0042919107
0.011682879
0.010044225
0.012981822
0.015228042
0.0085134031
0.020939063
0.010368339
""
""
0.011203476
0.002025716
0.018215721
0.014029762
0.0040564695
0.0079652555
0.013938501
""
0.020060798
0.014970169
0.012816353
0.021536773
""
0.015072254
0.009875345
0.049039617
0.022008415
0.0018851138
""
""
0.0076767434
0.025453249
0.013702186
0.013080696
0.004658822
0.055357024
0.012060393
0.01419517
0.032780759
0.02014125
0.017808691
0.029553454
0.0075752125
0.0066446071
0.018379029
0.018858707
0.019801987
0.023558894
0.012482107
0.016312931
0.023800611
0.017195687
0.015886463
0.025134241
0.0081180781
0.02133519
0.0076203854
0.021155834
0.022987202
0.006147881
""
0.011270702
0.024283854
0.013979453
0.023851443
0.022732183
0.012850436
0.027107723
0.0098022893
0.017034272
0.038089462
0.015315696
""
0.003579116
0.0082885791
0.026889661
0.024692258
0.012433019
0.0099069998
""
0.02774634
0.032437779
0.016436625
0.023286976
0.014318042
0.03675203
""
0.015691906
0.0032684335
0.0093167946
0.043130472
0.013595008
0.020938413
0.007236951
0.020145426
0.022054065
0.0085562915
0.019326596
0.038102016
0.019680807
0.020339889
0.018828098
0.013466123
0.0084614828
0.0088100117
0.012217875
""
0.021926489
0.0073014963
0.014483508
0.017903659
""
0.010893167
0.029932888
0.01145132
0.010025577
0.017290007
0.01044102
0.0136192
0.032110717
0.044515159
0.055714853
0.018836064
0.028551709
0.016042288
0.021742707
0.012735022
0.074544452
0.0086888187
""
0.079231054
0.034129735
""
0.062271472
""
""
""
""
""
""
0.091713019
""
""
""
0.054614794
""
""
""
""
""
0.043352861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023097871
0.016872114
0.051019337
0.070497617
""
""
""
""
""
0.0077519533
""
""
""
0.050075788
0.046812851
0.0010616129
""
""
0.035201646
""
""
0.0083258599
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036789309
""
0.014599108
""
0.021306284
""
""
""
0.0076536569
0.0090246396
0.049235459
0.021754568
0.0064334432
0.041757219
""
0.050569981
0.072646685
0.067686185
0.043559454
0.035729516
0.014577126
0.0085387472
0.047177695
0.0075549507
0.02859596
""
""
0.034419313
""
""
""
""
0.026823258
""
0.084746994
0.0061287968
0.045422871
""
""
""
0.021580875
""
0.036039554
""
0.010153626
0.003860086
0.039635811
0.0077479109
""
""
""
""
0.016429409
0.061753087
""
0.01309596
""
""
""
""
""
0.040993288
0.0056896699
0.037944969
0.0063939528
""
""
0.0054806648
0.032367524
""
""
0.075048864
""
""
""
0.012497726
""
""
""
""
0.080615796
""
""
0.012746898
""
0.0098028453
0.071835451
0.017865518
""
""
""
0.043643765
0.015177415
""
0.032201983
0.045171991
""
0.031800166
0.074306004
0.020705944
""
""
""
""
0.076975793
""
0.060785461
0.050893083
0.073378481
""
0.0033658217
0.011592687
""
0.011379483
0.0027129673
""
""
0.039548174
0.031249618
""
""
""
""
""
""
""
""
""
""
0.025613049
0.050738707
""
0.076857187
""
""
""
0.0059830993
""
0.069144405
""
""
""
""
""
0.027866147
""
""
0.0089021921
""
0.016192799
""
""
0.082629487
""
0.018516833
""
""
""
""
""
""
""
""
""
0.010625678
""
""
""
""
""
""
""
""
""
0.07665991
""
""
""
""
""
0.032543566
""
0.073259212
""
""
""
0.02675383
""
0.031489052
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02242996
""
""
""
0.034502435
0.018946059
""
""
""
""
""
""
""
""
""
""
""
""
