kir_stycz_white_pooled_p25
0.3875787
0.39988804
0.42804435
0.37995815
0.38480484
0.408546
0.42477804
0.37033272
0.38543701
0.37716964
0.39621714
0.45519784
0.44411933
0.4074913
0.39988551
0.39967924
0.39150259
0.39471966
0.4383195
0.39586982
0.43436736
0.39255953
0.39614475
0.38498387
0.38560018
0.40798679
0.41394097
0.35793263
0.37435201
0.38173833
0.38606119
0.42814019
0.42066163
0.39455724
0.39345321
0.38477787
0.40619364
0.43476465
0.38234386
0.40300581
0.39183706
0.3749451
0.42027625
0.38692853
0.38760498
0.45024103
0.3625854
0.36847121
0.41439196
0.4160502
0.39510819
0.3945027
0.41646662
0.45647216
0.43876749
0.42071429
0.35161775
0.408362
0.41277221
0.44258255
0.36772236
0.36824891
0.41167873
0.35466635
0.445968
0.4051615
0.37230363
""
""
0.49201018
0.33397883
""
0.59978604
""
0.4921824
0.42735392
0.40629786
0.49648911
0.49405095
0.49934581
0.48840421
""
""
0.48460254
0.51638365
0.54868084
""
0.36553994
0.3841168
0.43432248
""
0.49540254
0.42054802
""
""
0.62537175
0.43161896
0.40082049
0.4273352
0.4297249
0.40925527
0.35193795
0.39062682
0.45560038
0.40738133
0.42555541
0.41605955
0.41918746
0.46107587
0.4094412
0.40256163
0.39260966
0.38117814
0.38416067
0.43316734
0.36974579
0.39621854
0.47609064
0.39047292
0.39492318
0.38506627
0.40419021
0.3689889
0.45980158
0.42142084
0.41230363
0.38753933
0.37428874
0.40742052
0.38354692
0.46577328
0.40575522
0.38575211
0.40993968
0.38407135
0.36471123
0.3680045
0.4261173
0.38665989
0.39311972
0.37116373
0.38239452
0.38403147
0.3463777
0.38169494
0.37549883
0.39545619
0.37821111
0.38671055
0.38479373
0.41627797
0.37585583
0.36570287
0.39558581
0.41265786
0.37139571
0.40721282
0.39279211
0.37398994
0.3856855
0.38554171
0.3921473
0.40686685
0.39143577
0.37774912
0.38402909
0.36448416
0.38059354
0.38077149
0.40886682
0.4036324
0.40729818
0.40233865
0.39188886
0.38573015
0.37912592
0.38010332
0.39721334
0.3865391
0.38880149
0.40295506
0.37432358
0.42204866
0.38965723
0.39827704
0.38353193
0.49375814
0.3320958
0.46131453
0.38558954
0.39899349
0.40655079
0.48891833
0.35676664
0.46536183
0.42445949
0.3799617
0.37744808
0.43702725
0.46205944
0.43434057
0.41756988
0.41732597
0.40212512
0.49662983
0.41764656
0.50601965
0.39764306
0.37627429
0.41010559
0.42409018
0.45503569
0.44337514
0.47971603
0.41992512
0.48931873
0.45015979
0.38588005
0.44306213
0.44693765
0.47447714
0.44342887
0.46798518
0.53305441
0.43231136
0.4486891
0.52842098
0.46020007
0.51343066
0.45047104
0.39176446
0.44001526
0.41231501
0.45596108
0.46199635
0.42242527
0.40363637
0.38413998
0.33787706
0.41680416
0.42053899
0.46828753
0.45715356
0.38746291
0.44809246
0.39084876
0.49308032
0.39768675
0.38683328
0.33491927
0.47617012
0.46358871
0.42203346
0.63056034
0.57225704
0.41159248
0.41045842
0.44751146
0.42758718
0.4323276
0.46083897
0.45522013
0.49134123
0.4382135
0.4854002
0.41392875
0.39776552
0.48376712
0.47193205
0.47485742
0.44901299
""
0.34737766
""
0.47990143
0.40225303
0.46128848
0.32411823
0.45177883
0.45645341
0.41825056
0.4377192
0.47232431
0.43440354
""
0.45434362
0.41692308
0.41536897
0.492789
0.39348695
0.44805238
0.45470753
0.4676908
0.51789302
0.38719252
0.40269926
0.50226319
0.40651524
0.49188712
0.41613767
""
0.48964569
0.40314034
0.46720666
0.43306592
0.46951535
0.4631491
0.45505196
0.51508456
0.49105886
0.45953703
0.48409548
0.48834878
0.43846115
0.48308167
0.43128228
0.41679317
0.43309754
0.41654441
0.50136042
0.41774952
0.4134312
0.38699514
0.3902936
0.38444078
0.45371214
0.40170217
0.41457495
0.37852365
0.40775612
0.46741346
0.38091403
0.37789974
0.35412243
0.4050962
0.38949475
0.40201306
0.3563548
0.41891003
0.38165936
0.40277267
0.36309868
0.42509663
0.41600963
0.41713858
0.40281785
0.38732204
0.4090986
0.37533686
0.39666098
0.39037535
0.42099357
0.42349598
0.40442508
0.42303595
0.42264631
0.37933528
0.41825321
0.38941613
0.41122532
0.38942119
0.43319684
0.47498259
0.45489016
0.40657625
0.39216611
0.39875078
0.41996241
0.41601598
0.45069453
0.39006704
0.42396536
0.39914805
0.36590511
0.41116056
0.4132013
