kir_native_asian_male_p25
""
""
""
0.49759409
""
""
0.45300135
""
""
""
""
0.42774332
""
""
0.47153381
""
""
""
""
""
""
0.33780208
""
""
0.58886129
""
""
""
0.6582551
""
""
""
0.42939225
""
""
0.56392449
""
""
""
""
""
""
""
""
""
""
0.56216747
""
""
""
""
0.48947245
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57014656
""
""
""
""
0.56453145
""
""
""
0.55391335
""
""
""
""
0.51068842
""
""
""
""
0.46654505
0.5592916
0.43229866
0.47081679
0.49621588
""
0.58974957
0.4555274
""
0.45689648
""
""
""
""
0.48049828
""
0.45284623
0.46681574
0.37039942
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52525592
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56065494
""
""
0.57974148
0.46663785
""
""
""
""
""
""
""
0.52042013
""
0.56281769
""
""
""
""
0.47751132
0.41731805
""
0.48831525
""
""
0.46209794
0.35825124
""
""
""
""
0.43615931
""
""
0.53586644
""
""
0.59623367
""
""
""
0.54168618
""
""
""
""
""
0.4992927
""
""
0.46061236
""
""
""
0.37676674
0.3260251
""
""
""
""
""
""
""
""
""
0.50298476
0.52666867
""
""
""
""
""
""
0.40874812
""
""
""
0.56494427
0.56711298
0.2623502
""
""
""
""
""
""
""
""
""
""
""
""
0.58526671
""
""
""
0.50027835
""
""
0.53642356
0.50414091
""
""
""
""
""
0.4942866
""
0.50414199
""
0.51762861
0.54692602
0.46642765
0.44009438
0.61555099
0.42333692
0.55888277
0.51264536
0.27881914
0.55985409
""
""
""
""
""
0.53240567
0.41361737
""
""
0.55878967
""
""
0.5333873
0.67807251
""
0.48212367
0.48655695
""
""
""
""
""
""
""
""
""
""
""
""
0.52162296
""
""
0.46967998
""
""
""
""
""
""
""
""
""
0.66662014
0.66884929
0.53363502
""
0.33530465
0.44372883
""
""
0.59164214
""
""
""
""
""
""
""
""
""
0.55723703
0.54426879
0.51663649
""
0.56636822
0.38080767
""
""
0.59300941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45299405
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61613852
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5572204
""
""
""
""
""
""
0.63606679
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56456572
0.62327296
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5820021
""
""
""
""
""
""
0.53204674
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55664587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62165499
""
0.4068456
""
""
""
""
""
""
""
""
""
""
0.55677336
0.66188407
""
""
0.55687964
0.59225601
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5168047
0.56800491
""
""
""
""
""
""
""
""
""
""
0.41864336
""
""
""
""
""
0.50947779
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49853578
0.54767716
0.5222683
""
""
""
""
""
0.50328398
""
0.54128796
""
0.47897524
""
""
""
""
""
""
0.48804447
""
""
0.43829334
""
""
""
""
""
""
""
""
0.63331705
""
0.33681121
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44120392
0.52363509
0.46863002
0.39627522
0.48222601
0.54352742
""
""
""
0.41800627
0.41612139
0.51607794
0.49761635
""
""
0.51892203
""
0.51348531
0.56233293
""
""
""
""
0.50005543
""
""
0.50567454
""
0.51934046
""
""
""
""
""
""
""
""
""
""
""
0.49953249
