has_dad_other_pooled_mean
0.6285525
0.77409446
0.70327634
0.79976428
0.67343491
0.92120111
0.81810272
0.91242754
0.82897842
0.78397095
0.80185741
0.79317826
0.7795912
0.87693208
0.81443256
0.77349389
0.86186898
0.72843117
0.83706361
0.71682578
0.86023217
""
0.79463953
""
0.84992766
0.83863729
0.76581645
0.7476638
""
""
0.97814989
0.72724527
0.6971072
""
""
""
0.72470421
""
0.67728841
0.84587657
""
""
""
""
""
""
0.80522376
""
0.93354714
""
0.79416353
0.91108149
0.82123041
0.83360898
""
0.71011746
0.86097151
0.83847862
0.85184544
""
""
0.90827096
0.80762237
0.89381111
0.73873079
0.77877927
0.76846182
""
0.86510962
""
0.89686424
0.9117195
""
""
""
""
0.60832286
0.81928957
0.50360459
0.874942
0.85170329
""
0.75311136
""
0.85179949
0.81890213
0.78613257
0.81322014
0.89256203
0.89130259
0.88438642
0.8390798
0.74045146
0.84871715
0.89063621
0.95101577
0.76027548
0.70475352
""
""
""
0.85015357
0.85608786
0.82615155
0.69600749
0.82860035
0.78809726
0.79585052
0.88936234
0.87420136
0.71365058
0.85323089
0.71183926
0.83920181
0.91385037
0.75570291
0.81029797
""
""
""
""
0.76021689
0.81675196
""
""
0.80659121
0.7357235
""
""
""
""
""
""
""
0.88186586
0.81301433
0.89848781
0.94847494
0.7920531
""
0.82479239
0.81702369
0.77363509
0.81519789
""
0.75314236
0.83009833
0.79924643
0.84050488
""
""
0.73883194
""
""
0.71806753
0.82895869
""
0.84358484
0.70682675
0.77847207
0.80683154
0.82904911
0.78188932
0.73090291
0.84272361
0.80794758
0.75215137
0.77438509
0.77378058
""
""
0.74530137
0.83856684
0.76152658
0.81245941
0.80904567
0.79034734
0.81680769
0.80346215
0.76570833
0.83292156
0.86528021
0.78202111
0.77665889
0.75565994
0.79915166
0.81171125
0.87372762
""
0.81235701
""
0.73328006
""
0.84736758
0.77776957
0.85291994
0.79975289
0.80725855
0.76960838
""
""
""
0.83318979
0.889938
0.99459672
""
0.78117061
0.77411991
0.81284255
0.74922222
0.81081706
0.73071229
""
0.78028589
0.71428531
0.82645661
0.89851385
0.70510739
""
0.80679446
0.85667706
""
""
""
""
0.86577225
0.84256351
0.81620055
0.75477862
0.79458797
0.78822643
0.76977926
0.76489133
0.75289536
0.82924759
""
""
""
0.81896597
""
0.92525369
""
0.56267005
0.82295692
""
""
0.83674395
0.93067205
""
0.87730253
0.74062467
0.83488882
0.74530417
0.74276054
0.84611672
0.7927857
0.77437186
0.69433022
0.76566893
0.77320218
0.73576558
0.83410758
0.82156891
0.74984664
0.76341599
0.84375232
0.84110451
0.75930542
0.73077911
0.79300636
0.72395438
0.80416381
""
0.81281203
0.95830464
""
0.88048446
0.85173321
0.75745666
0.9270243
0.81572431
0.86999667
0.77185035
0.85881555
0.86858386
""
0.83232784
0.90500355
0.85462165
0.7490409
0.90927303
0.91487378
""
0.88716429
0.85898674
0.84222394
""
""
0.79337126
""
""
0.84249347
0.74273109
0.83223212
""
0.8915872
0.79494876
0.84615803
0.90392584
0.87549454
0.84829092
""
0.82345343
0.84501421
0.82023293
0.83338171
0.81003594
""
""
0.72757304
0.7564981
0.49169219
0.75348216
0.78816807
0.80350983
0.84149635
""
0.77616155
0.79410571
0.73290485
0.72240245
0.81767708
0.82616466
0.90817249
0.82842499
0.81237173
""
0.85882777
0.86852241
""
0.89301753
""
0.87757713
0.81898624
0.92027968
0.85486096
""
""
0.8360309
0.77827728
0.74230468
0.8216067
0.82673186
""
0.82026297
0.81667978
0.73748851
0.7950142
0.78584027
0.81379515
0.8244518
0.79776144
0.78870171
0.79245335
0.78284466
0.82065475
0.88747627
0.95693105
0.91635609
0.77612799
0.78165191
0.7936154
0.73176032
""
0.86543953
0.80475748
0.87746757
0.8101297
0.79160374
0.87711686
0.88160115
0.82860076
0.77341151
0.76873016
0.84604222
0.82336926
0.78530979
0.84004301
0.82028061
0.76932812
0.82390898
0.82239974
0.86676329
0.73621601
0.80791903
""
""
0.74682915
0.76181769
0.79956698
0.80744117
