marr_24_hisp_pooled_mean
""
""
""
0.20023628
0.060128748
""
""
""
0.30918989
""
""
""
""
""
""
""
""
""
""
""
0.22144978
0.29019874
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31990507
0.2214573
0.2021791
0.29566443
""
0.16482435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35436341
""
""
0.35205463
0.29520544
""
""
""
""
""
""
0.13140483
0.27388972
""
""
""
0.31832221
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51741141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36265302
0.27657184
0.2682966
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29621181
""
""
""
""
""
""
0.16730016
0.40154308
0.25527641
0.17906895
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59974182
""
""
""
0.56345928
""
""
""
""
""
0.14844638
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15233079
""
0.28010798
0.09300366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11892159
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19131301
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13951789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09520264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30184886
""
""
0.19259574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28371283
""
""
""
""
""
""
""
""
""
""
""
""
0.29798001
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16260329
""
""
""
""
""
""
""
""
""
0.19102484
0.019807456
""
""
""
""
""
0.29268655
""
0.22692063
""
""
""
0.3155894
""
""
""
""
""
""
""
""
""
""
""
""
0.18565571
""
""
""
