somecoll_black_pooled_mean
0.60113078
0.55282027
""
0.57093859
0.61000311
0.53817016
0.60465664
0.48617873
""
0.48145261
0.50428355
0.56884825
""
0.56363803
0.54275656
""
""
0.58827674
""
0.42084712
0.49685588
0.63037133
0.59074724
0.50376934
0.61329967
0.52738613
0.62550461
0.5898242
0.58773375
0.5912618
0.54586709
0.58706337
0.57112545
0.63173389
0.54873931
0.54118323
0.5416854
0.55809945
0.50064468
0.47879022
0.59067684
0.51990891
0.6519224
0.55721694
0.58550835
0.52369678
0.55365324
0.38593814
0.53813887
0.47785988
0.50917184
0.46173075
0.47501335
0.38240221
0.5083738
0.48243475
0.53668958
0.43613151
0.48061761
0.5603112
0.50201875
0.60830259
0.43251657
0.48265743
""
0.52390552
""
""
""
""
0.4973661
0.52956849
0.49554464
0.54743648
0.42274207
0.3455812
0.54751748
0.52202618
0.59404951
0.51861465
0.48565409
0.54699886
0.72028667
0.5494805
0.55692142
0.49400789
0.34472129
0.59692419
0.56523216
0.54082972
0.55818397
""
""
0.54994947
""
""
0.49027932
0.51023155
0.5387342
0.4966341
0.45749897
0.5972631
0.54520816
0.48287755
0.58598471
0.5285942
0.58421642
0.51630044
0.47606218
0.48405126
0.5799222
0.53319329
0.58070815
0.54241914
0.54105252
0.5610044
0.59494948
0.33848917
0.48916057
0.52765483
0.49439135
0.4342725
0.54575181
0.63430452
0.49320349
0.54622602
0.52425975
0.452333
0.4496823
0.48685002
0.60451472
0.45902777
0.53174359
0.41251022
0.44593114
0.52351332
0.47280201
0.56825459
0.48104715
0.55102825
0.59590346
0.48633683
0.60340881
0.55693114
0.5683701
0.4032059
0.50381124
0.57027853
0.51165199
0.53943312
0.58498383
0.57663739
0.52890527
0.46939421
0.51774162
0.5240742
0.45717475
0.48594806
0.4691233
0.6833151
""
""
0.60373712
0.55109972
0.56497151
0.64727199
""
""
""
0.54952943
0.60289192
0.66253382
""
0.56006223
0.64626306
""
0.64086473
0.53863794
""
""
""
""
0.63708854
""
0.54048425
0.54617465
""
""
0.65072763
""
0.4883008
0.72398096
0.60607225
""
0.40805778
0.63108867
0.63914907
0.51895821
0.5844183
""
0.54429358
0.49625787
""
0.55076325
0.52445418
0.5538305
0.57217997
""
0.57834518
0.45595512
0.46788463
0.63894987
""
""
0.60856318
0.64092034
0.53019881
0.58344191
0.62603891
0.49650162
0.69764352
0.62105525
0.63224
0.39574462
0.58002192
0.54818916
0.64072454
0.56422168
0.63320798
0.59020627
0.49063638
0.55442595
""
0.55565464
""
0.60298157
""
0.68633384
""
""
0.61011118
0.64828449
0.54594779
0.53222322
0.47506696
0.5001446
0.41973051
0.53746414
""
0.73348451
0.59680945
0.53227878
0.65714997
""
0.60246938
""
""
0.63466227
0.63512546
0.63092488
0.52001768
0.58362252
0.56156325
0.51183516
0.63582027
0.65710998
0.62981492
0.63227987
0.56626421
0.5223043
0.49594563
0.44921669
0.48125961
""
""
""
0.54030603
0.75733215
""
""
0.59649044
""
""
0.70019192
0.63587052
""
0.67194736
0.6515705
""
""
""
""
""
""
""
""
""
0.49841529
""
0.62028563
0.62367249
""
""
0.55113488
""
""
""
""
0.62248796
""
0.71586508
0.60765159
""
""
0.67551923
0.53886187
""
0.53642446
0.6305632
0.47627518
""
0.5465169
""
""
""
0.72229713
0.58628267
0.61829185
0.42090023
0.60294527
""
0.56534094
0.4812347
0.54878765
0.63402009
0.59755069
0.53961277
0.7093327
""
0.57745183
""
""
0.56642807
0.53618711
0.48892856
""
""
""
""
""
0.4965694
0.41971427
0.59821051
""
0.63433737
0.58432215
""
0.46402934
""
0.45830148
0.56525171
""
0.63053906
""
""
0.55570406
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72963393
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67507809
""
""
""
""
""
""
""
""
""
""
0.75840777
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61077857
""
""
""
0.66123962
""
""
""
""
""
0.70745969
""
""
""
""
""
""
""
0.55542475
""
0.70720989
""
""
0.62856692
""
""
""
""
""
""
0.60689545
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76590782
0.62288392
""
""
""
""
0.4106288
""
""
""
""
""
""
0.70643151
""
""
0.69949979
0.61303806
0.58984333
""
""
""
""
0.60163867
0.65906715
0.56333512
0.67620695
0.74205285
""
""
0.54955649
""
0.5239163
""
0.46090889
""
0.52313286
0.51640391
0.54227227
0.27596167
0.6219871
0.59345573
0.54592139
""
0.43823749
0.69855386
0.56969279
""
""
""
""
""
0.45377377
0.47955346
0.66172606
""
0.45704103
""
""
""
""
0.62508726
""
""
""
""
""
""
""
0.56321877
0.49587798
""
0.55850583
""
0.65937209
""
""
""
0.58582824
""
""
""
""
""
""
0.57809311
0.6538589
0.42309105
0.59045893
0.60092229
0.58746642
0.47677884
0.56020975
0.61511713
""
""
""
""
""
""
""
""
0.58969605
""
""
0.57856011
""
""
""
""
""
0.56804979
0.53281337
0.58345717
0.58304793
0.59776324
0.51208234
0.57528645
0.57873255
0.4988938
0.56246525
0.50145799
""
0.58094889
""
0.60494423
0.58245885
""
0.41108787
0.56743211
0.59418154
""
0.69118863
""
""
""
""
""
""
""
""
""
""
""
""
0.66088629
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74574649
""
""
""
""
""
""
""
0.71035033
""
0.65595436
""
0.66720659
""
""
""
""
""
""
""
""
""
0.60125154
""
""
""
""
""
""
""
""
0.62628818
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62895179
0.54347306
0.62507308
0.72774082
0.65471756
0.74364936
""
""
""
0.57191497
