spouse_rk_pooled_pooled_p100
0.68422598
0.7002635
0.6986438
0.62614787
0.71645355
0.74290973
0.70876163
0.6980257
0.74093169
0.72336727
0.68424159
0.41769856
0.89814878
0.75661135
0.66261929
0.68999034
0.74527931
0.7089355
0.6927346
0.70288396
0.64870369
0.69643164
0.73838234
0.73740441
0.71727192
0.64598137
0.76189309
0.52041501
0.59196419
0.66878492
0.63603389
0.68564183
0.75631058
0.84504551
0.74363983
0.69201863
0.71784896
0.75312942
0.58002996
0.80127954
0.78084546
0.62629396
0.6473034
0.76597476
0.88985509
0.62714803
0.81260765
0.69037676
0.80044425
0.69356441
0.79980868
0.68857044
0.42122221
0.82035631
0.70505321
0.75455308
0.77361906
0.67568284
0.81652445
0.80011177
0.65235788
0.72137964
0.7501387
0.754592
0.73666286
""
0.69524187
0.78095633
0.60914868
0.68786865
0.87651813
0.73199767
0.45375565
0.59241062
0.75727969
1.0927345
0.96094096
0.5446772
0.83922619
0.84023535
0.86782646
0.32916057
0.68556857
0.54324514
0.68890548
0.75577003
0.67845863
0.83323044
0.59977788
0.63710272
0.77757114
0.67058367
0.74242967
0.70615089
0.68509841
0.70042676
0.69486243
0.63163745
0.72865212
0.78269297
0.60275769
0.71441078
0.74153048
0.62355453
0.58617622
""
0.70127118
0.66624063
0.78758246
0.60265374
0.67273396
0.45303065
0.58922654
0.66090602
0.65005898
0.79018027
0.83191252
0.73536652
0.73184812
0.72024721
0.65852737
0.58596247
0.76136351
0.67192411
0.67578703
0.52240145
0.70116991
0.75160533
0.7253651
0.70398003
0.68620062
0.58597392
0.68094325
0.82678503
0.66015768
0.82612497
0.73605222
0.65024668
0.63002872
0.74454206
0.8026464
0.61933106
0.78890723
0.56638348
0.78711224
0.60432142
0.94931644
0.70344603
0.70957917
0.57378209
0.70385909
0.7506668
0.94020951
0.69716001
0.63145649
0.74043852
0.91787523
0.74005908
0.6837579
0.82178158
0.8041448
0.75303042
0.67594457
0.65343744
0.77702808
0.76793754
0.89283776
0.78218406
0.76160425
0.77340102
0.8178767
0.68335754
0.7736395
0.70005828
0.72522509
0.60001761
0.80988842
0.86436188
0.52309906
0.57600349
0.52187383
0.69377655
0.82710415
0.61625493
0.76984
0.79640043
0.60469556
0.66608387
0.71358258
0.83576149
0.71552896
0.68360251
0.86870563
0.94141406
0.69781923
0.6373136
0.66348875
0.57654083
0.72012776
0.78221643
0.67034656
0.63847184
0.80878258
0.59021538
0.74410665
0.80610341
0.62180448
0.67444748
0.7707004
0.69056189
0.71112585
0.66546535
0.57865816
0.72004521
0.70935339
0.67280662
0.72437012
0.68728006
0.75028861
0.69998074
0.73114049
0.91141212
0.70877779
0.54510367
0.57408363
0.70800549
0.73179877
0.74690986
0.84063965
0.66210002
0.73094332
0.62753481
0.60998869
0.56203508
0.59334213
0.6162957
0.69249779
0.76367676
0.59582835
0.65077668
0.68321848
0.6638698
0.77074736
1.1014196
0.69768566
0.88615352
0.71689731
0.73593527
0.75040466
0.83233517
0.4986015
0.37595987
0.91648382
0.7786026
0.85304403
0.70167434
0.82009542
0.71685749
0.68670237
0.75937796
0.64014888
0.75148135
0.84740251
0.58056521
0.6987921
0.59243023
0.74375552
0.5323289
0.76612514
0.68315291
0.70765167
0.75591511
0.69137937
0.75105745
0.66509491
0.68142325
0.51315045
0.7106877
0.52284086
0.58182454
0.72707045
0.56389958
0.7440837
0.69455004
0.85426533
0.76276082
0.9353317
0.84442878
0.79684877
0.70417619
0.85400939
0.79365289
0.65957934
0.49976343
0.72572309
0.7912969
0.77953875
0.82111484
0.78091079
0.78328317
1.0021658
0.76970768
0.79670119
0.53988034
0.46907437
0.6605438
0.59938991
0.6749208
0.71380913
0.61886251
0.69095939
0.62540048
0.6511488
0.68376529
0.76898926
0.7860328
0.55504954
0.62510401
0.70251256
0.60649043
0.68295735
0.51448911
0.77302003
0.77728987
0.73146909
0.75389677
0.73352802
0.70146918
0.71854997
0.52321756
0.81193471
0.67836905
0.81900007
0.66397011
0.84943205
0.8543914
0.70136595
0.77071404
0.77399045
0.64681482
0.82172734
0.5599916
0.66994286
0.6617471
0.84173226
0.61027873
0.48238459
0.5470928
0.72094083
0.65342999
0.75978738
0.7596994
0.63022822
0.57670468
0.70239609
0.74635118
0.54062849
0.62337923
0.65517169
0.71118003
0.65810573
0.76809841
0.76898259
0.67317975
1.0265199
0.63661182
0.62670588
0.65886539
0.81595582
0.79655308
1.0202929
0.75759619
0.64210629
0.66346008
0.43816787
0.33388254
0.64640355
0.76197726
0.5547089
0.72026706
0.67356926
0.69849133
0.54959983
0.6200738
0.73721349
0.66416395
0.83819848
0.73099148
0.6989345
0.60245776
0.53014404
0.63705391
0.43851522
0.87379694
1.0158001
0.3808786
0.67305207
0.95949543
0.63734996
0.65888941
0.5628773
0.44969893
0.84872663
0.84437722
0.56340504
0.60061222
0.67971736
0.75925559
0.87432057
0.54492658
0.76641732
0.79374427
0.50661182
1.0419378
0.84637654
1.3875422
0.41275167
0.69585735
0.65320355
0.90704757
0.87391293
0.89624113
0.50318277
0.69498122
0.76176423
0.99026126
0.79767251
0.80819452
0.69320571
0.90354335
0.55626106
0.68422455
0.32247049
0.9014734
0.65914547
0.53523636
0.67390454
0.43749818
0.62972736
0.81048477
0.7106055
0.72809416
0.63287932
0.62986767
0.69676644
0.75401741
0.59718573
0.75625902
0.79356205
0.77256817
0.069957718
1.0577238
0.48039809
0.82138288
0.4343158
0.57204473
0.49706197
0.81809688
0.60019046
0.69408149
0.74371219
0.79197389
0.71321613
0.73380286
0.69504184
0.81889743
0.7236256
0.70903158
0.74733979
0.76621431
0.72693282
0.69263625
0.80539465
0.6543296
0.72306401
0.73197085
0.69256645
0.67940819
0.61504424
0.71543121
0.66841203
0.6608935
0.68802965
0.77566963
0.84425926
0.78574133
0.73417354
0.64137685
0.70725173
0.69231164
0.71224976
0.69418627
0.63273782
0.72342187
0.71809673
0.61096787
0.7936362
0.67636466
0.82473606
0.70231068
0.77766752
0.80649596
0.56790972
0.76868707
0.58080995
0.63964045
0.71181709
0.80450976
0.79721117
0.81261879
0.72531319
0.46525854
0.68447691
0.73191643
0.72751361
0.75088394
0.76402438
0.7334342
0.75060302
0.6331777
0.77096266
0.74737084
0.73438466
0.75921297
0.77189869
0.65257794
0.76424301
0.80196887
0.61128634
0.56678993
0.63623708
0.77833039
0.79922241
0.56476814
0.91397196
0.51230776
0.63180119
0.73103273
0.74538326
0.62366581
0.63425833
0.7388919
0.72047448
0.55987096
0.62068141
0.64316791
0.77517873
0.73083758
0.59829175
0.70938325
0.68840599
0.72161865
0.69495517
0.86014235
0.5828771
0.73108596
0.71129751
0.62845993
1.2997636
0.75276566
0.75207704
0.51426959
0.63985926
0.70122898
0.63239276
0.64435875
0.73443705
0.75307345
0.64785856
0.67166591
0.64112926
0.76913851
0.50521201
0.60606849
0.79609883
0.65282369
0.71897298
0.76879728
0.65771943
0.72744793
0.73620129
0.59135276
0.6934647
0.76622665
0.68058807
0.77044123
0.72161245
0.71570683
0.75411707
0.63603836
0.71021914
0.66999608
1.0034183
0.59841835
""
""
0.71912163
0.76671696
0.86240155
0.77506369
0.75659603
0.699781
0.80769283
0.70105702
0.69907647
0.64769083
0.61903983
0.71629143
0.52045918
0.9173913
0.63010466
0.55182678
0.84171695
0.73306823
0.62454718
0.69156748
0.57487136
0.70642132
0.6597113
0.71766865
0.70454943
0.80833757
0.72837645
0.61090493
0.70143163
0.69755656
0.71759737
0.54752177
0.70630068
0.71180493
0.62174958
0.7627334
0.830567
0.67998272
0.91135091
0.53249025
1.0372405
0.40980694
0.95139474
""
0.69575781
0.82808268
0.30771506
0.51484436
0.76329035
0.033065189
""
0.30639124
0.85516727
0.44393224
0.62925661
0.57787925
0.83574575
0.85720831
0.26822072
0.74801505
0.78419185
0.73335361
0.61874992
0.68267488
0.71284002
0.040708631
0.60892314
0.67982686
0.69035399
0.68827039
0.66585565
0.71164769
0.67230928
0.69994241
0.73143137
0.65339112
0.72887611
1.0482098
0.60320252
0.7103743
0.52881891
0.59526533
0.52566534
0.61000526
0.61179948
0.73133034
0.68726635
0.70472294
0.8125897
0.74752647
0.74236798
0.73193431
0.67338443
0.67738825
0.78147286
0.70720583
0.64757329
0.75637138
0.68686652
0.72423917
0.71294361
0.7326147
0.79045862
0.57662314
0.68298584
0.7504065
0.63955241
0.68507129
0.72723085
0.71750903
0.67449242
0.65155077
0.68423665
0.61762321
0.73896217
0.67702115
0.6721037
0.68668568
0.66925228
0.65789294
0.73697513
0.70449084
0.81521404
0.7705946
0.76010782
0.61425114
0.7463637
0.54368275
0.73729271
0.67938
0.75208598
0.54390818
0.88002455
0.85024285
0.77406514
0.85079032
0.70889843
0.68312097
0.74499619
0.70828605
0.61818075
0.64930719
0.61666745
0.70460612
0.67501169
0.69889098
0.68148422
0.79727238
0.68874818
0.72219115
0.69057542
0.58901751
0.65870583
0.70271093
0.5867936
0.73337895
1.0499514
""
0.86599046
0.52742755
0.91389447
0.68732601
0.53821754
0.73385847
0.9103353
0.68887568
0.79882574
0.72968489
0.53528202
0.60765243
0.65162903
0.97908747
0.83757389
0.52344358
0.6563834
0.82980216
0.72399181
0.71590251
0.66961187
0.54015696
0.42333695
0.77600372
0.8839125
0.53123623
0.85012025
0.90903348
0.80741113
0.78209507
0.68210495
0.72032171
0.64049643
0.51774842
0.58823222
0.67080581
0.54678559
0.69357842
0.77537352
0.46091574
0.75614583
0.65559489
0.76040035
0.79248196
0.71208215
0.78922993
0.81107193
0.64527184
""
0.79078066
0.70529246
0.70524293
0.77602047
0.69457626
0.71087813
0.66564405
0.63265818
0.70900625
0.68881553
0.78170544
0.69070739
0.30355224
0.18652339
1.0141896
""
0.8374027
0.69626331
0.45966831
0.61265743
0.79378885
0.65012324
0.65808982
0.63215059
0.71658069
0.73739725
0.80964744
0.67356026
0.70837438
0.7416659
0.58586442
0.755714
0.75654179
0.73236811
0.77792794
0.62925905
0.72681457
0.6872195
0.60643172
0.72681689
0.81124711
0.70311046
0.60701442
0.68233198
0.73776186
0.66308528
0.62555861
0.64291525
0.8049354
0.58837718
0.67401075
0.61803395
0.5501129
0.77802002
0.56633371
0.63788658
0.64057899
0.58965009
0.67752075
0.41669944
0.95116192
1.1753501
""
0.92590272
0.76729631
0.71911895
0.76606697
0.68929929
0.48606604
0.60775024
0.68820977
0.68169689
0.65116417
0.53673375
0.53045952
0.59997809
0.77732998
0.8553648
0.7274515
0.77318066
0.82166064
0.72898328
0.89151657
0.87706232
0.5843308
0.80477667
0.73231846
0.7886616
0.78064877
0.68997496
-0.073319212
0.2479791
0.9911142
0.94885987
0.66218328
0.70371211
0.73291945
0.63745254
0.93798631
0.72700077
0.71501702
0.72830355
0.75932622
0.59158581
0.782161
0.82391948
0.74379003
0.70552266
0.65237772
0.76070011
0.63927221
0.66847944
0.69207615
0.74843913
1.0267843
0.69674486
0.65152717
0.82229751
0.77004087
0.70102751
0.64240843
0.6692425
0.7217437
0.75097549
0.78140181
0.65658766
0.6681627
0.69448853
0.73140943
0.64851761
0.58248663
0.56081116
0.78434938
0.62973028
0.73907369
0.78625661
0.78319037
0.76791847
0.51411813
0.61339939
0.66863912
0.79883456
0.71776479
0.71503842
0.90315962
0.77403593
0.71532458
0.71936083
0.75707769
0.65257376
0.72229928
0.73833889
0.74419796
0.85764956
0.73961425
0.61397028
0.65035188
0.6653434
0.62213373
0.72031248
0.70512891
0.55542183
0.68663603
0.97106075
0.68778706
0.65911895
0.65427107
0.69222987
0.67691845
0.58275235
0.84030449
0.70087826
0.78404385
0.69889665
0.73455232
0.69428927
0.72747505
0.66931146
0.6911906
0.70212907
0.60685939
0.69220203
0.69053447
0.77192944
0.62980825
0.55018842
0.60672742
0.80635315
0.74977499
0.69618493
-0.098859131
0.62703532
0.65764385
0.68119276
0.52787828
0.87002569
0.69989693
0.60731947
0.61404377
0.68227178
0.79584587
0.46715507
0.71034688
0.63815051
0.62919545
0.60579509
0.54272884
0.73461318
0.79960412
0.73591566
0.6023435
0.68864387
0.67372769
0.72174996
0.66345257
0.85020226
0.78687257
0.66016662
0.70810699
0.69097579
0.70251667
0.80694485
0.73098731
0.72617453
0.61880833
0.61484766
0.53478032
0.65900195
0.68172741
0.74193019
0.74619734
0.73089695
0.68320495
0.73235852
0.6150347
0.6642862
0.68750811
0.67587119
0.79292017
0.74696797
0.68724746
0.74587739
0.85710067
0.63832337
0.72355038
0.64091104
0.65848219
0.66202521
0.61347753
0.59993368
0.64221823
0.68553793
0.77834719
0.64498138
0.67731696
0.70738357
""
0.64609611
0.65716529
0.89828014
0.47625473
0.71452385
0.76221722
0.6077733
0.64725929
0.64686644
0.63232332
0.67554206
0.88844901
0.70360851
0.86300308
0.60812742
0.69730687
0.68007308
0.59996021
0.63255012
0.59481698
0.80159914
0.67574555
0.69053751
0.85681099
0.65908921
0.82117528
0.73685724
0.75402063
0.73064768
0.72825134
0.72099674
0.72845793
0.73164749
0.6817323
0.70244312
0.56655681
0.58850992
0.72256875
0.63879675
0.55407488
0.67939681
0.70821053
0.71625763
0.68063986
0.71792322
0.68075532
0.71762043
0.90199077
0.75955659
0.74542773
0.72643298
0.75604206
0.67426813
0.67381334
0.69797111
0.63182902
0.62504548
0.75996238
0.77352363
0.86579847
0.62911892
0.70277309
0.73664403
0.73645389
0.20999819
1.0280939
0.53906637
0.81104392
0.54447657
0.78647202
0.73390317
0.67367965
0.65147573
0.78302377
0.70749593
0.64006031
0.77205694
0.68857276
0.60894096
0.67000586
0.79293203
0.81862128
0.66371417
0.66604328
0.73499888
0.72054952
0.72410786
0.5575847
0.70586246
0.68146044
0.7806381
0.55017787
0.71550113
0.55989891
0.64131224
0.83429092
0.69317371
0.5625546
0.84995627
0.71579653
0.50727671
0.84806162
0.80932897
0.64027172
0.79804707
0.64686042
0.59506291
0.86205953
0.78472722
0.97598338
0.47720811
0.63458812
0.71458364
0.95066333
0.63891494
0.84806484
0.89840055
-0.078317665
""
0.78917557
0.65127975
0.69867814
0.66835046
0.61910123
0.69037473
0.74653322
0.75522894
0.64113361
0.62453002
0.61944854
0.78502321
0.68689078
0.64604002
0.68507278
0.60571343
0.74235231
0.88450575
0.81433803
0.7067585
0.69090664
0.80287522
0.64556724
0.67002237
0.68900961
0.67073578
0.6722185
0.72857451
0.71683878
0.69253623
0.59893119
0.688043
0.76866329
0.6977818
0.74736011
0.5950402
0.5653581
0.71606398
0.77543348
0.67121309
0.59878141
0.67761827
0.7156468
0.58677447
0.57313246
0.76048052
0.70792753
0.71786749
0.5401054
0.82241154
0.72737038
0.61612403
0.71004009
0.76973128
0.72127289
0.55904293
0.72333705
0.61293244
""
""
0.62409133
""
0.17722455
0.64538687
0.70205307
0.8434791
0.68729073
0.55800205
0.71805257
0.68633026
0.75682002
0.68656015
0.7513262
0.75600481
0.7943486
0.57929945
0.5673309
0.6215111
0.58024049
0.52365774
0.61948085
0.74606609
0.80091119
""
0.96939743
0.68806636
0.68652856
0.70967513
0.82309592
0.81337398
0.72446895
""
0.71537733
""
0.73607439
0.66635835
0.63549703
0.62867588
0.45519772
1.0818192
0.8889752
0.65212888
""
0.81759709
0.61029756
0.70464677
0.90444028
0.71723586
0.45451045
0.6276266
0.61016726
