teenbrth_natam_female_p10
0.42979819
0.22417809
""
0.19518988
0.45814511
""
0.45752928
""
""
0.37365472
0.31942275
0.43764058
""
0.47947416
0.34579816
""
0.53739488
0.23496403
""
0.42412436
0.48355377
0.51545054
0.67444193
0.33255374
0.51067263
0.64149332
0.5914939
0.37622598
0.35707089
""
""
0.13200994
0.27846548
0.56000322
0.35559815
0.36873579
0.49268275
""
""
""
0.65942723
""
""
""
""
""
0.41940677
0.46176296
0.2083779
0.50067532
0.41926411
0.3324655
0.57406616
""
""
0.50372124
""
0.46948925
""
""
""
0.26033452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4190793
""
""
""
0.28918695
0.33853737
""
""
0.54504031
0.40078795
0.3781766
0.36415759
""
""
0.41001683
""
""
0.21332589
0.41964939
0.28034845
0.43340304
0.35667816
0.33431163
0.35406539
0.46404883
0.33526722
0.29405537
0.30841598
0.24968597
0.55843639
0.48613805
0.36399418
0.50316685
0.44518113
""
0.39727402
0.62009388
0.47922871
""
""
""
0.46593791
""
""
0.50290972
""
0.22361922
0.42941526
""
""
""
0.3860012
""
""
""
0.5115751
""
0.34225655
0.49423781
""
""
0.27385098
0.41748384
""
""
""
""
0.36431542
0.53371388
""
""
0.30215982
0.36705539
0.53468043
""
0.32270506
0.49162278
0.72363621
0.56499255
""
""
""
""
0.068028256
0.51520878
""
0.3560935
0.2122353
0.47097516
0.31539744
0.32694113
0.41091928
0.50822842
0.62878913
0.29523861
0.34463349
0.21825081
0.11365578
0.50647992
0.55023324
0.35753596
0.39634204
0.2886543
0.34172672
""
""
0.49822319
""
""
0.40105781
""
""
0.31545731
0.41670012
""
""
""
0.45397529
""
0.35111475
""
0.43234667
0.4165425
0.40521446
0.28035083
0.34438527
0.41586226
0.39445281
""
0.90599096
0.31534892
""
0.74997473
""
""
0.31769523
0.14884517
0.42255479
0.34771514
""
0.55606896
""
""
0.30202612
""
0.57098687
0.3042329
""
""
0.31472349
0.45544961
0.39473027
0.25077203
""
""
""
""
""
0.15538937
""
""
""
""
0.41787297
0.26450858
""
""
""
0.3489992
""
""
0.34704706
0.15675355
0.35916156
""
0.24605489
0.21730654
""
0.30761272
""
0.61174095
""
0.34610844
0.2089121
0.3557865
0.2510587
0.31437707
0.27836275
0.33926737
0.36276543
0.36458811
0.38517013
""
""
0.33487663
0.20224404
0.52730072
0.14999273
0.12214831
""
-0.017018003
0.40801489
""
""
0.25327119
0.19191985
""
0.24536139
0.32893458
""
0.30195668
0.27953467
""
0.24595937
0.32728961
0.32351103
""
""
0.55272967
""
0.35422149
0.4840157
0.38966548
0.52568531
0.26225838
""
""
""
0.57332641
""
""
""
0.25719443
""
0.26869848
0.45754027
0.48746571
0.34201828
0.36250824
0.36891758
0.56002927
""
0.31845093
""
""
""
""
0.42672881
""
""
0.52690285
""
0.34503227
0.31101888
0.42724583
""
0.46406528
0.61757553
0.47479257
""
0.3441264
""
""
""
0.19987777
0.31343272
""
0.36682478
0.15653454
""
""
""
""
0.26627892
""
""
0.35586545
""
""
""
""
0.49780983
""
0.35343128
""
""
""
""
""
""
""
""
""
0.46389756
""
""
""
0.53198737
""
0.52639866
0.43571025
""
""
""
""
""
""
0.39013535
""
0.31737611
""
0.21214592
0.49692345
0.28141424
0.40517449
""
0.41604394
0.37984854
""
0.42892092
0.43195289
0.44415018
0.48665744
0.51173139
""
""
0.49719661
0.41815439
""
0.7927587
""
0.5305928
""
""
""
""
0.45615408
0.089196138
0.66256881
""
0.42775896
0.32089877
""
0.52350056
""
0.35999474
""
""
""
""
""
""
""
0.50457335
""
""
""
0.49433631
0.3654277
0.30334839
""
