working_other_male_p25_se
0.13258959
0.063897058
""
""
0.06748271
""
""
0.053597841
""
""
""
""
""
""
""
0.11228491
0.099177249
""
""
""
""
0.11702096
0.064643428
0.13519914
0.09005513
0.095877662
0.12815446
0.080669045
""
""
""
""
""
""
0.1006705
0.11021351
0.04020033
""
0.11292934
0.12798709
0.097058758
0.11938762
""
""
0.038896866
""
""
0.1019821
0.041907452
""
0.054718789
0.078277402
""
""
""
""
0.091882467
0.084470943
0.10327772
""
0.098773755
""
0.077270389
0.11075073
""
""
""
""
""
0.018609479
0.13852957
""
""
""
0.032705333
""
""
0.058574464
0.068459623
0.063018948
0.061783664
""
""
0.065378375
0.16456074
""
""
""
0.14071138
0.11426041
""
""
""
""
""
""
0.10469249
0.04344064
0.057848684
0.064202704
""
""
""
0.012171708
0.042992849
0.064620428
0.022245578
0.063834362
""
0.058550991
0.051690862
""
""
0.12139141
0.046882607
0.083702676
""
""
""
""
""
""
""
""
""
""
0.085830681
0.076703846
0.10469887
""
""
""
""
0.093638971
""
""
0.064798616
""
""
0.061200067
0.12002016
""
0.11935374
""
""
0.10120831
""
""
""
""
""
""
""
0.098726183
""
""
0.055589195
0.085601442
""
""
""
""
""
""
""
""
""
0.1036461
0.096463874
""
0.034193598
""
""
0.092694178
""
""
0.048491299
""
""
""
0.095745429
""
0.041981202
0.12557051
""
""
0.013069963
""
0.1097049
0.034707356
0.096557938
0.11955097
0.018740542
0.10867238
0.054806989
0.02066073
0.1033668
0.045207478
0.086652771
0.075460926
0.02126351
0.045009084
0.083350189
0.12349124
0.0059891115
0.05025601
0.038311418
0.11566911
0.06496726
0.031900097
""
""
0.024517661
0.057945758
0.067668051
0.011025023
0.03893017
""
0.013793085
0.011917343
0.087086424
0.012684398
0.0093515841
0.017227577
0.019010501
0.042050689
0.017388949
0.029753465
0.014140589
0.043348789
0.041601788
""
0.06125937
0.018097408
0.026359353
0.023569398
0.043885283
0.053733207
""
0.034335598
0.081673652
0.023910658
0.044743106
0.048532717
0.028333947
""
0.024491766
""
""
""
0.057114638
0.11305497
""
""
""
""
""
""
""
0.14297286
0.023414029
""
0.077681303
""
""
0.018716391
0.077543259
0.13809381
""
""
""
""
""
""
0.029383903
""
""
""
0.10775378
0.054879166
""
""
""
0.051824082
""
""
0.12464232
0.077216834
0.099478111
""
""
0.154274
""
""
""
0.060609858
""
""
""
""
""
""
""
""
0.13561627
""
0.05457513
""
0.027208023
0.03031395
0.10519756
0.10132196
0.03114526
0.035337176
0.063411251
0.090015732
0.048444413
0.033524185
0.057568941
0.032739818
0.049974218
""
0.038861666
""
0.028164627
0.015041957
""
0.055948041
0.082116373
0.044397838
0.053619247
0.069020122
""
""
0.019941127
0.029084256
0.083145916
""
0.10686667
""
""
""
""
""
""
0.065082878
0.068303138
0.022019444
""
0.07473278
0.1009215
""
""
0.046244789
0.034061067
0.046009328
0.1116056
""
""
0.041217525
0.04428146
0.08185672
0.01517533
0.072842479
0.094072752
0.029892448
0.1015286
0.018250013
0.036437232
0.020951016
0.039878622
0.021441104
0.031215731
0.070752151
0.075928397
0.04419098
0.052379608
0.03867273
0.031547219
0.090122923
0.093987182
""
""
0.02974497
""
0.083272859
""
""
""
""
""
""
""
0.14182444
0.069749102
""
""
0.061422247
""
""
""
0.30640078
0.11226703
""
""
""
0.073349357
""
0.096558087
0.08171849
""
0.0482838
0.1023331
""
0.068818472
0.086635441
""
0.039540559
""
0.03425172
0.11551534
""
0.064188376
""
0.099515669
""
""
""
""
""
0.023799861
""
""
0.073913299
0.073150724
""
""
0.10550534
""
""
""
""
0.079211242
0.075874805
0.082511432
""
0.02586589
""
""
0.066683069
0.10361021
""
""
0.027807442
""
0.065006003
""
""
""
""
""
0.075672738
0.044557407
""
""
""
""
""
""
""
""
""
""
""
0.13009414
0.042382762
""
""
0.055917829
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034691636
0.11327629
0.19775867
""
0.078628659
0.17272986
""
""
""
""
""
""
""
""
""
0.029542945
0.10367718
""
""
""
0.097091287
""
""
""
""
""
""
""
""
""
0.11167578
0.13311338
""
""
""
0.098204985
""
""
""
""
0.10756498
0.16986452
0.1190845
""
""
""
""
""
""
0.084174544
""
""
""
""
0.014956757
0.0061496869
0.026113344
0.016371369
0.036825269
""
0.074983373
""
""
0.089165397
""
""
0.11451162
0.085379675
""
""
""
0.044335812
""
0.11128905
""
""
""
0.042434063
""
""
0.12038253
""
""
""
""
0.065087773
0.088363528
""
""
""
""
0.10199224
0.082036838
""
""
0.11215468
""
""
""
0.066457182
""
""
0.07575883
""
""
0.16614012
""
0.077749923
""
""
""
0.053778943
""
""
""
0.18936384
0.14357059
0.011231064
""
""
0.11922709
""
""
0.0282546
""
""
""
""
""
""
""
""
""
0.27684709
""
""
""
""
0.12944686
""
0.092706725
""
0.12408823
0.091464892
""
""
0.035358556
0.063814484
0.091326654
0.094642937
0.027959993
0.080914006
""
0.07832031
""
""
""
0.063808054
0.064404763
0.067783386
0.15945221
0.051621247
""
""
""
""
""
""
""
""
0.070892148
""
0.10797876
0.055185996
""
""
""
""
""
""
""
""
0.042752933
0.042720344
""
0.058027387
""
""
""
""
0.087830037
0.10859071
""
0.095634475
""
0.071147256
""
""
""
0.10672799
0.036706369
0.121738
0.047303822
""
""
0.036402456
0.089379966
""
""
0.15684958
""
""
0.15227452
0.066837952
""
""
""
""
0.21678235
""
""
0.041173588
""
0.052620731
""
0.080485038
""
""
""
""
0.10380464
""
0.094477274
0.14453657
""
0.12950456
0.075938396
0.10683385
""
""
""
""
0.15808472
""
0.055239368
""
0.091352113
""
0.03600945
0.069568299
0.11924124
0.063675381
0.022012185
0.12896135
""
0.081910111
0.038821194
0.23726389
0.1245672
""
0.16687305
""
""
""
""
""
""
0.085969247
""
""
0.076042965
""
""
""
0.039949998
""
0.17517135
""
""
0.12612277
""
""
0.085945837
""
""
0.057416819
""
0.068855606
0.11993594
""
0.13563935
""
0.08179161
""
""
""
""
""
""
""
""
""
0.059803002
""
""
""
""
""
""
""
""
""
0.079954818
""
""
""
""
""
0.13639005
""
0.15754953
""
""
""
0.05286466
""
0.097168222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13134813
""
0.1015809
""
""
""
0.095726617
0.051286634
""
""
""
""
""
""
0.058637794
""
""
""
""
""
0.087009586
""
""
""
""
""
""
0.034058761
0.063664965
""
""
""
0.046779588
""
""
0.099064387
""
""
""
""
""
0.13054538
""
""
0.10594441
""
""
0.049661357
""
""
""
""
0.11492216
""
0.070677638
""
""
0.11070512
""
""
0.091331936
""
""
""
""
""
""
0.071478948
0.11335914
""
0.11669438
""
0.059484076
""
""
""
""
0.12726122
0.082424052
0.070808046
0.048006508
""
""
""
""
""
""
""
""
0.1108763
""
""
""
""
""
0.039314047
""
""
""
0.052997518
""
0.032075457
""
""
""
0.078159742
0.14472942
""
""
""
0.11932591
""
0.053750757
""
""
""
""
""
""
""
""
""
""
""
0.13415416
""
""
0.073024958
""
""
0.060193323
""
""
""
0.061290231
""
0.028152619
0.087059535
0.038478497
""
""
""
""
""
""
0.16977784
""
""
""
""
""
""
""
""
0.038283005
""
""
""
""
0.13740499
""
""
0.090183944
""
0.1316849
0.073117703
""
""
""
0.13570319
""
""
""
0.088870786
""
""
""
""
0.0549789
0.11071398
""
""
""
""
0.088856235
""
""
""
0.042203549
""
""
0.10725693
""
""
""
""
""
""
""
""
""
0.028761549
""
""
""
0.094385445
""
""
0.11975454
""
0.027056454
0.087369226
""
0.053381208
""
""
""
0.1142332
""
""
""
""
""
""
""
""
""
0.050744355
""
""
0.049386766
""
""
""
""
""
0.11044812
""
0.14066908
""
""
""
""
""
""
""
""
0.1445794
""
""
""
""
""
""
0.1442658
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073781878
""
""
""
""
""
0.16961858
0.061455019
""
0.10818538
""
0.099191196
0.1134817
""
0.055699762
0.045253925
0.042794481
""
""
""
""
""
""
0.037026897
""
""
""
""
""
0.074244529
""
""
0.032729946
""
0.044211634
0.089537516
""
""
0.1189554
""
""
0.055993844
0.031954266
0.061124939
0.083385475
""
0.058011446
""
""
0.095170639
0.094967596
0.15028334
""
""
0.08860103
0.1019901
0.11103134
0.091973916
0.050137397
0.088332862
""
0.063124329
""
0.10993953
0.047489349
0.066465028
0.064412326
0.11910169
""
""
""
0.065312244
0.062946998
0.043953091
""
""
0.067045934
0.17862593
""
0.077418528
0.067761742
""
0.08950831
0.051666234
""
0.12215988
0.06620758
0.11633995
0.029937804
0.029641606
0.10489044
0.12859744
0.096899197
0.091940425
0.053025767
""
0.058728088
""
0.049551252
0.051962569
""
0.02092574
0.018967213
0.085531399
0.051083598
""
0.094227001
0.048533149
0.059056167
0.09982942
0.024592718
0.040892504
0.06233336
0.026647488
""
0.033861276
0.087947033
0.040060643
0.067910835
0.02174519
""
0.039077401
0.025213156
0.018044829
0.029348206
""
""
0.07120584
0.06389077
""
""
""
0.11240672
0.092794776
""
0.050427303
0.079960346
0.056396745
0.080851056
0.10875517
0.093710363
0.065640293
0.16673535
0.09033028
""
0.11138271
""
0.051693834
0.053652197
0.031467501
""
""
0.075581148
0.11801834
0.11941572
""
0.075362556
0.031961087
0.12984037
0.089203969
""
0.10355494
0.066078871
0.050820041
""
0.028868532
""
""
0.082375512
""
0.083090648
0.10194667
""
0.12067686
0.031495791
""
0.07062567
0.06486132
0.10667223
""
0.11153641
""
0.08344087
0.13194104
""
0.04571965
0.097353004
0.025608242
0.088880755
""
""
""
""
0.084857926
0.049860485
""
""
0.052545786
0.06122607
0.094936326
0.1005068
""
0.13158508
0.089377597
0.041930795
0.044803165
0.016233608
0.10522579
""
0.046118911
0.087773427
0.065068915
0.15318565
""
0.1267627
""
0.062459324
0.069873586
0.11366656
""
0.12373419
0.12670106
""
""
""
0.10482854
0.036407486
""
""
""
""
0.1244193
0.11931204
""
0.01631326
""
""
0.092632405
0.084447101
""
""
""
""
""
""
""
""
""
""
""
""
0.12042104
""
""
""
""
""
""
""
""
""
""
0.065255873
0.058088064
""
0.075039797
""
0.08794792
""
0.025276158
""
""
""
0.094863057
""
""
0.046118554
0.083144724
0.11632559
""
0.08918795
""
""
""
0.14971676
""
""
""
""
0.060104456
""
""
0.13274492
0.071181044
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071334973
0.049791738
""
""
""
""
0.095426857
0.044717338
0.066249587
""
""
""
""
0.05702259
""
""
""
0.14344852
""
""
0.11747272
0.072834596
""
""
0.11383729
0.12173596
""
0.071283154
0.14262131
""
0.12222847
""
""
""
""
""
0.10511564
""
0.097666867
""
""
""
""
""
0.08120627
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10741612
0.12052929
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048334759
0.069969915
0.061500333
""
0.10324325
""
0.093844533
""
""
0.088813089
""
""
0.096610837
""
0.046833742
0.15999945
0.097093426
""
""
""
""
""
""
""
""
""
0.087662429
""
""
0.038129307
""
""
""
""
""
""
0.056812335
""
0.022691324
0.048147686
0.073975913
0.052788869
""
0.047747415
0.13346562
0.10154463
""
0.10363445
""
""
0.11518445
""
""
""
0.10849532
""
""
""
""
""
""
""
""
0.036454737
""
""
""
""
""
""
0.10286283
0.1408446
""
0.073635325
""
0.059498496
""
""
""
""
""
""
0.060698062
""
""
0.12421431
0.024476549
0.089041173
""
""
0.12606674
""
""
""
0.11414674
""
0.092901684
""
""
""
""
""
0.1201802
""
""
0.028894281
""
""
""
""
""
""
0.040425312
""
""
""
""
""
""
""
0.065494999
0.087687463
""
0.15677336
""
""
0.095974788
""
""
0.064143971
0.079479694
""
0.13822982
""
""
""
""
0.05088079
""
""
""
""
""
""
""
""
0.11290003
""
""
""
""
""
0.099721156
""
""
""
""
""
""
""
""
0.055514317
0.10651346
""
""
""
""
""
""
""
""
""
""
""
0.092214413
""
""
""
""
""
""
""
""
0.18290319
""
""
""
""
""
0.027490873
""
""
""
""
""
0.12365311
""
""
""
""
""
0.09273392
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038017366
0.099788055
""
""
""
0.13124335
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041536789
""
0.13379127
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069587424
0.011712434
0.054689068
0.083046928
""
""
""
""
""
0.070833787
""
0.094287537
""
""
0.026086284
""
0.064177811
0.11286061
""
0.089884982
0.056985691
0.079529963
0.054353118
0.076035738
0.064270206
0.062910736
0.14350474
0.037908342
0.029625509
0.029196173
0.038546756
0.075737827
0.052636679
0.022428995
0.050718024
0.027643254
0.18222186
0.047455519
0.027819535
0.030573742
0.047793366
0.046068016
0.036937334
0.081100225
0.049475972
0.084848374
0.036940269
0.076720618
0.026381586
""
0.088315383
0.094827697
""
0.053576287
""
0.060773216
0.068214402
""
""
""
""
0.087368608
""
0.41376656
""
0.084149644
""
0.061646115
""
""
""
0.056838442
0.065306656
""
0.073670648
""
""
""
""
""
0.071011677
0.046154287
0.088963799
0.014906045
0.048888989
0.070640363
0.074657165
0.071005054
0.063801609
0.11941676
0.08579962
0.10840839
0.10654738
0.11221854
0.050401822
0.028140062
""
0.12306847
0.080353186
0.13690749
0.19329594
""
0.10958284
0.037062146
0.01200609
""
0.12745103
0.083094567
0.029609622
0.11599297
0.023154933
0.020563278
0.047908302
0.052881908
0.029439168
0.086113252
0.042379726
0.088440917
0.085766166
0.14334776
0.12567244
0.0096656457
0.050586723
0.03473388
0.057621986
0.069453306
0.039066359
0.044863742
""
""
""
0.071117975
0.024096346
0.12090632
0.089002565
0.087220624
0.060810067
0.16061389
0.10399795
0.077034749
0.027345138
0.087085381
""
0.08799649
""
""
""
