staycz_pooled_pooled_p100
0.3300409
0.32138598
0.30630803
0.46895531
0.32602334
0.13635024
0.35016456
0.23166704
0.18448563
0.32954702
0.40259546
0.48634887
0.22102198
0.29975069
0.33650759
0.28485867
0.18111558
0.35124257
0.31846631
0.22849722
0.42053676
0.2185345
0.4359937
0.22508202
0.50732392
0.15730126
0.32287568
0.31812817
0.45418978
0.35060087
0.31305188
0.28711316
0.51327568
0.29101929
0.19139796
0.42049494
0.33055398
0.36716497
0.14908528
0.095128782
0.45051697
0.27880988
0.39979717
0.52670896
0.23580258
0.21644567
0.56339163
0.51683074
0.55864364
0.40820205
0.53305608
0.5632996
0.45725656
0.34908912
0.25024945
0.45363215
0.35313788
0.26386806
0.27074257
0.22565065
0.21798873
0.54750437
0.2584078
0.26612863
0.30893469
0.24808028
0.24437161
0.35374346
0.18330835
0.26948059
0.20953107
0.40156817
0.25074276
0.3687458
0.24160254
0.50387263
0.41340005
0.40573934
0.53454936
0.48879167
0.35906672
0.39534616
0.19892165
0.34251934
0.6001274
0.27575737
0.42916542
0.33276105
0.45903516
0.35454398
0.39714971
0.33912376
0.35764498
0.47642851
0.26422694
0.43180433
0.35922968
0.40503028
0.53724074
0.4404794
0.4186281
0.47118533
0.44488871
0.44135132
0.3808504
0.49498174
0.37958595
0.5472365
0.4885866
0.33666694
0.32868531
0.22283795
0.41457066
0.27876294
0.51173759
0.44932881
0.35823169
0.23375714
0.27494767
0.19513097
0.39512658
0.3185896
0.33662334
0.3648468
0.36770934
0.40867084
0.33032021
0.3931998
0.24528052
0.2002645
0.54567003
0.32892388
0.27495331
0.2917603
0.44499597
0.23640695
0.38136753
0.39383602
0.27471322
0.29870728
0.38943982
0.35127997
0.18460046
0.3439737
0.31006444
0.15924692
0.35351598
0.3135877
0.28179631
0.2357557
0.3340905
0.56498235
0.37320787
0.28060776
0.37806278
0.48075527
0.14421813
0.2885552
0.28587654
0.18497306
0.16148259
0.24826486
0.33569491
0.50592881
0.27460471
0.47767362
0.26827618
0.12157436
0.17603119
0.33203432
0.55847228
0.31277391
0.2670987
0.3222515
0.13823454
0.14140791
0.31922054
0.5332607
0.37353736
0.32324788
0.22781654
0.22343855
0.31666726
0.1462242
0.21624953
0.53815806
0.21023312
0.35932216
0.47469702
0.25826153
0.28843725
0.30393162
0.63266528
0.21923028
0.39131606
0.34914216
0.16451244
0.24291901
0.3812806
0.18551397
0.32955948
0.27778128
0.30830351
0.33180356
0.29467222
0.41325313
0.56458008
0.29784784
0.27161708
0.24023816
0.33123061
0.41807419
0.30348691
0.1845576
0.47480649
0.2593253
0.30266884
0.43620765
0.24456581
0.23455499
0.13774024
0.19224219
0.32680416
0.20122713
0.53197944
0.16163558
0.22927026
0.1944935
0.48935473
0.22973679
0.245051
0.31115344
0.10068505
0.32724583
0.11938623
0.274854
0.17413446
0.34996662
0.084841721
0.29726741
0.33389226
0.34558213
0.25038904
0.40495503
0.20175029
0.31013489
0.32707894
0.34454733
0.13573109
0.24643609
0.48393583
0.18752345
0.11560374
0.2394045
0.18162735
0.25161031
0.2023865
0.42352927
0.1982559
0.31106266
0.21162969
0.35481986
0.43139923
0.39955261
0.38383508
0.68100536
0.46966907
0.50113112
0.58124787
0.45045811
0.41928694
0.39994764
0.29100415
0.27341315
0.13319118
0.15714648
0.40961269
0.34154946
0.089793466
0.22290054
0.46981591
0.4330529
0.42552087
0.59627318
0.44725567
0.28638548
0.36423346
0.46607491
0.22388968
0.11046758
0.18876144
0.08262302
0.25300795
0.17437433
0.31888765
0.27291417
0.11735974
0.24983346
0.20077123
0.34534538
0.66676044
0.27348781
0.31258824
0.3093341
0.087150231
0.11468346
0.068910688
0.13882431
0.22772746
0.036921374
0.31672817
0.32468164
0.14742146
0.2411312
0.36138529
0.37202668
0.19180736
0.2596069
0.23140518
0.27509195
0.15794587
0.43947071
0.28313327
0.23244029
0.2915442
0.35558519
0.30331036
0.22144821
0.14990611
0.31285518
0.13067779
0.3997795
0.36853853
0.49697167
0.39908883
0.64547485
0.35990497
0.1096703
0.36238042
0.6031881
0.16630346
0.20714089
0.35579222
0.46912637
0.2298062
0.31844246
0.17835636
0.34352475
0.27252212
0.20071627
0.34604189
0.2799744
0.39076063
0.26996425
0.31315348
0.36422119
0.31162664
0.38158587
0.29348585
0.27810854
0.40179011
0.16474329
0.33710277
0.25929186
0.38078919
0.12496646
0.17058162
0.21676436
0.20205185
0.0094771804
0.065331206
0.086805217
0.37126142
0.46006277
0.075054869
-0.13440092
0.23495565
0.11627643
0.13382682
0.26830694
0.075475007
-0.028524216
-0.066296555
-0.010678654
0.14033554
-0.2672303
0.014872877
0.51345527
0.19235843
0.33098608
0.11826029
0.21794237
0.30394521
0.22458538
0.11527249
0.43583438
0.14618365
0.067912489
0.098393127
0.84946072
0.083117977
0.28890765
0.19173999
0.17369369
0.13083869
0.29292372
0.3901518
0.19889475
0.12249852
-0.18583713
0.24835093
0.10141041
0.052007146
0.19008215
-0.12945803
0.14099586
0.17395736
0.22473626
0.082191817
0.29459956
0.39391798
0.058718942
0.17823192
0.3954137
0.19516182
0.12822865
0.22597393
0.037651815
0.10343589
0.10614177
0.093492992
0.11297394
0.47624987
0.034988914
0.037329979
0.012081285
0.35800311
0.56085086
-0.19194378
1.0483466
0.0019990418
0.12790403
0.32784408
0.10281632
0.17420891
0.12744403
0.094190024
0.10779692
0.052994121
0.16280606
0.20974015
0.12354681
0.40427145
0.15239823
0.037293259
0.55943519
0.19894293
0.088786602
-0.24308963
0.084922031
0.095427208
0.29939383
0.3507722
0.074174292
-0.02049467
0.29586759
0.25139859
0.36471322
0.1173815
0.14705835
0.22784257
0.17499639
-0.022779655
-0.41911104
0.10206676
0.3037537
0.086546667
0.33271042
0.37610206
0.067894876
0.29614669
0.40909797
0.60125911
0.20126866
-0.54789948
0.12788145
0.064070463
0.1348639
0.17549036
0.025442403
-0.007809558
0.11737306
-0.11542352
0.23775475
0.18926226
0.14945138
0.13906434
0.24228942
0.3499918
0.49941954
0.24279059
0.27122265
0.25749841
0.1092459
0.16515552
0.24681972
0.58543581
0.28073338
0.27185175
0.10645396
0.13329825
0.39317095
0.22142585
0.47938362
0.23553342
0.331808
0.26239535
0.27730912
0.30744302
0.312657
0.58917749
0.18082771
0.50380659
0.27312067
0.19948092
0.17895171
0.1817788
0.050764881
0.074538134
-0.0085163601
-0.049703132
0.12328422
0.29459241
0.0085894661
0.30658987
0.17402615
-0.0045550596
0.36307901
0.13411109
-0.028166844
0.15483133
0.24674264
-0.024634484
0.17750552
0.088572152
0.12473892
0.088073947
-0.11062846
0.13261394
0.037033707
0.26709306
0.1955871
0.29157913
0.54597443
0.26278058
0.40640751
0.0071990476
0.2195434
0.38855165
0.21718973
-0.03119061
-0.029820144
0.11387094
-0.050790355
0.17739473
0.28752032
0.21436903
0.21609968
0.23205012
0.33747953
0.52631688
0.4147808
0.28647473
0.20414738
0.1699582
-0.074582487
0.096401148
-0.033395171
0.094728105
0.053892352
-0.017266279
0.053085525
-0.0015226555
0.16826433
0.28416458
0.031660616
0.24341299
0.042618904
0.08193031
0.1117242
0.11289904
0.2334194
0.25244424
0.23885319
0.26243657
0.44901654
0.52562267
0.32485798
0.35490555
0.26270285
0.33536988
0.22290109
0.11382278
0.18183343
0.30345708
0.21720397
0.3089793
0.58431417
0.24851026
0.33278981
0.27213815
0.17095307
0.22350428
0.49361047
0.11952713
0.21635495
0.46532661
0.13077798
-0.062737323
0.37089518
0.40727723
0.45359597
0.33750099
0.15254521
0.63211453
0.19356713
0.45682228
0.22884575
0.038307492
0.24194138
0.058069859
0.20595141
0.20868596
0.16419888
0.28198466
0.12474971
-0.017576121
0.2509338
0.37156698
0.45148161
0.070712373
0.43717462
0.311196
0.28691578
0.35888395
0.15528116
0.35029438
0.38191277
0.34612957
0.29623055
0.36327499
0.30087569
0.63943523
0.32627788
0.51587099
-0.062368527
0.16966048
0.087738231
0.18247347
0.17879277
0.39344639
-0.12373015
0.62303859
0.13258412
0.37731957
0.38906336
0.22476262
0.34270132
0.32237396
