somecoll_natam_male_p100
""
""
""
""
""
""
1.448362
""
""
""
""
1.2599944
""
""
""
""
""
""
""
""
""
0.90457445
0.76625973
""
1.0750576
""
""
""
0.87505221
""
""
""
0.91815501
""
""
""
""
""
""
""
""
""
""
""
""
""
1.171221
0.50257695
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53348601
""
""
""
1.4791859
""
""
""
""
""
""
""
""
""
""
""
""
1.2198656
""
""
""
1.8268436
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56657177
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.9074297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53365475
""
0.59173083
0.4988367
""
1.2957666
""
0.63677537
""
0.25142914
0.52402151
""
""
0.85863692
0.7898441
""
0.66762578
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64597201
""
""
0.78132445
""
0.15268342
""
""
""
""
""
""
""
""
""
""
""
""
0.90110159
""
0.81696814
0.95258266
""
""
""
""
""
""
""
""
""
""
""
0.58333063
""
""
1.5269014
""
""
""
0.81629348
""
0.55819523
""
""
""
1.1040539
""
""
""
""
""
0.86436599
0.4662635
""
0.22067511
""
""
""
""
""
""
""
""
""
""
""
1.359362
0.92277598
0.51929164
-0.078562871
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0799028
""
1.044228
""
""
""
0.74863076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28132424
""
""
""
""
""
""
""
""
""
1.0277312
""
""
""
1.145553
""
1.5755817
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.135976
""
""
1.7208481
-1.1902657
""
""
1.4532571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86956596
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12918854
0.46200016
""
""
1.5597647
""
""
""
2.2885461
""
""
""
""
""
""
""
""
""
""
0.61456895
""
""
""
""
""
""
0.9236033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48829687
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86091977
0.98111141
""
""
""
""
0.68707436
""
0.89419252
""
""
""
""
""
""
0.72001439
""
1.5141126
""
""
1.0851865
0.86188596
1.0486228
0.085250504
1.0569887
1.4291638
""
1.4812953
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47167778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1481307
-0.10289893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1825198
1.0585217
""
""
""
""
1.2340488
""
""
0.84799349
""
0.99008828
0.99972022
1.1587687
0.76463479
""
0.86000836
""
0.46908784
""
""
0.52269155
0.085383378
0.501517
""
""
""
0.96491367
0.6677506
1.0005223
""
0.71582359
0.68160254
0.70036882
""
""
""
""
2.4268162
1.1707222
""
""
""
0.59116638
""
""
""
""
""
""
""
1.4707136
""
""
""
""
""
""
""
""
""
0.63203257
""
""
""
1.2046403
""
0.88092363
""
1.016534
""
""
1.2755022
0.88809961
1.5391076
0.888062
""
""
""
""
""
""
""
""
""
""
""
""
0.83041209
""
0.6761229
""
""
""
""
""
""
1.3448167
""
""
0.47841236
0.76363391
""
""
""
0.6882621
1.1737258
0.90082902
0.98633969
0.99366277
0.74729425
0.36648747
""
""
0.72412974
0.76221931
0.70999706
0.64280015
""
""
0.9150027
2.6487319
""
1.0073122
""
""
""
""
0.77493441
1.0893652
0.58331656
0.92295712
""
0.65282792
""
0.97504032
1.2345688
""
""
""
""
""
""
0.29717642
1.7462398
0.92375743
