proginc_pooled_pooled_p25_se
0.010022716
0.0049739252
0.014760349
0.04631196
0.013719366
0.039559994
0.013250937
0.0069035874
0.0066385646
0.0095180366
0.010991385
0.0211388
0.012340235
0.0081139673
0.0054955492
0.015940694
0.0043877484
0.0059382506
0.018217528
0.018126683
0.022137398
0.012310496
0.0012104539
0.0085278479
0.012101113
0.0066088326
0.0021831018
0.0041617793
0.010496872
0.024120482
0.0076735234
0.013704655
0.024932703
0.019875884
0.009136878
0.009533938
0.0040404066
0.022868764
0.0060068294
0.020732358
0.012385986
0.012475475
0.0066503943
0.017144404
0.0072435718
0.030883143
0.0036118594
0.0042542974
0.0031970229
0.011771917
0.0048140879
0.0092171906
0.019186044
0.010311391
0.016726224
0.019717205
0.0081454096
0.017754894
0.011096847
0.018358847
0.010344921
0.0031353545
0.010740256
0.018613996
0.02055057
0.046687499
0.0050495281
0.056453921
""
0.0067153014
0.025266791
""
""
0.058429845
0.013291943
""
""
0.032530956
0.019866658
0.053324934
0.035207547
0.029669594
""
0.018937245
0.025491029
0.0088393781
0.039160255
""
0.036700167
0.058824025
""
0.097329587
0.021015063
""
""
0.010262251
0.024140423
0.0074590906
0.0070726392
0.020859923
0.035588499
0.014667197
0.042512447
0.0024035885
0.011437423
0.012480547
0.0047351569
0.010996283
0.008392361
0.0072162747
0.0062967618
0.0041777603
0.026628694
0.013327159
0.0089480802
0.017013673
0.039480481
0.013346561
0.0044452734
0.023554305
0.0043343161
0.021898394
0.0020532298
0.040919758
0.0028092472
0.021215005
0.014043214
0.014779621
0.0028066186
0.027801275
0.057227995
0.035438716
0.040691968
0.0032750827
0.013959735
0.02130748
0.0048596617
0.0075641996
0.016778365
0.012097793
0.01484283
0.024436722
0.0091832858
0.014488253
0.0055363034
0.01819969
0.030325377
0.0077762618
0.011234489
0.012233068
0.044048078
0.0037120474
0.015257191
0.0093966015
0.013373597
0.026006844
0.017286597
0.011821053
0.039359864
0.04407981
0.028230529
0.028285298
0.0040813214
0.039510854
0.023786016
0.018054733
0.0020639915
0.019702652
0.01675969
0.021192694
0.0059608729
0.011695059
0.0076915761
0.015765959
0.014892964
0.0074716951
0.0061956719
0.021709314
0.028115597
0.0047247224
0.015774302
0.0209515
0.0081545096
0.011573456
0.02771938
0.010271576
0.0042020199
""
0.023193751
0.0095573459
0.039119896
0.030847
0.0055737207
0.022260694
0.015393276
0.0049095592
0.031951491
0.018275198
0.0076779583
0.034786124
0.0054608844
0.011906041
0.023858996
0.037290826
0.0013543402
0.01223584
0.007921515
0.04972693
0.011409311
0.011343508
0.0087920362
0.038934689
0.0033622452
0.010229199
0.013470674
0.0021236723
0.0091827093
0.054260921
0.0035158563
0.0045126188
0.016984168
0.0031596124
0.002475926
0.003814511
0.0057434067
0.011158867
0.0056449054
0.006255684
0.003677323
0.0066336752
0.010387995
""
0.0252259
0.0080377208
0.0067872484
0.0087293172
0.017767167
0.016810095
0.064567193
0.0079566911
0.0082938224
0.0037430834
0.012504076
0.013340274
0.004710339
0.0074343462
0.0048890882
0.017549697
0.017773205
0.017164469
0.0081687365
0.023870561
0.026795322
""
0.026460662
0.024827845
""
0.07318411
0.034491856
0.031395704
0.0043145795
""
0.015897417
0.026158186
0.0065674316
0.0056546018
0.011661367
0.0052599334
0.028345762
""
0.015721664
""
0.059907664
""
0.0055317478
""
0.010740101
0.026393939
0.0081779277
0.0079297917
0.0070746373
0.024169102
0.024078306
0.010006073
""
0.018074805
0.010149685
0.015614035
0.0070226239
0.0051346789
0.072395638
0.049590241
0.023257256
0.021247832
0.03893273
0.0076980586
0.018346973
0.027741505
0.019953072
0.030447545
""
""
0.023733879
0.051903285
0.017665047
0.010612475
0.0076970826
0.019451397
0.0057330388
0.0084873075
0.013996367
0.012937119
0.0072600381
0.011768996
0.015715299
0.019893041
0.0098760352
0.0054174839
0.01008056
0.0075071151
0.0077186646
0.0072024683
0.0058716144
0.029179864
0.0048106723
0.0023920641
0.043592785
0.011221296
0.012664963
0.0081256377
0.0088056047
0.016986193
0.03277592
0.0096136145
0.0043362556
0.0025939085
0.014498202
0.029457588
0.012449209
0.030098531
0.010938594
0.045433614
0.0073206755
0.0405223
0.015830241
0.010740002
0.016632603
0.0042225774
0.021420684
0.013188835
0.006238902
0.028919347
0.068191484
0.0086444616
0.005067776
0.0094609382
0.0039890856
0.010758339
0.024630858
0.0086177951
0.0073262509
