jail_natam_pooled_mean_se
0.009341429
""
0.0098712761
-0.0013901091
0.0014865709
0.0045269895
0.0095041217
0.0028407602
0.016156748
0.0029432604
""
0.0042195949
""
""
""
0.0019315146
""
""
0.001152211
""
-0.0064631794
0.00078356208
""
""
0.03139678
0.0071918829
0.053096578
0.043806817
0.0074352114
0.009952982
0.019339832
""
0.015012462
0.0087074721
""
0.011420229
""
0.028763225
0.014235338
0.020876002
0.00075568433
0.0077053178
0.013674818
0.005003206
0.011543372
0.0074998308
0.0031489728
0.022914734
0.0097347228
0.0024654593
""
0.010029404
0.018801861
0.022567077
0.012542195
0.01835802
""
0.020198317
0.0061054393
""
""
0.0038341261
0.010887979
""
0.0091845654
0.0072483066
""
0.01257396
0.0037680992
0.0046665259
0.028579483
0.015326977
0.04029268
""
0.065319583
0.018103732
0.056380387
0.027992807
0.0049837553
0.027231749
0.015031065
0.027299307
""
""
""
0.020216767
0.062427547
""
0.048919171
0.0028497919
0.0030776514
0.026561532
0.0092217047
0.010193779
0.012478571
0.015888711
0.018328514
0.020260606
""
0.017067857
""
""
""
""
0.0075365491
-0.00042545266
-0.005527074
0.010432255
""
0.014395276
0.015335022
0.0086728046
0.055736363
0.0056045703
0.00027056018
0.026454261
""
0.0066790734
""
""
0.0016524224
-0.0012843829
-0.0018829042
0.00051137799
-0.0041975575
0.030093746
""
0.0096333297
""
0.012792187
0.010854661
""
0.0033740595
0.0020627079
""
0.035370696
-0.0055139628
-0.0038146395
0.0060149804
""
0.010256561
""
0.019909071
""
""
""
""
""
""
""
0.0080477241
""
""
""
0.017601915
""
0.009522655
0.015125404
""
""
""
""
""
""
0.01300606
""
0.061414957
""
0.01575884
0.0077700806
0.012375139
0.029940063
""
0.018574905
0.040508628
""
0.017699832
0.018975569
0.039138064
0.030840235
0.0097154016
0.068364836
""
0.02055854
0.012586587
""
0.072491787
""
0.039668802
0.029110525
""
""
""
0.026633907
0.03297627
0.038962424
""
0.022969872
0.018403802
""
0.018789839
""
0.05453252
0.025926955
""
-0.0011027085
""
""
""
""
0.01791109
""
""
""
0.0099034272
0.016806349
0.058169063
""
0.013387626
0.033116773
0.017463606
""
0.013380551
0.01519676
0.024488037
""
""
0.039413363
0.020332057
0.02550381
0.01883124
-0.0080593061
""
0.012562837
""
""
""
0.032036703
""
""
0.0078037623
""
""
-0.0023980853
""
""
""
""
""
""
""
""
""
""
""
""
0.0097472053
""
""
0.012951953
0.0066614477
""
""
0.042186826
""
0.031378739
""
""
""
""
""
""
0.030025132
-0.0014257364
""
0.015556389
0.006502369
0.0056794193
0.038923774
0.015204016
-0.0014865352
0.072002672
0.0033940854
0.017620968
0.0056502186
-0.0012989093
-0.00099465461
""
""
-0.0014235819
-0.0033952417
0.008937126
0.002956301
0.0051800013
0.00072027481
-0.00039258073
0.0026784737
0.0017932109
0.0035953191
0.013029256
0.0016400093
0.0043831868
0.010027382
0.0096613653
0.0087444065
0.0080314809
""
0.0050511616
""
0.018758168
""
0.0026600608
0.0041289632
0.0051957513
""
0.01410652
0.019263631
""
""
""
0.071677074
0.0053499136
""
""
""
""
""
""
0.016426748
""
""
0.0017565798
""
0.0034520549
""
""
""
0.0075363796
""
""
""
""
""
""
0.012930248
0.0093287909
0.012194809
-0.0016080674
0.0024634507
0.0080439625
0.0036451919
""
-0.00084631238
""
""
""
""
""
0.014546819
""
""
0.0067847222
""
""
0.0078923162
""
""
""
0.066914223
0.0042839129
0.011951008
0.0057104737
0.01893146
0.0026746076
0.0031148035
0.017486278
0.019086318
-0.0014280565
0.0047631753
0.0067766677
0.020862456
0.0027967195
0.0049245977
0.014518126
0.0081804367
0.0023182372
0.0038435869
0.0059472285
0.011963121
0.0033933446
0.01736328
0.0046073976
0.03634005
""
0.011058548
0.012922738
0.014652623
0.015762119
0.013710103
0.00943809
0.010399604
0.0058145733
0.012365011
-0.00093183265
0.007792138
0.014269938
0.010770731
0.012182612
""
""
""
0.013201788
0.009809386
""
""
0.026467208
0.010996995
""
""
0.010673439
0.022731803
0.021285046
""
""
0.012373692
0.019034261
0.026310349
""
0.032914132
""
0.013683724
""
""
0.052907873
0.0068441629
""
""
0.039072938
0.0035371843
0.022171848
0.0033018708
0.0049360502
0.0063785897
0.027555656
""
0.0028240213
0.0035343689
0.0079021202
0.0020082612
0.060374863
0.025996327
0.037255276
0.010549258
0.038067099
""
0.01284578
0.035565227
""
0.062206477
""
0.014893486
0.0063642217
0.012326731
0.01110557
""
""
""
0.013195265
""
0.018125588
0.0096141975
""
-0.00023291694
0.0097602028
0.011630833
0.010148307
0.013673794
0.0045129233
0.0068909465
0.0061468012
0.0047663688
0.0080917794
0.0040182625
0.0057746046
0.01643829
0.029816773
""
0.0074238777
0.0084200297
0.0046186205
0.0055019734
0.009026072
6.0919385e-05
0.0048691733
0.015430481
0.01336554
0.0018864031
0.015982911
0.0054133129
0.015424514
0.0070761349
0.0078635067
0.0060090274
0.012280473
0.0047418671
0.0086480789
0.0050816652
0.018325046
0.0088263359
0.011965469
0.0014080013
""
0.011233725
""
""
""
0.013879865
0.008728181
0.003394363
