hs_black_female_p1
0.7610904
0.55239695
0.67041695
0.3213293
""
0.27095449
0.63438272
0.6582731
0.61365366
""
0.96198398
0.58315641
0.67870653
""
""
0.70820439
0.59473747
0.71761018
0.81213546
0.40236351
1.0214031
""
0.55058181
0.64256096
""
0.36229548
0.77023304
0.76845258
""
""
0.68774915
0.69119853
0.74324512
0.58844346
0.66473269
""
0.70416397
""
0.64921284
1.0341228
0.38037786
0.65555137
0.8115139
0.56381321
0.55006307
0.88270313
""
""
0.65582401
0.93778604
0.50988817
0.66013485
0.73118776
0.81162947
0.68865639
0.85454285
0.68514979
0.64054269
0.67942089
0.8407523
0.68556213
0.58907849
0.57613516
0.78432196
0.60528135
0.90034324
""
""
""
0.65604645
""
""
""
""
0.59454155
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0500246
""
""
""
""
""
0.73378229
""
""
0.79159266
0.55070627
""
""
0.084993839
0.59327632
0.76650059
""
""
""
0.8241393
""
""
0.99057531
0.90305299
""
""
""
0.79973644
0.9632197
0.52165908
""
0.64599478
0.51443022
1.0348812
0.77244204
0.9753626
0.55842799
""
""
0.80945075
""
""
0.81413954
0.93746954
0.22731319
""
""
0.76112163
0.77270555
""
0.47484678
""
0.85312229
1.0356665
0.77338034
""
0.59753126
""
""
0.53539866
0.55759013
0.93576711
""
0.99991947
""
0.8205747
""
0.59861016
""
0.96534616
""
""
""
0.71258932
""
0.81109387
0.6392374
""
""
0.89679188
""
""
""
0.60476315
""
0.35312197
0.73446143
0.42297643
""
0.75325716
""
""
""
""
""
0.77528661
""
""
0.77230012
""
""
1.0165745
""
0.80793905
0.46917152
""
""
0.79176724
0.99601138
1.0534116
""
""
0.85651422
""
""
0.8571772
""
""
0.79131788
0.88910782
""
0.79103261
0.75283122
""
0.80394799
0.80256325
0.78067809
0.76326656
""
0.83075202
0.74321169
0.71722758
0.83927965
""
""
""
0.82117635
0.55313653
0.95493615
""
""
""
0.70477378
""
0.73425341
0.63406092
""
0.68909383
""
0.69304043
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72988051
""
0.58104813
""
""
0.8216837
""
""
""
""
""
""
""
""
0.72806531
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71894211
0.74567062
""
0.64780885
0.77603525
0.83735579
1.2420751
""
0.76085228
0.60660821
0.72215652
0.69165564
0.4546698
0.39896032
0.80422705
0.82942319
0.71139091
0.71449316
""
0.89373434
""
0.57368624
0.67700398
0.73440462
""
""
0.61008668
0.69771498
0.68749154
""
0.67116863
""
""
""
0.67897844
""
0.33063936
0.61939442
0.46544155
0.68501967
""
0.69740343
0.69424272
0.60418802
""
0.68322474
0.80900311
0.7253207
0.67669678
""
0.6993525
0.57282603
0.79332721
0.64817142
0.73798507
0.94716007
0.14335674
0.49926338
""
0.64726675
0.62650019
0.66377109
0.61286986
0.62483704
0.71262807
0.76237291
0.70773035
0.74015188
0.45185849
0.70121342
0.610291
0.99184161
""
""
""
0.5984053
0.87825662
