staytract_black_male_p25
0.30707166
0.39363185
0.37017265
0.43384945
0.22004661
0.4470697
0.42466655
0.3106533
0.39961863
0.39092872
0.35917401
0.43141821
0.41263005
0.50820106
0.32928404
0.23981005
0.35870561
0.38385975
0.38288912
0.27117547
0.43701836
0.28592944
0.26999131
0.29778844
0.33420277
0.3505514
0.35977525
0.33351722
0.3147136
0.35914385
0.31939119
0.30219129
0.40471518
0.3322458
0.31040373
0.37206361
0.29075283
0.30397627
0.2990987
0.37259695
0.33399522
0.40731686
0.36642271
0.36485818
0.28111371
0.28784451
0.09430027
0.46353301
0.30027485
0.30880338
0.2706618
0.33819294
0.32719347
0.42037454
0.35844722
0.48493496
0.36911502
0.50323278
0.27121451
0.31211248
0.39695594
0.3987368
0.30657151
0.38931146
0.31344435
0.38754749
""
""
""
0.19228302
""
""
""
""
0.16531268
""
""
""
""
""
""
""
""
0.10638195
""
""
""
""
""
""
""
""
""
""
""
""
""
0.180379
0.18899597
""
""
""
""
0.18633433
0.13260068
0.1449791
0.18610071
0.23654975
""
0.11984626
0.076362558
0.3922253
0.26426116
""
0.098162182
""
0.29037735
0.30240744
""
0.24796952
0.31221497
""
""
0.26239201
0.33299583
0.18842936
0.23600139
0.2001034
0.27518231
0.20743221
0.35469326
0.27088395
0.33495092
0.28143999
""
""
0.30953273
0.21746221
""
0.29895562
0.35119855
0.36218739
0.38389298
""
0.30714878
0.2563532
""
0.39278212
""
0.30827543
0.27521724
0.38871014
""
0.35322571
""
""
0.28313753
0.33392662
0.27884302
""
0.47419816
""
0.27176464
""
0.22373624
""
0.40798944
""
0.35350609
0.24978375
0.28415903
""
0.30332825
0.30239061
""
""
0.25789124
0.36415225
""
""
0.3026188
""
0.24502358
0.35122246
0.37002653
""
0.22130953
""
""
0.14326541
""
""
0.23947608
""
0.15437976
0.21225019
""
0.28242013
0.22925894
""
0.20473462
0.21783161
0.22327694
""
0.24415752
0.19850358
0.21559167
""
0.19046436
0.21541618
""
""
0.20868365
0.20008756
""
0.20212926
0.22025833
""
0.18612203
0.19051467
0.40367463
0.19345315
0.18777058
0.31489626
0.16953333
0.22706617
0.25058404
0.20165123
0.21849871
0.30843931
0.18248926
""
0.18885219
0.21695013
0.21383025
0.16635847
0.16098431
0.13243861
""
0.18026274
0.25530717
0.22220623
0.201359
0.25362763
0.18555465
""
0.1773054
""
""
""
0.10059429
0.14697322
""
""
""
""
""
""
""
""
0.2217427
""
0.16817689
""
""
0.19522631
""
""
""
""
""
""
""
""
0.12400542
""
""
""
""
0.11308823
""
""
""
0.174684
""
""
""
""
""
""
""
""
""
""
""
0.14865813
""
""
""
""
""
""
""
""
""
""
0.052824289
""
0.30001941
0.2831566
0.1906413
0.23432702
0.27081123
0.23510909
0.23505823
0.13158427
0.26790869
0.28275537
0.31959507
0.29098573
0.28133073
0.35851428
0.27853888
0.479691
0.27162206
0.29371765
0.32799378
0.21584973
0.2783677
