marr_29_white_male_mean
0.53302205
0.49500945
0.51565641
0.50800395
0.50803703
0.40436435
0.40221
0.53043365
0.50125515
0.51649261
0.58942264
0.50876445
0.49342978
0.50456899
0.5729149
0.43959013
0.52450019
0.48633358
0.41479844
0.46399102
0.45707524
0.43790749
0.43141252
0.48123288
0.49536633
0.49747676
0.39802423
0.44331571
0.48777178
0.49600697
0.44834298
0.38165855
0.51468557
0.44476667
0.36180684
0.47876626
0.4193477
0.53498256
0.36307049
0.38112736
0.43634897
0.53387594
0.42886314
0.52076143
0.62283456
0.48504052
0.64817172
0.43934643
0.39292976
0.30762452
0.58104914
0.54146928
0.53149104
0.47391948
0.56033367
0.58964378
0.46206424
0.52008039
0.50584352
0.5123719
0.55198026
0.50297248
0.52468234
0.52314836
0.48349991
""
0.52728885
0.68364626
0.63823581
0.51553035
0.5160749
0.3816033
0.51724714
0.47958714
0.54916537
0.28739303
0.44739467
0.49553388
0.3982023
0.40633175
0.51403075
0.45716345
0.38580793
0.43906811
0.45587435
0.40628108
0.52607781
0.50612003
0.48998305
0.44561201
0.55994999
0.50542575
0.45916116
0.5144043
0.49215552
0.44531122
0.26450253
0.44306859
0.499791
0.45367354
0.51056457
0.49328047
0.44934872
0.53297722
0.550744
""
0.33357379
0.44685173
0.35060346
0.49918833
0.37241217
0.32509726
0.5059936
0.50642496
0.42329612
0.37120569
0.39553875
0.51714152
0.52995604
0.43031666
0.5496586
0.53331858
0.47473758
0.56288159
0.4252772
0.5031535
0.50474942
0.62900603
0.44321063
0.50649792
""
0.46697241
0.63781089
0.61691254
0.45752349
0.49002397
0.50641692
0.45733216
0.5848096
0.500251
0.49251053
0.56975091
0.56476909
0.61093736
0.66392392
0.45802918
0.43874449
0.5349471
0.51460731
0.51170391
0.59373254
0.62110746
0.47174221
0.53346503
0.4887723
0.40764174
0.40424469
0.56555676
0.53026563
0.59520835
0.35026762
0.52739215
0.48128667
0.44183806
0.396642
0.4423131
0.47959802
0.28518918
0.50251746
0.47709462
0.5042156
0.44672906
0.52421278
0.50799668
0.48518777
0.51025748
0.54001641
0.57429141
0.52795917
0.42752826
0.39048609
0.5085119
0.37053022
0.44280419
0.31140047
0.53062862
0.57952321
0.5074228
0.49193847
0.39170551
0.6419912
0.50209272
0.46747789
0.47313738
0.59673518
0.5099569
0.48056248
0.48194852
0.58602625
0.51424706
0.47496486
0.53000611
0.4963859
0.59145278
0.55487567
0.70526803
0.45302483
0.47655645
0.52254009
0.57243025
0.57687867
0.5260362
0.54293251
0.53490663
0.43672812
0.47522274
0.50010097
0.52660012
0.54228598
0.58197409
0.54304785
0.57448775
0.48640397
0.52855974
0.5856992
0.48939618
0.49561501
0.54568946
0.4224785
0.43447265
0.4881584
0.53459436
0.45535812
0.49621806
0.4984121
0.46753329
0.47419131
0.41257253
0.48626742
0.4958443
0.4761582
0.54614574
0.44927439
""
""
0.21933421
0.50579524
0.50259411
0.43938047
""
0.4928439
0.55960852
""
0.40984613
0.58503783
0.52534878
0.59646678
0.54120129
0.45883006
0.62526888
0.54589301
0.51845527
0.53423047
0.53795385
0.4500145
0.44789124
0.44926342
0.46877092
0.49525991
0.48516893
0.52287531
0.42332703
0.5244894
0.54407114
0.46498525
0.56136197
0.54702568
0.53575903
0.51098228
0.48088098
0.42122737
0.42850119
0.46408278
0.51883453
0.53691709
0.47148347
0.47226694
0.41350612
0.4124338
0.55090278
0.40284234
0.54048079
0.42786598
0.20844695
0.47820789
0.37705389
0.3585442
0.36373603
0.38243905
0.34798086
0.40413502
0.50174826
0.46267068
0.2592873
0.32533216
0.40271342
0.46443573
0.50252682
0.58314693
0.45711553
0.50927341
0.51286024
0.47389215
0.52971089
0.52409881
0.47856322
0.5413301
0.52083904
0.51098931
0.50928003
0.49472472
0.42498204
0.56477785
0.53281742
0.53417909
0.54507339
0.4681538
0.51894641
0.55151457
0.53233701
0.50427043
0.54143149
0.51866245
0.44494849
0.55104709
0.5582875
0.51986516
0.52334636
0.43755612
0.49159285
0.51698583
0.52357334
""
0.43607202
0.43194103
0.57392782
0.43777689
0.58872294
0.36650336
0.51624382
""
0.53132349
0.4399702
0.52537674
0.51225525
0.44026586
0.52358353
0.57556701
0.51775169
0.47859541
0.43113184
0.51519293
0.45319811
0.48735371
0.18023583
0.47104275
0.51972663
0.5767476
0.39360866
0.38126397
0.47779155
0.44865522
0.33161393
0.4722428
0.41687369
0.64137775
0.51600087
0.45447016
0.47680476
0.53091991
0.56693155
0.51439643
0.60008448
0.55393934
0.48305938
0.52203077
0.48321119
0.5266934
0.55260527
0.55996203
0.44739488
0.31816545
0.3670041
""
""
""
0.20641032
""
""
""
0.16211121
0.44477427
0.4343951
0.49974129
0.54309547
""
0.44693798
0.48726198
0.41683823
0.31753001
""
""
""
""
""
""
""
0.44103602
0.28361335
0.18708465
0.24693897
""
""
""
""
0.24078462
0.29153007
0.38798258
0.36451218
0.37303534
0.42924312
0.26457092
""
""
0.51321751
""
0.46895736
