staytract_hisp_male_p100
0.1393366
0.04920977
0.34351569
0.16047905
0.20924583
0.5233165
-0.10647582
0.41507965
1.496551
-0.16589123
-0.0087335128
0.11503576
-0.20953012
0.32026446
0.20158398
0.50200343
0.42658457
0.10342507
2.8868411
0.26254117
0.041131627
0.10206226
0.14200044
0.070310622
0.055307653
0.33117157
0.051737633
0.14786394
0.20051494
0.12052108
0.041635197
-0.19122076
-0.0064542666
0.036972463
0.12307052
0.12304324
0.98856801
0.31111771
-0.96001548
""
-0.019404886
0.55972558
0.073433138
""
-0.56926954
0.39593512
0.11370866
0.51161855
0.10779581
0.00537621
0.12080697
0.25810683
0.1051355
0.048874479
-0.19210158
0.11778211
-0.21967371
1.2587616
-1.0127293
-0.063426562
-0.3419674
-0.020977436
0.24147347
-0.03462946
0.37075388
0.044035196
""
""
0.13104251
0.11550617
0.57832652
0.66480589
-0.061198343
0.11697799
0.16121162
0.52629787
-0.10393082
-0.1187133
0.2471239
0.016349405
0.40305364
-0.013510572
0.24169438
0.071496166
0.15772593
-0.14649399
0.22468702
0.27824777
0.15216756
-0.068870567
0.41293028
0.75757337
-0.039369725
0.18057235
0.62205273
0.57065475
-0.24882412
-0.034384437
0.13542373
0.15998921
0.12187138
0.166696
0.11226082
0.18778251
0.035821371
0.13284571
0.2492097
0.2167546
0.33365253
0.20223369
0.053195611
0.62529069
0.0754776
-0.99833542
0.10616907
0.087021329
0.26845178
-0.16722725
0.86143923
1.0264862
-0.081917614
0.47826293
0.16964439
0.30094174
0.090995289
0.18393224
0.11862317
-0.20525159
0.13683802
-0.18140186
0.066585876
0.84222555
0.20810597
0.011479228
0.24789096
0.2771073
-0.022452137
0.16716908
-0.6391446
-0.28492793
0.18484826
0.10714345
0.14764132
0.31868368
0.54169321
""
0.089246884
0.087456018
-0.58715224
0.27263227
0.090628468
0.076102719
0.22683099
-1.0918626
0.0015782396
0.18434057
-0.38050604
0.075840876
-0.38479909
-0.14809692
""
""
0.011992468
0.14773865
1.4295415
0.090376794
-0.16095178
0.23892032
-0.16771124
0.16107731
0.17449006
0.10031729
0.35536957
0.081298873
-0.24513608
-0.23800504
0.097697265
0.10230692
0.052960344
0.12881607
0.18387422
-0.12152372
-0.01748511
-0.0868918
0.074167348
0.12024046
0.69422352
-0.23232898
0.17169671
""
-0.44494656
-0.019297447
0.2090832
0.44740018
0.50355172
0.24775316
-0.048375756
0.22561537
0.21730402
0.62137109
0.12989199
-0.0078702662
-0.71133596
0.11395459
0.37751514
0.1731984
0.065058306
0.15102793
0.16445467
-0.18741742
0.018669397
0.035280313
-0.64565217
-0.50358492
0.1537023
0.17912164
0.12225647
0.14683674
0.25903887
0.40080053
0.11647987
0.4260408
-0.10691877
0.24597302
0.063893825
0.012129578
0.14863117
0.042571872
0.17495592
0.29816416
0.1606987
0.37457779
""
-0.031240685
""
0.2056233
""
-0.0090750419
""
0.42213744
0.33044466
-0.089576893
0.15013196
0.027940433
0.36712661
0.35101074
-0.030123685
0.083395697
0.16243283
-0.03163347
0.20487279
0.064606488
0.25363389
""
-0.033177659
-0.26764622
-0.02086487
0.14152135
0.1642074
0.16563696
-0.022053853
0.1793455
0.079963937
0.13320632
0.16370805
0.2666547
0.19394614
0.19607747
0.18815422
0.13564302
0.16558781
0.034261588
0.28164157
-0.16958825
""
-0.31355032
0.030665211
-0.17295481
0.33309588
0.17428063
0.038927857
""
""
0.17077452
0.090935804
0.21787426
0.064413764
0.16122116
-0.18505619
-1.245646
-0.032754134
""
0.40286371
-0.35568827
-0.48951486
0.27947873
-0.93021065
-0.18560869
0.054803025
0.15256338
0.11370711
0.25605947
0.18108408
0.092365786
0.28219342
0.18692762
0.2382893
-0.11249666
0.30881998
-0.25906059
0.11190117
0.036611352
0.055908967
0.35041809
0.051779255
0.22249748
0.15836118
-0.19464883
0.12162042
0.35397494
-0.2199554
0.13865943
0.10715687
0.53726476
-0.062301558
0.15157118
-0.011461995
0.16657232
0.16625313
0.077799112
0.38303474
-0.0030064557
-0.048179984
0.02507823
0.28003991
0.11924979
0.1053027
-0.2113491
-0.022586843
0.10549536
""
0.48595819
-0.04986918
0.11404794
-0.1310564
-0.048043124
0.77301943
-0.39412495
0.37612826
0.0064963335
0.24204208
0.31925598
0.12423589
-0.28312111
0.080645785
0.35517654
0.33739558
0.97608459
-0.1184914
0.011839248
0.49269858
""
0.29782718
""
""
-0.18701655
-0.20152685
""
""
0.38445243
0.5667336
0.38331336
-0.21630196
""
""
""
""
""
""
0.52226561
""
""
""
""
""
""
""
""
""
""
""
1.1279819
-0.7566312
""
""
0.065221101
-1.5336505
""
""
""
""
-0.008501282
0.1972533
0.59163129
0.26035804
0.18924615
0.33862957
""
-0.11499754
""
0.52293724
0.71765381
""
""
""
""
-0.13162029
""
""
""
""
""
""
""
0.47915632
-0.4392052
1.4688067
-0.086999901
-1.7705499
0.62801296
-0.038861208
-0.10909079
0.17722085
0.18974493
0.86332548
0.50578988
-0.066200569
""
""
""
""
0.32166725
0.23590533
0.052577499
""
0.17460196
-0.23783104
1.151477
-0.6193065
0.19429225
-0.094138741
0.013843108
-0.046530295
-0.23102508
0.27975366
-0.029595159
0.22672169
-0.098106317
""
""
""
0.27071482
0.15565917
""
""
0.19412996
0.18824305
0.7232796
""
""
""
1.6535653
-0.81836343
""
0.36011222
0.34772947
-0.25250047
-0.60224229
-0.068905234
""
-0.12485285
0.017901901
0.10882668
0.083916649
""
-0.058683109
-0.018871624
-0.24242917
-0.12321088
""
""
""
""
""
0.38388035
0.25191143
""
-0.23883207
0.096954614
0.039662238
-0.074938707
0.37840578
0.12619114
0.01945032
-0.13229394
0.056251936
0.075642444
0.5148738
0.13128243
""
""
0.02716838
0.23985174
-0.042879347
0.4552221
0.27312988
0.83964139
0.25553772
0.23826608
0.2238159
-0.048745472
-0.4826842
0.1808461
0.0012899179
-0.11334446
-0.1650573
0.15099016
0.37622413
0.39105719
0.10209604
-0.0092060613
0.36795163
0.45841774
0.24870381
0.20515233
0.22990461
0.46544415
0.21092753
0.1790489
0.54209405
0.10709681
""
0.4188928
0.0099009862
-0.80543125
0.11809216
0.28690284
0.69758475
0.042346314
-0.083580345
0.22465286
-0.094003037
0.28148773
0.11764229
0.47437304
0.16988631
0.20076525
0.38930017
""
0.24920453
0.40195948
0.44684166
0.20461221
0.4643597
0.43949291
0.23550396
0.27359948
0.23753911
0.1533999
0.11087906
0.14465734
0.15690416
0.048973095
-0.016270384
0.17628057
0.30143178
1.154337
0.53146255
0.27447984
0.31252947
0.47211474
0.17279157
0.51883703
0.37349823
0.60459411
0.50352091
0.35360473
-0.085307196
-0.031785026
0.092930384
0.50294244
0.60925436
0.18810879
0.24658617
0.17791954
0.050688628
0.024130363
0.50535148
0.14007175
0.10048157
0.035802487
0.0019723503
0.38045159
-0.0055752136
0.42199242
-0.068211049
0.17064407
0.13109908
0.57099074
0.21407273
0.15275516
0.57704014
""
0.1297994
""
""
""
""
""
0.80740935
0.092842378
""
-0.22511686
""
""
""
0.14998779
0.27735057
-0.19277865
0.11578139
""
-0.29140505
-0.079372011
-0.30039763
-0.10551683
""
""
""
0.19032012
""
""
0.33709112
-0.073669106
0.56092125
0.85760272
-0.037569478
0.40406793
0.077846676
-0.088135123
0.46955982
0.31751281
""
0.34441769
0.44220397
0.40656766
0.41210461
0.2307234
0.71054369
0.30434194
0.33162075
0.17279366
0.23485112
0.10580149
0.14920954
0.14936437
0.054952696
0.083294153
0.10771823
-0.035880893
-0.23064926
0.18742561
0.23198153
0.28527316
0.31008926
0.072386213
0.3597101
""
0.21901172
0.11628965
0.28929609
-2.9376359
""
0.17390077
0.12748705
0.22655535
0.10636178
-0.2489693
-0.1306491
-0.14380594
0.98007709
0.680511
0.08542107
0.11440669
""
0.1411577
0.12073534
0.43876532
0.11942822
-0.17148633
0.23482911
0.11732375
0.18206412
0.18863985
0.20653827
0.17155725
0.23773894
0.055282738
0.2177067
-0.12924396
0.070403196
0.11586171
0.20727327
0.076612532
""
0.51275653
0.14711586
0.2400279
0.13850062
0.16352972
0.11231149
0.36141372
0.23270617
0.24755882
0.23234138
0.47361913
0.24174634
0.10361317
-0.25746197
0.090758227
0.47657147
0.27424756
0.17306073
-0.32827279
""
0.19821456
""
""
""
0.16920847
-0.33529526
0.13626689
