has_mom_pooled_male_p75_se
0.0059832903
0.0041432776
0.017447915
0.013339218
0.0060315146
0.041172888
0.022420244
0.0046651619
0.010569309
0.011957423
0.00881055
0.023166209
0.015751217
0.015914995
0.016491992
0.0065644155
0.0076508038
0.021881104
0.041536521
0.0079263821
0.021586886
0.0062308209
0.0066998359
0.015127861
0.0076928786
0.005196901
0.010875371
0.0057293875
0.014208726
0.0063308887
0.011854761
0.040536974
0.032944631
0.019188084
0.0048745638
0.007257951
0.0022245927
0.014814548
0.0054629776
0.0090436181
0.005069952
0.0057077915
0.042929061
0.030043835
0.0028584499
0.017645465
0.010627303
0.0055662063
0.0032752934
0.011388696
0.004074391
0.0047753621
0.046897054
0.017157447
0.013048378
0.012382261
0.0098094344
0.0070588943
0.0028054998
0.046511989
0.0094866063
0.010718404
0.0046200752
0.0073682894
0.01495428
0.033599317
0.015742365
0.042410165
0.052261628
0.0025597939
0.048902959
0.085828558
0.04622142
0.032587681
0.0041707838
0.095215142
0.058909964
0.0068467581
0.007594354
0.011709698
0.014741927
0.035416711
0.11601952
0.0068604467
0.036316019
0.03068576
0.038151488
0.060601387
0.027090047
0.011697798
""
0.035538953
0.024545962
0.036745965
""
0.050966695
0.011920214
0.0042074737
0.0041038031
0.0088279787
0.0082669742
0.01485313
0.031966507
0.0009888974
0.0053900736
0.0064784233
0.0020243844
0.005277718
0.012918342
0.0043735388
0.0051710508
0.012663358
0.010071427
0.0076086149
0.0032643813
0.0066439523
0.013365352
0.017452948
0.011303912
0.031277806
0.0096542267
0.012089173
0.011129204
0.018767534
0.011965551
0.012297749
0.0054959706
0.005515046
0.0093972124
0.014913179
0.021815956
0.02608699
0.012597863
0.0043875296
0.0084624933
0.022304697
0.0059076515
0.01120923
0.0072555561
0.011907549
0.009647049
0.01856189
0.0061628777
0.021087069
0.015686197
0.0071440195
0.010477711
0.03063198
0.015274012
0.028550355
0.019375963
0.01569856
0.01015296
0.005365829
0.01428494
0.0250721
0.011745504
0.014186304
0.017461767
0.022134759
0.023805296
0.028136024
0.012805641
0.020039877
0.02574463
0.016512716
0.010006286
0.020409185
0.0064267665
0.021628739
0.0026933418
0.011290823
0.013155661
0.0039693615
0.030732892
0.027580179
0.0037229431
0.013750323
0.014929284
0.029706441
0.0071789306
0.017326798
0.0038617128
0.0047880677
0.049542218
0.015894366
0.0016593502
0.034307376
0.0078601213
0.0036216599
0.0085405922
0.01190928
0.0014292474
0.0090745911
0.0027836547
0.0020829013
0.0096785594
0.0048668543
0.0055941427
0.011112927
0.0020448938
0.0042386758
0.0082444642
0.0087833442
0.00092072785
0.0043653068
0.0031702332
0.013675588
0.0055283033
0.0037307711
0.018100958
0.022236494
0.0027256396
0.0041140579
0.0042278813
0.0010552608
0.0023678602
0.010957258
0.0013848494
0.0015291179
0.0061891004
0.0012811947
0.0010827075
0.0029624116
0.0021589235
0.0029977434
0.0017754928
0.002629359
0.0014825716
0.0039906679
0.0035465306
0.012633646
0.0065740701
0.0020554469
0.0022419102
0.0024596292
0.0055379802
0.0064120861
0.028650375
0.0026690697
0.0059847729
0.0017913764
0.0041419654
0.0060587632
0.0025322412
0.01041156
0.0015792878
0.025242358
0.025196133
0.02437027
0.0034816843
0.0052209278
0.012410508
0.041228633
0.020111088
0.031708755
0.065662436
0.064127415
0.024324467
0.0091178706
0.0034743189
0.057886828
0.0025170243
0.011714674
0.0070574102
0.0015208308
0.0076325834
0.0059453943
0.029181354
0.017917275
0.015009297
""
0.030311827
0.041177243
0.0017012003
0.044409674
0.013308574
0.013366565
0.0065919831
0.0023607074
0.016244022
0.016560927
0.010244964
0.0039439169
""
0.0095517216
0.0078045256
0.0059408187
0.0090013063
0.0093341563
0.015781673
0.010736168
0.013143735
0.020889128
0.012413483
0.0045100097
0.012385146
0.016502907
0.016021639
0.018761341
""
0.042966861
0.034259658
0.020654161
0.0082153939
0.013194052
0.0031618145
0.011856654
0.00163296
0.0014899273
0.0029849261
0.0035744612
0.001558418
0.002548343
0.003178902
0.0038242997
0.0040776972
0.0020614783
0.0045340103
0.0047458983
0.0034622769
0.0095556322
0.0040983893
0.010662434
0.002389834
0.0017741187
0.015190113
0.0049120206
0.0063635134
0.002728103
0.0042339563
0.0081706885
0.015438339
0.040876132
0.0019367762
0.0029089549
0.0063770399
0.0275621
0.017095516
0.012281771
0.023561634
0.015398958
0.032501068
0.01150851
0.011492599
0.0047508152
0.0067991428
0.0018269183
0.017502638
0.0049144235
0.0098334718
0.018317312
0.036782335
0.0037681905
0.0028326509
0.0034258587
0.014278767
0.034804352
0.019444603
0.0036038333
0.0038870426
0.0044694426
0.0023821671
0.0065785991
0.0058837929
0.0031500703
0.0075402907
0.0020871963
0.0038333857
0.0018438247
0.002872556
0.0020966216
0.0025597124
0.0081504546
0.0033514276
0.0037677351
0.0038010033
0.0029983257
0.0020916497
0.010289993
0.0091405185
0.020834455
0.010451696
0.0028574828
0.0096308338
0.010090542
0.013527459
0.01605068
0.039834954
0.021236286
0.043440912
0.009155022
0.015050416
0.0069776759
0.0057852222
0.023181338
0.017327294
0.0051463628
0.018718958
0.017459657
0.016843494
0.0064849961
0.0081492234
0.022822917
0.01750645
0.076609582
0.0062780827
0.021146445
0.0048791603
0.0065695387
0.024931459
0.0037776793
0.0090994053
0.018918099
0.0029537783
0.0062295543
0.072232105
0.0045541585
0.042675517
0.0017144684
0.012819257
0.012256583
0.0031268697
0.017730219
0.0046866168
0.024103735
0.016408138
0.0093366755
0.01312302
0.015837232
0.0029909096
0.018523019
0.035120368
0.0097536854
0.0036965401
0.039238695
0.032561257
0.0066683772
0.013989083
0.011397669
0.018184233
0.011811678
0.0028109567
0.005673416
0.0041828961
0.01430084
0.0020613698
0.01294696
0.024279
0.0067718527
0.0063477624
0.014799844
0.026688833
0.0017005807
0.0072154975
0.0040855194
0.050973207
0.0098173367
0.0093044806
0.011422067
0.01298843
0.0036043038
0.0034070238
0.02238428
0.0074189631
0.023491221
0.017209169
0.01841981
0.025693625
0.033875406
0.010072446
0.016901977
0.043498248
0.0084201647
0.0073032333
0.0062868292
0.025976431
0.026367949
0.0057723513
0.010978849
0.018572237
0.044814583
0.031170351
0.0095534185
0.018987646
0.016154608
0.033731129
0.026147168
0.01012857
0.019276839
0.013631649
0.0096315406
0.0039159385
0.0079711806
0.0063402238
0.016080113
0.0046103862
0.015707722
0.010944958
0.01255222
0.012100341
0.0091305608
0.032906987
0.018240746
0.064206615
0.02005819
0.03495317
0.0044748452
0.0044162241
0.024453426
0.022492006
0.027152382
0.007068763
0.010396474
0.067887284
0.011868949
0.055033535
0.048658065
0.019124359
0.04648494
0.020240216
0.044967741
0.0090424465
0.0091932872
0.011246964
0.018387567
0.048094407
0.0074518821
0.02424911
0.027921798
0.015079659
0.011728089
0.0065660719
0.0058765975
0.0089407125
0.048701391
0.018251058
0.01097666
0.068672225
0.044474736
0.011095105
0.0051379278
0.018909397
0.023011792
0.023761421
0.010817642
0.004602713
0.0014095999
0.0076695443
0.0044196346
0.0022137295
0.03222508
0.0036321634
0.012858818
0.014290326
0.0039019291
0.014413068
0.020344546
0.0070964121
0.0031936744
0.012366885
0.021009305
0.18392895
0.0032736696
0.0098248823
0.0074486742
0.065018617
0.02500253
0.038054924
0.0063690031
0.0086950436
0.013610455
0.008037786
0.0077354088
0.0113736
0.0066583804
0.0056827939
0.0043964721
0.0069145164
0.020463398
0.034786705
0.024933765
0.0029508504
0.0057011847
0.0068965284
0.012729733
0.017911071
0.0082046567
0.0089668566
0.013948374
0.014900851
0.0049518058
0.01937893
0.010835588
0.0046259221
0.038101114
0.01101647
0.0052098478
0.014486776
0.0061396705
0.015294012
0.010590896
0.012983945
0.0033345104
0.008914697
0.011061253
0.012504842
0.0054905871
0.005486289
0.00080614747
0.0088584032
0.015095503
0.0039447607
0.0083577735
0.0091715958
0.0011512835
0.015005957
0.014016747
0.0049753543
0.010592031
0.0094509739
0.0098177828
0.0087852664
0.027385417
0.014956723
0.0059273611
0.019665724
0.0098583801
0.027447045
0.01918488
0.0051377099
0.0067255637
0.0064519765
0.011148441
0.0074618342
0.0090152826
0.0071709072
0.014136488
0.0019898822
0.0042190724
0.0039917054
0.0064548436
