lpov_nbh_black_female_mean_se
""
0.049140453
0.072583534
""
0.080231525
0.05356111
0.094802856
0.082369156
0.053497586
0.082293347
0.064312309
0.03759608
0.087462746
""
0.05170352
""
0.097130448
0.045141581
0.11503973
0.077690169
0.084732823
0.063729659
0.055156976
0.094959252
""
""
""
""
0.085026681
""
""
0.056153167
""
0.054915305
""
""
""
""
""
""
0.03780096
""
""
0.033392485
0.043311115
0.036300343
0.045765754
0.044199355
0.041582409
0.037378639
0.047750652
0.022240197
""
""
0.096699931
0.037828594
""
""
""
""
""
""
""
""
""
0.039960667
0.026175674
0.032041017
0.049712751
""
0.031862486
0.052295249
0.025969446
0.030831695
""
0.032195419
""
0.035728808
0.024449289
0.029788697
0.027184512
0.03212126
0.033823416
0.062443636
0.076338239
0.061507877
0.052852143
0.035154171
0.073741324
""
0.05185673
0.094523944
0.08577691
0.040474474
0.053293467
""
""
0.097805463
0.050225675
""
0.065305851
""
0.060831733
""
""
""
0.042140488
0.0305418
0.01951878
0.048356343
0.023679687
0.033138696
0.014614894
0.033145975
0.02604395
""
""
""
0.0020313736
""
""
0.036042474
0.072375625
""
""
""
0.05710933
0.06555976
""
""
0.034008916
0.048727207
0.085799828
0.051644251
0.070836715
""
0.033186529
0.04996483
0.026944948
0.041612908
0.032916106
0.056953918
0.03950778
0.052253705
""
""
""
""
0.07377822
""
""
""
""
""
""
0.059930921
""
""
""
0.049695153
0.042208407
0.046063013
0.080572225
0.042097297
0.029189276
0.043612368
0.064626604
0.050107844
""
""
0.045537882
0.069431238
0.055350844
0.085536584
0.055951066
""
""
""
0.084550925
0.046190482
0.091049574
0.045636356
-0.0025122936
0.035879053
0.03114726
""
0.06791243
""
0.046701901
0.04339033
0.043232653
0.044752199
0.046328284
""
""
""
""
0.035949357
""
""
0.04108277
0.059730262
0.11049027
0.082290232
0.042582411
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072798066
""
""
0.038319029
0.076110296
""
0.10950729
""
0.03918767
0.028683972
0.042249653
0.04014191
0.058977228
0.043788698
0.077883899
0.06678088
0.044711947
0.02826795
0.037030451
0.088672608
0.032972582
0.030142343
0.021637661
0.024066031
0.10814671
0.054314092
0.03305063
0.034365047
0.047653146
0.050733898
0.026825802
0.023779837
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069663107
0.077966884
""
0.044665914
0.092701823
0.049629226
0.083827205
0.109901
0.035222437
0.065750144
""
0.056213878
0.10596246
0.06057119
0.04711793
0.049879614
0.066735625
0.04411694
0.035464723
""
0.04138099
0.027551828
0.021597696
0.041888591
0.029295094
0.021949546
""
""
""
0.058029864
0.041332144
0.023191806
0.036904965
""
0.07140106
0.040607657
0.026858473
0.038278222
0.074506223
0.07281521
""
""
""
""
""
""
""
0.079152025
""
""
""
""
""
0.030317718
""
""
0.068817735
0.05193669
""
""
""
""
0.044110194
""
""
""
""
""
0.062551305
""
0.054574117
0.0645466
""
""
0.03572724
0.028377095
0.034871653
0.060823351
0.075509854
0.078576073
0.035777409
0.028257443
0.04389891
0.037981734
0.044162754
0.051096797
0.05242727
0.03303317
""
""
0.089993529
0.075131394
0.035214335
0.035931863
0.049952231
0.052621879
0.020712921
0.039136741
0.051136956
0.041615266
0.021054089
0.036433462
0.020084316
0.020647533
0.020891637
0.043327861
""
0.072971985
0.049373168
""
0.092681453
""
""
""
""
""
0.06626299
""
""
""
""
""
0.022996303
0.021581549
0.020157946
0.015700055
0.022762084
0.016984757
0.018139103
0.024332888
0.028931666
0.017538918
0.01956827
0.026364835
0.022467693
0.023639133
0.026986936
0.02299762
0.031219598
0.067168668
0.022226326
0.025177455
0.023562711
0.022055937
0.022760922
0.018714024
0.02678881
0.027588351
0.022218863
0.023991087
0.021648014
0.018263688
0.017938353
0.016702954
0.031273786
0.016644066
0.023318429
0.038599581
0.061661221
""
""
""
0.040079337
0.049115773
0.025626276
0.03139003
0.042802881
0.019577799
0.041828956
0.027467979
0.091596998
0.019984933
0.019530775
0.04504393
0.03532888
0.032405253
0.052116431
0.033710953
0.036997221
0.028191051
0.039516695
0.078408703
0.02527171
0.031620651
0.028266186
0.020162519
0.022690389
0.06502828
0.038791776
0.019255465
0.03101879
0.052995179
0.05497881
""
0.082216538
0.10206234
0.060656652
""
""
0.034824513
""
0.091823757
0.036693741
0.08884161
0.051668491
0.049520776
0.090168394
""
""
""
0.10753975
""
0.086137258
0.041615233
""
0.04094585
0.039781362
""
""
0.045341995
""
""
0.10567671
""
0.090794511
""
0.032424267
0.033966146
0.044783603
0.065593392
0.026004847
0.043259528
0.041441374
0.042198144
0.064626038
""
0.099774942
""
0.031136096
0.028792037
0.049224246
0.053870507
0.03403268
0.075693458
0.052980401
""
""
""
""
""
0.077947803
0.098806188
0.059549067
""
""
0.051112179
0.067430958
""
0.11247201
0.031985
0.019158034
0.035756011
0.025355332
0.026121322
0.019154349
0.028587431
0.044463914
""
""
0.075611092
0.095120542
0.048154075
0.039214678
0.078080051
0.084439136
0.0557587
0.063498847
0.086822286
0.086864986
0.10285715
0.10634424
""
0.10784533
""
0.079643324
""
0.098082229
""
0.047364723
0.056672987
0.036405269
0.071519308
0.049640037
0.085846052
0.048585281
0.039112948
0.032316919
0.083634488
0.098609008
0.063918374
""
""
""
""
""
""
""
""
""
""
0.063250415
0.039009318
""
0.055738777
""
""
""
""
""
0.064184532
""
0.097774826
0.065169364
0.041265037
""
""
""
""
0.059425667
0.051773202
0.038371682
0.043417066
0.093297154
0.038568135
0.024175178
0.024220802
0.035948787
0.06816043
0.078405194
0.099583566
""
0.073705405
0.057330675
""
0.043036025
0.053495951
""
""
""
""
""
0.11170296
0.067228176
0.063368745
0.078127205
0.09043131
""
""
0.080976948
0.051825132
0.040126566
0.063305832
0.042106651
0.033058349
0.031816915
0.034974903
0.042571902
0.042466734
0.065024219
0.043336283
0.046787675
0.10796696
0.042480502
0.037945516
0.035693381
0.034327898
0.031098617
0.036903083
0.052338194
0.043306515
0.028910404
0.028100103
0.025080321
0.054750837
0.035699598
0.044177495
0.05354945
0.044711903
0.033378083
0.044039093
""
""
""
0.036817707
0.035982292
0.045670085
""
0.067819498
0.04266841
""
""
""
""
""
""
0.034042165
0.070508741
0.040142797
0.037358936
0.036646996
0.080079824
""
""
""
""
""
""
""
""
""
""
0.049000964
0.054205552
0.055447225
0.10854428
0.12169444
""
""
0.055360086
0.039824311
0.07567706
0.068832673
0.063631989
0.040751718
""
0.060117267
0.06791947
0.048041057
0.056276292
""
0.068577573
0.065727733
0.089793608
0.078680195
0.046266615
0.060174976
0.054388992
0.042723276
0.05450983
""
""
0.026948744
0.041975047
0.050999567
0.040249497
0.052686226
0.057638898
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049397308
""
""
""
""
""
""
""
""
""
""
0.030344393
0.026675634
0.029633261
0.027391018
0.022435863
0.024650075
0.021707471
0.01817208
0.045750383
0.073450871
0.027608795
0.031908885
0.030193552
0.027953543
0.020739913
0.020850919
0.024145538
0.021976089
0.029358586
0.032197993
0.057661995
0.041763805
0.060373213
0.029809549
0.02684176
0.027901476
0.026555171
0.018950822
0.070743263
0.07912109
0.021403914
0.025294824
0.036231
0.04248371
0.061564486
0.081325017
0.048527919
0.051967312
0.043195412
0.034125239
0.079479039
0.087642811
0.028525984
0.036217596
0.094000891
0.046916276
0.037134375
0.034413476
0.080296099
""
0.044278797
""
0.078418031
0.052602418
0.073592566
0.087750882
0.091207571
0.099849492
0.087927014
0.041409153
0.069908828
0.056860041
0.057354122
0.041646585
0.024448691
0.027945334
0.01782576
0.038675763
0.021862829
0.020188784
0.026277179
0.069939114
""
""
0.089506693
0.064227737
0.06173018
0.081047185
0.041887838
""
0.0572723
""
0.02189403
0.077723801
0.040144626
""
""
""
0.05157673
0.11867669
0.065316051
0.064710446
0.091495961
""
0.08932668
0.066027477
0.052673578
0.053018037
0.083955571
0.086620249
""
0.085441463
0.061260968
0.073002674
0.086651236
0.038895037
0.10029267
""
""
""
0.026000058
0.020956835
0.020621477
0.02084659
0.063430138
0.045808729
0.046456918
0.038832474
0.031571288
0.053888071
""
0.041954104
0.036248293
0.030580884
0.028607698
0.032827616
0.034207076
0.031926353
0.11078655
0.021934804
0.019595077
0.023474479
0.03146442
0.065747738
0.036040265
0.031777278
""
0.078679435
""
0.050391208
0.026262799
0.016610257
0.031256475
0.021079585
0.024810225
0.052805968
0.095067568
0.081508018
0.049201243
0.018530276
0.02666576
0.025626024
0.023008
0.089665867
0.042175982
0.043743234
0.022703053
0.075554676
0.083147682
0.04175948
0.042087715
0.060200062
0.10908188
0.046619743
0.072559655
0.050284665
0.044185262
0.095233873
0.052317061
""
0.018682763
0.065009579
0.055918872
0.031589378
""
""
0.070247203
0.08233808
""
""
0.066112041
0.046914954
0.02878282
0.019489968
0.032678708
0.028636295
0.031476237
""
""
0.025761424
0.026728546
0.022819841
0.059426237
0.053429473
0.066251524
0.085603625
""
""
0.073161028
0.1099039
0.065120995
0.042784207
""
""
""
""
""
""
""
""
""
""
""
0.071031161
0.022938075
0.028459072
0.046189364
0.054972891
0.067296676
0.02255846
0.022982659
0.038846679
0.050731961
0.055393003
0.030431207
0.031911291
0.044296995
0.043488882
0.031951319
""
""
0.048288483
0.062644981
0.025853764
""
0.047830027
0.070524685
0.050427873
""
0.10222648
0.025524156
0.023897262
0.024263633
0.039486825
0.042814583
0.054933
0.03674357
0.040490478
""
""
""
""
""
0.065635212
0.1194623
0.11003105
""
0.066325553
""
0.10124128
0.093744114
0.05292163
""
""
0.1076508
0.10360119
""
""
""
""
""
""
""
""
0.1045718
""
0.083936058
""
""
""
""
""
""
