comcoll_black_male_mean_se
0.072907887
""
0.034679376
0.05210511
0.050954986
""
0.077692941
""
0.043119036
""
""
0.016843989
0.057462726
""
0.095565982
0.036726844
""
0.018226206
""
0.022991456
0.089813039
0.036970023
0.052424408
""
0.038007837
""
0.070945516
""
""
0.068150938
0.011096539
0.093896791
0.047881451
0.022621755
0.046139877
0.07888975
""
0.01471064
0.046407335
0.057005499
""
""
0.064364471
0.056099724
""
""
0.012075236
""
""
0.054845423
""
0.083284065
0.034171335
0.023622386
""
0.049560104
0.09830188
""
""
""
""
0.040964697
0.037017025
""
""
""
""
0.075666934
""
""
0.071185835
0.096407086
""
0.041252457
""
0.040734425
""
""
0.033113632
""
0.085974738
""
0.092533991
""
""
0.026151877
""
0.047129173
0.082536109
""
""
""
0.021375924
0.046736099
""
""
0.072717123
0.058853574
""
""
""
""
""
0.057200111
""
""
""
0.018292004
0.053862605
""
0.071061641
""
0.027221514
""
""
0.046423178
0.07316947
""
""
""
""
0.07929676
0.047134984
0.051571798
0.077398278
""
""
0.033480216
""
0.058275905
""
0.072015375
""
0.081845611
0.048443023
""
0.037471864
0.096847869
""
""
""
""
""
""
""
0.089046963
""
0.04126605
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045130908
""
""
""
""
""
0.0057704537
""
""
""
""
""
0.035225485
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077175654
""
""
""
""
""
0.038214706
0.046148311
""
""
0.028784236
""
""
""
""
""
""
""
0.069944769
0.035039451
""
0.039597183
""
""
""
""
""
""
""
""
""
""
""
0.030007482
""
""
""
""
""
""
""
""
0.055690479
0.023853581
""
0.0441605
""
""
""
""
""
""
""
0.038789164
""
""
""
""
""
""
0.024259698
""
0.032651361
""
""
0.030242601
""
""
""
""
""
""
""
0.077630438
""
""
""
""
""
""
""
0.062484879
""
0.056098655
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086386681
""
""
""
""
""
""
""
""
""
""
0.017147109
0.052237324
""
0.069911271
0.014540182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034885526
""
""
""
""
""
""
""
""
""
""
0.05659166
""
0.088695273
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050240539
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086541973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041915443
""
""
""
""
0.059398834
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071637526
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06740734
""
""
""
""
""
0.07901451
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057867892
""
""
""
""
""
0.030704591
""
0.058608267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025287827
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041720916
""
""
""
""
""
0.077972442
""
""
""
0.035103232
""
""
""
""
""
""
""
""
""
""
""
""
0.049402229
""
""
""
""
""
""
""
""
0.018087311
""
""
0.076928459
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06298589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074906506
""
""
""
""
""
""
0.069263101
""
0.05237221
0.055008549
0.06205257
0.085103437
0.056167103
0.031898893
0.016390113
0.027267041
""
""
""
0.072934724
0.079453751
0.039396599
0.016134586
0.04569735
0.022062011
0.049235962
0.061655652
""
0.033817079
0.049198356
0.070628799
0.017027764
0.048811287
0.028915102
0.033518404
""
0.05960644
""
0.044460803
0.045283318
0.039906081
0.010904167
0.027096428
""
0.05107687
0.025749139
""
0.045472275
""
""
0.052229121
""
0.052293304
0.040556837
0.035721794
0.042947099
0.028575389
0.040994279
0.034398977
""
0.029138397
0.066189945
0.034719508
0.042802531
0.056456413
0.04119176
0.067864768
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026509885
0.017007895
0.064780056
0.10233919
0.093189538
""
0.031333014
0.043347511
0.060170073
""
0.03775885
0.037730575
""
0.018864499
0.0093780076
""
0.066023186
0.082330979
0.096265681
0.094878092
0.047783844
0.049296327
0.0085884742
0.10997944
""
0.065334462
""
0.057878308
""
0.039171558
""
0.034466535
""
0.04601628
0.043601524
0.020555796
0.048509322
""
""
""
""
""
""
""
""
""
""
0.029909706
""
0.050134312
0.079374917
""
""
""
""
""
""
""
""
0.072276041
""
0.023408297
""
""
""
""
""
""
""
0.034655198
""
""
""
""
0.053112749
0.034403156
""
0.0273371
""
""
""
""
""
""
""
""
0.036777616
""
""
""
""
""
""
""
""
""
""
0.026794568
""
0.019071992
""
""
""
""
""
""
""
""
""
0.028479951
0.063983113
""
""
""
""
""
0.022321053
0.036689274
0.0070647933
""
""
0.082191899
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062348299
""
""
""
""
""
""
""
0.020412765
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031623054
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10383677
""
""
""
""
""
0.052423581
""
0.074006937
0.06430231
""
0.02861608
""
""
0.041523118
""
0.066818602
0.087708242
0.033221643
0.045733362
0.05320771
0.075284578
0.052242957
0.032673128
""
""
""
0.061124697
""
0.027035581
0.0156743
0.033515889
0.065463364
""
""
0.040497772
0.096178204
0.058900472
0.076081969
0.045872804
0.094719708
0.089652613
0.064070985
0.035500195
""
0.072609589
0.048251342
0.042544667
0.029878205
0.032910079
0.036038339
0.052290827
0.050789732
0.055784624
0.080750838
0.070647791
0.08173012
0.056646124
0.044562992
0.059991688
0.087391317
""
0.033730026
""
""
0.07204169
0.051714566
0.030624842
""
0.090294369
""
""
0.040883493
0.044442244
0.068710357
""
""
0.10894389
""
0.064049356
0.042404491
0.023465004
0.038623113
""
""
0.055987895
0.069724768
0.057922222
""
""
""
""
""
""
""
""
""
0.044122469
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067252316
""
0.10682014
""
""
""
""
""
""
""
""
""
""
""
""
0.084527276
""
""
""
""
""
""
""
""
0.016129393
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052037317
""
""
""
""
""
""
0.082992263
""
""
""
""
""
""
0.055598695
""
""
""
0.013207939
""
""
""
0.072824217
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011854074
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023074463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071256548
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064629413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015902331
""
""
""
""
""
""
""
""
""
""
""
""
0.068550475
""
""
""
""
""
""
""
""
""
""
""
""
0.031132126
0.035092637
0.029155165
0.020111902
0.089278549
0.042229846
0.012872201
0.038794518
0.028451953
""
0.026663404
0.028784556
0.031245444
0.060744233
0.048577014
0.026505418
0.054718141
0.050063107
""
0.021019308
""
0.065859176
""
""
""
""
0.10892351
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043786738
""
0.011727928
0.11421178
""
""
""
""
""
""
""
""
""
0.052391235
0.024057195
""
""
""
""
""
""
""
0.086444691
0.0082168905
""
""
""
0.022114383
""
0.018659228
0.015946303
0.0511523
0.074663892
0.029413287
""
0.037588824
""
""
""
""
0.011150153
0.10502709
0.036105234
0.039335057
""
""
0.063785665
""
""
""
""
0.022558155
""
""
""
0.096359417
""
""
""
0.021751858
""
""
0.046767451
""
""
0.043174583
""
""
0.047210447
0.055918515
0.060009547
0.070777968
0.056456998
""
0.050978944
""
""
""
0.047631029
0.052990027
""
""
0.09379708
""
0.042520266
0.051980369
0.035083376
0.018711613
""
""
0.049991198
""
0.053476539
0.02586068
0.032902602
0.025130812
0.065568633
0.030854616
0.084417947
""
0.056100637
0.052503541
0.019729437
0.036528211
0.032043658
""
""
0.055092417
0.04915072
""
0.049285144
""
0.049213082
""
0.080976844
0.036984075
""
""
""
""
0.051478304
0.015251159
""
0.050314181
0.074021824
0.030969793
0.033913422
0.071346276
0.038773332
0.052397031
""
0.052990261
0.075198449
""
0.088418968
0.026767902
""
0.063855544
0.047823381
0.037052304
0.038135767
0.044240888
""
0.046844855
0.023293583
0.083218649
""
""
""
""
""
0.046972778
0.052165825
0.021867998
0.077473119
0.10421024
""
0.03078163
""
0.039363619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04926357
""
0.085010938
""
""
""
""
0.051449783
""
""
0.052159168
""
""
""
""
""
0.010692341
""
""
""
0.045826871
""
""
0.014633382
""
""
""
0.068789423
""
0.014256047
""
""
""
""
""
""
""
""
""
""
""
0.089256041
""
0.054475367
""
0.033585604
0.018874338
""
0.034278315
""
""
""
""
""
""
0.018928131
""
""
""
""
""
""
""
""
""
0.090576097
""
""
0.052220661
""
""
""
""
""
0.036440261
0.023364305
0.054015126
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095850877
""
""
""
""
0.084143616
""
0.026348798
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050400529
""
""
""
0.01647361
0.040650778
0.067489028
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020906296
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038297385
""
""
""
""
""
""
""
0.080798738
""
""
""
0.019120904
""
0.063560016
""
0.055185899
""
""
0.045519762
""
""
""
""
""
0.041333783
""
""
""
""
""
0.11382505
0.026334196
0.024177475
""
0.05061027
0.096307367
""
0.10104565
""
""
""
""
""
""
""
0.047925159
""
""
0.058527127
0.095913731
0.077014595
""
0.099450015
""
0.067597918
0.0295162
""
0.086742885
""
""
0.0091220122
""
""
""
""
""
""
""
""
""
""
""
0.097045526
""
0.074811175
""
0.049889456
""
""
""
0.040929489
""
0.050645545
0.034689404
0.086954586
0.045001492
0.060269497
0.054896794
0.044926155
0.031944565
0.074846283
0.017920485
0.045733012
0.048450638
0.04683226
0.057424095
0.051640604
0.030501114
0.044854924
0.042228125
0.074841425
0.038643233
0.025610877
0.05008693
0.024007834
0.037955072
0.059663028
0.036844414
0.051280774
0.051018346
0.057223443
0.059302479
0.038590167
0.033623423
""
0.040047001
0.046824157
0.062038101
0.10221975
0.02558179
0.079865441
0.016536113
0.078666508
0.02573166
0.027945885
0.073613241
0.037139967
0.032937825
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01742162
""
""
""
0.052195292
0.04151234
""
""
0.050681945
""
""
""
""
""
0.024935272
""
0.071631484
""
""
0.037215307
""
""
""
""
""
""
""
""
0.03115369
""
0.047003176
""
""
""
""
""
""
""
0.033608563
""
""
0.056776721
""
""
0.032835349
""
""
""
""
""
""
""
""
""
""
0.033436958
0.042038973
""
""
""
0.0085860332
""
""
""
0.042315345
0.068249777
""
""
""
""
""
0.08605437
""
""
""
0.073370852
0.077585794
0.063495278
""
0.043121383
""
""
""
""
""
""
""
""
""
""
0.023325521
0.020221096
""
""
""
0.042767223
0.050533358
0.033156469
""
""
""
""
""
""
""
""
""
""
""
""
0.0062118918
""
""
0.080380663
""
""
""
""
""
0.04057591
""
""
""
""
""
""
0.04723642
""
""
""
""
""
""
0.0094791474
""
""
""
0.037884459
""
""
""
""
""
""
0.076985717
""
0.051528849
0.036135294
""
""
""
""
""
""
""
0.022088459
""
""
""
""
0.027754568
""
""
""
""
""
""
0.044359449
0.03094575
0.098897524
0.061723668
""
""
""
""
""
""
0.0083233826
0.04105844
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054263536
""
""
""
""
0.091218248
""
0.01978902
""
""
0.082834654
""
""
0.069447488
""
""
""
""
""
""
""
""
""
0.043732692
""
""
""
""
""
""
0.093553171
""
""
""
""
""
0.041359216
""
""
0.030961422
""
""
""
""
""
0.089159124
""
""
""
0.059059978
""
""
""
""
0.043097004
""
""
""
0.045611687
0.06047586
""
""
0.059233781
""
""
0.026557405
""
0.055811513
""
""
""
""
0.035477061
""
""
""
""
""
""
""
""
""
""
""
""
0.051222574
""
""
""
""
""
""
""
""
0.045312099
""
0.030486584
""
""
""
""
""
""
""
0.014033489
0.047127828
""
""
""
""
0.11870659
0.022078779
""
""
""
""
""
""
""
""
0.051573288
""
""
""
""
0.070513397
""
0.041883517
""
""
0.036409214
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11136391
""
""
""
""
""
""
""
""
""
""
""
0.059431598
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10245503
0.045003872
""
""
0.10001547
""
0.052429356
""
""
0.068435408
""
""
0.07927651
""
""
0.047812615
0.063252859
""
0.089650504
""
0.028382652
""
""
0.042311724
""
""
0.061460052
""
0.023439929
0.059721209
""
""
0.10794209
""
""
""
""
""
""
0.093898162
0.045789931
0.056141317
0.02547683
0.062319886
""
0.058574069
0.055811659
""
""
""
""
""
0.061664406
""
""
""
""
0.039359294
""
""
""
""
""
""
""
""
""
""
0.055474874
""
0.078360014
0.051508024
0.027607279
""
""
""
0.091936633
""
""
""
""
""
""
0.10286793
0.043809772
0.048760358
""
0.080004603
""
""
""
""
""
""
0.063187681
0.040851384
""
""
0.049249567
0.023786034
""
""
0.046295069
0.066121481
""
""
0.057200089
0.071578927
""
0.026066314
""
0.059785336
""
0.031321757
0.044081431
""
0.039228674
0.022652894
0.015690586
""
0.031485319
""
0.02356171
""
0.016955471
0.044891588
""
""
0.022236129
0.022078147
""
""
0.099934042
""
""
""
""
""
0.075508162
""
""
""
""
""
""
""
""
""
""
0.026062997
0.09073884
""
""
""
""
""
""
""
""
0.026945347
""
""
""
0.066339731
0.07079339
""
0.072680943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057944845
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064621665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040354244
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044650458
""
""
""
""
""
""
""
""
""
""
0.010997098
""
""
""
""
""
""
""
""
""
""
0.040719967
""
0.059487905
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095556214
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
