kir_native_hisp_female_mean
""
0.42783129
""
""
""
""
""
0.47348529
""
""
""
""
""
""
""
0.47683257
""
""
""
""
""
""
0.32096589
""
""
""
""
""
""
""
""
""
""
""
0.36542344
""
0.44249046
""
""
""
""
""
""
""
0.47787413
""
""
""
0.52707011
""
0.38991627
0.46631733
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50770915
""
""
""
""
0.52216822
""
""
0.44730502
""
""
""
""
""
0.41408297
""
""
""
""
""
""
""
""
""
""
""
""
0.31932092
0.37962034
0.43559343
0.39384827
0.3317658
0.41356459
0.498207
0.45342892
0.4550854
0.47526893
0.44355208
0.4291859
0.45944569
0.37431517
0.45957103
""
""
""
0.47673544
""
""
""
""
""
""
""
""
""
""
""
""
0.38552547
""
""
""
""
""
0.40671015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4733552
""
""
0.38334727
""
""
0.43702164
""
""
""
""
""
0.30339152
""
""
""
0.51401687
""
0.47286329
0.45573357
0.48077756
0.39902958
0.5006274
0.44010854
0.43533665
0.41701329
0.48899511
0.38502041
0.46018258
0.4753961
0.43004918
0.40129003
0.36068904
0.43841413
0.4742499
0.43162486
0.60647929
""
0.48091578
0.42223465
""
""
0.46424174
0.51599038
0.39943522
0.48280945
0.49049446
""
0.44172022
0.47389781
0.45239538
0.44286472
0.47534207
0.55103093
0.42521593
0.47150689
0.55186403
0.46403432
0.50724316
0.4892703
0.43702248
""
0.38543308
0.50953615
0.50291717
0.42016694
0.41313264
0.41242576
""
0.42409235
0.52384591
0.48958203
0.46274069
0.36788437
0.45370397
0.49313009
0.52688396
""
""
0.35190237
0.47985217
0.550776
""
""
""
0.395356
""
0.45266402
""
0.42529568
0.4276174
""
0.51739812
""
0.51455319
0.4258872
0.41654038
0.44161659
""
""
""
""
0.37235269
""
0.49803022
""
""
""
0.39311796
0.43551728
0.43099114
""
0.43054715
0.38573673
""
""
0.37970963
0.35290977
0.42887795
0.44076702
""
""
""
""
0.36333883
0.41293427
""
0.46072221
""
0.43579614
""
""
""
""
""
""
0.41055244
""
0.5304119
0.49876752
0.48608565
0.52147102
0.45485243
0.52057797
0.49868667
0.3988547
0.51267391
0.50458288
0.41746649
0.5480634
0.49529195
""
0.45208156
""
0.41768387
0.4980953
""
0.42140725
0.40428522
0.37503102
0.42594832
""
""
""
0.44712904
0.39904535
0.53632492
""
""
""
""
""
""
0.34946957
0.44876188
0.42884991
0.3541624
0.4774757
""
0.41962299
""
""
""
0.44867915
0.42120713
0.43313783
""
""
""
0.48984754
0.48671177
0.45844048
0.49332154
0.4270716
""
0.4313935
0.34798127
0.4564811
0.46433145
0.46252641
0.41727224
0.47690874
0.45716828
""
0.46497738
0.42566499
0.36607134
0.43999466
0.49563417
""
""
""
""
0.38780454
""
""
""
""
""
""
""
""
""
""
0.48861471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44992432
0.47790843
""
0.45922968
""
""
0.43579391
""
0.49343941
""
""
0.47627386
""
""
""
""
""
""
""
0.47502348
""
""
0.38209593
0.49785349
""
""
""
""
""
""
""
0.48946938
""
0.45327365
""
0.52670139
""
""
""
""
""
""
0.49185282
""
0.3922545
""
""
""
""
""
0.28071925
0.43488741
""
""
""
""
""
""
""
""
""
""
""
""
0.33713976
""
""
0.48244402
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39067549
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3770757
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40876392
""
""
""
""
0.41823858
0.43244302
0.45272574
0.46712333
0.42134696
""
0.43866846
""
""
0.28860864
""
""
""
0.43664265
""
""
""
0.36444557
""
0.40142569
""
""
""
0.55873066
""
""
""
""
""
""
0.3488985
0.41843918
""
""
""
""
""
0.35801739
0.42228195
""
""
0.45474914
""
""
""
0.37526459
""
""
""
""
""
""
""
0.48996347
""
""
""
0.43995643
""
""
""
""
""
0.48964638
""
""
0.39921784
""
""
0.52712041
""
""
""
""
""
""
""
""
""
0.29945228
""
""
""
""
0.4870311
""
""
""
""
""
""
""
0.48239157
0.46390519
0.5076046
0.4165751
0.52218282
0.45499122
""
0.48277041
""
""
""
0.48735321
0.52811521
""
""
0.49861428
""
""
""
""
""
""
""
""
""
""
0.48087108
0.36788422
""
""
""
""
""
""
""
""
0.46188372
0.41692257
""
0.52129072
""
""
""
""
""
0.45663238
""
0.30477059
""
""
""
""
""
0.46630746
0.4456445
""
0.46896416
""
""
0.39821953
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40730578
""
""
""
""
""
""
0.33496052
""
0.53946149
""
""
""
""
0.53758585
""
""
""
""
""
""
0.50491172
""
0.41492957
""
0.47383261
0.36294672
""
0.38558882
0.44122604
0.35575956
""
""
""
""
""
""
0.57131457
""
""
""
""
""
""
0.48072478
""
""
""
""
""
""
0.41313043
""
""
""
""
""
""
""
0.44984934
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40159237
""
""
""
""
""
""
""
""
""
0.48775703
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53218466
""
""
""
""
0.42930958
""
""
""
""
""
""
0.4112598
""
""
""
""
""
0.47048244
""
""
""
""
""
""
0.46388155
0.41178212
""
""
""
0.48045933
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4095256
""
""
""
""
""
""
0.34542561
""
""
0.37369341
""
""
""
""
""
""
""
""
""
0.38268679
""
""
""
""
0.45937812
""
""
""
""
0.44935328
0.39654312
""
0.47485703
""
""
0.44123408
""
""
""
""
""
0.39791393
""
""
""
""
""
0.52969772
""
""
""
""
""
0.3984105
""
""
""
0.41520685
""
""
""
""
""
""
0.45389205
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4109796
""
""
0.37527531
""
""
""
0.51741397
""
0.45551428
0.43561932
0.45384082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46276617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41101924
""
""
""
""
""
""
""
""
""
0.54896075
""
""
""
""
""
""
""
""
""
""
""
""
0.4620561
""
""
""
""
""
""
""
""
0.49983701
""
""
0.4433324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41366181
0.43860564
0.4064061
""
""
""
""
""
""
0.49797842
""
""
""
""
""
""
""
""
0.48937258
""
0.47162807
""
""
""
""
""
""
""
0.46440074
""
""
""
0.39265373
""
""
""
0.40851155
0.5943501
""
""
""
""
""
""
0.43343633
""
""
""
""
""
0.47973311
""
""
""
""
""
""
""
""
0.41046453
""
""
""
""
""
""
""
""
""
""
""
""
0.53479415
""
0.48408255
0.49824327
""
""
0.50828809
0.48315108
0.56628853
""
0.59528279
""
0.51383549
0.57374913
""
0.55875099
0.47342849
""
0.51869887
""
""
0.45598778
""
""
0.50609487
0.51086479
0.52628738
0.4574421
""
0.49490285
0.40455323
0.41295701
0.45948005
0.46736875
""
0.5309096
0.50501066
0.51696157
0.45909867
""
""
0.42060223
""
""
""
""
0.47803989
0.38957763
""
0.38649634
""
0.40590456
0.31652188
""
""
""
""
0.47545281
""
""
""
0.49806079
""
0.44622287
""
""
""
0.39141431
0.38584211
""
0.40677893
0.44925627
0.4582811
""
""
0.44550779
0.43985832
0.47647181
""
0.41329163
""
""
0.38879931
""
0.43845615
0.373514
""
""
0.4810845
""
""
0.38940734
""
""
0.39213446
""
0.38881668
0.42150432
""
0.36063054
0.32382798
0.44447565
0.38674349
""
""
""
""
""
0.42466721
""
""
0.43874252
0.40522006
0.49436232
0.39258158
""
0.49880534
0.48355523
0.38215345
0.51143605
0.43224505
""
""
0.43561301
""
""
""
""
0.42518649
""
""
""
""
""
0.35408759
0.36916661
""
""
""
""
0.46106485
""
""
""
""
0.49953696
""
""
0.50233209
""
""
0.46834958
""
""
""
0.46859771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44695082
0.3924081
""
""
""
0.40950477
""
0.50094473
""
""
""
""
""
""
0.46734929
""
""
""
0.47809267
""
""
""
""
""
""
""
""
0.5385536
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25119248
""
""
""
""
""
""
0.4236865
0.46335068
""
""
""
""
0.40480778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46167746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41528511
0.48045623
""
""
""
""
""
""
""
0.45414892
""
""
""
""
0.4686057
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43808061
""
""
""
""
""
""
""
""
0.43207493
0.40729803
0.36516592
0.45721281
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32110375
""
""
""
""
""
""
""
""
""
0.45162761
""
0.43799019
""
""
""
""
""
""
0.40754569
""
""
""
0.54441118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50777858
""
""
""
""
""
""
0.39497587
""
""
""
""
""
""
""
0.42834541
""
""
""
""
""
""
""
""
0.41530046
""
""
""
""
""
""
""
0.42500937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.472491
""
""
""
""
""
""
""
""
""
0.39266622
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37086761
""
""
""
0.46336296
""
""
""
""
""
""
""
""
""
""
""
0.38511077
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41270906
0.42960319
""
""
""
0.34441879
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44725639
""
0.41086292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37918991
0.42887044
0.49474365
0.44213238
""
""
""
""
""
0.50273705
""
""
""
""
0.42962602
""
0.51494813
""
""
""
""
""
0.50475937
""
0.49925435
""
""
0.4256385
0.58919638
0.51745456
0.45891577
0.42746174
0.45564628
0.50423312
0.51663643
0.50724137
0.53272432
0.45741931
0.5208379
0.51649612
0.53389299
0.48618773
0.49185258
0.40949321
0.49307269
0.54103869
0.5371232
0.50801283
0.44200265
""
0.38256902
0.44392195
0.3854222
0.38980597
""
0.44021818
0.39792216
0.37454236
0.38894716
""
0.44086653
0.37114871
0.35407785
0.53019112
0.37476188
0.42434889
0.4064652
0.4255634
0.42933425
0.527493
0.37499145
0.43086302
0.38835171
0.46147123
0.4718394
0.31671765
0.39479801
0.43259829
0.43972364
0.52750039
0.40507397
0.54919386
""
0.4770883
0.35739988
""
""
0.32621223
""
""
""
""
""
""
0.51491988
0.44465476
""
""
""
""
""
""
""
0.4265267
0.48753768
""
""
""
0.43327665
0.41692269
0.58557642
0.5145185
0.49078611
0.435453
0.47401628
0.47422731
0.50329387
0.41777983
0.28933817
""
0.60444462
0.51237851
0.4272674
0.52815223
0.54315412
0.40533799
0.45589966
0.42184696
""
""
""
""
0.5030145
0.45393106
""
""
0.38684833
""
""
0.31107628
0.54550171
""
""
0.4601666
""
""
""
""
""
""
""
""
""
0.51078546
""
0.38011053
""
""
""
""
