kir_29_natam_male_mean
0.41989169
0.34818619
""
0.4339222
0.38631588
""
0.36055341
""
""
0.41080171
0.40953168
0.40220776
""
0.49087313
0.47172445
""
0.48829249
0.44848293
""
0.38966173
0.43017274
0.38951901
0.42556855
0.36105865
0.46905559
0.50730389
0.42780006
0.46534002
0.49339572
""
""
0.59562248
0.4504256
0.49634698
0.38391718
0.5104112
""
""
""
""
0.46692768
""
""
""
""
""
0.51676738
0.57645237
0.55348003
0.53084415
0.53677696
0.55708522
0.51231372
""
""
0.54385251
""
0.64171457
""
0.44188824
""
0.44665933
""
0.41911206
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44225955
""
""
""
0.43764889
0.43922138
""
0.43408674
0.40595666
0.57121271
0.56219971
0.47512507
""
""
0.42950708
""
""
0.43779394
0.43580952
0.42909253
0.40888649
0.4152799
0.4818773
0.53924066
0.49620917
0.40174219
0.45389473
0.46706998
0.46393529
0.40265653
0.37155771
0.34872761
0.43254933
0.39239189
""
0.49037287
0.43324164
0.45930865
""
""
""
0.52595055
""
""
""
""
0.50529408
0.35018963
""
""
""
0.44122684
""
""
""
0.50381559
""
0.50611353
0.44884792
""
""
0.42469251
0.35081989
""
""
""
""
0.37851265
0.38227651
""
0.50651681
0.31790218
0.50758857
0.26919767
""
0.44185582
0.5262661
0.55677062
0.40081263
0.56220067
""
""
""
0.52075088
0.4672555
""
0.5268169
0.49969545
0.43793467
0.47040772
0.57434201
0.42437968
0.40168017
0.63316035
0.47362494
0.41625163
0.36707449
0.42658815
0.45604002
0.40381211
0.39538968
0.56172663
0.4668259
0.3873069
""
""
0.41793796
""
""
0.36256936
""
""
0.45754364
0.43296117
""
""
""
""
""
0.35156766
""
0.44602063
0.46374258
0.3656739
0.56678283
0.36131614
0.46391758
0.40963346
""
0.48435846
0.38203362
0.34753472
0.37020168
""
""
0.49327528
0.42086762
0.44914186
0.39967269
0.38771257
""
""
""
0.37965435
""
0.44570082
0.49305442
""
""
0.44224817
0.48383242
0.36360857
0.43349501
""
""
""
""
""
0.47145396
""
""
0.26726916
""
""
0.42033234
""
""
0.42968547
0.43218654
""
""
0.43446749
