two_par_white_female_p25_se
0.020762499
0.012839157
0.036610477
0.030487401
0.017148966
0.085292771
0.034512706
0.012407522
0.027171358
0.025842845
0.0201136
0.048682023
0.036235463
0.036890887
0.032218069
0.020865818
0.0186045
0.042656336
0.047258642
0.019853327
0.036442775
0.013298427
0.019585235
0.033454251
0.015016232
0.017702529
0.025369292
0.012654756
0.0284259
0.021871332
0.022627898
0.11618053
0.056347314
0.037767883
0.016383771
0.01656111
0.0084662475
0.034708831
0.015976997
0.024359699
0.020166647
0.01846051
0.07432089
0.059780426
0.011382216
0.050428733
0.022927936
0.013196331
0.0088143004
0.044892225
0.014789429
0.014862218
0.068126813
0.041120298
0.032875054
0.029748049
0.020007575
0.016564224
0.016046558
0.093686804
0.016929733
0.022958439
0.015339267
0.015036939
0.039635196
0.087409928
0.022107128
""
""
0.012437219
0.2074919
""
0.23135374
""
0.018472685
0.10368142
0.21536426
0.042677332
0.02730057
0.055031713
0.054842964
""
""
0.022005655
0.18721779
0.15870899
""
0.10355167
0.083807997
0.068753287
""
0.057409983
0.055383056
0.13889536
""
0.16122109
0.050714314
0.015223959
0.01749911
0.023206189
0.033953723
0.080669612
0.050504852
0.0037978638
0.010401598
0.021307798
0.0068167923
0.013389203
0.07038004
0.011383284
0.020099133
0.030265303
0.032805849
0.018062823
0.010576885
0.01848291
0.03727705
0.059340008
0.02060586
0.046863094
0.02871347
0.022609912
0.020063575
0.044106659
0.036270168
0.026262673
0.015057778
0.014876188
0.023820532
0.030990189
0.063021123
0.041072413
0.032346155
0.016002269
0.026652666
0.026506756
0.013233637
0.036637779
0.017118063
0.030709743
0.020650268
0.033759546
0.018112598
0.024362171
0.029974092
0.02005562
0.023093231
0.055379707
0.024792096
0.047793429
0.03991235
0.039360739
0.022179613
0.017055655
0.021160189
0.028640607
0.021132793
0.019630751
0.039498121
0.036929481
0.042518221
0.030643623
0.027432306
0.026583314
0.037397269
0.031738747
0.022308642
0.022166427
0.015778277
0.044764273
0.0095890211
0.023632808
0.031341624
0.013925055
0.024066869
0.025399534
0.012255847
0.033173781
0.023076465
0.022823181
0.023869917
0.023765778
0.01088496
0.013184845
0.049772024
0.02650761
0.0091649015
0.19531479
0.031944342
0.010549287
0.030090135
0.047056939
0.0094213979
0.027215028
0.014375645
0.0082227765
0.027844824
0.01410595
0.032080971
0.039638437
0.0076484177
0.017407766
0.023277139
0.033157226
0.0034150835
0.017063145
0.017319977
0.033866122
0.017142588
0.013789545
0.046163231
0.073839754
0.014835581
0.020605927
0.015747443
0.0054910323
0.011694915
0.045891944
0.0054042493
0.0059667584
0.037573267
0.0053415997
0.0047994708
0.016199009
0.0095090372
0.011762732
0.013797089
0.013022485
0.0090220887
0.015355289
0.010148622
0.10653334
0.019709356
0.011885383
0.009873677
0.0085607851
0.018245658
0.016583553
0.048077703
0.010730784
0.021104598
0.0094254818
0.017850121
0.016285388
0.0088620102
0.04089338
0.0089527089
0.036641009
0.0371572
0.048332732
0.013796806
0.026698155
0.035216488
0.12837976
0.072851293
0.043142416
""
0.058787189
0.072100192
0.022693461
0.010403764
0.089443214
0.018311895
0.063146725
0.038689431
0.0072641051
0.018600479
0.022099242
0.079492711
0.098159216
0.040145744
""
0.053060737
0.095913716
0.0086822975
0.079058409
0.039858978
0.061297763
0.023523161
0.011582249
0.038032979
0.048882198
0.026440617
0.011958714
""
0.039734028
0.027345605
0.021287957
0.025316168
0.031936731
0.079319216
0.040560395
0.050301034
0.063121341
0.035052121
0.01502516
0.052974232
0.043763876
0.06004988
0.04798932
0.14450404
0.12280374
0.054571509
0.11462393
0.033677034
0.040900815
0.012930922
0.030825594
0.010625801
0.0094316863
0.015279236
0.018743837
0.0088949772
0.012655483
0.019944049
0.016441511
0.014087117
0.01088231
0.013184277
0.032058671
0.013886076
0.02748796
0.0098595461
0.02605979
0.0069171218
0.0059026158
0.037326314
0.010944883
0.011785733
0.01093408
0.01241273
0.017880708
0.027179316
0.033843599
0.0060213422
0.0085473526
0.018755171
0.044945952
0.03410694
0.030249078
0.048092298
0.040135287
0.046845123
0.034092929
0.033295035
0.010652907
0.015615825
0.0056851548
0.026818164
0.014030586
0.020305077
0.045560919
0.048261639
0.0099991318
0.0074224537
0.014661887
0.020458683
0.051951356
0.03859039
0.0095018987
0.0084766028
0.014853111
0.0076940209
0.018134212
0.019070772
0.010289869
0.020279355
0.0061690621
0.011176216
0.0064268503
0.0066775489
0.0054408736
0.0068624113
0.017530506
0.01395078
0.010114791
0.011167414
0.0087013906
0.0086552016
0.021041434
0.019657683
0.031864908
0.0385263
0.0065339543
0.025696669
0.017643625
0.024886591
0.031965893
0.05228496
0.037357654
0.10441178
0.035354629
0.028984079
0.020160913
0.015537694
0.034249954
0.031086776
0.017825156
0.049498122
0.03403946
0.037572194
0.032153454
0.023868125
0.037155762
0.033238761
0.12942272
0.023579452
0.052203886
0.014622169
0.017222339
0.049878724
0.013421672
0.0340234
0.026458701
0.014046742
0.025224583
0.12631387
0.012796979
0.046805553
0.010400143
0.024157647
0.024229744
0.018191688
0.033829302
0.018205767
0.042881336
0.037729889
0.031946253
0.03335559
0.031698521
0.013233108
0.033468228
0.060707886
0.020377163
0.016108152
0.055223949
0.088390462
0.024408875
0.031376775
0.031916507
0.049162295
0.024967702
0.023944337
0.017334292
0.019153696
0.026865272
0.012847087
0.0255663
0.078864247
0.020000221
0.019281317
0.032903634
0.047102697
0.0093817264
0.024818804
0.013859313
0.11819711
0.022858288
0.033960991
0.02724793
0.03218016
0.015800912
0.015844205
0.043862902
0.018675109
0.039509557
0.036182318
0.051040422
0.062748611
0.058629278
0.034410246
0.034738906
0.061004166
0.024755323
0.032473117
0.02115554
0.057156339
0.051277976
0.018081838
0.026588194
0.034497149
0.048723765
0.061210703
0.025186889
0.046703275
0.035333231
0.05576909
0.032727528
0.034097895
0.04830372
0.040422827
0.019090639
0.01342988
0.02093165
0.031515196
0.042978205
0.016613131
0.042202663
0.025835035
0.027946478
0.041392539
0.021241024
0.073621199
0.035646886
0.13412233
0.037110154
0.097824842
0.013384648
0.023038724
0.09410648
0.042732123
0.055611271
0.019381052
0.025536962
0.093360394
0.037548948
0.097955011
0.092405595
0.03427184
0.068483382
0.046906281
0.073449016
0.027063906
0.027492125
0.02900885
0.041637987
0.048623443
0.020715047
0.053600073
0.056248765
0.022670124
0.029219572
0.014459359
0.019739809
0.021610087
0.089024067
0.048210021
0.027161967
0.073200777
0.086762398
0.026748061
0.015135478
0.049270205
0.058018114
0.052099515
0.029281273
0.023136031
0.011962027
0.044120282
0.025193257
0.0091839638
0.046774097
0.015798748
0.030849656
0.033014644
0.017407078
0.072472803
0.05347304
0.019154372
0.014101469
0.036660712
0.065220587
""
0.010834599
0.031163445
0.022121942
0.14175422
0.043417592
0.063221812
0.022076283
0.022365505
0.02140951
0.024963938
0.026940499
0.029776864
0.016623771
0.022711366
0.012226367
0.026455952
0.033262357
0.074771866
0.044580713
0.016718633
0.025874769
0.023619406
0.034549814
0.03288931
0.022315029
0.043186657
0.035633512
0.043137848
0.013992832
0.043518197
0.031674154
0.017083162
0.052895822
0.035296157
0.026191983
0.062079553
0.025551017
0.05088035
0.032162488
0.032867562
0.015882185
0.022782931
0.028837055
0.027414717
0.024390854
0.020037696
0.0041286647
0.028674504
0.038976576
0.021415273
0.033525418
0.024037423
0.0089299697
0.027178137
0.045597527
0.022416815
0.025486803
0.031127263
0.017731594
0.021999935
0.0529433
0.029101692
0.028772388
0.039778627
0.028178049
0.050932612
