married_hisp_female_p1
0.37713444
0.33393082
""
""
0.52249509
""
""
-0.0096449312
""
""
0.27874801
""
""
""
""
0.11207759
0.065235831
""
""
""
""
0.45053357
0.050152525
""
0.38590398
-0.0094778072
-0.18100555
0.355997
""
0.16187383
0.57442212
""
""
""
0.17490496
0.35572729
0.18533553
""
0.0077227862
""
0.11689433
0.43677014
""
""
0.14998201
""
""
0.26712126
0.16386065
""
-0.011814914
0.41858807
""
""
""
""
0.3554
0.50492656
0.24824576
""
0.14137903
0.13504195
0.2537618
0.43364611
""
""
""
""
""
0.23151149
""
""
""
""
0.1126435
""
""
0.35391414
0.36220461
0.23393877
0.26001891
""
""
0.25189665
""
""
""
""
""
""
""
""
""
""
""
""
0.40431964
0.28645572
0.25358847
0.23905548
0.31119105
0.52567798
0.261078
0.23465799
0.23339348
0.21898822
0.21821561
0.18227521
0.31868389
0.30864125
0.36262885
""
0.42161214
0.32996395
0.37619305
-0.20906289
""
""
0.16925243
0.10028805
0.11801694
""
0.38258812
""
""
0.63181496
0.25287494
0.27554226
0.37386084
""
""
0.68976671
""
0.19725679
0.10258606
""
0.35095954
""
0.18947133
0.32352868
0.72071403
0.27424163
0.29876173
""
""
0.16830108
0.53987652
""
""
""
""
""
-0.27071622
0.19122927
""
""
0.26574129
0.4311662
""
""
""
""
0.014098946
""
""
""
""
0.56204116
0.19370092
""
0.28866217
""
0.48737553
0.30529171
-0.049616478
""
0.16279267
0.48706192
0.71254134
""
0.11077224
""
0.29673064
0.54564404
""
0.51406574
0.35335767
""
0.33131838
0.39776638
0.27953202
0.3674528
0.38552126
0.35782039
0.56598091
0.28627855
0.38847721
0.35827544
0.38683242
0.25760365
0.34418976
0.31589991
0.49810156
0.28542647
0.30419788
0.34758806
0.38234735
0.44153982
0.39439788
0.38623211
0.23123191
""
0.37925744
0.46183747
0.4409638
0.35673958
0.39597833
0.54452097
0.32457092
0.31090343
0.34067973
0.34869051
0.35773039
0.320914
0.3385703
0.40584067
0.37264937
0.37823397
0.3120431
0.37891942
0.35033533
""
0.30172426
0.38160455
0.40274918
0.36324716
0.35354877
0.34590179
""
0.31458181
0.48622662
0.37521535
0.3227202
0.41635299
0.23009801
0.26058143
0.27432445
0.054286122
""
0.30868143
0.33591384
0.49191085
0.34436917
""
""
0.47075254
0.24064319
0.39934433
""
0.3664622
0.26789814
""
0.35510126
0.51398915
0.6191206
0.26109183
0.44347814
0.29160261
""
""
0.43727502
""
0.38188288
""
0.27860036
""
0.42512256
0.22937265
0.27318069
0.27493766
0.4269008
""
0.15493111
0.36521789
""
0.76446235
0.622329
0.250563
0.19814999
0.31684366
""
0.50778264
0.048482805
0.46901304
0.33756003
0.23673643
0.90509337
0.33671099
""
0.063335195
""
""
""
""
0.62522149
0.72522622
0.28821003
0.09447033
0.22071414
0.11654887
0.34130162
0.17173888
0.16340214
0.095890157
0.18358934
0.12821482
0.14404935
0.12813875
0.18158367
0.24964172
0.35324022
""
0.27955166
0.42733669
0.2953338
0.29764059
0.65026534
0.34925738
0.41579348
0.38583329
0.3062017
0.33864346
0.43125549
""
0.29337198
0.17346661
0.35365963
""
0.38481301
0.65587443
0.36925593
""
""
0.28209946
0.13215849
0.30974728
0.26917717
0.23672366
""
0.40871248
-0.017181426
0.2878122
""
0.30357164
0.24895385
0.22820449
0.42683536
""
""
0.19372949
0.26200968
0.33377364
0.25560719
0.22891991
0.18886171
0.42126134
0.27869171
0.23455997
0.25252366
0.28131726
0.32019264
0.26819384
0.22774969
0.1029889
0.38303718
0.29563978
0.36150014
0.2240679
0.32829922
0.20730028
0.15341787
0.31469902
""
0.26848704
0.25171298
0.24063119
""
0.59527731
0.058987919
""
""
0.17210482
""
0.24457392
0.17428526
0.30754507
0.1912396
0.1857724
""
""
""
0.19924138
-0.11603869
0.35622975
""
""
0.2990917
""
0.33007088
0.27510726
""
0.2190367
0.24384819
0.41013071
0.3955659
0.20482831
""
0.2634638
""
0.32268789
0.23525749
0.28254196
0.24109496
0.26687437
0.22413766
""
""
""
""
-0.18800987
0.26945671
""
""
0.24725136
0.2321426
""
""
0.26446325
""
""
""
""
0.30502328
0.41957763
0.46159396
0.53797746
0.26748008
0.057354067
""
0.17841406
0.52206796
-0.11169764
""
0.31915697
0.22169051
0.34881413
""
0.18894762
0.46604398
""
0.19942585
0.33570978
0.38098642
""
0.47065181
""
""
""
""
""
""
""
""
0.16448283
-0.34100011
0.25176948
""
-0.18272328
0.34789476
-0.19679958
""
""
""
""
""
""
""
0.075432561
""
""
""
0.22277917
0.27138549
0.31848097
0.51822251
""
0.080555655
0.55732709
0.16138168
""
""
0.24582765
""
""
""
""
""
0.13587236
0.31357753
""
""
""
0.27931842
-0.15009719
""
0.20613815
""
""
0.44311875
""
""
""
0.21949928
-0.02188915
0.50877845
""
""
0.17191732
""
""
""
-0.49188471
0.42891213
0.191845
0.33062786
""
""
0.38213918
""
""
""
0.25345534
""
""
""
""
0.19483982
0.39525524
0.46229655
0.26848212
0.35726088
""
0.45670083
-0.013412382
""
0.34539413
""
""
0.32439879
0.42284387
""
""
""
0.30453098
""
0.35930243
""
""
""
0.56374174
0.54645592
0.67433113
0.21788239
0.65726149
0.84271771
0.46750292
0.26275802
0.41211304
0.44004905
""
""
0.49203789
0.34928709
0.35713726
0.32329968
""
0.40830976
0.3212418
0.22331515
0.099987239
""
0.42312938
""
0.36820528
0.43066183
""
""
0.35585192
""
0.48707476
""
0.12816682
0.16599743
0.52061564
""
""
""
0.50055963
0.25639373
0.29742944
""
""
0.27079529
""
0.64922434
0.3347615
""
""
""
""
0.058140304
0.55048233
""
""
""
0.44257796
""
""
""
""
0.51578593
-0.035339452
0.40305665
""
0.28370848
""
""
""
0.29275891
0.12603444
0.35841221
0.065750025
0.30431718
0.31615731
""
0.41047621
-0.28531039
0.11000452
""
0.32599637
0.15151373
0.39098477
0.48353815
0.19840387
0.084783152
0.86288434
""
""
""
0.74163651
""
0.29142278
0.26586166
""
0.25153053
0.22069989
""
""
""
""
""
""
0.33165276
""
0.30398276
0.31177998
0.10481327
0.18909805
""
""
""
""
0.17274602
0.16795731
0.038122907
0.2834034
""
0.097730286
""
""
""
0.15228207
0.34972978
0.34302053
0.25061807
0.054961048
0.38021475
0.20561877
0.26932645
-0.03604228
""
0.35575804
""
0.16977929
0.30267012
0.28398907
0.031835489
0.26405105
""
-0.20021006
0.71852124
""
0.47057104
0.49652988
0.28847483
0.37728077
""
-0.013473464
0.17475991
""
0.30126211
""
0.31688559
""
0.33783358
-0.25267449
""
0.50454122
0.21442039
0.42282563
0.24756752
0.28109977
0.64514816
0.53458685
0.15079592
0.47022873
0.27648222
0.15611398
0.32844687
0.0090073487
0.28678301
0.51990151
0.27614334
0.19171749
0.17644008
0.36997744
""
0.11299565
0.60698259
0.27444234
0.31382412
0.43947831
0.23157322
""
""
""
""
""
""
0.30011195
""
""
0.19133455
0.010080517
""
""
0.29560384
0.20321266
0.32210413
""
0.51506448
0.10039596
""
""
0.35742188
""
""
0.25591815
""
0.30434489
0.40718123
""
0.47940308
""
0.47207314
0.14698096
0.15788962
-0.17820448
""
""
""
""
""
""
0.1818843
""
""
""
0.26626313
""
""
""
""
""
0.21534751
""
""
0.35706049
""
""
0.5922789
0.48137385
0.27235964
""
""
""
0.019208936
""
0.40534714
0.50613701
0.41511354
""
""
""
""
""
""
""
""
0.50922853
""
""
""
""
""
""
""
0.049327813
0.23776424
0.40834913
""
""
""
0.45880494
0.24697724
0.3517043
""
""
""
""
0.81899881
0.58375245
0.45601121
""
""
""
""
0.28642184
-0.20415263
""
""
""
""
""
0.39822248
0.35421681
""
""
""
0.20116951
""
0.53957421
0.12769246
0.32076117
0.92382878
""
""
0.37966964
0.20175564
0.63674074
""
0.80422449
0.38998729
""
0.33599928
""
0.67380929
0.22601692
""
""
""
0.51491666
0.52710611
0.43878651
0.59441411
""
""
0.60666907
""
""
""
""
""
""
0.31707248
0.41628656
""
0.64327419
""
0.33656457
0.16806827
""
0.30267453
""
0.19480039
0.27805939
-0.11405542
0.25675899
""
""
0.64425659
""
""
""
""
""
0.44763061
0.68476206
""
0.41197613
0.21906458
""
0.30618888
0.31498173
""
""
0.12905568
""
0.20419449
""
""
""
0.26124755
0.36138141
0.70834672
""
""
0.84439981
""
0.13908981
""
-0.47832358
""
0.14467043
""
""
-0.28881744
""
""
""
""
0.010906328
0.24992131
""
0.21985608
""
0.37408736
0.3643716
""
""
""
0.40724969
0.47605312
0.26219979
0.36227968
0.23731722
""
0.41980577
""
""
""
0.37377089
0.5327844
""
""
0.33183086
""
""
""
""
""
0.28595245
""
""
""
""
""
""
""
0.46525022
""
0.45296845
""
""
""
""
-0.29637718
""
""
0.16099755
0.41427734
""
""
""
""
0.1912016
""
""
""
""
""
0.22284901
""
""
""
0.20688972
""
""
0.43983981
""
""
""
""
0.32751232
""
""
""
""
0.29318544
""
""
""
0.15143077
""
""
0.57473564
""
0.21764912
0.44522962
""
0.12707198
""
""
""
0.21583007
""
""
""
""
""
""
""
""
""
0.44860938
""
""
0.32171592
""
""
0.60659492
""
""
0.6983515
""
""
""
""
""
""
""
0.65273666
""
""
0.25143588
""
""
""
""
""
""
0.3069914
""
""
""
""
""
0.34918484
""
""
""
""
""
""
""
0.3218005
""
""
""
""
""
0.23065105
0.28142554
""
0.47741109
""
0.0033401859
0.27130932
""
0.34250301
0.23418364
0.1584577
""
""
""
""
""
-0.0076161344
0.2689206
""
""
""
""
0.44679162
0.43989101
-0.17282149
""
0.29758689
0.16249937
0.30600458
0.54043585
""
0.94549251
0.16254604
""
""
0.18088919
0.23846519
0.36544913
-0.10747802
""
0.18311955
""
""
0.72066319
0.30182678
0.4696393
""
""
0.36780542
0.042720161
0.25269341
0.4033356
0.31273666
0.23564304
""
0.36254781
0.23803592
0.29620299
0.22032571
0.79845083
0.15991311
""
""
""
""
0.44672453
0.24106982
0.22006246
""
0.22972009
-0.057643492
""
""
0.27663416
0.87003136
""
0.47666544
-0.12299125
-0.43438941
""
0.39584702
0.33270293
0.42374799
0.29440957
0.47105819
0.20728098
0.33825615
0.27188578
0.21496947
0.22503541
0.28603664
""
0.18040489
0.27769634
0.5285629
0.35547465
0.36273819
0.11599924
0.32828248
""
-0.062730931
0.33296597
0.36975268
0.28270724
0.13622069
0.11365858
0.12908563
0.15274067
""
0.12438611
0.15484323
0.15105419
0.31648284
0.21493864
""
0.33603081
0.052618816
0.18550456
0.20338617
""
""
0.28228903
0.70488131
0.22233361
0.19195455
""
0.052688804
0.18985105
""
0.3459067
0.067274995
0.18436882
0.16385883
0.8978045
1.1941081
0.44163358
0.26110607
0.014815832
""
""
0.21331444
0.4719542
0.59188402
0.26810694
-0.17552418
""
0.31878695
0.35908082
0.35315269
0.43752763
0.54712522
0.17471954
0.3249948
0.20952378
""
0.28238723
0.14918597
0.26655516
""
0.25038522
""
""
0.39794788
-0.093467489
0.28472057
0.094793655
""
""
0.1869006
0.36846453
-0.12023999
0.16985619
0.1700595
""
0.48064804
""
0.36152062
0.2962701
""
0.27025345
0.19336189
0.2287363
0.30334812
0.59704232
""
0.16824101
""
""
0.29360417
""
""
0.18943606
0.34988537
0.28773052
0.78657073
""
0.4221648
0.71804625
0.19111757
0.23265573
0.24329351
0.41114569
""
0.20377813
""
0.3067112
0.55433762
""
0.45791537
0.28948998
0.058470078
0.48367795
""
0.17251685
0.66926801
0.05722582
""
""
0.40695548
0.42472261
0.29633287
""
0.35209846
0.22576059
""
0.3736428
0.51943874
""
0.26387778
""
""
0.24407862
0.82580042
""
""
0.24133724
""
""
""
""
""
0.28345442
""
0.28178111
-0.018990643
""
""
0.66012424
0.27137056
""
""
0.14756899
""
0.31838995
0.32573533
""
0.38883713
0.36873192
""
0.33960551
""
0.27573439
""
0.23252729
""
""
0.46889517
0.27700853
""
""
0.21354771
0.27852753
0.56435984
""
0.54562777
0.42564642
""
""
0.30621085
""
0.32764569
""
0.19090299
0.18843001
0.35443985
""
0.28157684
0.043535084
-0.04397643
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36170101
0.17425853
""
""
""
""
0.3280606
0.1497077
0.0030582983
""
""
""
""
0.12799339
""
""
""
0.32143888
""
""
0.15532571
0.20643462
""
""
0.17866293
""
""
0.34748632
0.048237272
""
""
""
""
0.46989432
""
""
""
""
0.1033185
""
""
0.12123695
""
""
0.23187695
0.13145798
""
""
""
""
""
""
""
0.25589338
""
""
