kfr_asian_pooled_p100
0.67428786
0.33703357
0.51674467
0.70380396
0.78225809
0.85241681
0.83607703
0.73719943
""
0.75915545
0.77388978
0.75229853
""
1.0014613
0.84954286
1.1217954
""
0.63856488
""
0.80384552
0.71383142
0.75090533
0.77730554
0.91647696
0.78083795
1.1602613
0.81294346
0.76247561
0.77800059
0.8303057
0.88644981
0.81664437
0.77562273
0.83680671
0.74961889
0.75083894
0.60779208
0.89381415
""
""
0.84944117
0.98373812
""
""
""
0.79849786
0.77656549
0.81565821
0.86466861
0.77712309
0.77706522
0.71676105
0.76415497
""
""
0.78765893
1.1328511
""
""
0.89109486
0.33859697
0.78104419
""
0.38456666
0.91353184
0.65542954
""
0.84831297
0.5755977
0.62859643
0.83877367
0.85531092
1.1425698
0.76402354
1.0264456
""
0.71539623
0.4973115
""
0.78719389
0.80530018
0.87020409
0.80570871
0.75601923
0.72334445
0.86645496
0.83221704
0.60017151
0.81547368
0.8325727
0.81648231
0.53855771
0.77022648
0.80530339
0.53896248
""
0.50850463
0.75389326
0.78153813
0.78046429
0.77869308
0.74637085
0.7526381
0.77373183
0.74334824
0.72026497
0.70022339
0.76510721
0.86192709
0.62144202
0.79301751
0.82638758
0.76409328
""
0.72773784
0.72259307
0.77217263
""
""
1.4335462
0.80793482
0.7134133
0.66731995
0.72599143
0.9378804
0.74657685
0.77114558
0.64410973
0.62243211
0.74569219
0.75487107
0.48316473
0.82824582
0.7654705
0.69333512
0.6904552
0.77760988
0.80964094
0.68157166
0.70807308
0.74395025
0.73914677
""
1.0140669
0.67997271
""
0.63294959
0.81423867
0.70733726
0.86098206
0.80468804
0.73353094
0.79699373
""
0.71179962
0.7518416
0.99948716
0.82120615
0.86625528
0.8196612
""
0.7878288
0.77604121
0.77676666
""
0.79039419
0.73857856
0.81394017
0.99982929
0.76434249
0.77366728
0.73061508
0.73977792
0.73430967
0.77998877
0.57349932
0.74416
0.65924621
0.67409295
0.55761373
0.74336857
0.56878084
0.77947217
0.86582327
0.87420315
0.78419793
""
0.72704583
0.76177722
""
0.78204387
0.73062199
0.71599829
""
0.13292786
0.85406739
0.72675121
0.74146342
0.76342815
0.94113994
0.70317596
0.79750174
0.59666872
0.72306049
0.77009112
0.79372841
0.74145442
0.7174921
0.82481921
0.75297892
0.73550659
0.82702118
0.54274678
1.0623797
0.78610373
0.84280354
0.78146148
0.79725432
0.76533794
0.87042069
0.8107332
0.74630427
0.6995554
0.70241964
0.77815735
0.7403422
0.75597095
0.71837533
0.78728008
0.77575868
0.70944083
0.76496786
""
0.86242038
""
0.70315611
""
0.74384063
""
0.80653918
0.74885106
0.73028898
0.8722381
0.72583562
0.630849
0.78602898
0.80834198
0.78073144
0.73932165
0.81689066
0.77560639
0.69560838
0.77135259
0.8404361
0.80493462
0.85953861
0.47504789
0.79004949
0.81223655
0.74941236
0.75377059
0.79275572
0.77327257
0.76911569
0.78265631
0.78857374
0.77375042
0.77167439
0.78801411
0.78778642
0.83602279
0.74389464
1.0892134
0.81041849
""
0.75280195
0.59861863
0.80026507
0.32225969
0.76578623
0.73191661
""
""
0.7827366
0.73398006
0.77438617
0.7533738
0.74522203
0.71415412
0.13628334
0.57774001
""
0.85614723
0.66270453
0.66611379
0.99207354
0.42686176
0.69190717
0.75546443
0.59611255
0.72614092
0.82211792
0.73660886
0.75958622
0.73332179
0.67828333
0.81726271
0.78422773
0.67438233
""
0.68739492
0.69832683
0.67816561
0.65316337
0.75417817
0.78103256
0.84684473
0.61575663
0.77830249
0.65954733
0.90784085
0.73172867
0.71206063
0.79064387
0.78181958
0.795358
0.73810399
0.89965039
0.81253165
0.76559871
0.83217454
0.76476854
0.70956743
0.78094482
0.84965211
0.7664302
0.73822922
0.70807612
0.42214707
0.77033627
""
0.61767888
0.88142139
0.78630674
0.80169624
""
0.85564727
0.26575664
""
0.46911046
0.77830112
0.90138274
0.57012957
""
0.8334201
0.72628194
""
0.67926294
0.81100231
0.65046084
0.47774562
0.93477005
0.69291145
""
""
0.4113698
0.97638059
""
""
""
""
0.81432307
0.71109754
""
""
""
""
""
""
0.72717661
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2241303
""
0.6999616
""
""
""
""
""
0.87118822
0.86905146
""
""
0.78872156
0.75452578
""
""
""
0.75404936
0.49011946
""
""
""
""
""
""
""
""
""
""
""
""
0.79302895
0.74433768
1.026013
0.71733141
0.5243302
0.79060572
0.70425195
0.7968744
0.7321586
0.71727103
""
0.83901733
0.61001354
""
""
""
""
0.68169576
0.51384825
""
""
0.52403909
""
0.9572857
""
0.6728617
0.69051868
""
0.7654677
0.71476191
0.45861062
0.70995891
0.94849992
""
""
""
""
0.93612146
0.63394433
""
""
0.70605117
""
""
""
""
""
""
""
""
""
0.54463774
1.0560163
""
0.53517437
""
0.44023076
0.64466017
0.70785451
""
""
0.76271653
0.52933133
0.55639303
1.1962106
""
""
""
""
""
0.71255541
""
""
0.62468261
0.64496255
0.72090101
0.29048792
0.70983762
1.1800365
0.66115046
0.72297651
0.65754336
0.76617837
0.89826906
0.68443406
""
""
0.71716195
0.35458022
0.73808843
0.80272406
0.75442553
0.82738054
0.76163119
0.78527749
0.79499948
0.7780118
0.5497061
0.76751959
""
""
0.7441836
0.72722876
0.77103645
""
0.74734533
""
0.77799517
""
0.8879227
0.86276215
0.56092364
""
0.81121516
0.8541404
""
""
""
""
0.82944858
""
""
1.0568599
""
""
0.76529741
0.78508508
""
""
0.77946335
""
0.72891742
0.7997303
0.70642382
""
0.77129042
0.68811142
""
""
""
""
0.72944307
0.74209398
0.78649056
0.79872733
0.84574044
0.80933458
0.77314341
0.80770421
0.99418294
0.57587397
""
""
""
0.93578953
0.91963553
0.80174088
""
""
0.82466799
""
""
0.72815681
""
""
""
0.68451607
0.66165906
0.85150576
0.75090814
0.72149652
0.76874155
0.79487163
0.66701949
0.79307467
0.72196871
0.83173329
0.68186527
0.84344965
""
0.61289024
0.88253331
0.91920656
0.80945975
1.1971722
0.81678593
0.79041553
0.87186164
1.3084843
0.61028522
""
""
""
""
""
0.70761806
0.76923448
0.56453323
0.83194202
""
""
0.087912828
0.67519742
""
""
0.90585017
""
0.35700381
""
""
""
""
""
""
0.83020741
""
""
0.42682979
0.80377907
0.67982131
""
""
0.84770727
0.62604314
""
""
0.72977757
""
0.73139989
0.8060838
0.72111744
""
0.64716768
""
""
0.88625944
0.70339829
""
0.74407274
""
0.75169957
0.68593276
""
0.58116329
0.69248915
""
0.65516037
0.73064095
0.83054519
0.86296266
0.72487491
0.83564204
""
0.60507733
""
""
""
""
0.64074576
0.70193434
0.66472518
0.86644512
""
""
""
""
""
1.0140278
0.74700052
""
""
0.70071799
0.61534899
0.59831619
0.71011943
0.5508247
0.70955795
0.73287058
0.75664556
0.84427315
0.73364007
0.75282919
0.76948243
""
""
0.69901031
0.70222592
0.74737853
0.69526094
""
1.4170072
0.71361178
0.65215546
0.73379773
0.71419275
0.58755362
0.67545474
0.73307043
0.67308766
0.66111785
0.70471764
0.80772871
0.7093519
0.84121776
0.67316407
0.68779731
0.66014063
0.72405136
0.62628007
""
0.53845322
""
""
""
0.70543844
0.52923828
0.7279411
