kfr_imm_other_pooled_p10
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59346861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54643619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49321118
""
""
""
""
0.44519976
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43311194
""
""
""
""
""
0.38666368
""
""
0.40655556
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48149326
""
""
""
""
""
""
""
""
""
""
""
0.36470771
""
""
""
0.52914548
""
""
0.38969183
""
""
0.48046657
""
1.2329633
0.46539152
""
""
""
""
0.53416425
0.3387126
""
""
0.49208075
""
0.40316072
""
""
0.39703545
""
""
0.52628511
0.56919897
""
0.51532185
0.51599675
""
0.48911634
0.4917101
""
0.48703712
0.46452576
0.53141367
0.46169704
0.57023543
0.47893259
0.5104174
0.54439402
0.42146522
""
""
""
0.47701791
0.37439656
0.46589604
0.60835952
""
""
0.37289819
""
0.55102223
0.51278305
0.28826588
0.45048642
""
0.37301877
""
""
""
0.52846026
""
""
""
""
""
""
""
""
""
0.44999018
""
0.29881808
""
""
0.40083626
""
""
""
""
""
""
""
""
0.51714182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43635878
0.45954317
""
""
0.40841436
0.40711638
""
""
0.32978263
0.57209146
""
0.46135178
0.72422504
""
0.38309026
""
0.31877255
0.40673849
""
""
""
0.42071259
0.4032678
""
""
""
0.47108713
0.28186488
""
""
""
""
""
""
""
""
""
""
""
0.48183927
""
""
""
""
""
""
0.39846414
""
""
""
""
""
""
""
0.4078756
""
""
0.55116278
""
0.40699524
0.33957541
0.43298537
0.28255159
0.45077178
0.3342323
""
""
0.59121257
0.5031662
0.32999459
0.49834475
""
""
""
""
0.34412158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36428022
""
0.39724556
""
""
0.44662639
""
""
""
""
""
""
""
0.40810582
""
""
""
""
""
""
""
""
""
""
""
0.58438921
""
""
""
0.38316068
""
""
""
""
""
""
0.57886541
""
""
""
""
""
""
""
""
0.42823589
""
""
""
""
""
""
""
""
""
""
""
""
0.32193542
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33734837
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52257615
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4691394
0.44726703
0.335612
0.40120077
0.40520003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
