stayhome_black_pooled_mean_se
0.013214731
0.023186825
0.061293859
0.0076668817
0.0054791537
0.012356512
0.0034422912
0.0298422
0.04322578
0.006167342
0.0070214528
0.0028967683
0.057232648
0.020853091
0.0088308463
0.08168292
""
0.012083665
0.10237177
0.0096524404
0.0037547576
0.0035225055
0.0063120411
0.0054377518
0.0030471892
0.0097852377
0.0062123323
0.0040314179
0.0025825058
0.0090548107
0.0069719134
0.0078320932
0.0029699127
0.0034843558
0.0063342662
0.0050881649
0.0084112203
0.0072958674
0.011305505
0.0098161399
0.0032687001
0.0068290695
0.01269866
0.028002638
0.0081586419
0.00688599
0.0021730992
0.0071044457
0.0031965014
0.0065552555
0.0054080519
0.004211769
0.0045595574
0.012903308
0.015708309
0.0032411485
0.0096599981
0.024240516
0.021022614
0.0052990238
0.0080062589
0.0040542446
0.013514374
0.016527914
0.043313451
0.027929571
""
0.046393495
0.036760878
0.045287177
0.007067495
0.0066737467
0.0048032845
0.0063840239
0.009393868
0.029918209
0.0075185373
0.015314835
0.013944123
0.0023219548
0.0057840501
0.013205213
0.031050326
0.01214694
0.0037161843
0.018038988
0.015591281
0.0061798343
0.0051804697
0.011233935
0.011323662
0.033991747
0.039376851
0.0060715508
0.07466016
""
0.018057812
0.0093720006
0.0032105288
0.0055847056
0.0072027151
0.0019087237
0.003418908
0.0070093493
0.0065076565
0.0032750324
0.006404046
0.0030767473
0.0094040651
0.0089105889
0.0072946772
0.0049740868
0.0031452528
0.0090916567
0.0036520786
0.0040723598
0.0035229274
0.012722104
0.014477721
0.013056422
0.0056118034
0.010331537
0.010367271
0.0068668462
0.0099620149
0.0044510555
0.0041478719
0.010236525
0.0094936332
0.0098622153
0.0016065789
0.0085610515
0.0085633267
0.013416672
0.012557329
0.0081205238
0.0050053648
0.0043405755
0.010399421
0.0074617662
0.0049521704
0.0098603284
0.013815996
0.01060103
0.0051999949
0.010461447
0.0066470522
0.0064588934
0.0074693309
0.0073384759
0.018097568
