has_dad_natam_pooled_p10
0.63814527
0.49038059
""
0.60756993
0.41040814
""
0.39729807
""
""
0.59136844
0.32485947
0.43644643
""
0.68674046
0.28309077
""
0.57002896
0.45417055
0.94205797
0.53174233
0.4973796
0.48030177
0.4583405
0.33364949
0.41559294
0.58584368
0.52134496
0.58999521
0.47930273
""
0.35028121
0.31478286
0.44957396
0.32325986
0.47436544
0.56337386
0.6558426
0.64568841
""
""
0.437846
0.88386917
""
""
""
""
0.47521034
0.74087918
0.56023645
0.42015931
0.73383367
0.59808701
0.59623069
""
""
0.60883242
""
0.63965338
""
0.25947204
0.85287565
0.50836086
""
0.77421993
0.60600495
0.7845754
""
""
""
""
""
""
""
0.64582503
0.27602667
""
0.60830969
0.9139154
""
0.3884843
0.4372212
0.62083346
""
0.67898512
0.3958126
0.73701108
0.69198376
0.76915175
0.63146323
0.78697258
0.72281331
""
0.47627816
0.51116568
""
""
0.68077576
0.52327305
0.48548529
0.62485772
0.64696956
0.43109491
0.4479613
0.48433611
0.6749509
0.5362224
0.65221387
0.48804533
0.65224576
0.68837184
0.59914494
0.44834983
0.56978822
""
0.67382038
0.52293545
0.61854458
""
""
""
0.71784192
""
""
0.65783828
""
0.32206246
0.5544247
""
""
""
0.36779988
0.69837922
0.25432742
""
0.55374295
0.52117902
0.58895719
0.27752024
""
0.398186
0.65206397
0.62595993
""
""
0.80840302
""
0.74333477
0.38817713
""
0.47660434
0.84154367
0.55702597
0.56446886
""
0.56594169
0.60716623
0.58420467
0.49095654
0.86659139
0.66067308
""
""
0.30743313
0.33554789
""
0.35861591
0.37166703
0.58095706
0.44134408
0.53737211
0.33364126
0.40744498
0.56442052
0.54981679
0.45690155
0.63016278
0.47308114
0.3936336
0.27530408
0.5390715
0.41217291
0.78789371
0.62370181
""
""
0.63002384
""
""
0.54163951
""
""
0.58030391
0.54768348
""
""
0.80772102
0.66113341
0.37534904
0.45000285
""
0.41414025
0.4534196
0.35061574
0.62958729
0.50398684
0.39779487
0.33456275
0.86242032
0.69987595
0.61545157
0.55234939
0.53096271
""
""
0.41535279
0.58732587
0.58649707
0.38070163
0.78169942
0.5019424
""
""
0.77744198
""
0.47448331
0.55458552
0.45351562
0.72268111
0.46486375
0.56143409
0.45654199
0.59376413
""
0.83652008
""
0.74631679
""
0.5772953
""
""
0.454869
""
0.67483544
0.54744422
""
""
0.29984939
0.512236
0.29110196
0.81738812
0.42691869
0.40185812
0.430134
""
0.74386889
0.66096818
""
0.44591576
""
0.40000346
0.64249766
0.43490487
0.4416272
0.43331927
0.51522988
0.40283746
0.38715592
0.35567874
0.42806068
0.40287697
0.3445428
0.89393699
""
0.47039881
0.49216101
0.58703554
0.48656929
0.6028502
0.95430779
0.49690399
0.40367892
""
""
0.34303492
0.29416156
0.42625728
0.31785381
0.33580625
0.45317972
0.47525802
0.63081038
0.30375424
0.46224526
0.26024488
0.014389381
""
0.091726936
0.4917517
0.28858742
0.30479759
0.25548789
0.54546422
0.37119672
0.6233753
""
""
""
0.30769393
0.35871997
""
0.48852846
0.6515168
0.35626173
0.72785509
0.5145008
0.31454006
0.44732538
0.36923617
0.52083021
0.41824216
""
0.24869634
0.79651797
0.57679492
""
0.55589938
0.33388448
0.48600012
0.94090545
0.36478388
""
0.34002978
0.45219702
0.32353246
0.2198817
0.42590517
0.58044273
0.63234019
0.91282618
0.39936891
""
""
0.6505602
0.60446775
0.61507267
0.62900031
0.88006568
0.65136772
0.35686821
0.89454937
0.90227604
0.69312197
0.54897791
""
0.38142249
0.36717093
""
0.61670351
0.57617557
0.86473042
0.50806737
0.61737561
0.45040312
""
0.4770464
""
""
""
""
""
""
""
0.43641615
""
""
""
0.4388229
""
0.45228273
0.43326062
""
""
""
""
""
""
0.47855175
""
0.71769971
""
0.43346411
0.37774503
0.50095856
0.43767071
""
0.37443426
0.55393434
""
0.46301529
0.56288302
0.49749318
0.27000561
0.40734658
0.26715833
""
0.42456603
0.47253212
""
0.69936043
""
0.55549067
0.62665814
""
""
""
0.86008382
0.46105209
0.38022533
0.29134721
0.35812268
0.33817226
""
0.48969761
""
0.37198284
0.40896204
""
0.20175563
""
""
""
""
0.3347055
""
""
""
0.36854208
0.50818402
0.35807914
""
0.45970803
0.56540477
0.64620477
""
0.45514464
0.25830698
0.55146378
""
""
0.47396448
0.40711284
0.38962615
0.37686139
0.41597435
""
0.36804995
""
""
""
0.55993152
""
""
0.48332822
""
""
0.44565076
""
""
""
""
""
""
""
""
""
""
""
""
0.52803689
""
0.55370003
0.36844546
0.33664107
""
""
0.71535426
0.4446744
0.62449563
""
""
""
""
""
""
0.74639678
0.31603661
""
0.61568469
0.38393337
0.47197947
0.47476143
0.74238718
0.60885251
0.72213006
0.56082004
0.6617431
0.43908378
0.56358486
0.79066837
""
""
0.45438316
0.32894295
0.69685984
0.52248847
0.57942379
0.52564031
0.72575748
0.64123029
0.56948221
0.64697081
0.56404716
