grad_asian_pooled_p50
""
""
""
0.37315106
""
""
0.094901092
""
""
0.17591038
0.034910113
0.16004965
""
-0.0074676406
0.094570763
""
""
""
""
""
""
0.17478061
""
""
0.31693912
""
""
0.15446985
0.12427958
""
""
""
0.22087945
0.24536295
""
0.024568345
""
""
""
""
0.41769674
""
""
""
""
""
0.25037992
0.053129416
0.21742855
""
0.0098139122
0.21673164
""
""
""
0.19124353
""
""
""
""
""
0.3123019
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2203704
""
""
""
""
0.11379354
""
""
""
0.22726327
""
""
""
""
0.38223478
""
""
""
""
0.14659111
0.23396538
0.088254809
0.3290647
0.26998672
0.34756333
0.09612605
0.23193407
0.29390049
0.11306654
""
""
0.40021497
""
0.23505341
""
0.200859
0.23039196
0.20083322
""
""
""
""
""
""
""
""
0.47807303
0.19431259
""
""
""
0.28140056
""
0.084272347
""
-0.014190136
""
""
0.086046442
""
""
0.28294435
0.028882518
""
""
""
""
0.026717471
""
""
""
""
0.26026821
""
""
0.18765102
0.16371973
""
0.26829588
""
""
""
""
0.031686295
0.26438472
""
0.24647526
""
""
""
""
0.2303298
0.18692839
""
0.21892938
""
""
0.21095438
0.18220776
""
""
""
""
0.32460985
""
""
0.26281279
""
""
0.35404906
""
""
""
0.20064458
""
""
""
""
""
0.16213353
""
0.05413267
""
""
""
""
0.053216141
0.21626642
""
""
0.46284589
""
""
""
""
0.2643975
0.22370109
0.00962348
0.26459464
""
""
""
""
""
""
0.22068478
""
""
""
0.24978137
0.044139367
0.15893029
0.36652106
""
0.24223927
""
""
""
""
""
""
""
""
""
""
""
""
0.069994681
0.20405121
""
0.35284844
0.22575735
0.06286332
""
""
""
""
""
0.11778066
""
0.30187336
""
0.26921353
0.18673602
0.20600276
0.29961401
0.2286189
0.25242257
0.28371495
0.26139531
0.21879429
0.21946293
""
""
""
""
""
0.21932563
""
""
""
0.15366052
""
""
0.21909717
0.16645968
""
0.2423268
0.29752341
""
""
""
""
""
""
""
""
""
""
""
0.035494953
0.12936191
""
""
0.16332573
""
""
""
""
""
""
""
""
""
0.12887318
0.11801529
0.17322268
""
0.11018249
0.16399413
0.14736591
""
0.17024228
""
""
""
""
0.28054231
""
""
0.24698503
""
0.31774813
0.043609876
0.11536803
""
0.25726077
0.18323001
""
""
0.21316461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023085127
""
""
""
""
0.072325908
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078903735
""
""
0.11315724
""
""
""
""
""
""
0.12301786
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47342083
0.14588395
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16536562
""
""
""
""
""
""
0.16717549
""
""
""
""
0.17784366
""
""
""
""
""
""
0.16648583
""
""
""
0.17962855
""
""
""
0.2044552
""
""
""
""
""
""
""
""
""
""
0.12759618
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26831394
""
0.13864538
""
""
""
""
""
""
""
""
""
""
0.2389715
0.36921057
""
0.19418161
0.24676912
0.072944485
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15433019
0.14920036
0.24806215
""
""
""
""
""
""
""
""
""
""
0.18420279
""
""
""
""
""
0.085314803
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11634184
0.048837546
0.053379878
""
""
""
""
""
0.25436085
""
0.22922923
""
0.32154399
""
""
""
""
""
""
0.11882589
""
""
0.09542229
""
""
""
""
""
""
""
0.24463813
0.11561301
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16919319
0.14602043
0.12815082
0.1066796
0.10834165
0.16154714
""
""
""
0.10057333
0.14688936
0.14045973
0.078855865
""
""
0.1387369
0.26887178
0.13095535
0.20255286
""
""
""
""
0.080943756
""
0.13834368
0.1456333
""
0.22344908
""
""
0.14760698
""
""
""
""
""
""
""
""
0.13749647
