kir_stycz_pooled_pooled_p75_se
0.029897811
0.041043524
0.023661813
0.020197554
0.015435271
0.027150255
0.029738791
0.027215458
0.017491277
0.025780508
0.038664278
0.043892242
0.036075085
0.043171592
0.021277707
0.030035861
0.024162354
0.0449007
0.015972039
0.017822729
0.015355064
0.016932648
0.019468291
0.03277114
0.024539538
0.027397105
0.036574204
0.031466048
0.019969447
0.028629873
0.018305894
0.023437254
0.02894905
0.024478778
0.029505912
0.028608706
0.043584444
0.028025258
0.065567426
0.027000858
0.02743
0.025616698
0.032362528
0.035193253
0.07002452
0.076702759
0.072073184
0.045668107
0.047620133
0.048816152
0.046989828
0.033743117
0.04517768
0.030695731
0.02846385
0.031679451
0.025334151
0.022557659
0.037433453
0.031076984
0.03564284
0.026176782
0.028741939
0.018219123
0.021060178
0.082057305
0.056126826
0.070468284
0.045341369
0.03997096
0.042714395
0.05262205
0.054585814
0.033757329
0.052129958
0.053839877
0.069849484
0.04360728
0.054456443
0.038615558
0.089916609
0.068329833
0.028093018
0.062535197
0.03118846
0.020561872
0.019460196
0.032372657
0.027539108
0.042241134
0.031097135
0.025464466
0.029606909
0.017534193
0.019363357
0.023564152
0.091779344
0.029490935
0.024917046
0.03171698
0.034674712
0.02923521
0.019699873
0.027336176
0.029295042
""
0.038169052
0.033316258
0.035880275
0.031159202
0.030239234
0.064009771
0.029687399
0.02960624
0.028998766
0.05398494
0.039181069
0.036912616
0.037674177
0.039947171
0.035924945
0.029853314
0.026552163
0.038301121
0.036502771
0.026618613
0.024396377
0.039708581
0.040033929
0.02919811
0.050710015
0.031851672
0.041784633
0.076356344
0.051943634
0.075120874
0.03183829
0.084752947
0.038349301
0.026970021
0.028330475
0.061801933
0.058502004
0.033615787
0.046845391
0.044088449
0.054113213
0.051402077
0.039048795
0.037607748
0.033591822
0.064058505
0.056643259
0.035068814
0.048834316
0.039548591
0.090771005
0.056117408
0.039094705
0.051842023
0.036034137
0.033874523
0.017202141
0.019178733
0.037277665
0.032752804
0.037808724
0.058812972
0.033802163
0.02496093
0.031315226
0.023906212
0.019415816
0.021617891
0.026603581
0.037633777
0.030045481
0.030556688
0.033933308
0.076747693
0.057536818
0.049839687
0.058138743
0.044766851
0.059504762
0.039683715
0.065195017
0.042193562
0.039463155
0.043908555
0.039093018
0.038020678
0.07595133
0.046197779
0.035643481
0.05260741
0.056130521
0.070938647
0.06211501
0.055858955
0.052751206
0.058637496
0.056799103
0.050795645
0.041525193
0.083185606
0.080489598
0.027979961
0.02528736
0.027269505
0.028880281
0.033136498
0.030422632
0.029144334
0.024774749
0.01977881
0.022062045
0.032822311
0.039070968
0.0311154
0.04045891
0.037759427
0.02556381
0.036618024
0.03532286
0.02045726
0.042889535
0.051363554
0.045749623
0.032926477
0.037957404
0.039658885
0.034515098
0.024226917
0.027887451
0.031214036
0.037858471
0.031696014
0.031422511
0.024757575
0.043081082
0.043819867
0.034858074
0.076250173
0.063540094
0.039619755
0.033750601
0.042516448
0.044691507
0.071678855
0.10207874
0.077786639
0.077726506
0.046691995
0.033213843
0.041488156
0.029884497
0.030226417
0.034769833
0.030469624
0.034748074
0.04853275
0.040918857
0.032561824
0.034853108
0.037907705
0.032815848
0.041050255
0.021805832
0.026055586
0.037638485
0.023466067
0.031297226
0.025021264
0.025685782
0.024902189
0.027061641
0.020234909
0.036621056
0.023185946
0.022355728
0.046808187
0.028830875
0.035134893
0.032942012
0.030437969
0.050923351
0.044469457
0.046348974
0.035218224
0.067028031
0.034758572
0.034179341
0.058114707
0.028182929
0.053112365
0.041369747
0.07677491
0.05392148
0.04692113
0.079091676
0.024375802
0.03561293
0.047176655
0.032289106
0.055361938
0.03875538
0.030893017
0.035464484
0.033233657
0.021757033
0.018632229
0.023393208
0.021369921
0.033060782
0.03110645
0.036723118
0.045713894
0.032805711
0.033842392
0.033563454
0.047298115
0.049220894
0.045193724
0.037167333
0.03564731
0.041764036
0.034555875
0.032007325
0.038462605
0.034958001
0.044921987
0.051052783
0.043870527
0.057759248
0.03263595
0.036080524
0.059057131
0.032381397
0.029977091
0.044182912
0.039552696
0.075547628
0.053002413
0.087058954
0.042498659
0.064700916
0.063923255
0.072004974
0.04330913
0.087331392
0.052073233
0.036151882
0.041153371
0.049270246
0.026891414
0.053594664
0.028508876
0.019881787
0.013796431
0.024660256
0.02609643
0.030071571
0.026889335
0.0640985
0.03514621
0.021187887
0.023132008
0.027715627
0.028802643
0.071318284
0.057073735
0.027113885
0.03254348
0.066850476
0.049450923
0.02469185
0.029288985
0.023812935
0.030589841
0.036493488
0.025346879
0.046257637
0.036094099
0.025548594
0.028161319
0.028830588
0.022958631
0.030393416
0.02883701
0.034046769
0.061360262
0.033694696
0.04488536
0.087649018
0.035948779
0.020658275
0.0403051
0.051530536
0.049810771
0.03700437
0.051575862
0.035579793
0.036471128
0.036025155
0.037172832
0.03189408
0.032182436
0.04476884
0.047599003
0.055524737
0.030909698
0.041226011
0.030880962
0.090832949
0.058324538
0.039819445
0.037623573
0.027389852
0.025760837
0.023220917
0.026036501
0.067569919
0.035245299
0.044440344
0.064533204
0.040787138
0.028688285
0.04255221
0.061256304
0.051646847
0.040958121
0.092781954
0.044421464
0.048125152
0.027908597
0.025253059
0.048448548
0.02969888
0.040423382
0.035597578
0.0498343
0.023844952
0.027671101
0.02848101
0.02664236
0.026089849
0.014494171
0.021090379
0.020547383
0.059568074
0.056422535
0.039121296
0.036892213
0.035838265
0.036237739
0.046591599
0.025737597
0.025235735
0.032268148
0.025087874
0.025420966
0.02719932
0.023770723
0.026584679
0.018492842
0.021066289
0.015238233
0.021031529
0.012691546
0.026379824
0.02267958
0.044169851
0.013087911
0.013134508
0.014866725
0.018144038
0.014055751
0.013827166
0.025710043
