kir_asian_female_mean
""
0.53973377
""
""
""
""
""
0.52472395
""
""
""
""
""
""
""
0.4937914
""
""
""
""
""
""
0.43352926
""
""
""
""
0.54530048
""
""
""
""
""
""
0.47994217
""
0.58756322
""
""
""
0.61215782
0.52478743
""
""
0.62160122
""
""
""
0.46555853
""
0.50807488
0.6291911
""
""
""
""
""
""
0.61137593
""
0.4697037
""
0.71985781
""
""
""
""
""
""
0.55084264
""
""
""
""
0.47662875
""
""
0.54234779
""
0.61260635
0.57734579
""
""
0.4754408
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48344937
0.5524683
0.53163332
""
""
""
0.58144486
0.61179024
""
0.54993892
0.57646692
""
0.49349904
0.48687801
""
""
""
0.5197134
""
""
""
""
""
""
""
""
""
""
""
""
0.48478195
""
""
""
""
""
0.51645571
""
""
0.51131022
""
""
""
""
""
""
""
""
0.47020778
""
""
""
""
""
""
""
0.51315314
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42402804
""
0.5449928
""
""
0.43422285
""
""
0.53654212
""
""
""
""
""
0.54604673
0.46911067
""
""
0.64911187
""
""
0.53640538
""
""
0.6372785
0.59721076
0.55571312
0.52519768
0.47174874
0.49699059
0.55769962
""
0.56866944
0.54374284
0.68802148
""
0.61583596
0.5461154
0.58571839
""
0.51077288
0.56314182
""
""
0.57801926
0.58167601
0.57319999
0.61140221
0.62191647
""
0.58965641
0.59052628
0.48166126
0.59459955
0.58288729
0.6583547
0.55770636
0.54428667
0.6618796
0.58785635
0.65870577
0.61275083
0.48603293
""
0.52704018
0.61398757
0.59191871
0.56722575
0.53597331
0.49808559
""
0.53620404
0.54496294
0.60372519
0.57289708
0.48592561
0.54156202
""
0.59167796
""
""
""
0.58776617
0.57708055
""
""
""
""
""
""
""
""
0.57781798
""
0.60525799
""
""
0.53005356
0.40033668
""
""
""
""
""
""
""
0.58809233
""
""
""
""
0.58422339
""
""
""
0.48202562
""
""
""
""
""
""
""
""
""
""
""
0.57495475
""
""
""
""
""
""
""
""
""
""
0.5722602
""
0.62746096
0.61338174
0.58295697
0.62319064
0.59447849
0.56232101
0.58932954
0.54328316
0.60713774
0.64699334
0.53801101
0.54584229
0.61392885
""
0.49341103
""
0.53343314
0.58277601
""
0.63623458
0.51718354
0.53417069
0.57240206
""
""
""
0.5428859
0.50591999
0.52293152
""
""
""
""
""
""
""
""
0.49421149
0.56681615
0.57678527
""
0.46835101
""
""
""
0.53876579
0.56315482
0.64772266
""
""
""
0.56637067
0.53302807
0.56683737
0.56698918
0.54198933
0.50050253
0.46879798
""
0.54941285
0.51839244
0.57565272
0.57831395
0.53309631
0.54964823
0.33193758
0.47149009
0.55138111
0.42161453
0.57198566
0.56579828
""
""
""
""
0.5428732
""
""
""
""
""
""
""
0.63014436
""
0.53634393
0.5230819
""
""
0.57318968
""
""
""
""
""
""
""
""
0.56137788
""
0.50943083
0.3954055
""
0.58972222
0.33941221
""
0.52595478
0.64931476
""
0.4810625
""
0.59259635
""
""
0.62887841
""
0.4646638
""
""
""
""
""
0.547378
""
""
0.57687157
0.57878602
""
""
""
""
""
""
""
0.55756426
0.54687512
0.56803173
""
0.58684379
""
""
0.50155705
0.49632448
""
""
0.55494487
0.50348777
0.47039986
""
""
""
""
""
0.55927688
0.54267299
""
0.53766114
""
""
""
""
""
""
""
""
0.57349426
""
0.47798511
""
""
0.57607538
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56371081
""
""
""
0.52042985
""
""
""
""
""
""
""
""
""
""
0.57869768
0.50525779
""
""
""
0.48707667
""
""
""
""
""
""
""
""
""
0.64274234
0.51078701
""
""
""
""
""
""
""
""
""
0.56866306
""
""
""
""
""
""
""
0.5439285
""
""
""
""
0.58068734
0.5718261
0.58350855
0.55842102
0.48989373
""
0.55158228
""
""
""
""
""
""
0.62154841
""
""
""
0.53219742
""
""
""
""
""
0.49130082
""
""
""
""
""
""
""
0.50015897
0.52227169
""
""
""
""
""
""
""
""
""
""
""
""
0.49070477
""
""
0.66088653
""
""
""
""
""
""
""
""
0.60148656
""
""
""
""
0.53984737
0.61159229
""
""
0.53505671
""
""
0.63812
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45493752
""
""
""
""
""
0.57557374
0.63130724
0.58997607
""
0.63981426
0.62422925
""
""
""
""
""
0.63276583
0.70795238
0.62639296
""
0.56814915
0.68811113
""
""
""
""
""
""
""
""
""
""
0.63576072
""
""
""
""
""
""
""
""
0.56919318
0.56021917
""
0.60479921
""
""
""
""
0.54705423
0.46919799
""
0.57019222
""
""
""
""
""
0.5592137
0.60207242
0.53921735
0.55097067
""
""
0.55063611
0.49394107
""
""
""
""
""
""
0.45984486
""
""
""
""
""
""
""
0.59495205
""
0.51001936
""
0.48198146
""
""
""
""
0.52617371
""
0.61023599
""
""
0.48460886
""
0.49348295
""
""
""
""
""
""
0.48170903
""
0.47287154
""
0.60396677
0.52730089
""
0.55307764
0.55650467
""
""
""
0.59791303
""
""
""
""
""
""
""
""
""
""
0.52231926
""
""
""
""
""
""
0.56565964
""
""
""
""
""
""
""
0.66646147
""
""
0.53679591
""
0.58491349
""
""
""
""
0.59692067
""
""
""
""
""
""
""
""
""
0.5482434
""
""
""
0.48009884
""
""
""
""
""
0.55749899
""
""
""
""
""
0.55582935
""
0.53651291
""
""
""
0.59418052
""
0.57984066
""
""
""
""
""
""
""
""
""
""
""
""
0.52179283
""
""
""
""
""
""
""
0.63687187
""
""
""
""
0.53664279
""
""
""
""
""
0.5404349
0.56694752
""
""
""
""
""
0.60872221
""
""
""
""
""
""
0.54372758
0.50846136
""
""
""
0.55192882
""
""
0.66900772
""
""
""
""
""
""
""
""
""
""
""
0.52983242
""
""
""
""
""
""
""
""
""
0.58159387
""
""
""
""
""
""
""
""
""
0.45607403
""
""
""
""
0.62962627
""
""
""
""
0.53917778
0.62437153
""
0.43848231
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60284597
""
""
""
""
""
0.59398156
""
""
""
0.56648982
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59414572
""
""
""
0.52741438
""
0.53830445
0.5050807
0.57285178
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5197947
""
""
""
""
""
""
""
0.4420512
""
""
""
""
""
""
""
""
""
""
0.54439658
""
""
""
""
0.49303901
""
""
""
""
""
0.55063248
""
""
""
0.58098406
""
""
0.64309222
""
""
""
""
""
""
""
""
""
0.47854912
""
""
""
""
""
""
""
""
0.53407151
""
""
0.54985625
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46045116
""
""
0.56615698
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44394433
""
""
""
""
""
""
""
""
0.5702005
""
""
""
""
0.4654735
0.48715639
0.61241925
""
""
""
""
""
""
0.61155111
""
""
""
""
""
0.47351128
