kir_top20_hisp_female_mean_se
0.014369985
0.0098834662
""
0.011985908
0.010246427
0.027169736
0.0068813604
0.026207604
0.03957025
0.012636308
0.014457943
0.0065194741
0.049432255
0.022139976
0.010581051
0.047798
0.029085474
0.013498658
0.051801555
0.052755922
0.013789213
0.0076328535
0.015597419
0.015495111
0.0064555551
0.041167397
0.010265343
0.0088966805
0.0067095961
0.020018369
0.030339256
0.021922845
0.0094697857
0.009800721
0.030141568
0.011947533
0.033679698
0.027060453
""
0.047037117
0.016358038
0.049300965
""
""
0.066321917
0.047733944
0.0060206833
0.018728277
0.013501178
0.021894578
0.012090313
0.012414964
0.014915735
""
""
0.011599975
0.063224621
0.072750174
0.068558417
0.023094017
0.027783155
0.010842348
0.081754349
0.037162416
0.00091130106
0.044692773
""
""
0.030910842
0.039358612
0.027687717
0.019232679
0.039172806
0.020868603
0.026013639
0.070514649
0.024095675
-0.00092368381
0.01791174
0.0084907766
0.035124354
0.025321161
0.038404513
0.017040836
0.0076762899
0.025156878
0.022866318
0.011027196
0.01306792
0.008253579
0.022730477
0.025959443
0.028101332
0.015439001
0.0090747606
0.051196154
0.013524412
0.0051533459
0.0029825384
0.004612667
0.0058746901
0.0015334967
0.0033876076
0.004566628
0.0069037848
0.0025056461
0.0059380764
0.0058526485
0.021498019
0.0087279128
0.014104355
0.017170785
0.010169816
0.0015328388
0.011214465
0.009935935
0.010419251
0.0026137126
0.054832216
0.0216868
0.011816759
0.016388645
0.023434935
0.016601505
0.024533974
0.011532338
0.014244704
0.017081935
0.043624692
0.053140078
0.0039668917
0.032755055
0.014631027
0.035778418
0.0068502962
0.023149436
0.013216224
0.0099961041
0.0017913538
0.028629594
0.013817173
0.016278887
0.050931063
0.024827059
0.021208858
0.080822706
0.016783459
0.03475789
0.054440781
0.035893798
0.033619549
0.010012466
0.03179244
-0.0023547094
0.0080760438
0.014864689
0.048779439
0.016179034
0.0021168124
0.02346353
""
""
0.015310615
0.0068871411
0.044193946
0.0031097406
0.040568106
0.039917402
0.0015274659
0.0097001065
0.0039477339
0.0080418922
0.017005481
0.0074891699
0.023720004
0.023288088
0.0096878465
0.0040298575
0.021584986
0.035406731
0.02071988
0.037215758
0.0091341697
0.036071397
0.028332824
0.0092526795
""
0.03683994
0.016607286
0.041158274
0.0097338855
0.014546621
0.0099401455
0.028551295
0.0052354778
0.038560048
0.0098724114
0.017007986
0.0053677014
0.0095284246
0.006754105
0.0080414722
0.013271616
0.016368117
0.011163814
0.0074587031
0.0073740738
0.026744349
0.026343668
0.011381675
0.018151363
0.016532358
0.025822569
0.044785317
0.0051851715
0.014738237
0.00655013
0.0055096284
0.037163503
0.02820514
0.035875283
0.030806573
0.023367841
0.04203926
0.0091876779
0.019984793
0.036910277
0.021189243
0.010812067
0.011246084
0.00944323
0.017567011
0.031996291
0.027190164
0.06856034
0.042853102
""
0.026053024
""
0.032111838
0.024087695
0.016779505
0.020663571
0.01073816
0.043032341
0.026175644
0.019362392
0.0089057153
0.028145621
0.021619733
0.0048405668
0.021117302
0.017330013
""
0.015142229
0.034210917
0.017997731
0.0095910607
0.020589445
0.007939036
0.031741295
0.0055123381
0.003997474
0.0070125754
0.0066352626
0.0011807068
0.0067422055
0.0019782477
0.002723983
0.00801118
0.012932546
0.026474221
-0.0026352212
0.03012838
""
0.064588249
0.017769706
0.033166174
0.039946858
0.029137513
0.0046429969
""
""
0.0030033991
0.010125794
0.034146003
0.0048335879
0.0030401761
0.028635394
0.049564365
0.037685435
0.054320529
0.05113256
0.036787305
0.055454902
0.018423978
0.049162529
0.01403394
0.015129346
0.023308137
0.005276937
0.031611692
0.026133332
0.019792726
0.014836489
0.027758043
0.053791642
0.013352276
0.023954544
0.034245685
0.01175226
0.018452967
0.022721509
0.014570736
0.010729966
0.009341618
0.011176528
0.015684338
0.012673593
0.026011026
0.032191064
0.010747961
0.037851036
0.029130917
0.039279588
0.018646145
0.015899109
0.029175166
0.022789387
0.0081900991
0.031489819
0.0091684954
0.0057517085
0.0041504246
0.015164687
0.0014331994
0.0058092605
0.017290382
0.031305693
0.0070232842
""
0.032904711
0.023034904
0.01459766
0.037136044
0.045717742
0.023415625
0.015481523
0.042496283
0.023553787
0.024112789
0.028936805
0.020388162
0.0024593002
0.03476825
0.01633092
0.044693839
0.022937519
0.042857394
0.024881018
0.020214966
""
0.024846336
""
""
0.036752928
0.030307654
0.0026339195
0.099861994
0.035022017
""
0.095875464
0.045576081
""
""
""
""
""
""
0.030948037
""
""
""
""
""
""
""
""
""
""
-0.0016826184
0.075400606
0.063787974
0.059833705
""
0.01722743
0.051184833
""
""
""
""
0.020015717
0.028669411
0.036622252
0.050427489
0.015444015
0.017558718
""
0.045342594
""
0.020831652
0.036228187
""
""
""
""
0.065632015
0.072553582
""
""
""
""
0.017034806
""
0.014223007
0.020034138
0.048269413
0.011005499
0.02365266
0.024265377
0.024206324
0.025912628
0.010060592
0.037092648
-0.0043013813
0.03962148
