kir_stycz_white_male_p25
0.38424245
0.38145241
0.37823811
0.40087995
0.41390544
0.38681707
0.4132137
0.36555815
0.3723627
0.41817442
0.39437589
0.43757263
0.3673909
0.36844626
0.39212951
0.39471239
0.39602476
0.4044863
0.3764129
0.42360523
0.42429733
0.39372602
0.41521621
0.43376678
0.45838091
0.39660355
0.43316755
0.40866277
0.4523403
0.432419
0.42932346
0.43715391
0.46983564
0.45473319
0.44516858
0.45633358
0.48933947
0.4628621
0.43966669
0.47921947
0.46592638
0.49824539
0.50454187
0.52411193
0.50260359
0.45599547
0.48706666
0.58503085
0.53945392
0.50516027
0.53525758
0.55300653
0.48517847
0.53018957
0.46668661
0.50040781
0.5275116
0.58948284
0.46249232
0.44331411
0.46904039
0.43223083
0.4419708
0.44128639
0.38142031
0.40372035
0.38871208
0.38465828
0.38213283
0.37525779
0.42093131
0.41862586
0.44177052
0.42504296
0.42583179
0.41045532
0.44381562
0.41043788
0.41410467
0.44832897
0.4247109
0.42121872
0.40889719
0.4180674
0.44451481
0.43334696
0.42317671
0.43306357
0.43209255
0.4120611
0.4336136
0.39310259
0.38665164
0.42559776
0.39790541
0.37575111
0.41420165
0.42076144
0.42582476
0.43347514
0.43354827
0.46229964
0.455111
0.45387077
0.40405622
0.44634601
0.41881537
0.43678766
0.44685054
0.41092491
0.43075967
0.44440988
0.44088235
0.4023931
0.45342052
0.41354728
0.43658113
0.39820457
0.44530547
0.39678296
0.41978115
0.43487605
0.39261881
0.42258307
0.44906855
0.4528662
0.4292191
0.42933241
0.37925577
0.42721054
0.45933738
0.42175224
0.42258453
0.42176586
0.42444682
0.41128606
0.43427125
0.40031797
0.4397023
0.41748646
0.42908919
0.40897727
0.43814078
0.42545372
0.42545262
0.45698372
0.4364959
0.43583372
0.48067167
0.44439566
0.42659426
0.45145288
0.46893868
0.53460377
0.42719632
0.48123613
0.48269647
0.44366696
0.48376647
0.41591832
0.39575365
0.40398684
0.44147533
0.48147887
0.45259213
0.517295
0.43870807
0.47758323
0.42234984
0.43602374
0.45704517
0.43008435
0.41105133
0.42929661
0.41769317
0.41511083
0.43182984
0.45168123
0.43191242
0.39013362
0.39551499
0.40391856
0.43110862
0.41224483
0.38202643
0.44425556
0.40966445
0.45772922
0.4054893
0.40279776
0.3961741
0.44581112
0.44410881
0.47120765
0.45754719
0.46224642
0.46026444
0.46991614
0.46917963
0.47037062
0.45395508
0.51138461
0.46486497
0.42429987
0.39716935
0.45773751
0.43268788
0.43481249
0.4351123
0.44175547
0.43798307
0.47307375
0.48882774
0.4571493
0.5070703
0.46895698
0.44383779
0.46133247
0.4315404
0.44515774
0.4417856
0.49142134
0.40139037
0.40669489
0.4355118
0.42887354
0.47511631
0.44611621
0.50038153
0.4445658
0.43972135
0.41416162
0.42958131
0.47448784
0.48953617
0.42623448
0.45831257
0.4278523
0.44582036
0.40885505
0.40865642
0.43744171
0.43179643
0.45465365
0.43604884
0.46304813
0.41677099
0.45476258
0.43367553
0.4405638
