staytract_asian_female_p75
""
0.095312737
""
""
""
""
""
0.060949411
""
""
""
""
""
""
""
0.22251917
""
""
""
""
""
""
-0.0027698912
""
""
""
""
0.057714876
""
""
""
""
""
""
0.19580083
""
0.14905009
""
""
""
0.17073199
0.12349625
""
""
0.10939365
""
""
""
0.1982412
""
0.13559702
0.092292875
""
""
""
""
""
""
0.10448983
""
0.10953591
""
0.068778835
""
""
""
""
""
""
0.15753998
""
""
""
""
0.23946878
""
""
0.24655493
""
0.14899281
0.17002591
""
""
0.32572785
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12792349
0.17082284
0.043300714
""
""
""
0.13089608
0.054179791
""
0.12388569
0.12950344
""
0.052368242
0.10330262
""
""
""
0.13290338
""
""
""
""
""
""
""
""
""
""
""
""
0.43662041
""
""
""
""
""
0.24967252
""
""
0.10603603
""
""
""
""
""
""
""
""
0.078130163
""
""
""
""
""
""
""
0.2347665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26392475
""
0.1453543
""
""
0.37653238
""
""
0.2410754
""
""
""
""
""
0.24794188
0.42245215
""
""
0.21684486
""
""
0.13258515
""
""
0.21021897
0.083550163
0.11744266
0.1508678
0.44193041
0.086536959
0.073371895
""
0.17955793
0.12595379
0.15876287
""
0.22760724
0.11875965
0.14614345
""
0.24451017
0.16155933
""
""
0.16895162
0.17923102
0.12626669
0.22153275
0.1439153
""
0.16538176
0.19106866
0.077264391
0.20449632
0.21309963
0.28061575
0.17167135
0.13152191
0.26251373
0.17307797
0.21157375
0.18383065
0.16083005
""
0.18510588
0.20074187
0.15716924
0.16137838
0.18185493
0.15117863
""
0.20464417
-0.024160221
0.1935188
0.16245723
0.091160595
0.16528493
""
0.13965873
""
""
""
0.17859377
0.084283724
""
""
""
""
""
""
""
""
0.17387635
""
0.12087593
""
""
0.12620993
0.00048499886
""
""
""
""
""
""
""
0.15065372
""
""
""
""
0.15014273
""
""
""
0.10967348
""
""
""
""
""
""
""
""
""
""
""
0.079119384
""
""
""
""
""
""
""
""
""
""
0.13464671
""
0.18676089
0.17491519
0.2180846
0.11493309
0.17544043
0.18934458
0.15651062
0.23405376
0.090917468
0.18786883
0.10830927
0.17517665
0.14142144
""
0.12253273
""
0.1777395
0.1778724
""
0.095314905
0.21833795
0.16077708
0.17662309
""
""
""
0.1772269
0.17032762
0.20675223
""
""
""
""
""
""
""
""
0.14884859
0.094173029
0.16592473
""
0.084294975
""
""
""
0.20512396
0.13437323
0.084233627
""
""
""
0.13160512
0.16350873
0.10014996
0.18858577
0.31010255
0.319792
0.17686103
""
0.19711205
0.18051189
0.15868698
0.12709492
0.19169125
0.091731429
0.037415385
0.12978505
0.13116263
0.25192189
0.11484278
0.18602021
""
""
""
""
0.18726972
""
""
""
""
""
""
""
0.10433736
""
0.21795548
0.17392375
""
""
0.075438455
""
""
""
""
""
""
""
""
0.090217046
""
0.29280868
0.030893888
""
0.14062878
0.090089992
""
0.13290612
0.18630582
""
0.15936345
""
0.13971736
""
""
0.11020917
""
0.096068949
""
""
""
""
""
0.17217338
""
""
0.071751907
0.17980208
""
""
""
""
""
""
""
0.16506602
0.047973294
0.20120698
""
0.15354666
""
""
0.15984188
0.15171863
""
""
0.16724314
0.11230929
0.092202604
""
""
""
""
""
0.20544031
0.2119185
""
0.067953102
""
""
""
""
""
""
""
""
0.021632511
""
0.13850695
""
""
0.10416447
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14298113
""
""
""
0.23659755
""
""
""
""
""
""
""
""
""
""
0.064993262
0.14743167
""
""
""
0.10685674
""
""
""
""
""
""
""
""
""
0.043604519
0.16790397
""
""
""
""
""
""
""
""
""
0.05129898
""
""
""
""
""
""
""
0.095690794
""
""
""
