singleparent_share2000
0.24081098
0.23788308
0.39326334
0.2572943
0.17340772
0.59602183
0.38733461
0.30619383
0.36535591
0.21528015
0.2250824
0.33651438
0.30996585
0.25708747
0.20058538
0.27358371
0.26656562
0.37901899
0.29542398
0.27034241
0.32454991
0.20940292
0.32184485
0.49121648
0.22774895
0.24050818
0.31577915
0.28380615
0.24641688
0.2367373
0.26213792
0.54672676
0.42246339
0.30474675
0.31578124
0.2429148
0.33176503
0.2530168
0.25785998
0.2277092
0.30266157
0.21766391
0.46667695
0.57261568
0.27332231
0.38255641
0.23264149
0.25194874
0.3290261
0.31890562
0.36693659
0.25351906
0.49857509
0.36314866
0.38512704
0.26330969
0.39765438
0.21114446
0.15738222
0.48019859
0.32994762
0.31662181
0.34104446
0.25404605
0.2325694
0.49982122
0.22512478
0.39805827
0.23443563
0.31026992
0.28663418
0.24064171
0.20987654
0.30130571
0.26598379
0.2683706
0.30119869
0.28003648
0.26321599
0.30769005
0.23116273
0.33079848
0.24900296
0.38327876
0.2821413
0.38742024
0.25969309
0.31475469
0.26915929
0.17204301
0.21269073
0.26633039
0.37761506
0.29328722
0.43678162
0.44556123
0.34125379
0.2923553
0.31557378
0.31397098
0.27202371
0.25974771
0.34300157
0.26717901
0.32607478
0.30698362
0.31773973
0.29648635
0.23264369
0.29184631
0.25158876
0.32691649
0.28682831
0.26449227
0.20188244
0.23611206
0.3225024
0.25614014
0.26877025
0.42864615
0.31189215
0.22793482
0.24031477
0.22670068
0.32830971
0.25919899
0.2734971
0.24237961
0.41375375
0.29395953
0.3114647
0.43101209
0.317839
0.24399543
0.22220473
0.21979645
0.30470815
0.18349981
0.23499998
0.33324429
0.25992247
0.27388453
0.22442773
0.23437615
0.30212063
0.38008508
0.2395331
0.32946292
0.24024269
0.45291027
0.34932968
0.29534858
0.24296045
0.21672572
0.20105016
0.24540436
0.35076046
0.35547137
0.39706963
0.18491058
0.30883938
0.21315108
0.34980816
0.21972908
0.51517564
0.21151623
0.29708451
0.2148225
0.25147533
0.27016783
0.35381791
0.2483945
0.44072527
0.22632957
0.22977683
0.22810967
0.29170355
0.23846416
0.24809767
0.20388927
0.32844663
0.24245477
0.25860614
0.24194391
0.36040586
0.25485247
0.2838966
0.34959349
0.28445759
0.34196252
0.27765828
0.21337397
0.24348456
0.36565354
0.23088337
0.30480614
0.27732432
0.38969317
0.27253309
0.34139392
0.29360321
0.29184678
0.39413759
0.26591122
0.29217663
0.26267862
0.24046035
0.27403137
0.34340441
0.2723648
0.28264734
0.24070315
0.24254936
0.26726291
0.26805863
0.21616045
0.21332955
0.30644998
0.25951493
0.32548022
0.19499543
0.28903991
0.26497069
0.26218426
0.27793106
0.26412734
0.20900713
0.24521455
0.20835918
0.27982339
0.33118156
0.29285714
0.33586937
0.28670499
0.27365187
0.27268335
0.26396385
0.30578855
0.37303114
0.28756022
0.31883505
0.22543587
0.26443169
0.32400587
0.27068236
0.30731171
0.26469502
0.27169904
0.20817906
0.31797236
0.23946714
0.17348295
0.22825088
0.15333334
0.23978953
0.27467176
0.29935437
0.2905983
0.20954907
0.24155287
0.35896966
0.265625
0.11411612
0.18714377
0.12530389
0.23900011
0.26172072
0.22015364
0.23847149
0.21515264
0.24762884
0.25
0.3259224
0.2642487
0.24611333
0.22395833
0.1845886
0.24998908
0.28471643
0.22707006
0.31538725
0.24940619
0.22775204
0.27035612
0.19047619
0.25618938
0.27097157
0.24368337
0.22048351
0.31621042
0.22666667
0.17366084
0.16782399
0.25889897
0.2709814
0.32974774
0.22696099
0.27025831
0.22305463
0.29348892
0.453125
0.28064239
0.21753247
0.2020119
0.19502088
0.19286944
0.22090581
0.1798944
0.22143984
0.30802253
0.20556891
0.21918048
0.30659309
0.28413376
0.1973803
0.30817711
0.33180282
0.30054921
0.31541452
0.51781249
0.36484599
0.26448128
0.3189984
0.30555895
0.29861933
0.31994858
0.30411384
0.28548747
0.31039575
0.22395085
0.26002419
0.32194912
0.31169182
0.31212643
0.35149202
0.36230102
0.27239969
0.33553189
0.44563961
0.2715762
0.30973801
0.29537395
0.36639112
0.2589533
0.28286508
0.28862253
0.31224266
0.31991461
0.28309277
0.29075345
0.33466733
0.32226023
0.23658232
0.27363643
0.28277186
0.39044148
0.33654368
0.33489111
0.38540703
0.28691334
0.31497204
0.27044454
0.3326062
0.29629186
0.23657507
0.28307596
0.30926055
0.31344312
0.27652761
0.28521666
0.27859846
0.34451237
0.31085482
0.34488207
0.25061038
0.28957021
0.23665293
0.28328046
0.25580564
0.32101464
0.27834198
0.34346107
0.31042376
0.32158008
0.29903749
0.30709729
0.27756622
0.27305451
0.28034732
0.29991895
0.36910114
0.40674543
0.17495666
0.22917725
0.22558212
0.38504818
0.27373573
0.42832601
0.34784535
0.24669103
0.36054826
0.23355451
0.33836967
0.43935487
0.279286
0.43808687
0.23248415
0.30587032
0.2623156
0.24556202
0.30761036
0.36965692
0.17233394
0.30344319
0.1658369
0.39047113
0.54913294
0.39405331
0.3474575
0.24448676
0.30212191
0.33986384
0.1923283
0.31329161
0.24067618
0.24978609
0.46800253
0.18668097
0.19023812
0.37969059
0.3715736
0.330286
0.44843668
0.48014063
0.25777137
0.44136024
0.24362339
0.21719912
0.34002805
0.36640966
0.35823321
0.22533144
0.15380061
0.28811821
0.12356864
0.25447136
0.36632863
0.21513078
0.21276596
0.34146589
0.24387851
0.33421838
0.43105364
0.18782461
0.22343642
0.22595592
0.54756844
0.25572094
0.21190907
0.27726796
0.26751506
0.18862081
0.2857495
0.30195642
0.23102297
0.28141251
0.28116217
0.43058732
0.38277096
0.39467931
0.26535866
0.32962659
0.29684174
0.35383043
0.23432401
0.27852255
0.29692578
0.29897693
0.33009765
0.23071247
0.39325458
0.33823571
0.45433819
0.23191045
0.34367847
0.36674693
0.34201822
0.43541101
0.26452452
0.29838821
0.26922205
0.25256789
0.38615578
0.27528197
0.16697493
0.25748512
0.17485908
0.41151294
0.21579051
0.24670205
0.18233399
0.27287713
0.35990798
0.29960787
0.41544119
0.23241821
0.46228716
0.43155566
0.25462171
0.31705916
0.37785986
0.38143894
0.36895204
0.26099017
0.49070203
0.43562675
0.43166119
0.49785408
0.32083321
0.38932413
0.3569926
0.49125987
0.37964365
0.35345137
0.34997088
0.21315522
0.36183938
0.35217085
0.38056359
0.33666912
0.20927753
0.35010681
0.2546182
