kir_29_white_female_p10
0.30752861
0.34553194
0.36952016
0.27930525
0.31303492
0.35114697
0.33550578
0.3096883
0.33231765
0.31539539
0.32265535
0.29992393
0.33116359
0.32159534
0.33392829
0.35901764
0.29770699
0.31170544
0.32648146
0.33443573
0.35768607
0.31845066
0.33864722
0.35245636
0.31308171
0.35670567
0.29758799
0.30958095
0.28062561
0.31074035
0.31489742
0.44703236
0.35269794
0.36783007
0.35135251
0.30788037
0.35273674
0.32779631
0.30716357
0.31955987
0.35911414
0.32926431
0.32554764
0.40462968
0.34359527
0.31666222
0.29925016
0.31617752
0.32394582
0.29502749
0.36140189
0.33952484
0.33162183
0.27322504
0.33971426
0.34768379
0.30833644
0.34016547
0.35295945
0.34372419
0.30426067
0.35005212
0.34292561
0.28003502
0.27528211
0.40588406
0.31668073
""
""
0.44507676
0.3989239
""
0.27443939
""
0.39043722
0.29134941
0.53650403
0.40831271
0.41902342
0.41263244
0.39019653
""
""
0.41823465
0.20042302
0.34766108
""
0.49613586
0.328686
0.42653829
""
0.34243846
0.29496375
0.45457181
""
0.32597861
0.38006988
0.35402468
0.3995584
0.36177385
0.33229285
0.26495928
0.45637485
0.40946642
0.36700121
0.32508573
0.3838473
0.35531196
0.47341821
0.36971104
0.36326683
0.32260567
0.34348041
0.34102491
0.36186877
0.3314068
0.31022185
0.43498147
0.36933085
0.37388283
0.34913605
0.3217532
0.32038668
0.35761118
0.32910419
0.3436349
0.33522034
0.31178138
0.33478606
0.34285107
0.36091647
0.32219949
0.31534323
0.35726106
0.35460523
0.35904974
0.34394452
0.32892379
0.33018157
0.31793752
0.34233853
0.38054007
0.34438995
0.33746505
0.33880174
0.33738586
0.30546471
0.2998471
0.32183069
0.39092276
0.33855695
0.31890145
0.33719844
0.32082164
0.31772009
0.32125634
0.32435971
0.33162832
0.32503909
0.36757562
0.33588576
0.36575407
0.34116775
0.30047315
0.340572
0.33494204
0.28093728
0.33545297
0.33304378
0.38174757
0.36274481
0.32653147
0.34399265
0.35797253
0.34862292
0.39485916
0.34109512
0.33513314
0.35702333
0.34448633
0.33430076
0.33701119
0.36794001
0.3159408
0.31963459
0.33984271
0.43884626
0.49017209
0.39928842
0.36207432
0.35752904
0.3626397
0.43863913
0.34914777
0.41277346
0.36959085
0.36591566
0.36533621
0.36227641
0.4364922
0.33231312
0.36070427
0.38443363
0.37359953
0.45412886
0.36728248
0.47879818
0.38806844
0.37643045
0.36280701
0.41964391
0.52373695
0.42046455
0.42671087
0.41705754
0.45352358
0.4168334
0.37279925
0.39128438
0.40267688
0.40919733
0.3748281
0.42242032
0.47620988
0.39096737
0.40932223
0.48487574
0.40977901
0.45488229
0.42092589
0.36236909
0.40696383
0.38228285
0.3940635
0.42885485
0.36713985
0.34844151
0.34701282
0.32549635
0.35896251
0.40489683
0.42684162
0.41793734
0.33443817
0.37739772
0.39254498
0.43733126
0.42776173
0.37038815
0.35716146
0.43341121
0.40214527
0.37760457
0.56326181
0.47180453
0.42661318
""
0.36852977
0.42433238
0.34747642
0.4120566
0.55652559
0.43729034
0.44493914
0.46774834
0.36353445
0.37920827
0.41234919
0.46504405
0.33315465
0.40527245
""
0.43210503
0.39445969
0.42927712
0.41749582
0.40968063
0.29200363
