married_hisp_female_p50
0.43867549
0.45436007
""
""
0.57620102
""
""
0.45013204
""
""
0.51023829
""
""
""
""
0.43634355
0.1946474
""
""
""
""
0.41525042
0.53085643
""
0.28149411
0.37120169
0.45235589
0.50512159
""
0.53427225
0.2701588
""
""
""
0.47002721
0.56488663
0.38564754
""
0.44259071
""
0.46569955
0.49336433
""
""
0.42292666
""
""
0.51295954
0.400931
""
0.40310919
0.49900004
""
""
""
""
0.47641146
0.47223929
0.47986546
""
0.46407562
0.29194528
0.39297959
0.37916073
""
""
""
""
""
0.3248592
""
""
""
""
0.37621942
""
""
0.38886133
0.39636648
0.49344957
0.41821533
""
""
0.27368248
""
""
""
""
""
""
""
""
""
""
""
""
0.44327751
0.48396996
0.4592973
0.4412483
0.496631
0.54368824
0.49988869
0.39683443
0.42570591
0.42712632
0.39528725
0.37954059
0.43968201
0.43078893
0.44488373
""
0.69190574
0.52467769
0.55729121
0.38048196
""
""
0.68061799
0.6766901
0.46381202
""
0.5051229
""
""
0.52967268
0.45355001
0.25512403
0.55218095
""
""
0.53367627
""
0.55121481
0.76313311
""
0.42742586
""
0.51647997
0.27284339
0.33440691
0.36906499
0.7641052
""
""
0.38751435
0.40345636
""
""
""
""
""
0.948861
0.44634771
""
""
0.3912228
0.57513654
""
""
""
""
0.37340763
""
""
""
""
0.57879686
0.44839865
""
0.42050371
""
0.35100538
0.55579036
0.64774626
""
0.47849748
0.37126848
0.53677374
""
0.44788718
""
0.52388453
0.59112537
""
0.4276537
0.4361583
""
0.39465511
0.51853985
0.47647879
0.44792375
0.44684181
0.37736145
0.53209996
0.42985114
0.49031785
0.47493377
0.44600481
0.51005137
0.45600185
0.43361977
0.51845521
0.54082882
0.39259243
0.45141512
0.41584492
0.54689443
0.47673151
0.45736453
0.70246756
""
0.43792793
0.49581966
0.47595051
0.44719791
0.48811293
0.30594924
0.43797377
0.42289972
0.43167195
0.43022507
0.46222875
0.38238254
0.42493531
0.49236023
0.43464428
0.45324698
0.41147292
0.45131639
0.47628975
""
0.55179429
0.44917566
0.47781682
0.4645021
0.52235883
0.48217121
""
0.43934581
0.48412189
0.44987762
0.46137428
0.58736128
0.40523157
0.44982442
0.43296853
0.49561986
""
0.46116203
0.43542317
0.46773705
0.37928122
""
""
0.53157198
0.074388176
0.45935506
""
0.51823241
0.36640418
""
0.45193738
0.47982168
0.50366348
0.44095993
0.58347464
0.52872747
""
""
0.64872044
""
0.4853003
""
0.41181707
""
0.52817386
0.44342494
0.42993414
0.43515602
0.39395776
""
0.48088989
0.50151753
""
0.4434095
0.53936887
0.55791128
0.51768804
0.39474383
""
0.55374902
0.60647321
0.57943523
0.46368483
0.39322853
0.57596391
0.42753574
""
0.36484218
""
""
""
""
0.48098096
0.63501489
0.43340927
0.66742641
0.37054732
0.32550493
0.45162499
0.38569349
0.35164547
0.32726815
0.35584351
0.27236974
0.42950726
0.359036
0.37200326
0.36237997
0.50700223
""
0.48566332
0.47417921
0.44929898
0.43890747
0.56286615
0.43760699
0.4486472
0.47922641
0.41113815
0.42392364
0.50400758
""
0.44735593
0.46354923
0.40005079
""
0.2332502
0.63895893
0.32748637
""
""
0.39364144
0.47024217
0.40545651
0.44451401
0.42273909
""
0.47062087
0.55560696
0.11707514
""
0.44235238
0.4278568
0.39204732
0.32321751
""
""
0.4022595
0.42463464
0.48357037
0.4191044
0.40872726
0.45331839
0.48747799
0.41475928
0.42067769
0.4134075
0.41319677
0.42216751
0.4176603
0.44199738
0.57577503
0.47078007
0.46364087
0.49294379
0.40798575
0.45298392
0.34830716
0.67516255
0.37762213
""
0.44984344
0.3903271
0.5344826
""
0.23559077
0.26384273
""
""
0.48784438
""
0.4745259
0.49260047
0.3964752
0.44808394
0.31835473
""
""
""
0.38506979
0.27539256
0.67302245
""
""
0.47828078
""
0.53499067
0.62072259
""
0.43759885
0.53646058
0.54074401
0.47672382
0.47157273
""
