two_par_other_male_p75
0.95249915
0.97585708
1.0567554
0.90112013
0.88296193
0.93211365
0.86336476
1.1010281
""
0.98598653
0.94304705
0.88188499
0.86316991
0.9251079
0.94494623
""
0.99525517
0.89285266
0.89753956
0.907543
0.85917068
0.98259801
0.9631635
0.85237664
0.86929142
0.66146874
1.005437
1.008513
0.95784098
0.93591273
1.0100543
0.90779763
0.88001245
0.97155166
1.0326684
0.94429147
1.0773656
0.81112587
""
0.76927352
0.88005692
0.97107422
""
""
0.97045785
0.88899451
0.91391087
0.88843584
0.89316374
0.94484353
0.98406273
0.93700105
0.80260408
""
""
0.95972157
0.89849502
1.1991173
""
0.91564149
0.94748437
0.90764844
1.0931444
1.0780926
0.91555923
0.93482721
""
0.6634708
0.72881037
0.82603312
0.54912663
0.92787677
0.86862725
0.81757402
0.92572802
""
1.0038037
0.79288924
""
0.8738516
0.90511817
0.85979325
1.0740058
0.86056089
0.90787238
0.98898047
0.67842913
0.99727339
0.92105794
0.94562769
0.74080163
1.0811561
1.0590839
0.94448763
1.1039984
""
1.0262241
0.96865523
0.86729151
0.87417722
0.90265214
0.83694285
0.84663808
0.91050607
0.92753822
0.88340956
0.83175498
0.92675245
0.97169626
0.93408662
0.92343646
0.93297881
0.92699403
0.91926301
0.92203075
0.96434402
0.98202068
""
1.3023509
""
0.99671257
0.9258005
0.89622289
1.0188103
1.0444469
0.8763482
0.92899001
0.9023388
0.99189919
""
0.8575471
0.9620924
0.93886185
0.84925187
0.96795368
0.94723743
0.91913241
0.9664076
1.024003
0.90103519
0.85067433
0.93691123
""
0.85241628
0.88436288
0.9141075
1.0633732
0.99687308
1.0215753
0.98186237
1.0115942
0.89533317
0.84252352
""
0.96388459
0.96586609
0.58712935
0.95513856
0.99849784
1.0137078
""
0.85307699
0.93533236
0.85044903
1.1015614
0.83435309
1.0080065
1.0348216
1.0554186
0.86007982
0.82737893
0.84493279
0.76586407
0.91362
1.043533
0.81593502
0.91786689
0.90517616
0.9493131
0.96838826
0.88662928
1.0368196
0.89607334
0.98142934
0.86366105
0.86496598
""
0.95317948
0.88471907
""
0.861561
1.035906
0.91297954
1.0014402
0.71345603
0.85285997
0.92860752
0.89844269
0.85384166
0.90350491
0.87562525
0.91919667
0.88206506
0.81255102
0.90498364
0.8670404
0.84214514
0.82238716
0.95966023
0.92935252
0.8125996
0.92571837
1.1275505
1.0269371
0.86901647
0.93933791
0.89899993
0.86677164
0.90046567
1.0418478
0.9591226
0.99179614
0.96553999
0.95779526
0.83346444
0.93967068
0.94133955
0.92672658
0.90752596
0.91044939
0.93960673
0.87075496
0.96876454
0.97160566
""
0.96255636
1.013756
0.89327216
""
0.83304614
0.98229092
0.90790725
0.96606475
0.92107379
0.93381482
0.9017573
0.86116552
0.89349335
0.98869228
0.85294545
0.86297238
0.88692546
0.92743099
""
0.91158998
0.98540545
0.96282017
0.86331254
0.83539057
0.94334
0.98851138
0.87158883
0.88353819
0.88449174
0.85071796
0.75906175
0.8673979
0.83309281
0.83987933
0.8449778
0.89505649
0.92862988
0.66285866
0.88503528
0.91985875
0.78750271
0.94492483
0.96122974
0.9481777
0.92197466
0.90608275
""
""
0.87922817
0.89390147
0.9396106
0.88519031
0.83871639
0.91654342
1.0731319
0.95819181
""
0.93232024
1.0511987
0.90278757
0.95384586
1.0584471
0.91030747
0.86462998
0.94458801
0.84733933
0.98143351
0.95728034
0.85380852
0.89782661
1.024326
""
0.87492061
0.90733874
""
0.8865903
0.89362848
0.94066358
0.92337936
0.93734199
0.955706
0.93610936
0.92063373
0.93264353
0.91408205
0.89574444
0.83814543
0.95588511
0.8083365
1.07108
0.85881001
0.92264426
0.92585576
0.93792266
0.89180219
0.97547388
0.87632418
0.90284216
0.8606981
0.86836755
0.83258045
0.88319534
0.89919543
0.93653047
0.86625367
""
0.91528356
0.86177081
0.91498202
0.97424483
0.98405302
0.97306961
1.0367527
0.78671151
1.0369838
0.94046134
1.042428
0.80961668
""
0.97588795
0.95311773
""
0.9616347
0.7054885
0.93732339
0.98520559
""
0.95502228
""
""
1.0851429
1.0850221
""
""
""
""
""
0.97786134
""
""
""
""
""
""
1.1153662
""
""
""
""
""
""
""
""
""
""
""
""
0.72119218
1.032982
""
0.89740109
1.2646447
""
""
""
""
1.0076405
0.88775069
""
""
0.89983356
0.93842685
""
1.0102448
""
0.94030309
1.0545374
""
""
""
""
""
""
""
""
""
""
0.98478037
""
1.0229279
1.1743479
0.71342266
1.1182756
0.97294891
0.78058326
1.0519738
0.970146
0.87706155
""
""
""
0.941531
0.81792861
""
""
""
0.8533057
1.0336962
""
""
0.89416361
0.81508839
0.9475354
""
1.0263962
0.90722901
""
0.93892199
1.0340518
0.95119107
0.91371906
0.9389956
""
""
""
""
0.84677565
0.95443916
""
""
0.92927045
0.93507516
""
""
""
""
""
""
""
""
""
1.0314001
""
0.93271571
""
0.91950369
0.90417182
0.85215306
""
""
0.70961505
1.1339394
1.1053013
0.84238023
""
""
""
""
""
0.97685659
1.1423038
""
0.98694581
0.90077692
0.90191525
0.80675894
0.88345641
1.1165563
0.90597814
1.0239682
0.83122069
0.88966918
0.89068347
0.93315458
""
""
0.90770233
0.97051948
0.94090682
0.97747755
1.0023922
0.7036072
1.0840977
0.97287047
0.94401765
0.9398436
1.0364801
0.95576
0.86001396
1.0910444
1.0026562
0.91502893
0.91128552
""
1.0522211
""
0.88284594
""
0.94770634
