two_par_asian_pooled_p100
1.0180924
1.0735
1.0656209
0.994645
1.0024903
1.0613409
1.0125957
1.0007833
""
1.032496
1.0495294
1.0042745
""
0.92289066
1.1084421
1.3580163
""
0.93652964
""
1.0639246
0.96841741
1.0643407
0.98704022
1.0038807
0.97450143
1.0895014
1.0337087
1.0297748
1.0540627
1.1035659
0.97604769
1.0425043
0.99626184
0.98878407
0.91912901
0.99538952
0.98285681
0.76576775
""
""
1.012152
1.1105876
""
""
""
1.0659454
1.0101264
1.0701727
0.99920523
0.92504913
1.0233105
0.97531277
1.0724537
""
""
0.99040675
1.0650322
""
""
0.9997198
1.0141876
1.0341312
""
1.1812254
0.78009838
0.99199575
""
0.92826587
0.98614335
0.99478537
1.1008191
1.0716777
1.1384617
0.94192988
1.1386402
""
0.9946031
1.0662973
""
1.0023365
1.0084054
1.1009532
1.043456
0.93624985
1.0292493
0.99854463
1.1188651
1.0469551
1.0158949
1.0191636
0.98913479
1.0621179
1.0837674
0.95572752
0.98822212
""
0.99623388
0.98351657
0.98399276
1.0043018
1.0211248
0.97088194
0.96320486
0.98220485
1.0024194
0.98564827
1.013409
1.0476278
0.79961765
0.97912318
0.95518994
0.9757697
1.0083584
""
1.0338598
1.0028813
1.013086
""
""
1.3218598
1.0682791
1.0841035
0.94538671
0.97074413
1.0758005
0.97629637
0.9909302
1.0147178
1.0205888
1.0230651
0.99883556
1.0564666
1.0069821
0.98695678
1.095772
1.0748677
0.97228998
0.99151075
1.0960284
0.96636534
0.98391467
0.98816061
""
0.91078675
1.023877
""
1.0385104
1.1778984
0.95948213
1.0107749
0.79477054
0.96392173
0.99540389
""
1.07692
1.0296849
1.0877062
1.0317616
1.1260357
0.95304
""
0.93375504
0.97528809
0.98030293
""
0.9721157
1.0077989
0.94675553
1.1319853
1.0282555
0.96142334
0.97006339
0.94027233
0.93571931
1.0504797
1.1061939
0.92540729
1.00825
1.0511
0.91290683
1.0317513
1.0637668
0.98100996
1.0238746
1.0966008
0.97650188
""
1.0305328
0.99249649
""
1.0109457
1.0252731
1.0250897
""
1.0122703
1.0021505
1.046357
1.032946
0.97481018
0.92869562
0.98494661
1.0362561
1.0643464
0.90293926
0.98504156
1.0381448
0.98648292
1.0010822
1.0087909
0.99539602
0.9173525
1.0088869
1.0537357
1.1727697
0.96314144
0.98438472
0.95251542
0.97364557
1.0350059
0.91298866
0.94405043
1.0510463
1.0129395
1.0266562
0.98942053
1.0222102
1.0190061
0.97062933
0.98396903
0.99659735
1.0005109
1.018201
""
0.92716855
""
0.91887701
""
1.0126091
""
1.000402
0.99570709
1.003846
0.86943477
1.0075054
1.017414
0.95876181
0.94155359
0.99460781
1.0413045
0.99561763
1.0015678
1.0100975
1.0641993
1.0396383
1.014538
0.98791921
1.0703019
0.97655803
0.93395102
0.96607578
0.95147485
0.98286879
1.0309514
1.0124525
0.98325109
0.9217658
0.97083008
0.96102542
0.97071624
0.98134357
0.97006363
1.0665778
0.95809585
1.0295329
""
1.0144724
1.0153584
0.93970138
1.0745118
1.0117482
1.0136715
""
""
0.98205614
1.0146544
0.93949574
0.96311319
0.9732126
1.0554307
1.0783912
0.81461197
""
0.98426068
1.0605705
1.0728405
1.0497956
1.0796734
1.020807
1.0089979
1.0080657
0.99415541
1.1584038
1.0309657
0.98408902
1.0945104
1.088591
0.97685105
1.0737666
1.0202841
""
1.0091751
1.0574311
0.94580644
1.0886458
0.98940998
0.99849844
1.042323
1.0244303
1.0153787
1.0443219
1.0634613
0.99865204
1.0293046
1.0693208
0.99094522
0.98342574
1.0133076
1.0951766
1.0019225
0.99939924
1.0306835
0.97847879
0.97597885
0.99494666
1.0272486
0.97812414
1.0266762
0.99150991
0.9713335
0.97679442
""
0.98514724
0.95831817
0.97390437
1.0923508
""
1.0384372
1.1689926
""
1.1266484
0.97422731
1.0699027
1.0355153
""
1.0164851
0.97876161
""
1.0258378
0.99061126
1.0405166
0.98656815
1.0153204
1.0320551
""
""
0.89557624
0.97432172
""
""
""
""
1.0588948
0.93007571
""
""
""
""
""
""
1.0706486
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0703981
""
0.90031707
""
""
""
""
""
1.0080146
1.0649869
""
""
0.9800294
1.0240289
""
""
""
1.0180576
1.1513274
""
""
""
""
""
""
""
""
""
""
""
""
1.1122731
1.1206946
0.98455322
1.1846133
1.1138327
1.2460968
1.2179338
0.99278665
1.0475231
1.0101844
""
1.2006288
1.0362613
""
""
""
""
1.0533165
0.99555391
""
""
1.0153192
""
1.1780745
""
1.1986932
1.1835304
""
1.0302511
1.2038249
0.83134985
1.0016004
0.8648243
""
""
""
""
0.9773047
1.0138168
""
""
0.95296317
""
""
""
""
""
""
""
""
""
0.86263078
1.1072226
""
0.90272629
""
0.6013456
0.98343641
0.98593205
""
""
1.0597316
0.96941864
0.99782312
1.241204
""
""
""
""
""
1.2021132
""
""
1.0886219
0.98523951
1.0041336
1.0623202
1.107107
1.0881015
1.1137183
0.9914571
0.98104286
1.0046405
0.99431753
1.1484405
""
""
1.0366441
1.0042554
0.97529203
1.0755987
1.0667093
0.97867221
1.1217915
1.1779852
0.98547995
1.0256644
0.90250397
1.0030892
""
""
1.0915133
1.0187562
1.1972786
""
0.7677291
""
0.99982321
""
1.0401851
1.0248027
1.0068431
""
1.115997
0.93186253
""
""
""
""
1.1633065
""
""
1.2010494
""
""
1.2153258
0.97476149
""
""
0.95955098
""
0.99278367
1.0250369
1.0529904
""
0.91754472
0.97701895
""
""
""
""
0.95857787
0.89341378
1.0240464
1.0074058
0.94522417
0.98298854
0.93743753
0.98734146
1.1132264
1.0001398
""
""
""
1.0726352
0.87828892
1.0158502
""
""
1.0482553
""
""
0.95150268
""
""
""
0.86530155
1.110679
1.0020926
1.0892127
1.0527482
0.98040181
0.98524588
0.99194133
1.0531002
1.0620934
0.9987784
1.0421699
1.1925249
""
1.0361688
1.0111109
1.003269
0.98976797
0.75379741
0.95143557
1.0106999
1.0382931
1.0302534
1.0218195
""
""
""
""
""
0.96887547
1.0542073
0.97646314
1.1080996
""
""
0.51493704
1.0131232
""
""
1.0098494
""
1.1396129
""
""
""
""
""
""
1.0082163
""
""
0.81253886
1.0295372
1.1289818
""
""
1.0668651
0.9138096
""
""
1.0145948
""
1.0089784
1.0207934
1.0627249
""
0.98183709
""
""
0.91682476
0.99155134
""
0.97990209
""
0.98640275
1.0074071
""
0.90179121
1.0345515
""
1.0454797
