kir_natam_pooled_p75_se
0.053439248
0.086429752
""
0.044873524
0.047475699
""
0.025911875
""
""
0.060346879
0.047924839
0.019561661
""
0.093631156
0.064016931
""
0.03574283
0.048557576
0.10994991
0.052781869
0.040566072
0.0095307538
0.03255076
0.07401035
0.022809943
0.07638023
0.045798916
0.037946187
0.026913747
""
0.1195273
0.065976933
0.024437917
0.03377372
0.045092158
0.039876454
0.16136421
0.14945081
""
""
0.043614089
0.17972572
""
""
""
""
0.024398362
0.022209084
0.031914212
0.051057201
0.034755815
0.049930435
0.070494913
""
""
0.037068505
""
0.050169423
""
0.093521409
0.10524644
0.026704013
""
0.086995505
0.094083719
0.089588769
""
""
""
""
""
""
""
0.097451173
0.12401436
""
0.11036836
0.14565508
""
0.027793676
0.10803211
0.11048488
""
0.0608452
0.024615083
0.10761833
0.084740989
0.064600602
0.015192391
0.032853592
0.05834556
""
0.12737864
0.046936825
""
""
0.066025801
0.062323976
0.024491744
0.042611003
0.042411715
0.023621457
0.031070899
0.038669758
0.035012547
0.026183618
0.047662903
0.021936674
0.07849139
0.059678756
0.060599159
0.067456663
0.036009543
""
0.037593592
0.034745406
0.052580077
""
""
""
0.077603698
""
""
0.079251982
""
0.058204971
0.054608259
""
""
""
0.017345043
0.083469033
0.092080727
""
0.070550621
0.062829427
0.042156849
0.056503169
""
0.09055578
0.05022708
0.048977159
""
""
0.1071709
""
0.046039812
0.030129157
""
0.10840864
0.078192152
0.036252324
0.059597999
""
0.025374681
0.025626894
0.058887482
0.047694866
0.092988886
0.093699805
""
""
0.039904542
0.020362088
""
0.01400837
0.028459985
0.056019399
0.021026663
0.04419113
0.010440791
0.02919882
0.029232968
0.030542472
0.070994116
0.077386096
0.034530517
0.02137829
0.043880846
0.034234293
0.074484482
0.067242824
0.030843979
""
""
0.027904015
""
""
0.060828168
""
""
0.086175531
0.033147607
""
""
0.14123875
0.071180008
0.097463705
0.036476076
""
0.031664662
0.047963645
0.043961398
0.052513506
0.056167368
0.040032603
0.02792271
0.089337267
0.069397613
0.053177062
0.065632075
0.054754943
""
""
0.033469506
0.052136309
0.057225671
0.025669679
0.11337855
0.077474475
""
""
0.060398467
""
0.027280135
0.081782758
0.12815852
0.10191479
0.039056949
0.057862785
0.0549585
0.071446754
""
0.092629731
""
0.12557635
""
0.085495412
""
""
0.094609387
""
0.062558517
0.067232534
""
""
0.061761145
0.028013494
0.11019169
0.088432521
0.016702596
0.05889523
0.046733163
""
0.046680227
0.03893356
""
0.035394616
""
0.070968218
0.093500555
0.048317101
0.040697709
0.034978162
0.040246122
0.015487975
0.04560975
0.020380562
0.018848959
0.047484517
0.048755962
0.1108598
""
0.051455025
0.065539032
0.07447122
0.035029553
0.042469591
0.1153056
0.070859686
0.029663216
""
""
0.020612743
0.030460158
0.11486534
0.065983638
0.017780911
0.11550841
0.037673276
0.061629828
0.1223153
0.045265317
0.039666608
0.066527307
""
0.065694712
0.063195102
0.099576049
0.047415543
0.013102317
0.078236349
0.030398637
0.036987584
""
""
""
0.0344809
0.080299966
""
0.083942287
0.065661751
0.12325954
0.052494157
0.020760704
0.017728696
0.025849059
0.028493894
0.035225447
0.048296489
""
0.028735591
0.11055996
0.12030678
""
0.088250987
0.057501532
0.081647463
0.11006624
0.046248239
""
0.04746455
0.030990547
0.016073287
0.08087118
0.015165321
0.042803001
0.075346462
0.14189953
0.021463813
""
""
0.068492226
0.050935987
0.11333736
0.095606409
0.12866163
0.10259783
0.28682196
0.10220115
0.11369821
0.068135321
0.10822368
""
0.1037302
0.067462802
""
0.10643249
0.089985825
0.14283143
0.10988747
0.13060074
0.022801414
""
0.10790467
""
""
""
""
""
""
""
0.030327
""
""
""
0.041241474
""
0.03273537
0.056612264
""
""
""
""
""
""
0.046513155
""
0.11346053
""
0.068871386
0.055381738
0.086289532
0.053171083
""
0.031664815
0.093370587
""
0.04211555
0.062192488
0.077186681
0.039327156
0.025820907
0.096860752
""
0.037643172
0.0317889
""
0.089061663
""
0.066047519
0.11626156
""
""
""
0.1362533
0.072757281
0.10484285
0.23929597
0.055657156
0.050879203
""
0.044603892
""
0.068159036
0.15808609
""
0.15487857
""
""
""
""
0.045052625
""
""
""
0.023476364
0.054075535
0.34408921
""
0.049465083
0.061394591
0.062593669
""
0.035991363
0.067728639
0.098805174
""
""
0.12318124
0.038491745
0.048282847
0.041833982
0.097476989
""
0.028623836
""
""
""
0.11322956
""
""
0.023895528
""
""
0.050266098
""
""
""
""
""
""
""
""
""
""
""
""
0.094625652
""
0.13093477
0.033268284
0.012414519
""
""
0.0973038
0.099188372
0.082564004
""
""
""
""
""
""
0.11655883
0.077461667
""
0.053713866
0.025266947
0.017615687
0.080139905
0.05211319
0.077680923
0.12323038
0.018545667
0.072557904
0.017378496
