somecoll_white_pooled_p10
0.37511176
0.31548765
0.46399581
0.34201887
0.44931951
0.46137011
0.41496351
0.44693401
0.40017131
0.41825467
0.36620229
0.42626494
0.48911199
0.38730156
0.38673216
0.49602824
0.42758137
0.48968494
0.53449392
0.36055005
0.42818186
0.46536466
0.50544405
0.4861936
0.53330988
0.47387064
0.46672747
0.49881232
0.43906596
0.56917608
0.43357715
0.39730299
0.42238283
0.48791242
0.43187517
0.39913836
0.40280548
0.46545854
0.63121009
0.58453703
0.51837832
0.44914579
0.5116908
0.36787283
0.46607158
0.41824779
0.4965409
0.30437967
0.43800497
0.36665612
0.37521181
0.36835074
0.39906141
0.19485772
0.55213344
0.41508588
0.33761656
0.42913347
0.50194293
0.42377827
0.48914626
0.43389106
0.52558202
0.3935295
0.40538499
0.41156572
0.4846296
0.51332664
0.39763555
0.38654542
0.46190733
0.48400706
0.47653866
0.36394176
0.33988544
0.34341535
0.38504806
0.38310999
0.38084555
0.41374394
0.33284593
0.36481124
0.31287149
0.33264238
0.37173173
0.29964146
0.34346962
0.38278061
0.37415081
0.38808972
0.416868
0.301855
0.32490113
0.38225353
0.31523681
0.41299221
0.28400683
0.34291488
0.44645765
0.34848478
0.45356187
0.57304025
0.51177663
0.48302749
0.52945226
0.5057711
0.47975102
0.40423259
0.40948319
0.43396515
0.48430461
0.43953592
0.47958946
0.39024976
0.41373637
0.38983259
0.41527736
0.35418683
0.48562998
0.37454358
0.44832832
0.42638877
0.39676675
0.3712846
0.44806349
0.40946132
0.46993068
0.43402022
0.44886285
0.35384768
0.4549439
0.41243005
0.36398
0.3338241
0.34612003
0.33933812
0.35774028
0.40908387
0.42014852
0.51131272
0.50779366
0.41891122
0.52436769
0.40710378
0.40726146
0.51391333
0.44404212
0.46678722
0.42748845
0.48620087
0.42644584
0.43121561
0.41520897
0.59889388
0.45622128
0.4284015
0.50857484
0.40419343
0.43552971
0.48305529
0.30653533
0.52745157
0.28585544
0.41021717
0.46061203
0.51930863
0.55560631
0.45475534
0.45938811
0.40780088
0.48604733
0.52721435
0.42481127
0.4737266
0.40646282
0.47645387
0.41758585
0.42691767
0.4138366
0.48786169
0.4800292
0.44081837
0.40967262
0.36594072
0.34739307
0.39025941
0.41197371
0.40516728
0.39344013
0.32238311
0.35684663
0.40340868
0.39748868
0.34517577
0.36566573
0.41291857
0.42873698
0.41332039
0.44842511
0.37244663
0.41814882
0.27701899
0.36207521
0.41200671
0.38309383
0.38538939
0.36496013
0.32280213
0.39202988
0.36057031
0.3869212
0.42521381
0.54895216
0.4509491
0.49272832
0.34354851
0.45643651
0.46827018
0.46335268
0.38781753
0.45401764
0.5006327
0.38445231
0.44490084
0.38686544
0.34733212
0.39550796
0.41250542
0.5245254
0.42242816
0.41230932
0.41250956
0.32560068
0.46862215
0.42981181
0.41793269
0.45599994
0.38503584
0.41767275
0.44724721
0.44196796
0.3009764
0.31059009
0.32262498
0.38774782
0.36369538
0.35423115
0.50752109
0.49727723
0.45839998
0.52208936
0.41822898
0.41604567
0.41106197
0.43301949
0.45875096
0.42003253
0.51474494
0.31681731
0.48800805
0.35048395
0.46164304
0.31210926
0.30630124
0.50706095
0.67132062
0.5632928
0.58983046
0.50446773
0.36107302
0.3929247
0.41273224
0.3574639
0.47528625
0.46218511
0.48931265
0.47150114
0.42243767
0.46154767
0.44369245
0.4790253
0.86784232
0.72597611
0.55675721
0.48405752
0.37521264
0.5232386
0.53819448
0.47174382
0.48283026
0.4959355
0.62335426
0.47557199
0.44342035
0.51080823
0.55541348
0.68057287
0.56771952
0.62442565
0.55170691
0.54402477
0.50776082
0.53148019
0.51162481
0.5758127
0.60082507
0.61274683
0.49815419
0.56263441
0.56559658
0.5281986
0.48779094
0.56349689
0.4462454
0.41472882
0.46683672
0.4654246
0.44169128
0.48060879
0.46385017
0.51058584
0.47011927
0.60566556
0.46699494
0.43370411
0.41651893
0.41652778
0.53420037
0.49173439
0.50801075
0.57632929
0.44201553
0.4214696
0.49187326
0.49346083
0.59578621
0.44899458
0.47023436
0.33065277
0.49224538
0.36382505
0.33776984
0.43308425
0.49774531
0.4465073
0.39730123
0.47730732
0.39343596
0.42649478
0.48105684
0.40805054
0.37221053
0.46186039
0.57550478
0.510683
0.50919884
0.44673589
0.35529304
0.35964265
0.3534117
0.38793942
0.58077043
0.53622746
0.6591863
0.6399197
0.48610353
0.44362268
0.44767237
0.43031102
0.44278482
0.54612762
0.50163203
0.62023175
0.55465508
0.68337119
0.5916819
0.59081173
0.7517156
0.70290005
0.58068258
0.70447063
0.77056605
""
0.69233781
0.68417448
""
0.48140293
0.73320204
0.47924265
0.72146738
0.60849583
0.7481451
0.73044443
0.5760318
0.60221142
0.52784091
