kir_26_white_pooled_p100
0.62087089
0.61380708
0.58099169
0.64593554
0.64092374
0.73785841
0.64567441
0.60051858
0.61218882
0.6577211
0.63569659
0.64286304
0.62056398
0.63115591
0.63073796
0.60470766
0.60354346
0.71037841
0.62838173
0.63962668
0.60808003
0.62432349
0.5977456
0.67240596
0.61524832
0.61407834
0.6152969
0.62498409
0.70585245
0.63322806
0.6497286
0.64437824
0.61793536
0.62253863
0.58998585
0.6269989
0.62481105
0.64122719
0.59356135
0.62712288
0.59930009
0.62324673
0.70701349
0.64012438
0.59609044
0.67082494
0.62716591
0.6162957
0.61369646
0.63918769
0.62820894
0.60463405
0.59156173
0.70378369
0.62319982
0.63792425
0.6305728
0.62201548
0.61910123
0.58070868
0.63000786
0.63059157
0.60638469
0.61356795
0.65573281
0.56595826
0.62564373
0.65784943
0.60064989
0.62877071
0.54267764
0.39433077
0.62786388
0.21808988
0.61892015
0.65694678
0.59573781
0.61054379
0.60826772
0.63633007
0.59968245
""
""
0.62735069
0.5661658
0.67088085
0.63029259
0.60584497
0.58203721
0.58609414
0.77964109
0.61780941
0.65384316
0.60154033
""
0.58881289
0.57535887
0.58024871
0.60454285
0.61340749
0.54295903
0.6143862
0.58361214
0.61375803
0.60315841
0.57745785
0.59831667
0.61095041
0.57088715
0.59071612
0.60108799
0.64987737
0.60832202
0.57452446
0.60442173
0.63367093
0.65269864
0.65230691
0.54028445
0.62002099
0.65398574
0.60473382
0.59092659
0.57249075
0.60968626
0.66652197
0.55976635
0.58694887
0.60741091
0.58793557
0.64282686
0.60156655
0.59944063
0.59623593
0.61518121
0.55095315
0.57893968
0.63384128
0.60371488
0.5920831
0.61890751
0.59415835
0.58792979
0.59161377
0.57239556
0.60952979
0.60941583
0.7870869
0.64832866
0.72694939
0.58384085
0.59998608
0.64978033
0.60039592
0.64590973
0.56574088
0.60723031
0.60724634
0.69684029
0.58002615
0.55441481
0.65172392
0.59173483
0.64115644
0.60361236
0.60748559
0.62727743
0.53312892
0.57815868
0.61598992
0.59916681
0.60665286
0.58566564
0.6030668
0.54163903
0.61481404
0.5982548
0.616054
0.57899815
0.49531367
0.6153115
0.58493519
0.60104686
0.59905457
0.62321931
0.53428781
0.62449574
0.6294378
0.59920877
0.58544976
0.59963888
0.66335785
0.62986177
0.55721551
0.6044001
0.60248429
0.58369946
0.58604681
0.60762763
0.6456843
0.61454237
0.60428566
0.60992807
0.60346609
0.59883612
0.60679847
0.62873656
0.58368754
0.58958024
0.57985723
0.6598261
0.68171257
0.61078495
0.61757129
0.58601856
0.61279541
0.60924345
0.59893602
0.58942115
0.60833496
0.60233909
0.60550612
0.605667
0.60017747
0.62363774
0.57830065
0.64830816
0.59769803
0.62001282
0.59396261
0.5956226
