kfr_29_hisp_female_mean
0.44054896
0.3828167
""
0.4703944
0.44190758
0.38413891
0.43691808
0.43115011
0.45328522
0.43489033
0.43270805
0.46796474
0.54540968
0.48383674
0.43283269
0.39557421
0.4023352
0.46192148
0.49844447
0.45703116
0.43864501
0.4829748
0.45302978
0.44699404
0.48289326
0.41310942
0.44483677
0.48611385
0.49300286
0.39681116
0.42775559
0.51278144
0.5112918
0.50214261
0.36267507
0.47485989
0.42426667
0.4261466
""
0.40159926
0.45156878
0.43221599
""
""
0.37248048
0.45663437
0.49816808
0.48938295
0.52326727
0.47289151
0.50085717
0.48773342
0.45457989
""
""
0.48178023
0.57236242
0.36947772
0.47180402
0.46050239
0.48732671
0.45527574
0.43841413
0.51251793
0.34083629
0.43347487
""
""
0.38627854
0.36589417
0.40795094
0.36873466
0.4285512
0.44224057
0.40337944
0.52544594
0.43967599
0.34324124
0.43782058
0.46696451
0.49604374
0.46632361
0.40735433
0.46287879
0.46334603
0.47486401
0.47044522
0.47823063
0.49782678
0.41303623
0.43431318
0.42164451
0.48043355
0.45079327
0.36892363
0.45236245
0.44538823
0.44312185
0.4850966
0.45521659
0.45454016
0.52123499
0.49013779
0.46538135
0.49619663
0.47679469
0.46902329
0.49332929
0.43451673
0.47211543
0.52621686
0.45370224
0.46863508
0.36237609
0.48225486
0.48231387
0.46416768
0.40714601
0.37912935
0.36104155
0.43638575
0.43134922
0.43176988
0.48093924
0.4147861
0.46745449
0.46006536
0.4343906
0.40074366
0.41716605
0.48372066
0.40709361
0.43696463
0.44391575
0.42429456
0.44056353
0.47884819
0.46012229
0.33416745
0.51576698
0.49076757
0.52048182
0.44031501
0.41732213
0.44129637
0.47749761
0.49277818
0.4809792
0.48051974
0.47833484
0.45133972
0.44794497
0.4350864
0.3741951
0.49697211
0.47068238
0.43691912
0.48907012
0.44026747
0.47096103
""
""
0.54130751
0.53110021
0.45525119
0.56248891
0.45382106
0.45502755
0.50276405
0.46096379
0.47987068
0.45479333
0.45945531
0.44507134
0.46089134
0.41064385
0.47593972
0.43640196
0.43960559
0.51448387
0.45643857
0.47005385
0.48429525
0.51217598
0.45554209
0.50531042
""
0.53337973
0.48569253
0.45458013
0.41430488
0.49026161
0.45010954
0.42915121
0.48759842
0.50058407
0.43800369
0.48402065
0.43192911
0.4525097
0.46329308
0.46495506
0.47228351
0.4844014
0.47190508
0.46653274
0.47856012
0.49421537
0.47617134
0.49705964
0.49550059
0.48286709
0.45737612
0.46847731
0.5069589
0.46070981
0.44184473
0.4430306
0.53949565
0.39045146
0.4878563
0.4665086
0.40977854
0.44144979
0.47573099
0.46596342
0.49293649
0.4339447
0.50789934
0.42081615
0.4361937
0.46286029
0.33241645
0.50108343
0.50033945
0.48009521
""
0.41781962
""
0.40844551
0.3944113
0.45202354
0.46490726
0.48735139
0.49063468
0.49337497
0.51111293
0.44876286
0.46475831
0.49400893
0.45134076
0.4942368
0.42462483
""
0.49703687
0.46760109
0.43976399
0.48271435
0.44668329
0.46888816
0.48855403
0.44707921
0.41397497
0.43743566
0.51021034
0.47401252
0.52832085
0.5204863
0.45618498
0.46516234
0.46821994
0.48310187
0.37013903
0.44496924
""
0.47610241
0.46567994
0.49044538
0.48909074
0.47018084
0.44498336
""
""
0.46707231
0.48884901
0.46641243
0.39315996
0.48478073
0.46331075
0.37096146
0.50695068
0.47806036
0.48524043
0.47521093
0.43100178
0.40800142
0.51491457
0.46486095
0.48178896
0.46362451
0.50171471
0.42839548
0.46051282
0.49298403
0.4490042
0.48916605
0.46511504
0.49059823
0.4926365
0.50463229
0.50648117
0.48457149
0.46443957
0.48406568
0.51414615
0.44365141
0.49953601
0.47122127
0.4658246
0.48875108
0.40197867
0.49480167
0.51535302
0.45496845
0.46299374
0.51464313
0.47653311
0.54912829
0.46445093
0.48534778
0.4717164
0.47446793
0.46397331
0.48001608
0.47301129
0.50488633
0.47333175
0.47804677
0.46901789
0.52355617
""
0.43541458
0.52807039
0.49951866
0.51467967
0.52945399
0.43509009
0.42777961
0.49557412
0.44873589
0.39420781
0.4316549
0.42412221
0.29786158
0.43916658
0.46199426
0.38659075
0.4381367
0.4170922
0.42500359
0.47745752
""
0.48978025
""
""
0.56831765
0.46792239
0.4127079
0.49755567
0.43342757
""
0.5565986
0.5117979
""
""
""
""
""
""
0.51561868
""
""
""
""
""
""
""
""
""
""
0.53831345
0.38581532
0.47848439
0.47079775
""
0.49280214
0.4254609
""
""
""
""
0.50076306
0.4607532
0.37039629
0.5236457
0.46171132
0.42197651
""
0.56778985
""
0.43673566
0.51885539
""
""
""
""
0.46820602
0.63007522
""
""
""
""
0.52626932
""
0.42755133
0.44339728
0.50995535
0.46900934
0.54041129
0.44583088
0.50736642
0.49283358
0.51032197
0.49212232
0.43340361
0.53892589
0.4766604
""
""
""
""
0.47161382
0.48490891
0.51178014
0.57367796
0.4579508
0.47376168
0.45932618
0.50079036
0.46993664
0.45182186
0.49427491
0.45957083
0.51615268
0.5346055
0.50190729
0.48866594
0.5058409
""
""
""
0.47252241
0.47963408
""
""
0.4410879
0.45655829
0.40728989
""
""
""
""
0.53556073
""
0.51932991
0.468045
0.4848353
0.49509233
0.51859802
""
0.52922803
0.46329382
0.47898623
0.53806627
""
0.4739764
0.50404054
0.47700354
0.43327436
""
""
0.58068085
""
""
0.50485307
0.48056811
""
0.48283976
0.4901706
0.48511642
0.50343591
0.45019636
0.48603246
0.47566503
0.4891791
0.47828278
0.49327174
0.47598517
0.42680392
0.41488677
""
0.4816511
